Nodos,Vecino(Abajo),Vecino(Arriba),Vecino(Derecha),Vecino(Izquierda),CC,Fuerzas(x),Fuerzas(y),Desplazamientos(x),Desplazamientos(y),Desplazamientos(z),Desplazamientos(rx),Desplazamientos(ry),Desplazamientos(rz)
64,58,65,62,19,0,0.0,0.0,-1.41265E-06,1.01254E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.57163E-07
65,64,16,63,18,0,0.0,0.0,-1.70507E-06,2.14925E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.98379E-07
66,60,67,68,62,0,0.0,0.0,-8.46646E-06,3.09186E-06,0.00000E+00,0.00000E+00,0.00000E+00,3.95185E-07
67,66,14,69,63,0,0.0,0.0,-8.90135E-06,6.51672E-06,0.00000E+00,0.00000E+00,0.00000E+00,4.11108E-07
68,61,69,34,66,0,0.0,0.0,-1.35092E-05,3.97611E-06,0.00000E+00,0.00000E+00,0.00000E+00,4.80264E-07
69,68,13,33,67,0,0.0,0.0,-1.38746E-05,8.26648E-06,0.00000E+00,0.00000E+00,0.00000E+00,5.01137E-07
70,25,71,75,72,0,0.0,0.0,-4.84425E-06,-4.49039E-06,0.00000E+00,0.00000E+00,0.00000E+00,3.28962E-07
71,70,59,77,73,0,0.0,0.0,-4.35357E-06,-2.06157E-06,0.00000E+00,0.00000E+00,0.00000E+00,2.90021E-07
72,24,73,70,22,0,0.0,0.0,-1.70507E-06,-2.14925E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.98379E-07
73,72,58,71,21,0,0.0,0.0,-1.41265E-06,-1.01254E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.57163E-07
74,27,76,37,75,0,0.0,0.0,-1.38746E-05,-8.26648E-06,0.00000E+00,0.00000E+00,0.00000E+00,5.01137E-07
75,26,77,74,70,0,0.0,0.0,-8.90135E-06,-6.51672E-06,0.00000E+00,0.00000E+00,0.00000E+00,4.11108E-07
76,74,61,36,77,0,0.0,0.0,-1.35092E-05,-3.97611E-06,0.00000E+00,0.00000E+00,0.00000E+00,4.80264E-07
77,75,60,76,71,0,0.0,0.0,-8.46646E-06,-3.09186E-06,0.00000E+00,0.00000E+00,0.00000E+00,3.95185E-07
