Elementos,Nodo_1,Nodo_2,Nodo_3,Nodo_4,Desplazamiento(x1),Desplazamiento(y1),Desplazamiento(x2),Desplazamiento(y2),Desplazamiento(x3),Desplazamiento(y3),Desplazamiento(x4),Desplazamiento(y4),Tensiones(VON),Tensiones(XX1),Tensiones(XX2),Tensiones(YY1),Tensiones(YY2),Tensiones(XY1),Tensiones(XY2),Deformaciones(VON),Deformacones(XX1),Deformaciones(XX2),Deformaciones(YY1),Deformaciones(YY2),Deformaciones(XY1),Deformaciones(XY2)
128,73,58,20,21,-2.33791E-06,-1.67573E-06,-2.22271E-06,2.04460E-20,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.64787E-02,-4.47145E-03,-4.47145E-03,-1.89366E-02,-1.89366E-02,1.16505E-02,1.16505E-02,1.01414E-07,5.75967E-09,5.75967E-09,-8.37865E-08,-8.37865E-08,1.44245E-07,1.44245E-07
129,28,37,74,27,-3.33689E-05,-2.54359E-05,-3.25361E-05,-1.61270E-05,-2.29622E-05,-1.36809E-05,-2.39687E-05,-2.17693E-05,6.51372E-02,6.22352E-05,6.22352E-05,-6.41655E-02,-6.41655E-02,6.36801E-03,6.36801E-03,2.44623E-07,9.19613E-08,9.19613E-08,-3.05639E-07,-3.05639E-07,7.88421E-08,7.88421E-08
130,27,74,75,26,-2.39687E-05,-2.17693E-05,-2.29622E-05,-1.36809E-05,-1.47316E-05,-1.07850E-05,-1.58906E-05,-1.74539E-05,7.64964E-02,2.47384E-05,2.47384E-05,-7.57104E-02,-7.57104E-02,6.26534E-03,6.26534E-03,2.86961E-07,1.08275E-07,1.08275E-07,-3.60561E-07,-3.60561E-07,7.75708E-08,7.75708E-08
131,26,75,70,25,-1.58906E-05,-1.74539E-05,-1.47316E-05,-1.07850E-05,-8.01714E-06,-7.43152E-06,-9.34446E-06,-1.25112E-05,8.77446E-02,-2.90074E-05,-2.90074E-05,-8.71194E-02,-8.71194E-02,6.10632E-03,6.10632E-03,3.28890E-07,1.24318E-07,1.24318E-07,-4.14813E-07,-4.14813E-07,7.56020E-08,7.56020E-08
132,61,76,36,35,-2.21528E-05,9.02243E-20,-2.23575E-05,-6.58039E-06,-3.20306E-05,-7.80579E-06,-3.18656E-05,1.09073E-19,3.72657E-02,2.26310E-05,2.26310E-05,-1.28600E-02,-1.28600E-02,2.01913E-02,2.01913E-02,1.52167E-07,1.84791E-08,1.84791E-08,-6.12703E-08,-6.12703E-08,2.49987E-07,2.49987E-07
133,76,74,37,36,-2.23575E-05,-6.58039E-06,-2.29622E-05,-1.36809E-05,-3.25361E-05,-1.61270E-05,-3.20306E-05,-7.80579E-06,4.69439E-02,1.01498E-04,1.01498E-04,-3.85209E-02,-3.85209E-02,1.54483E-02,1.54483E-02,1.81855E-07,5.55132E-08,5.55132E-08,-1.83578E-07,-1.83578E-07,1.91264E-07,1.91264E-07
134,60,77,76,61,-1.37583E-05,6.84362E-20,-1.40118E-05,-5.11697E-06,-2.23575E-05,-6.58039E-06,-2.21528E-05,9.02243E-20,3.84930E-02,2.21107E-04,2.21107E-04,-1.52995E-02,-1.52995E-02,2.03650E-02,2.03650E-02,1.56681E-07,2.29094E-08,2.29094E-08,-7.31708E-08,-7.31708E-08,2.52138E-07,2.52138E-07
135,77,75,74,76,-1.40118E-05,-5.11697E-06,-1.47316E-05,-1.07850E-05,-2.29622E-05,-1.36809E-05,-2.23575E-05,-6.58039E-06,5.29907E-02,1.92360E-04,1.92360E-04,-4.57144E-02,-4.57144E-02,1.53772E-02,1.53772E-02,2.03864E-07,6.62223E-08,6.62223E-08,-2.17962E-07,-2.17962E-07,1.90385E-07,1.90385E-07
136,59,71,77,60,-6.97986E-06,4.30959E-20,-7.20508E-06,-3.41186E-06,-1.40118E-05,-5.11697E-06,-1.37583E-05,6.84362E-20,3.96090E-02,-3.78295E-04,-3.78295E-04,-1.80172E-02,-1.80172E-02,2.04200E-02,2.04200E-02,1.60306E-07,2.39374E-08,2.39374E-08,-8.52556E-08,-8.52556E-08,2.52819E-07,2.52819E-07
137,71,70,75,77,-7.20508E-06,-3.41186E-06,-8.01714E-06,-7.43152E-06,-1.47316E-05,-1.07850E-05,-1.40118E-05,-5.11697E-06,5.95297E-02,1.63738E-04,1.63738E-04,-5.30666E-02,-5.30666E-02,1.54812E-02,1.54812E-02,2.27807E-07,7.65892E-08,7.65892E-08,-2.52932E-07,-2.52932E-07,1.91672E-07,1.91672E-07
