Nodos,Vecino(Abajo),Vecino(Arriba),Vecino(Derecha),Vecino(Izquierda),CC,Fuerzas(x),Fuerzas(y),Desplazamientos(x),Desplazamientos(y),Desplazamientos(z),Desplazamientos(rx),Desplazamientos(ry),Desplazamientos(rz)
44,38,45,42,34,0,0.0,0.0,2.87329E-04,-5.91564E-05,0.00000E+00,0.00000E+00,0.00000E+00,-6.84510E-06
45,44,11,43,33,0,0.0,0.0,2.90096E-04,-1.21633E-04,0.00000E+00,0.00000E+00,0.00000E+00,-7.04797E-06
46,41,48,5,47,0,0.0,0.0,5.35023E-04,-7.54403E-05,0.00000E+00,0.00000E+00,0.00000E+00,-7.82058E-06
47,40,49,46,42,0,0.0,0.0,4.47483E-04,-6.94715E-05,0.00000E+00,0.00000E+00,0.00000E+00,-7.95319E-06
48,46,8,6,49,0,0.0,0.0,5.33388E-04,-1.44747E-04,0.00000E+00,0.00000E+00,0.00000E+00,-7.49256E-06
49,47,9,48,43,0,0.0,0.0,4.50389E-04,-1.40393E-04,0.00000E+00,0.00000E+00,0.00000E+00,-7.85545E-06
50,30,51,55,52,0,0.0,0.0,3.67929E-04,1.32122E-04,0.00000E+00,0.00000E+00,0.00000E+00,-7.62069E-06
51,50,39,57,53,0,0.0,0.0,3.65404E-04,6.47343E-05,0.00000E+00,0.00000E+00,0.00000E+00,-7.23950E-06
52,29,53,50,37,0,0.0,0.0,2.90096E-04,1.21633E-04,0.00000E+00,0.00000E+00,0.00000E+00,-7.04797E-06
53,52,38,51,36,0,0.0,0.0,2.87329E-04,5.91564E-05,0.00000E+00,0.00000E+00,0.00000E+00,-6.84510E-06
54,32,56,2,55,0,0.0,0.0,5.33388E-04,1.44747E-04,0.00000E+00,0.00000E+00,0.00000E+00,-7.49256E-06
55,31,57,54,50,0,0.0,0.0,4.50389E-04,1.40393E-04,0.00000E+00,0.00000E+00,0.00000E+00,-7.85545E-06
56,54,41,3,57,0,0.0,0.0,5.35023E-04,7.54403E-05,0.00000E+00,0.00000E+00,0.00000E+00,-7.82058E-06
57,55,40,56,51,0,0.0,0.0,4.47483E-04,6.94715E-05,0.00000E+00,0.00000E+00,0.00000E+00,-7.95319E-06
58,73,64,59,20,0,0.0,0.0,1.49163E-05,-1.33101E-19,0.00000E+00,0.00000E+00,0.00000E+00,-1.72880E-06
59,71,62,60,58,0,0.0,0.0,4.68409E-05,-2.80483E-19,0.00000E+00,0.00000E+00,0.00000E+00,-3.05145E-06
60,77,66,61,59,0,0.0,0.0,9.23302E-05,-4.43237E-19,0.00000E+00,0.00000E+00,0.00000E+00,-4.28357E-06
61,76,68,35,60,0,0.0,0.0,1.48665E-04,-5.91855E-19,0.00000E+00,0.00000E+00,0.00000E+00,-5.27579E-06
62,59,63,66,64,0,0.0,0.0,4.83523E-05,-2.28965E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.22107E-06
63,62,15,67,65,0,0.0,0.0,5.38020E-05,-4.98719E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.65357E-06
64,58,65,62,19,0,0.0,0.0,1.56894E-05,-1.12456E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.74551E-06
65,64,16,63,18,0,0.0,0.0,1.89371E-05,-2.38703E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.20327E-06
66,60,67,68,62,0,0.0,0.0,9.40316E-05,-3.43393E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.38906E-06
67,66,14,69,63,0,0.0,0.0,9.88615E-05,-7.23770E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.56591E-06
68,61,69,34,66,0,0.0,0.0,1.50038E-04,-4.41601E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.33399E-06
69,68,13,33,67,0,0.0,0.0,1.54096E-04,-9.18105E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.56580E-06
70,25,71,75,72,0,0.0,0.0,5.38020E-05,4.98719E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.65357E-06
71,70,59,77,73,0,0.0,0.0,4.83523E-05,2.28965E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.22107E-06
72,24,73,70,22,0,0.0,0.0,1.89371E-05,2.38703E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.20327E-06
73,72,58,71,21,0,0.0,0.0,1.56894E-05,1.12456E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.74551E-06
74,27,76,37,75,0,0.0,0.0,1.54096E-04,9.18105E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.56580E-06
75,26,77,74,70,0,0.0,0.0,9.88615E-05,7.23770E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.56591E-06
76,74,61,36,77,0,0.0,0.0,1.50038E-04,4.41601E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.33399E-06
77,75,60,76,71,0,0.0,0.0,9.40316E-05,3.43393E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.38906E-06
