Nodos,Vecino(Abajo),Vecino(Arriba),Vecino(Derecha),Vecino(Izquierda),CC,Fuerzas(x),Fuerzas(y),Desplazamientos(x),Desplazamientos(y),Desplazamientos(z),Desplazamientos(rx),Desplazamientos(ry),Desplazamientos(rz)
16,65,-1,15,17,0,0.0,0.0,-3.35805E-05,5.32877E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.61768E-06
17,18,-1,16,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
18,19,17,65,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
19,20,18,64,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
20,21,19,58,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
21,22,20,73,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
22,23,21,72,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
23,-1,22,24,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
24,-1,72,25,23,0,0.0,0.0,-3.35805E-05,-5.32877E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.61768E-06
25,-1,70,26,24,0,0.0,0.0,-7.17355E-05,-9.60457E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.98273E-06
26,-1,75,27,25,0,0.0,0.0,-1.21989E-04,-1.33990E-04,0.00000E+00,0.00000E+00,0.00000E+00,5.40269E-06
27,-1,74,28,26,0,0.0,0.0,-1.84002E-04,-1.67118E-04,0.00000E+00,0.00000E+00,0.00000E+00,6.44384E-06
28,-1,37,29,27,0,0.0,0.0,-2.56166E-04,-1.95266E-04,0.00000E+00,0.00000E+00,0.00000E+00,7.38890E-06
29,-1,52,30,28,0,0.0,0.0,-3.36980E-04,-2.18312E-04,0.00000E+00,0.00000E+00,0.00000E+00,8.19162E-06
30,-1,50,31,29,0,0.0,0.0,-4.25034E-04,-2.36065E-04,0.00000E+00,0.00000E+00,0.00000E+00,8.79828E-06
31,-1,55,32,30,0,0.0,0.0,-5.17530E-04,-2.47045E-04,0.00000E+00,0.00000E+00,0.00000E+00,8.86814E-06
32,-1,54,1,31,0,0.0,0.0,-6.09699E-04,-2.51305E-04,0.00000E+00,0.00000E+00,0.00000E+00,8.80731E-06
33,34,12,45,69,0,0.0,0.0,-2.49773E-04,1.23804E-04,0.00000E+00,0.00000E+00,0.00000E+00,7.30640E-06
34,35,33,44,68,0,0.0,0.0,-2.45892E-04,5.99234E-05,0.00000E+00,0.00000E+00,0.00000E+00,7.04256E-06
35,36,34,38,61,0,0.0,0.0,-2.44626E-04,8.14441E-19,0.00000E+00,0.00000E+00,0.00000E+00,6.95905E-06
36,37,35,53,76,0,0.0,0.0,-2.45892E-04,-5.99234E-05,0.00000E+00,0.00000E+00,0.00000E+00,7.04256E-06
37,28,36,52,74,0,0.0,0.0,-2.49773E-04,-1.23804E-04,0.00000E+00,0.00000E+00,0.00000E+00,7.30640E-06
38,53,44,39,35,0,0.0,0.0,-3.27497E-04,9.40676E-19,0.00000E+00,0.00000E+00,0.00000E+00,7.67780E-06
39,51,42,40,38,0,0.0,0.0,-4.16980E-04,1.04475E-18,0.00000E+00,0.00000E+00,0.00000E+00,8.40924E-06
40,57,47,41,39,0,0.0,0.0,-5.11003E-04,1.06035E-18,0.00000E+00,0.00000E+00,0.00000E+00,8.36545E-06
41,56,46,4,40,0,0.0,0.0,-6.06866E-04,1.10570E-18,0.00000E+00,0.00000E+00,0.00000E+00,1.04119E-05
42,39,43,47,44,0,0.0,0.0,-4.17998E-04,7.40518E-05,0.00000E+00,0.00000E+00,0.00000E+00,8.28151E-06
43,42,10,49,45,0,0.0,0.0,-4.20886E-04,1.51139E-04,0.00000E+00,0.00000E+00,0.00000E+00,8.71757E-06
44,38,45,42,34,0,0.0,0.0,-3.28686E-04,6.76710E-05,0.00000E+00,0.00000E+00,0.00000E+00,7.83035E-06
45,44,11,43,33,0,0.0,0.0,-3.31851E-04,1.39140E-04,0.00000E+00,0.00000E+00,0.00000E+00,8.06242E-06
46,41,48,5,47,0,0.0,0.0,-6.12031E-04,8.62987E-05,0.00000E+00,0.00000E+00,0.00000E+00,8.94623E-06
47,40,49,46,42,0,0.0,0.0,-5.11891E-04,7.94709E-05,0.00000E+00,0.00000E+00,0.00000E+00,9.09792E-06
48,46,8,6,49,0,0.0,0.0,-6.10161E-04,1.65581E-04,0.00000E+00,0.00000E+00,0.00000E+00,8.57099E-06
49,47,9,48,43,0,0.0,0.0,-5.15215E-04,1.60600E-04,0.00000E+00,0.00000E+00,0.00000E+00,8.98612E-06
50,30,51,55,52,0,0.0,0.0,-4.20886E-04,-1.51139E-04,0.00000E+00,0.00000E+00,0.00000E+00,8.71757E-06
51,50,39,57,53,0,0.0,0.0,-4.17998E-04,-7.40518E-05,0.00000E+00,0.00000E+00,0.00000E+00,8.28151E-06
52,29,53,50,37,0,0.0,0.0,-3.31851E-04,-1.39140E-04,0.00000E+00,0.00000E+00,0.00000E+00,8.06242E-06
53,52,38,51,36,0,0.0,0.0,-3.28686E-04,-6.76710E-05,0.00000E+00,0.00000E+00,0.00000E+00,7.83035E-06
54,32,56,2,55,0,0.0,0.0,-6.10161E-04,-1.65581E-04,0.00000E+00,0.00000E+00,0.00000E+00,8.57099E-06
55,31,57,54,50,0,0.0,0.0,-5.15215E-04,-1.60600E-04,0.00000E+00,0.00000E+00,0.00000E+00,8.98612E-06
56,54,41,3,57,0,0.0,0.0,-6.12031E-04,-8.62987E-05,0.00000E+00,0.00000E+00,0.00000E+00,8.94623E-06
57,55,40,56,51,0,0.0,0.0,-5.11891E-04,-7.94709E-05,0.00000E+00,0.00000E+00,0.00000E+00,9.09792E-06
58,73,64,59,20,0,0.0,0.0,-1.70633E-05,1.58910E-19,0.00000E+00,0.00000E+00,0.00000E+00,1.97764E-06
59,71,62,60,58,0,0.0,0.0,-5.35829E-05,3.34075E-19,0.00000E+00,0.00000E+00,0.00000E+00,3.49066E-06
60,77,66,61,59,0,0.0,0.0,-1.05620E-04,5.21959E-19,0.00000E+00,0.00000E+00,0.00000E+00,4.90013E-06
61,76,68,35,60,0,0.0,0.0,-1.70062E-04,6.78135E-19,0.00000E+00,0.00000E+00,0.00000E+00,6.03516E-06
62,59,63,66,64,0,0.0,0.0,-5.53119E-05,2.61921E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.68470E-06
63,62,15,67,65,0,0.0,0.0,-6.15459E-05,5.70502E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.17945E-06
64,58,65,62,19,0,0.0,0.0,-1.79476E-05,1.28642E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.99675E-06
65,64,16,63,18,0,0.0,0.0,-2.16628E-05,2.73061E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.52039E-06
66,60,67,68,62,0,0.0,0.0,-1.07566E-04,3.92819E-05,0.00000E+00,0.00000E+00,0.00000E+00,5.02080E-06
67,66,14,69,63,0,0.0,0.0,-1.13091E-04,8.27945E-05,0.00000E+00,0.00000E+00,0.00000E+00,5.22311E-06
68,61,69,34,66,0,0.0,0.0,-1.71634E-04,5.05162E-05,0.00000E+00,0.00000E+00,0.00000E+00,6.10173E-06
69,68,13,33,67,0,0.0,0.0,-1.76276E-04,1.05025E-04,0.00000E+00,0.00000E+00,0.00000E+00,6.36691E-06
70,25,71,75,72,0,0.0,0.0,-6.15459E-05,-5.70502E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.17945E-06
71,70,59,77,73,0,0.0,0.0,-5.53119E-05,-2.61921E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.68470E-06
72,24,73,70,22,0,0.0,0.0,-2.16628E-05,-2.73061E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.52039E-06
73,72,58,71,21,0,0.0,0.0,-1.79476E-05,-1.28642E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.99675E-06
74,27,76,37,75,0,0.0,0.0,-1.76276E-04,-1.05025E-04,0.00000E+00,0.00000E+00,0.00000E+00,6.36691E-06
75,26,77,74,70,0,0.0,0.0,-1.13091E-04,-8.27945E-05,0.00000E+00,0.00000E+00,0.00000E+00,5.22311E-06
76,74,61,36,77,0,0.0,0.0,-1.71634E-04,-5.05162E-05,0.00000E+00,0.00000E+00,0.00000E+00,6.10173E-06
77,75,60,76,71,0,0.0,0.0,-1.07566E-04,-3.92819E-05,0.00000E+00,0.00000E+00,0.00000E+00,5.02080E-06
