Nodos,Vecino(Abajo),Vecino(Arriba),Vecino(Derecha),Vecino(Izquierda),CC,Fuerzas(x),Fuerzas(y),Desplazamientos(x),Desplazamientos(y),Desplazamientos(z),Desplazamientos(rx),Desplazamientos(ry),Desplazamientos(rz)
44,38,45,42,34,0,0.0,0.0,3.41171E-04,-7.02415E-05,0.00000E+00,0.00000E+00,0.00000E+00,-8.12778E-06
45,44,11,43,33,0,0.0,0.0,3.44456E-04,-1.44425E-04,0.00000E+00,0.00000E+00,0.00000E+00,-8.36867E-06
46,41,48,5,47,0,0.0,0.0,6.35278E-04,-8.95768E-05,0.00000E+00,0.00000E+00,0.00000E+00,-9.28605E-06
47,40,49,46,42,0,0.0,0.0,5.31335E-04,-8.24896E-05,0.00000E+00,0.00000E+00,0.00000E+00,-9.44350E-06
48,46,8,6,49,0,0.0,0.0,6.33337E-04,-1.71871E-04,0.00000E+00,0.00000E+00,0.00000E+00,-8.89656E-06
49,47,9,48,43,0,0.0,0.0,5.34785E-04,-1.66701E-04,0.00000E+00,0.00000E+00,0.00000E+00,-9.32746E-06
50,30,51,55,52,0,0.0,0.0,4.36873E-04,1.56880E-04,0.00000E+00,0.00000E+00,0.00000E+00,-9.04871E-06
51,50,39,57,53,0,0.0,0.0,4.33875E-04,7.68646E-05,0.00000E+00,0.00000E+00,0.00000E+00,-8.59608E-06
52,29,53,50,37,0,0.0,0.0,3.44456E-04,1.44425E-04,0.00000E+00,0.00000E+00,0.00000E+00,-8.36867E-06
53,52,38,51,36,0,0.0,0.0,3.41171E-04,7.02415E-05,0.00000E+00,0.00000E+00,0.00000E+00,-8.12778E-06
54,32,56,2,55,0,0.0,0.0,6.33337E-04,1.71871E-04,0.00000E+00,0.00000E+00,0.00000E+00,-8.89656E-06
55,31,57,54,50,0,0.0,0.0,5.34785E-04,1.66701E-04,0.00000E+00,0.00000E+00,0.00000E+00,-9.32746E-06
56,54,41,3,57,0,0.0,0.0,6.35278E-04,8.95768E-05,0.00000E+00,0.00000E+00,0.00000E+00,-9.28605E-06
57,55,40,56,51,0,0.0,0.0,5.31335E-04,8.24896E-05,0.00000E+00,0.00000E+00,0.00000E+00,-9.44350E-06
58,73,64,59,20,0,0.0,0.0,1.77115E-05,-1.64547E-19,0.00000E+00,0.00000E+00,0.00000E+00,-2.05276E-06
59,71,62,60,58,0,0.0,0.0,5.56183E-05,-3.45900E-19,0.00000E+00,0.00000E+00,0.00000E+00,-3.62325E-06
60,77,66,61,59,0,0.0,0.0,1.09632E-04,-5.38686E-19,0.00000E+00,0.00000E+00,0.00000E+00,-5.08625E-06
61,76,68,35,60,0,0.0,0.0,1.76522E-04,-7.14336E-19,0.00000E+00,0.00000E+00,0.00000E+00,-6.26440E-06
62,59,63,66,64,0,0.0,0.0,5.74129E-05,-2.71870E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.82466E-06
63,62,15,67,65,0,0.0,0.0,6.38837E-05,-5.92172E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.33820E-06
64,58,65,62,19,0,0.0,0.0,1.86294E-05,-1.33529E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.07260E-06
65,64,16,63,18,0,0.0,0.0,2.24856E-05,-2.83433E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.61613E-06
66,60,67,68,62,0,0.0,0.0,1.11652E-04,-4.07740E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.21151E-06
67,66,14,69,63,0,0.0,0.0,1.17387E-04,-8.59394E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.42150E-06
68,61,69,34,66,0,0.0,0.0,1.78153E-04,-5.24351E-05,0.00000E+00,0.00000E+00,0.00000E+00,-6.33350E-06
69,68,13,33,67,0,0.0,0.0,1.82972E-04,-1.09015E-04,0.00000E+00,0.00000E+00,0.00000E+00,-6.60876E-06
70,25,71,75,72,0,0.0,0.0,6.38837E-05,5.92172E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.33820E-06
71,70,59,77,73,0,0.0,0.0,5.74129E-05,2.71870E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.82466E-06
72,24,73,70,22,0,0.0,0.0,2.24856E-05,2.83433E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.61613E-06
73,72,58,71,21,0,0.0,0.0,1.86294E-05,1.33529E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.07260E-06
74,27,76,37,75,0,0.0,0.0,1.82972E-04,1.09015E-04,0.00000E+00,0.00000E+00,0.00000E+00,-6.60876E-06
75,26,77,74,70,0,0.0,0.0,1.17387E-04,8.59394E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.42150E-06
76,74,61,36,77,0,0.0,0.0,1.78153E-04,5.24351E-05,0.00000E+00,0.00000E+00,0.00000E+00,-6.33350E-06
77,75,60,76,71,0,0.0,0.0,1.11652E-04,4.07740E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.21151E-06
