Elementos,Nodo_1,Nodo_2,Nodo_3,Nodo_4,Desplazamiento(x1),Desplazamiento(y1),Desplazamiento(x2),Desplazamiento(y2),Desplazamiento(x3),Desplazamiento(y3),Desplazamiento(x4),Desplazamiento(y4),Tensiones(VON),Tensiones(XX1),Tensiones(XX2),Tensiones(YY1),Tensiones(YY2),Tensiones(XY1),Tensiones(XY2),Deformaciones(VON),Deformacones(XX1),Deformaciones(XX2),Deformaciones(YY1),Deformaciones(YY2),Deformaciones(XY1),Deformaciones(XY2)
92,49,47,46,48,4.24121E-04,-1.32205E-04,4.21384E-04,-6.54198E-05,5.03818E-04,-7.10404E-05,5.02279E-04,-1.36305E-04,2.23116E-01,-1.98346E-02,-1.98346E-02,-1.08021E-01,-1.08021E-01,-1.15270E-01,-1.15270E-01,8.93557E-07,5.98648E-08,5.98648E-08,-4.86050E-07,-4.86050E-07,-1.42715E-06,-1.42715E-06
93,30,50,52,29,3.49884E-04,1.94327E-04,3.46470E-04,1.24416E-04,2.73177E-04,1.14539E-04,2.77399E-04,1.79712E-04,2.68476E-01,-3.33207E-03,-3.33207E-03,2.56164E-01,2.56164E-01,-4.31852E-02,-4.31852E-02,1.01705E-06,-3.81815E-07,-3.81815E-07,1.22459E-06,1.22459E-06,-5.34674E-07,-5.34674E-07
94,29,52,37,28,2.77399E-04,1.79712E-04,2.73177E-04,1.14539E-04,2.05611E-04,1.01914E-04,2.10873E-04,1.60741E-04,3.39193E-01,-7.17312E-05,-7.17312E-05,3.31731E-01,3.31731E-01,-4.07548E-02,-4.07548E-02,1.27554E-06,-4.74243E-07,-4.74243E-07,1.57977E-06,1.57977E-06,-5.04583E-07,-5.04583E-07
95,38,53,51,39,2.69593E-04,-7.59860E-19,2.70571E-04,5.57062E-05,3.44092E-04,6.09588E-05,3.43254E-04,-8.52196E-19,2.34542E-01,-5.12838E-03,-5.12838E-03,1.57323E-01,1.57323E-01,-9.90389E-02,-9.90389E-02,9.31072E-07,-2.49168E-07,-2.49168E-07,7.56484E-07,7.56484E-07,-1.22620E-06,-1.22620E-06
96,53,52,50,51,2.70571E-04,5.57062E-05,2.73177E-04,1.14539E-04,3.46470E-04,1.24416E-04,3.44092E-04,6.09588E-05,2.62300E-01,-1.15074E-03,-1.15074E-03,1.99180E-01,1.99180E-01,-9.81464E-02,-9.81464E-02,1.02628E-06,-2.90023E-07,-2.90023E-07,9.50121E-07,9.50121E-07,-1.21515E-06,-1.21515E-06
97,35,36,53,38,2.01374E-04,-6.91542E-19,2.02416E-04,4.93284E-05,2.70571E-04,5.57062E-05,2.69593E-04,-7.59860E-19,2.20623E-01,-2.77913E-03,-2.77913E-03,5.43184E-02,5.43184E-02,-1.23241E-01,-1.23241E-01,9.06085E-07,-9.08316E-08,-9.08316E-08,2.62629E-07,2.62629E-07,-1.52584E-06,-1.52584E-06
98,36,37,52,53,2.02416E-04,4.93284E-05,2.05611E-04,1.01914E-04,2.73177E-04,1.14539E-04,2.70571E-04,5.57062E-05,2.29291E-01,-1.23727E-03,-1.23727E-03,6.65953E-02,6.65953E-02,-1.26564E-01,-1.26564E-01,9.39431E-07,-1.01028E-07,-1.01028E-07,3.18888E-07,3.18888E-07,-1.56698E-06,-1.56698E-06
99,1,2,54,32,5.74462E-04,2.07385E-04,5.75076E-04,1.37002E-04,5.02279E-04,1.36305E-04,5.01899E-04,2.06872E-04,3.50263E-02,1.56447E-02,1.56447E-02,1.73968E-02,1.73968E-02,-1.78102E-02,-1.78102E-02,1.32645E-07,4.96461E-08,4.96461E-08,6.04921E-08,6.04921E-08,-2.20507E-07,-2.20507E-07
100,32,54,55,31,5.01899E-04,2.06872E-04,5.02279E-04,1.36305E-04,4.24121E-04,1.32205E-04,4.26026E-04,2.03365E-04,1.16481E-01,8.72291E-03,8.72291E-03,8.24909E-02,8.24909E-02,-4.96871E-02,-4.96871E-02,4.53796E-07,-7.63065E-08,-7.63065E-08,3.80353E-07,3.80353E-07,-6.15174E-07,-6.15174E-07
101,31,55,50,30,4.26026E-04,2.03365E-04,4.24121E-04,1.32205E-04,3.46470E-04,1.24416E-04,3.49884E-04,1.94327E-04,1.98409E-01,-3.13362E-03,-3.13362E-03,1.75747E-01,1.75747E-01,-5.13759E-02,-5.13759E-02,7.61838E-07,-2.65989E-07,-2.65989E-07,8.41367E-07,8.41367E-07,-6.36083E-07,-6.36083E-07
102,41,56,3,4,4.99566E-04,-9.10206E-19,5.03818E-04,7.10404E-05,5.81162E-04,7.10326E-05,6.06714E-04,-1.00790E-18,3.68444E-01,2.45744E-01,2.45744E-01,7.36413E-02,7.36413E-02,-1.71303E-01,-1.71303E-01,1.41552E-06,1.06501E-06,1.06501E-06,-3.90236E-10,-3.90236E-10,-2.12090E-06,-2.12090E-06
103,56,54,2,3,5.03818E-04,7.10404E-05,5.02279E-04,1.36305E-04,5.75076E-04,1.37002E-04,5.81162E-04,7.10326E-05,1.54051E-01,9.03726E-02,9.03726E-02,3.43485E-02,3.43485E-02,-7.63518E-02,-7.63518E-02,5.97634E-07,3.81277E-07,3.81277E-07,3.44604E-08,3.44604E-08,-9.45308E-07,-9.45308E-07
104,39,51,57,40,3.43254E-04,-8.52196E-19,3.44092E-04,6.09588E-05,4.21384E-04,6.54198E-05,4.20653E-04,-8.72870E-19,2.03640E-01,-2.66398E-03,-2.66398E-03,4.60409E-02,4.60409E-02,-1.14338E-01,-1.14338E-01,8.37027E-07,-7.84583E-08,-7.84583E-08,2.23048E-07,2.23048E-07,-1.41562E-06,-1.41562E-06
105,40,57,56,41,4.20653E-04,-8.72870E-19,4.21384E-04,6.54198E-05,5.03818E-04,7.10404E-05,4.99566E-04,-9.10206E-19,1.89287E-01,-3.80364E-02,-3.80364E-02,4.76055E-02,4.76055E-02,-1.00508E-01,-1.00508E-01,7.81007E-07,-2.49134E-07,-2.49134E-07,2.81031E-07,2.81031E-07,-1.24439E-06,-1.24439E-06
106,51,50,55,57,3.44092E-04,6.09588E-05,3.46470E-04,1.24416E-04,4.24121E-04,1.32205E-04,4.21384E-04,6.54198E-05,2.17869E-01,-1.66092E-02,-1.66092E-02,1.23639E-01,1.23639E-01,-9.97512E-02,-9.97512E-02,8.79671E-07,-2.55718E-07,-2.55718E-07,6.12483E-07,6.12483E-07,-1.23502E-06,-1.23502E-06
107,57,55,54,56,4.21384E-04,6.54198E-05,4.24121E-04,1.32205E-04,5.02279E-04,1.36305E-04,5.03818E-04,7.10404E-05,2.23116E-01,1.98346E-02,1.98346E-02,1.08021E-01,1.08021E-01,-1.15270E-01,-1.15270E-01,8.93557E-07,-5.98648E-08,-5.98648E-08,4.86050E-07,4.86050E-07,-1.42715E-06,-1.42715E-06
108,59,62,64,58,4.41090E-05,-2.66793E-19,4.55323E-05,-2.15611E-05,1.47743E-05,-1.05897E-05,1.40464E-05,-1.26517E-19,2.30256E-01,-1.31561E-02,-1.31561E-02,-1.19147E-01,-1.19147E-01,-1.15782E-01,-1.15782E-01,9.21994E-07,1.07561E-07,1.07561E-07,-5.48571E-07,-5.48571E-07,-1.43349E-06,-1.43349E-06
109,58,64,19,20,1.40464E-05,-1.26517E-19,1.47743E-05,-1.05897E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.67331E-01,-2.82572E-02,-2.82572E-02,-1.19669E-01,-1.19669E-01,-7.36251E-02,-7.36251E-02,6.40883E-07,3.63980E-08,3.63980E-08,-5.29486E-07,-5.29486E-07,-9.11549E-07,-9.11549E-07
110,62,63,65,64,4.55323E-05,-2.15611E-05,5.06641E-05,-4.69632E-05,1.78326E-05,-2.24781E-05,1.47743E-05,-1.05897E-05,4.10935E-01,-2.82334E-02,-2.82334E-02,-3.80763E-01,-3.80763E-01,-1.06207E-01,-1.06207E-01,1.53961E-06,4.09503E-07,4.09503E-07,-1.77283E-06,-1.77283E-06,-1.31495E-06,-1.31495E-06
111,64,65,18,19,1.47743E-05,-1.05897E-05,1.78326E-05,-2.24781E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.68123E-01,-7.91779E-02,-7.91779E-02,-3.70966E-01,-3.70966E-01,-8.36710E-02,-8.36710E-02,1.30210E-06,1.52913E-07,1.52913E-07,-1.65339E-06,-1.65339E-06,-1.03593E-06,-1.03593E-06
112,63,15,16,65,5.06641E-05,-4.69632E-05,5.90520E-05,-7.90640E-05,2.76432E-05,-4.38660E-05,1.78326E-05,-2.24781E-05,6.31849E-01,3.38771E-03,3.38771E-03,-6.25656E-01,-6.25656E-01,-4.34204E-02,-4.34204E-02,2.37255E-06,9.09927E-07,9.09927E-07,-2.98415E-06,-2.98415E-06,-5.37586E-07,-5.37586E-07
113,65,16,17,18,1.78326E-05,-2.24781E-05,2.76432E-05,-4.38660E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.01372E-01,-1.16454E-01,-1.16454E-01,-7.31549E-01,-7.31549E-01,-9.72781E-02,-9.72781E-02,2.49083E-06,4.90529E-07,4.90529E-07,-3.31720E-06,-3.31720E-06,-1.20440E-06,-1.20440E-06
114,35,34,66,61,2.01374E-04,-6.91542E-19,2.02416E-04,-4.93284E-05,8.85473E-05,-3.23365E-05,1.39994E-04,-5.57245E-19,2.50308E-01,-2.39062E-03,-2.39062E-03,-1.13859E-01,-1.13859E-01,-1.29043E-01,-1.29043E-01,1.01305E-06,1.51272E-07,1.51272E-07,-5.38770E-07,-5.38770E-07,-1.59768E-06,-1.59768E-06
115,61,66,67,60,1.39994E-04,-5.57245E-19,8.85473E-05,-3.23365E-05,9.30956E-05,-6.81557E-05,8.69452E-05,-4.17925E-19,3.76196E-01,1.03474E-03,1.03474E-03,-3.35353E-01,-3.35353E-01,-9.78331E-02,-9.78331E-02,1.43962E-06,4.84003E-07,4.84003E-07,-1.59840E-06,-1.59840E-06,-1.21127E-06,-1.21127E-06
116,60,67,62,59,8.69452E-05,-4.17925E-19,9.30956E-05,-6.81557E-05,4.55323E-05,-2.15611E-05,4.41090E-05,-2.66793E-19,5.54499E-01,-1.83312E-04,-1.83312E-04,-5.50548E-01,-5.50548E-01,-3.85887E-02,-3.85887E-02,2.07841E-06,7.85624E-07,7.85624E-07,-2.62139E-06,-2.62139E-06,-4.77764E-07,-4.77764E-07
117,13,68,33,12,1.51469E-04,-1.37570E-04,1.41287E-04,-4.15845E-05,2.05611E-04,-1.01914E-04,2.10873E-04,-1.60741E-04,2.35500E-01,1.43016E-04,1.43016E-04,-8.12681E-02,-8.12681E-02,-1.27598E-01,-1.27598E-01,9.61612E-07,1.16778E-07,1.16778E-07,-3.87195E-07,-3.87195E-07,-1.57979E-06,-1.57979E-06
118,68,66,34,33,1.41287E-04,-4.15845E-05,8.85473E-05,-3.23365E-05,2.02416E-04,-4.93284E-05,2.05611E-04,-1.01914E-04,2.43255E-01,1.39728E-03,1.39728E-03,-9.66848E-02,-9.66848E-02,-1.28696E-01,-1.28696E-01,9.90142E-07,1.44775E-07,1.44775E-07,-4.62400E-07,-4.62400E-07,-1.59338E-06,-1.59338E-06
119,15,63,69,14,5.90520E-05,-7.90640E-05,5.06641E-05,-4.69632E-05,1.45109E-04,-8.64558E-05,1.00420E-04,-1.10299E-04,2.96660E-01,6.41415E-04,6.41415E-04,-2.43432E-01,-2.43432E-01,-9.76247E-02,-9.76247E-02,1.14923E-06,3.50814E-07,3.50814E-07,-1.16012E-06,-1.16012E-06,-1.20869E-06,-1.20869E-06
120,14,69,68,13,1.00420E-04,-1.10299E-04,1.45109E-04,-8.64558E-05,1.41287E-04,-4.15845E-05,1.51469E-04,-1.37570E-04,3.34873E-01,1.21561E-03,1.21561E-03,-2.88890E-01,-2.88890E-01,-9.71758E-02,-9.71758E-02,1.28831E-06,4.18489E-07,4.18489E-07,-1.37741E-06,-1.37741E-06,-1.20313E-06,-1.20313E-06
121,63,62,67,69,5.06641E-05,-4.69632E-05,4.55323E-05,-2.15611E-05,9.30956E-05,-6.81557E-05,1.45109E-04,-8.64558E-05,4.11632E-01,3.93294E-04,3.93294E-04,-4.05491E-01,-4.05491E-01,-4.02425E-02,-4.02425E-02,1.54589E-06,5.81146E-07,5.81146E-07,-1.93147E-06,-1.93147E-06,-4.98240E-07,-4.98240E-07
122,69,67,66,68,1.45109E-04,-8.64558E-05,9.30956E-05,-6.81557E-05,8.85473E-05,-3.23365E-05,1.41287E-04,-4.15845E-05,4.83416E-01,1.56333E-04,1.56333E-04,-4.78449E-01,-4.78449E-01,-3.95936E-02,-3.95936E-02,1.81344E-06,6.84243E-07,6.84243E-07,-2.27855E-06,-2.27855E-06,-4.90206E-07,-4.90206E-07
123,25,70,72,24,5.90520E-05,7.90640E-05,5.06641E-05,4.69632E-05,1.78326E-05,2.24781E-05,2.76432E-05,4.38660E-05,6.31849E-01,-3.38771E-03,-3.38771E-03,6.25656E-01,6.25656E-01,-4.34204E-02,-4.34204E-02,2.37255E-06,-9.09927E-07,-9.09927E-07,2.98415E-06,2.98415E-06,-5.37586E-07,-5.37586E-07
124,24,72,22,23,2.76432E-05,4.38660E-05,1.78326E-05,2.24781E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.01372E-01,1.16454E-01,1.16454E-01,7.31549E-01,7.31549E-01,-9.72781E-02,-9.72781E-02,2.49083E-06,-4.90529E-07,-4.90529E-07,3.31720E-06,3.31720E-06,-1.20440E-06,-1.20440E-06
125,70,71,73,72,5.06641E-05,4.69632E-05,4.55323E-05,2.15611E-05,1.47743E-05,1.05897E-05,1.78326E-05,2.24781E-05,4.10935E-01,2.82334E-02,2.82334E-02,3.80763E-01,3.80763E-01,-1.06207E-01,-1.06207E-01,1.53961E-06,-4.09503E-07,-4.09503E-07,1.77283E-06,1.77283E-06,-1.31495E-06,-1.31495E-06
126,72,73,21,22,1.78326E-05,2.24781E-05,1.47743E-05,1.05897E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.68123E-01,7.91779E-02,7.91779E-02,3.70966E-01,3.70966E-01,-8.36710E-02,-8.36710E-02,1.30210E-06,-1.52913E-07,-1.52913E-07,1.65339E-06,1.65339E-06,-1.03593E-06,-1.03593E-06
127,71,59,58,73,4.55323E-05,2.15611E-05,4.41090E-05,-2.66793E-19,1.40464E-05,-1.26517E-19,1.47743E-05,1.05897E-05,2.30256E-01,1.31561E-02,1.31561E-02,1.19147E-01,1.19147E-01,-1.15782E-01,-1.15782E-01,9.21994E-07,-1.07561E-07,-1.07561E-07,5.48571E-07,5.48571E-07,-1.43349E-06,-1.43349E-06
128,73,58,20,21,1.47743E-05,1.05897E-05,1.40464E-05,-1.26517E-19,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.67331E-01,2.82572E-02,2.82572E-02,1.19669E-01,1.19669E-01,-7.36251E-02,-7.36251E-02,6.40883E-07,-3.63980E-08,-3.63980E-08,5.29486E-07,5.29486E-07,-9.11549E-07,-9.11549E-07
129,28,37,74,27,2.10873E-04,1.60741E-04,2.05611E-04,1.01914E-04,1.45109E-04,8.64558E-05,1.51469E-04,1.37570E-04,4.11632E-01,-3.93294E-04,-3.93294E-04,4.05491E-01,4.05491E-01,-4.02425E-02,-4.02425E-02,1.54589E-06,-5.81146E-07,-5.81146E-07,1.93147E-06,1.93147E-06,-4.98240E-07,-4.98240E-07
130,27,74,75,26,1.51469E-04,1.37570E-04,1.45109E-04,8.64558E-05,9.30956E-05,6.81557E-05,1.00420E-04,1.10299E-04,4.83416E-01,-1.56333E-04,-1.56333E-04,4.78449E-01,4.78449E-01,-3.95936E-02,-3.95936E-02,1.81344E-06,-6.84243E-07,-6.84243E-07,2.27855E-06,2.27855E-06,-4.90206E-07,-4.90206E-07
131,26,75,70,25,1.00420E-04,1.10299E-04,9.30956E-05,6.81557E-05,5.06641E-05,4.69632E-05,5.90520E-05,7.90640E-05,5.54499E-01,1.83312E-04,1.83312E-04,5.50548E-01,5.50548E-01,-3.85887E-02,-3.85887E-02,2.07841E-06,-7.85624E-07,-7.85624E-07,2.62139E-06,2.62139E-06,-4.77764E-07,-4.77764E-07
132,61,76,36,35,1.39994E-04,-5.57245E-19,1.41287E-04,4.15845E-05,2.02416E-04,4.93284E-05,2.01374E-04,-6.91542E-19,2.35500E-01,-1.43016E-04,-1.43016E-04,8.12681E-02,8.12681E-02,-1.27598E-01,-1.27598E-01,9.61612E-07,-1.16778E-07,-1.16778E-07,3.87195E-07,3.87195E-07,-1.57979E-06,-1.57979E-06
133,76,74,37,36,1.41287E-04,4.15845E-05,1.45109E-04,8.64558E-05,2.05611E-04,1.01914E-04,2.02416E-04,4.93284E-05,2.96660E-01,-6.41415E-04,-6.41415E-04,2.43432E-01,2.43432E-01,-9.76247E-02,-9.76247E-02,1.14923E-06,-3.50814E-07,-3.50814E-07,1.16012E-06,1.16012E-06,-1.20869E-06,-1.20869E-06
134,60,77,76,61,8.69452E-05,-4.17925E-19,8.85473E-05,3.23365E-05,1.41287E-04,4.15845E-05,1.39994E-04,-5.57245E-19,2.43255E-01,-1.39728E-03,-1.39728E-03,9.66848E-02,9.66848E-02,-1.28696E-01,-1.28696E-01,9.90142E-07,-1.44775E-07,-1.44775E-07,4.62400E-07,4.62400E-07,-1.59338E-06,-1.59338E-06
135,77,75,74,76,8.85473E-05,3.23365E-05,9.30956E-05,6.81557E-05,1.45109E-04,8.64558E-05,1.41287E-04,4.15845E-05,3.34873E-01,-1.21561E-03,-1.21561E-03,2.88890E-01,2.88890E-01,-9.71758E-02,-9.71758E-02,1.28831E-06,-4.18489E-07,-4.18489E-07,1.37741E-06,1.37741E-06,-1.20313E-06,-1.20313E-06
136,59,71,77,60,4.41090E-05,-2.66793E-19,4.55323E-05,2.15611E-05,8.85473E-05,3.23365E-05,8.69452E-05,-4.17925E-19,2.50308E-01,2.39062E-03,2.39062E-03,1.13859E-01,1.13859E-01,-1.29043E-01,-1.29043E-01,1.01305E-06,-1.51272E-07,-1.51272E-07,5.38770E-07,5.38770E-07,-1.59768E-06,-1.59768E-06
137,71,70,75,77,4.55323E-05,2.15611E-05,5.06641E-05,4.69632E-05,9.30956E-05,6.81557E-05,8.85473E-05,3.23365E-05,3.76196E-01,-1.03474E-03,-1.03474E-03,3.35353E-01,3.35353E-01,-9.78331E-02,-9.78331E-02,1.43962E-06,-4.84003E-07,-4.84003E-07,1.59840E-06,1.59840E-06,-1.21127E-06,-1.21127E-06
