Nodos,Vecino(Abajo),Vecino(Arriba),Vecino(Derecha),Vecino(Izquierda),CC,Fuerzas(x),Fuerzas(y),Desplazamientos(x),Desplazamientos(y),Desplazamientos(z),Desplazamientos(rx),Desplazamientos(ry),Desplazamientos(rz)
47,40,49,46,42,0,0.0,0.0,-5.98848E-04,9.29711E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.06434E-05
48,46,8,6,49,0,0.0,0.0,-7.13812E-04,1.93709E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.00270E-05
49,47,9,48,43,0,0.0,0.0,-6.02738E-04,1.87882E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.05126E-05
50,30,51,55,52,0,0.0,0.0,-4.92384E-04,-1.76813E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.01985E-05
51,50,39,57,53,0,0.0,0.0,-4.89005E-04,-8.66314E-05,0.00000E+00,0.00000E+00,0.00000E+00,9.68834E-06
52,29,53,50,37,0,0.0,0.0,-3.88225E-04,-1.62777E-04,0.00000E+00,0.00000E+00,0.00000E+00,9.43203E-06
53,52,38,51,36,0,0.0,0.0,-3.84521E-04,-7.91667E-05,0.00000E+00,0.00000E+00,0.00000E+00,9.16053E-06
54,32,56,2,55,0,0.0,0.0,-7.13812E-04,-1.93709E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.00270E-05
55,31,57,54,50,0,0.0,0.0,-6.02738E-04,-1.87882E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.05126E-05
56,54,41,3,57,0,0.0,0.0,-7.16000E-04,-1.00959E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.04660E-05
57,55,40,56,51,0,0.0,0.0,-5.98848E-04,-9.29711E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.06434E-05
58,73,64,59,20,0,0.0,0.0,-1.99619E-05,1.78949E-19,0.00000E+00,0.00000E+00,0.00000E+00,2.31359E-06
59,71,62,60,58,0,0.0,0.0,-6.26854E-05,3.78172E-19,0.00000E+00,0.00000E+00,0.00000E+00,4.08364E-06
60,77,66,61,59,0,0.0,0.0,-1.23562E-04,6.00627E-19,0.00000E+00,0.00000E+00,0.00000E+00,5.73254E-06
61,76,68,35,60,0,0.0,0.0,-1.98952E-04,8.07700E-19,0.00000E+00,0.00000E+00,0.00000E+00,7.06039E-06
62,59,63,66,64,0,0.0,0.0,-6.47080E-05,3.06415E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.31064E-06
63,62,15,67,65,0,0.0,0.0,-7.20011E-05,6.67416E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.88943E-06
64,58,65,62,19,0,0.0,0.0,-2.09965E-05,1.50495E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.33595E-06
65,64,16,63,18,0,0.0,0.0,-2.53427E-05,3.19447E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.94854E-06
66,60,67,68,62,0,0.0,0.0,-1.25839E-04,4.59550E-05,0.00000E+00,0.00000E+00,0.00000E+00,5.87371E-06
67,66,14,69,63,0,0.0,0.0,-1.32302E-04,9.68593E-05,0.00000E+00,0.00000E+00,0.00000E+00,6.11038E-06
68,61,69,34,66,0,0.0,0.0,-2.00790E-04,5.90977E-05,0.00000E+00,0.00000E+00,0.00000E+00,7.13827E-06
69,68,13,33,67,0,0.0,0.0,-2.06221E-04,1.22866E-04,0.00000E+00,0.00000E+00,0.00000E+00,7.44850E-06
70,25,71,75,72,0,0.0,0.0,-7.20011E-05,-6.67416E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.88943E-06
71,70,59,77,73,0,0.0,0.0,-6.47080E-05,-3.06415E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.31064E-06
72,24,73,70,22,0,0.0,0.0,-2.53427E-05,-3.19447E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.94854E-06
73,72,58,71,21,0,0.0,0.0,-2.09965E-05,-1.50495E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.33595E-06
74,27,76,37,75,0,0.0,0.0,-2.06221E-04,-1.22866E-04,0.00000E+00,0.00000E+00,0.00000E+00,7.44850E-06
75,26,77,74,70,0,0.0,0.0,-1.32302E-04,-9.68593E-05,0.00000E+00,0.00000E+00,0.00000E+00,6.11038E-06
76,74,61,36,77,0,0.0,0.0,-2.00790E-04,-5.90977E-05,0.00000E+00,0.00000E+00,0.00000E+00,7.13827E-06
77,75,60,76,71,0,0.0,0.0,-1.25839E-04,-4.59550E-05,0.00000E+00,0.00000E+00,0.00000E+00,5.87371E-06
