Nodos,Vecino(Abajo),Vecino(Arriba),Vecino(Derecha),Vecino(Izquierda),CC,Fuerzas(x),Fuerzas(y),Desplazamientos(x),Desplazamientos(y),Desplazamientos(z),Desplazamientos(rx),Desplazamientos(ry),Desplazamientos(rz)
46,41,48,5,47,0,0.0,0.0,-7.12772E-04,1.00504E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.04188E-05
47,40,49,46,42,0,0.0,0.0,-5.96149E-04,9.25520E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.05955E-05
48,46,8,6,49,0,0.0,0.0,-7.10594E-04,1.92836E-04,0.00000E+00,0.00000E+00,0.00000E+00,9.98180E-06
49,47,9,48,43,0,0.0,0.0,-6.00021E-04,1.87035E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.04653E-05
50,30,51,55,52,0,0.0,0.0,-4.90165E-04,-1.76016E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.01525E-05
51,50,39,57,53,0,0.0,0.0,-4.86801E-04,-8.62408E-05,0.00000E+00,0.00000E+00,0.00000E+00,9.64466E-06
52,29,53,50,37,0,0.0,0.0,-3.86474E-04,-1.62043E-04,0.00000E+00,0.00000E+00,0.00000E+00,9.38951E-06
53,52,38,51,36,0,0.0,0.0,-3.82788E-04,-7.88098E-05,0.00000E+00,0.00000E+00,0.00000E+00,9.11924E-06
54,32,56,2,55,0,0.0,0.0,-7.10594E-04,-1.92836E-04,0.00000E+00,0.00000E+00,0.00000E+00,9.98180E-06
55,31,57,54,50,0,0.0,0.0,-6.00021E-04,-1.87035E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.04653E-05
56,54,41,3,57,0,0.0,0.0,-7.12772E-04,-1.00504E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.04188E-05
57,55,40,56,51,0,0.0,0.0,-5.96149E-04,-9.25520E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.05955E-05
58,73,64,59,20,0,0.0,0.0,-1.98720E-05,1.75267E-19,0.00000E+00,0.00000E+00,0.00000E+00,2.30316E-06
59,71,62,60,58,0,0.0,0.0,-6.24028E-05,3.67724E-19,0.00000E+00,0.00000E+00,0.00000E+00,4.06523E-06
60,77,66,61,59,0,0.0,0.0,-1.23005E-04,5.80169E-19,0.00000E+00,0.00000E+00,0.00000E+00,5.70669E-06
61,76,68,35,60,0,0.0,0.0,-1.98055E-04,7.63323E-19,0.00000E+00,0.00000E+00,0.00000E+00,7.02856E-06
62,59,63,66,64,0,0.0,0.0,-6.44163E-05,3.05034E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.29121E-06
63,62,15,67,65,0,0.0,0.0,-7.16765E-05,6.64407E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.86739E-06
64,58,65,62,19,0,0.0,0.0,-2.09018E-05,1.49817E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.32542E-06
65,64,16,63,18,0,0.0,0.0,-2.52285E-05,3.18007E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.93525E-06
66,60,67,68,62,0,0.0,0.0,-1.25271E-04,4.57478E-05,0.00000E+00,0.00000E+00,0.00000E+00,5.84723E-06
67,66,14,69,63,0,0.0,0.0,-1.31706E-04,9.64227E-05,0.00000E+00,0.00000E+00,0.00000E+00,6.08284E-06
68,61,69,34,66,0,0.0,0.0,-1.99885E-04,5.88313E-05,0.00000E+00,0.00000E+00,0.00000E+00,7.10609E-06
69,68,13,33,67,0,0.0,0.0,-2.05291E-04,1.22313E-04,0.00000E+00,0.00000E+00,0.00000E+00,7.41492E-06
70,25,71,75,72,0,0.0,0.0,-7.16765E-05,-6.64407E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.86739E-06
71,70,59,77,73,0,0.0,0.0,-6.44163E-05,-3.05034E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.29121E-06
72,24,73,70,22,0,0.0,0.0,-2.52285E-05,-3.18007E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.93525E-06
73,72,58,71,21,0,0.0,0.0,-2.09018E-05,-1.49817E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.32542E-06
74,27,76,37,75,0,0.0,0.0,-2.05291E-04,-1.22313E-04,0.00000E+00,0.00000E+00,0.00000E+00,7.41492E-06
75,26,77,74,70,0,0.0,0.0,-1.31706E-04,-9.64227E-05,0.00000E+00,0.00000E+00,0.00000E+00,6.08284E-06
76,74,61,36,77,0,0.0,0.0,-1.99885E-04,-5.88313E-05,0.00000E+00,0.00000E+00,0.00000E+00,7.10609E-06
77,75,60,76,71,0,0.0,0.0,-1.25271E-04,-4.57478E-05,0.00000E+00,0.00000E+00,0.00000E+00,5.84723E-06
