Nodos,Vecino(Abajo),Vecino(Arriba),Vecino(Derecha),Vecino(Izquierda),CC,Fuerzas(x),Fuerzas(y),Desplazamientos(x),Desplazamientos(y),Desplazamientos(z),Desplazamientos(rx),Desplazamientos(ry),Desplazamientos(rz)
29,-1,52,30,28,0,0.0,0.0,-2.40752E-04,-1.55971E-04,0.00000E+00,0.00000E+00,0.00000E+00,5.85242E-06
30,-1,50,31,29,0,0.0,0.0,-3.03661E-04,-1.68654E-04,0.00000E+00,0.00000E+00,0.00000E+00,6.28584E-06
31,-1,55,32,30,0,0.0,0.0,-3.69744E-04,-1.76499E-04,0.00000E+00,0.00000E+00,0.00000E+00,6.33576E-06
32,-1,54,1,31,0,0.0,0.0,-4.35594E-04,-1.79542E-04,0.00000E+00,0.00000E+00,0.00000E+00,6.29229E-06
33,34,12,45,69,0,0.0,0.0,-1.78448E-04,8.84504E-05,0.00000E+00,0.00000E+00,0.00000E+00,5.21998E-06
34,35,33,44,68,0,0.0,0.0,-1.75675E-04,4.28117E-05,0.00000E+00,0.00000E+00,0.00000E+00,5.03149E-06
35,36,34,38,61,0,0.0,0.0,-1.74771E-04,5.92639E-19,0.00000E+00,0.00000E+00,0.00000E+00,4.97182E-06
36,37,35,53,76,0,0.0,0.0,-1.75675E-04,-4.28117E-05,0.00000E+00,0.00000E+00,0.00000E+00,5.03149E-06
37,28,36,52,74,0,0.0,0.0,-1.78448E-04,-8.84504E-05,0.00000E+00,0.00000E+00,0.00000E+00,5.21998E-06
38,53,44,39,35,0,0.0,0.0,-2.33977E-04,6.60929E-19,0.00000E+00,0.00000E+00,0.00000E+00,5.48533E-06
39,51,42,40,38,0,0.0,0.0,-2.97907E-04,7.24816E-19,0.00000E+00,0.00000E+00,0.00000E+00,6.00790E-06
40,57,47,41,39,0,0.0,0.0,-3.65081E-04,7.57556E-19,0.00000E+00,0.00000E+00,0.00000E+00,5.97662E-06
41,56,46,4,40,0,0.0,0.0,-4.33569E-04,7.89960E-19,0.00000E+00,0.00000E+00,0.00000E+00,7.43868E-06
42,39,43,47,44,0,0.0,0.0,-2.98635E-04,5.29056E-05,0.00000E+00,0.00000E+00,0.00000E+00,5.91665E-06
43,42,10,49,45,0,0.0,0.0,-3.00698E-04,1.07980E-04,0.00000E+00,0.00000E+00,0.00000E+00,6.22819E-06
44,38,45,42,34,0,0.0,0.0,-2.34826E-04,4.83469E-05,0.00000E+00,0.00000E+00,0.00000E+00,5.59432E-06
45,44,11,43,33,0,0.0,0.0,-2.37088E-04,9.94073E-05,0.00000E+00,0.00000E+00,0.00000E+00,5.76012E-06
46,41,48,5,47,0,0.0,0.0,-4.37259E-04,6.16553E-05,0.00000E+00,0.00000E+00,0.00000E+00,6.39155E-06
47,40,49,46,42,0,0.0,0.0,-3.65715E-04,5.67772E-05,0.00000E+00,0.00000E+00,0.00000E+00,6.49992E-06
48,46,8,6,49,0,0.0,0.0,-4.35923E-04,1.18298E-04,0.00000E+00,0.00000E+00,0.00000E+00,6.12346E-06
49,47,9,48,43,0,0.0,0.0,-3.68090E-04,1.14739E-04,0.00000E+00,0.00000E+00,0.00000E+00,6.42005E-06
50,30,51,55,52,0,0.0,0.0,-3.00698E-04,-1.07980E-04,0.00000E+00,0.00000E+00,0.00000E+00,6.22819E-06
51,50,39,57,53,0,0.0,0.0,-2.98635E-04,-5.29056E-05,0.00000E+00,0.00000E+00,0.00000E+00,5.91665E-06
52,29,53,50,37,0,0.0,0.0,-2.37088E-04,-9.94073E-05,0.00000E+00,0.00000E+00,0.00000E+00,5.76012E-06
53,52,38,51,36,0,0.0,0.0,-2.34826E-04,-4.83469E-05,0.00000E+00,0.00000E+00,0.00000E+00,5.59432E-06
54,32,56,2,55,0,0.0,0.0,-4.35923E-04,-1.18298E-04,0.00000E+00,0.00000E+00,0.00000E+00,6.12346E-06
55,31,57,54,50,0,0.0,0.0,-3.68090E-04,-1.14739E-04,0.00000E+00,0.00000E+00,0.00000E+00,6.42005E-06
56,54,41,3,57,0,0.0,0.0,-4.37259E-04,-6.16553E-05,0.00000E+00,0.00000E+00,0.00000E+00,6.39155E-06
57,55,40,56,51,0,0.0,0.0,-3.65715E-04,-5.67772E-05,0.00000E+00,0.00000E+00,0.00000E+00,6.49992E-06
58,73,64,59,20,0,0.0,0.0,-1.21907E-05,1.11033E-19,0.00000E+00,0.00000E+00,0.00000E+00,1.41290E-06
59,71,62,60,58,0,0.0,0.0,-3.82818E-05,2.33301E-19,0.00000E+00,0.00000E+00,0.00000E+00,2.49387E-06
60,77,66,61,59,0,0.0,0.0,-7.54589E-05,3.67412E-19,0.00000E+00,0.00000E+00,0.00000E+00,3.50085E-06
61,76,68,35,60,0,0.0,0.0,-1.21499E-04,4.92950E-19,0.00000E+00,0.00000E+00,0.00000E+00,4.31176E-06
62,59,63,66,64,0,0.0,0.0,-3.95170E-05,1.87127E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.63250E-06
63,62,15,67,65,0,0.0,0.0,-4.39709E-05,4.07589E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.98596E-06
64,58,65,62,19,0,0.0,0.0,-1.28225E-05,9.19072E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.42656E-06
65,64,16,63,18,0,0.0,0.0,-1.54767E-05,1.95086E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.80067E-06
66,60,67,68,62,0,0.0,0.0,-7.68494E-05,2.80646E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.58706E-06
67,66,14,69,63,0,0.0,0.0,-8.07968E-05,5.91517E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.73160E-06
68,61,69,34,66,0,0.0,0.0,-1.22622E-04,3.60908E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.35932E-06
69,68,13,33,67,0,0.0,0.0,-1.25939E-04,7.50342E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.54878E-06
70,25,71,75,72,0,0.0,0.0,-4.39709E-05,-4.07589E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.98596E-06
71,70,59,77,73,0,0.0,0.0,-3.95170E-05,-1.87127E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.63250E-06
72,24,73,70,22,0,0.0,0.0,-1.54767E-05,-1.95086E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.80067E-06
73,72,58,71,21,0,0.0,0.0,-1.28225E-05,-9.19072E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.42656E-06
74,27,76,37,75,0,0.0,0.0,-1.25939E-04,-7.50342E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.54878E-06
75,26,77,74,70,0,0.0,0.0,-8.07968E-05,-5.91517E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.73160E-06
76,74,61,36,77,0,0.0,0.0,-1.22622E-04,-3.60908E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.35932E-06
77,75,60,76,71,0,0.0,0.0,-7.68494E-05,-2.80646E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.58706E-06
