Nodos,Vecino(Abajo),Vecino(Arriba),Vecino(Derecha),Vecino(Izquierda),CC,Fuerzas(x),Fuerzas(y),Desplazamientos(x),Desplazamientos(y),Desplazamientos(z),Desplazamientos(rx),Desplazamientos(ry),Desplazamientos(rz)
17,18,-1,16,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
18,19,17,65,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
19,20,18,64,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
20,21,19,58,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
21,22,20,73,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
22,23,21,72,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
23,-1,22,24,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
24,-1,72,25,23,0,0.0,0.0,4.70105E-05,7.45992E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.06452E-06
25,-1,70,26,24,0,0.0,0.0,1.00425E-04,1.34458E-04,0.00000E+00,0.00000E+00,0.00000E+00,-5.57556E-06
26,-1,75,27,25,0,0.0,0.0,1.70776E-04,1.87577E-04,0.00000E+00,0.00000E+00,0.00000E+00,-7.56341E-06
27,-1,74,28,26,0,0.0,0.0,2.57591E-04,2.33954E-04,0.00000E+00,0.00000E+00,0.00000E+00,-9.02095E-06
28,-1,37,29,27,0,0.0,0.0,3.58615E-04,2.73360E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.03440E-05
29,-1,52,30,28,0,0.0,0.0,4.71750E-04,3.05622E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.14677E-05
30,-1,50,31,29,0,0.0,0.0,5.95019E-04,3.30476E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.23170E-05
31,-1,55,32,30,0,0.0,0.0,7.24508E-04,3.45847E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.24148E-05
32,-1,54,1,31,0,0.0,0.0,8.53539E-04,3.51810E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.23296E-05
33,34,12,45,69,0,0.0,0.0,3.49665E-04,-1.73317E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.02285E-05
34,35,33,44,68,0,0.0,0.0,3.44232E-04,-8.38888E-05,0.00000E+00,0.00000E+00,0.00000E+00,-9.85912E-06
35,36,34,38,61,0,0.0,0.0,3.42460E-04,-1.18515E-18,0.00000E+00,0.00000E+00,0.00000E+00,-9.74220E-06
36,37,35,53,76,0,0.0,0.0,3.44232E-04,8.38888E-05,0.00000E+00,0.00000E+00,0.00000E+00,-9.85912E-06
37,28,36,52,74,0,0.0,0.0,3.49665E-04,1.73317E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.02285E-05
38,53,44,39,35,0,0.0,0.0,4.58475E-04,-1.32937E-18,0.00000E+00,0.00000E+00,0.00000E+00,-1.07484E-05
39,51,42,40,38,0,0.0,0.0,5.83744E-04,-1.45271E-18,0.00000E+00,0.00000E+00,0.00000E+00,-1.17724E-05
40,57,47,41,39,0,0.0,0.0,7.15370E-04,-1.48442E-18,0.00000E+00,0.00000E+00,0.00000E+00,-1.17111E-05
41,56,46,4,40,0,0.0,0.0,8.49572E-04,-1.54791E-18,0.00000E+00,0.00000E+00,0.00000E+00,-1.45760E-05
42,39,43,47,44,0,0.0,0.0,5.85169E-04,-1.03668E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.15936E-05
43,42,10,49,45,0,0.0,0.0,5.89213E-04,-2.11584E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.22040E-05
44,38,45,42,34,0,0.0,0.0,4.60138E-04,-9.47350E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.09620E-05
45,44,11,43,33,0,0.0,0.0,4.64570E-04,-1.94787E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.12869E-05
46,41,48,5,47,0,0.0,0.0,8.56802E-04,-1.20812E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.25241E-05
47,40,49,46,42,0,0.0,0.0,7.16613E-04,-1.11254E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.27365E-05
48,46,8,6,49,0,0.0,0.0,8.54184E-04,-2.31803E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.19988E-05
49,47,9,48,43,0,0.0,0.0,7.21267E-04,-2.24830E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.25800E-05
50,30,51,55,52,0,0.0,0.0,5.89213E-04,2.11584E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.22040E-05
51,50,39,57,53,0,0.0,0.0,5.85169E-04,1.03668E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.15936E-05
52,29,53,50,37,0,0.0,0.0,4.64570E-04,1.94787E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.12869E-05
53,52,38,51,36,0,0.0,0.0,4.60138E-04,9.47350E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.09620E-05
54,32,56,2,55,0,0.0,0.0,8.54184E-04,2.31803E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.19988E-05
55,31,57,54,50,0,0.0,0.0,7.21267E-04,2.24830E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.25800E-05
56,54,41,3,57,0,0.0,0.0,8.56802E-04,1.20812E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.25241E-05
57,55,40,56,51,0,0.0,0.0,7.16613E-04,1.11254E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.27365E-05
58,73,64,59,20,0,0.0,0.0,2.38875E-05,-2.18359E-19,0.00000E+00,0.00000E+00,0.00000E+00,-2.76856E-06
59,71,62,60,58,0,0.0,0.0,7.50125E-05,-4.63730E-19,0.00000E+00,0.00000E+00,0.00000E+00,-4.88670E-06
60,77,66,61,59,0,0.0,0.0,1.47861E-04,-7.31616E-19,0.00000E+00,0.00000E+00,0.00000E+00,-6.85985E-06
61,76,68,35,60,0,0.0,0.0,2.38076E-04,-9.70577E-19,0.00000E+00,0.00000E+00,0.00000E+00,-8.44882E-06
62,59,63,66,64,0,0.0,0.0,7.74330E-05,-3.66673E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.15833E-06
63,62,15,67,65,0,0.0,0.0,8.61602E-05,-7.98665E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.85095E-06
64,58,65,62,19,0,0.0,0.0,2.51255E-05,-1.80091E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.79532E-06
65,64,16,63,18,0,0.0,0.0,3.03264E-05,-3.82267E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.52838E-06
66,60,67,68,62,0,0.0,0.0,1.50585E-04,-5.49921E-05,0.00000E+00,0.00000E+00,0.00000E+00,-7.02879E-06
67,66,14,69,63,0,0.0,0.0,1.58320E-04,-1.15907E-04,0.00000E+00,0.00000E+00,0.00000E+00,-7.31200E-06
68,61,69,34,66,0,0.0,0.0,2.40276E-04,-7.07194E-05,0.00000E+00,0.00000E+00,0.00000E+00,-8.54202E-06
69,68,13,33,67,0,0.0,0.0,2.46775E-04,-1.47028E-04,0.00000E+00,0.00000E+00,0.00000E+00,-8.91326E-06
70,25,71,75,72,0,0.0,0.0,8.61602E-05,7.98665E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.85095E-06
71,70,59,77,73,0,0.0,0.0,7.74330E-05,3.66673E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.15833E-06
72,24,73,70,22,0,0.0,0.0,3.03264E-05,3.82267E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.52838E-06
73,72,58,71,21,0,0.0,0.0,2.51255E-05,1.80091E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.79532E-06
74,27,76,37,75,0,0.0,0.0,2.46775E-04,1.47028E-04,0.00000E+00,0.00000E+00,0.00000E+00,-8.91326E-06
75,26,77,74,70,0,0.0,0.0,1.58320E-04,1.15907E-04,0.00000E+00,0.00000E+00,0.00000E+00,-7.31200E-06
76,74,61,36,77,0,0.0,0.0,2.40276E-04,7.07194E-05,0.00000E+00,0.00000E+00,0.00000E+00,-8.54202E-06
77,75,60,76,71,0,0.0,0.0,1.50585E-04,5.49921E-05,0.00000E+00,0.00000E+00,0.00000E+00,-7.02879E-06
