Nodos,Vecino(Abajo),Vecino(Arriba),Vecino(Derecha),Vecino(Izquierda),CC,Fuerzas(x),Fuerzas(y),Desplazamientos(x),Desplazamientos(y),Desplazamientos(z),Desplazamientos(rx),Desplazamientos(ry),Desplazamientos(rz)
51,50,39,57,53,0,0.0,0.0,7.70208E-05,1.36449E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.52596E-06
52,29,53,50,37,0,0.0,0.0,6.11473E-05,2.56381E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.48559E-06
53,52,38,51,36,0,0.0,0.0,6.05641E-05,1.24692E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.44283E-06
54,32,56,2,55,0,0.0,0.0,1.12429E-04,3.05102E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.57930E-06
55,31,57,54,50,0,0.0,0.0,9.49342E-05,2.95924E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.65579E-06
56,54,41,3,57,0,0.0,0.0,1.12774E-04,1.59015E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.64844E-06
57,55,40,56,51,0,0.0,0.0,9.43216E-05,1.46434E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.67639E-06
58,73,64,59,20,0,0.0,0.0,3.14411E-06,-2.77019E-20,0.00000E+00,0.00000E+00,0.00000E+00,-3.64402E-07
59,71,62,60,58,0,0.0,0.0,9.87326E-06,-5.87135E-20,0.00000E+00,0.00000E+00,0.00000E+00,-6.43194E-07
60,77,66,61,59,0,0.0,0.0,1.94616E-05,-9.29310E-20,0.00000E+00,0.00000E+00,0.00000E+00,-9.02903E-07
61,76,68,35,60,0,0.0,0.0,3.13359E-05,-1.23578E-19,0.00000E+00,0.00000E+00,0.00000E+00,-1.11205E-06
62,59,63,66,64,0,0.0,0.0,1.01918E-05,-4.82620E-06,0.00000E+00,0.00000E+00,0.00000E+00,-6.78947E-07
63,62,15,67,65,0,0.0,0.0,1.13405E-05,-1.05121E-05,0.00000E+00,0.00000E+00,0.00000E+00,-7.70110E-07
64,58,65,62,19,0,0.0,0.0,3.30705E-06,-2.37038E-06,0.00000E+00,0.00000E+00,0.00000E+00,-3.67924E-07
65,64,16,63,18,0,0.0,0.0,3.99161E-06,-5.03145E-06,0.00000E+00,0.00000E+00,0.00000E+00,-4.64410E-07
66,60,67,68,62,0,0.0,0.0,1.98202E-05,-7.23814E-06,0.00000E+00,0.00000E+00,0.00000E+00,-9.25139E-07
67,66,14,69,63,0,0.0,0.0,2.08383E-05,-1.52558E-05,0.00000E+00,0.00000E+00,0.00000E+00,-9.62416E-07
68,61,69,34,66,0,0.0,0.0,3.16254E-05,-9.30819E-06,0.00000E+00,0.00000E+00,0.00000E+00,-1.12431E-06
69,68,13,33,67,0,0.0,0.0,3.24808E-05,-1.93521E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.17318E-06
70,25,71,75,72,0,0.0,0.0,1.13405E-05,1.05121E-05,0.00000E+00,0.00000E+00,0.00000E+00,-7.70110E-07
71,70,59,77,73,0,0.0,0.0,1.01918E-05,4.82620E-06,0.00000E+00,0.00000E+00,0.00000E+00,-6.78947E-07
72,24,73,70,22,0,0.0,0.0,3.99161E-06,5.03145E-06,0.00000E+00,0.00000E+00,0.00000E+00,-4.64410E-07
73,72,58,71,21,0,0.0,0.0,3.30705E-06,2.37038E-06,0.00000E+00,0.00000E+00,0.00000E+00,-3.67924E-07
74,27,76,37,75,0,0.0,0.0,3.24808E-05,1.93521E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.17318E-06
75,26,77,74,70,0,0.0,0.0,2.08383E-05,1.52558E-05,0.00000E+00,0.00000E+00,0.00000E+00,-9.62416E-07
76,74,61,36,77,0,0.0,0.0,3.16254E-05,9.30819E-06,0.00000E+00,0.00000E+00,0.00000E+00,-1.12431E-06
77,75,60,76,71,0,0.0,0.0,1.98202E-05,7.23814E-06,0.00000E+00,0.00000E+00,0.00000E+00,-9.25139E-07
