Elementos,Nodo_1,Nodo_2,Nodo_3,Nodo_4,Desplazamiento(x1),Desplazamiento(y1),Desplazamiento(x2),Desplazamiento(y2),Desplazamiento(x3),Desplazamiento(y3),Desplazamiento(x4),Desplazamiento(y4),Tensiones(VON),Tensiones(XX1),Tensiones(XX2),Tensiones(YY1),Tensiones(YY2),Tensiones(XY1),Tensiones(XY2),Deformaciones(VON),Deformacones(XX1),Deformaciones(XX2),Deformaciones(YY1),Deformaciones(YY2),Deformaciones(XY1),Deformaciones(XY2)
78,39,42,44,38,-6.44197E-04,1.56986E-18,-6.45771E-04,1.14404E-04,-5.07791E-04,1.04546E-04,-5.05955E-04,1.40204E-18,4.14051E-01,-5.21569E-03,-5.21569E-03,1.01941E-01,1.01941E-01,2.31291E-01,2.31291E-01,1.70048E-06,-1.70467E-07,-1.70467E-07,4.92886E-07,4.92886E-07,2.86361E-06,2.86361E-06
79,38,44,34,35,-5.05955E-04,1.40204E-18,-5.07791E-04,1.04546E-04,-3.79882E-04,9.25765E-05,-3.77926E-04,1.24310E-18,4.30319E-01,-2.32203E-03,-2.32203E-03,1.24982E-01,1.24982E-01,2.37528E-01,2.37528E-01,1.76307E-06,-1.89603E-07,-1.89603E-07,5.98469E-07,5.98469E-07,2.94082E-06,2.94082E-06
80,11,45,43,10,-5.20606E-04,3.37273E-04,-5.12681E-04,2.14959E-04,-6.50233E-04,2.33496E-04,-6.56640E-04,3.64700E-04,5.03859E-01,-6.25343E-03,-6.25343E-03,4.80752E-01,4.80752E-01,8.10473E-02,8.10473E-02,1.90873E-06,-7.16567E-07,-7.16567E-07,2.29823E-06,2.29823E-06,1.00344E-06,1.00344E-06
81,45,44,42,43,-5.12681E-04,2.14959E-04,-5.07791E-04,1.04546E-04,-6.45771E-04,1.14404E-04,-6.50233E-04,2.33496E-04,4.40173E-01,-9.62462E-03,-9.62462E-03,2.95254E-01,2.95254E-01,1.85870E-01,1.85870E-01,1.74738E-06,-4.67623E-07,-4.67623E-07,1.41972E-06,1.41972E-06,2.30125E-06,2.30125E-06
82,12,33,45,11,-3.95754E-04,3.01669E-04,-3.85877E-04,1.91266E-04,-5.12681E-04,2.14959E-04,-5.20606E-04,3.37273E-04,6.36577E-01,-1.34621E-04,-1.34621E-04,6.22572E-01,6.22572E-01,7.64861E-02,7.64861E-02,2.39385E-06,-8.90029E-07,-8.90029E-07,2.96482E-06,2.96482E-06,9.46970E-07,9.46970E-07
83,33,34,44,45,-3.85877E-04,1.91266E-04,-3.79882E-04,9.25765E-05,-5.07791E-04,1.04546E-04,-5.12681E-04,2.14959E-04,4.92269E-01,-2.15964E-03,-2.15964E-03,3.73809E-01,3.73809E-01,1.84195E-01,1.84195E-01,1.92607E-06,-5.44297E-07,-5.44297E-07,1.78313E-06,1.78313E-06,2.28051E-06,2.28051E-06
84,4,5,46,41,-1.13864E-03,1.89157E-18,-1.09069E-03,1.33309E-04,-9.45535E-04,1.33324E-04,-9.37555E-04,1.70822E-18,6.91472E-01,4.61197E-01,4.61197E-01,1.38205E-01,1.38205E-01,3.21491E-01,3.21491E-01,2.65656E-06,1.99874E-06,1.99874E-06,-7.32370E-10,-7.32370E-10,3.98037E-06,3.98037E-06
85,41,46,47,40,-9.37555E-04,1.70822E-18,-9.45535E-04,1.33324E-04,-7.90827E-04,1.22776E-04,-7.89455E-04,1.63815E-18,3.55242E-01,-7.13843E-02,-7.13843E-02,8.93430E-02,8.93430E-02,1.88628E-01,1.88628E-01,1.46574E-06,-4.67558E-07,-4.67558E-07,5.27421E-07,5.27421E-07,2.33539E-06,2.33539E-06
86,40,47,42,39,-7.89455E-04,1.63815E-18,-7.90827E-04,1.22776E-04,-6.45771E-04,1.14404E-04,-6.44197E-04,1.56986E-18,3.82178E-01,-4.99959E-03,-4.99959E-03,8.64067E-02,8.64067E-02,2.14583E-01,2.14583E-01,1.57088E-06,-1.47246E-07,-1.47246E-07,4.18603E-07,4.18603E-07,2.65674E-06,2.65674E-06
87,8,48,6,7,-9.41933E-04,3.88245E-04,-9.42646E-04,2.55809E-04,-1.07927E-03,2.57117E-04,-1.07812E-03,3.89207E-04,6.57353E-02,2.93610E-02,2.93610E-02,3.26491E-02,3.26491E-02,3.34250E-02,3.34250E-02,2.48941E-07,9.31728E-08,9.31728E-08,1.13528E-07,1.13528E-07,4.13834E-07,4.13834E-07
