Elementos,Nodo_1,Nodo_2,Nodo_3,Nodo_4,Desplazamiento(x1),Desplazamiento(y1),Desplazamiento(x2),Desplazamiento(y2),Desplazamiento(x3),Desplazamiento(y3),Desplazamiento(x4),Desplazamiento(y4),Tensiones(VON),Tensiones(XX1),Tensiones(XX2),Tensiones(YY1),Tensiones(YY2),Tensiones(XY1),Tensiones(XY2),Deformaciones(VON),Deformacones(XX1),Deformaciones(XX2),Deformaciones(YY1),Deformaciones(YY2),Deformaciones(XY1),Deformaciones(XY2)
100,32,54,55,31,-3.04552E-04,-1.25530E-04,-3.04783E-04,-8.27099E-05,-2.57356E-04,-8.02218E-05,-2.58513E-04,-1.23402E-04,7.06804E-02,-5.29306E-03,-5.29306E-03,-5.00555E-02,-5.00555E-02,3.01501E-02,3.01501E-02,2.75363E-07,4.63028E-08,4.63028E-08,-2.30798E-07,-2.30798E-07,3.73287E-07,3.73287E-07
101,31,55,50,30,-2.58513E-04,-1.23402E-04,-2.57356E-04,-8.02218E-05,-2.10238E-04,-7.54956E-05,-2.12310E-04,-1.17917E-04,1.20394E-01,1.90148E-03,1.90148E-03,-1.06643E-01,-1.06643E-01,3.11749E-02,3.11749E-02,4.62283E-07,1.61402E-07,1.61402E-07,-5.10541E-07,-5.10541E-07,3.85975E-07,3.85975E-07
102,41,56,3,4,-3.03137E-04,5.52313E-19,-3.05717E-04,-4.31073E-05,-3.52649E-04,-4.31026E-05,-3.68154E-04,6.11595E-19,2.23572E-01,-1.49117E-01,-1.49117E-01,-4.46855E-02,-4.46855E-02,1.03947E-01,1.03947E-01,8.58937E-07,-6.46247E-07,-6.46247E-07,2.36795E-10,2.36795E-10,1.28696E-06,1.28696E-06
103,56,54,2,3,-3.05717E-04,-4.31073E-05,-3.04783E-04,-8.27099E-05,-3.48956E-04,-8.31329E-05,-3.52649E-04,-4.31026E-05,9.34780E-02,-5.48381E-02,-5.48381E-02,-2.08427E-02,-2.08427E-02,4.63302E-02,4.63302E-02,3.62644E-07,-2.31359E-07,-2.31359E-07,-2.09106E-08,-2.09106E-08,5.73613E-07,5.73613E-07
104,39,51,57,40,-2.08286E-04,5.36684E-19,-2.08795E-04,-3.69898E-05,-2.55696E-04,-3.96967E-05,-2.55252E-04,5.29658E-19,1.23569E-01,1.61650E-03,1.61650E-03,-2.79376E-02,-2.79376E-02,6.93804E-02,6.93804E-02,5.07908E-07,4.76085E-08,4.76085E-08,-1.35346E-07,-1.35346E-07,8.58996E-07,8.58996E-07
105,40,57,56,41,-2.55252E-04,5.29658E-19,-2.55696E-04,-3.96967E-05,-3.05717E-04,-4.31073E-05,-3.03137E-04,5.52313E-19,1.14859E-01,2.30805E-02,2.30805E-02,-2.88870E-02,-2.88870E-02,6.09884E-02,6.09884E-02,4.73915E-07,1.51174E-07,1.51174E-07,-1.70529E-07,-1.70529E-07,7.55095E-07,7.55095E-07
106,51,50,55,57,-2.08795E-04,-3.69898E-05,-2.10238E-04,-7.54956E-05,-2.57356E-04,-8.02218E-05,-2.55696E-04,-3.96967E-05,1.32203E-01,1.00785E-02,1.00785E-02,-7.50239E-02,-7.50239E-02,6.05290E-02,6.05290E-02,5.33784E-07,1.55170E-07,1.55170E-07,-3.71655E-07,-3.71655E-07,7.49407E-07,7.49407E-07
107,57,55,54,56,-2.55696E-04,-3.96967E-05,-2.57356E-04,-8.02218E-05,-3.04783E-04,-8.27099E-05,-3.05717E-04,-4.31073E-05,1.35387E-01,-1.20357E-02,-1.20357E-02,-6.55471E-02,-6.55471E-02,6.99458E-02,6.99458E-02,5.42210E-07,3.63260E-08,3.63260E-08,-2.94935E-07,-2.94935E-07,8.65996E-07,8.65996E-07
108,59,62,64,58,-2.67653E-05,1.60504E-19,-2.76290E-05,1.30833E-05,-8.96506E-06,6.42584E-06,-8.52334E-06,7.54705E-20,1.39719E-01,7.98313E-03,7.98313E-03,7.22982E-02,7.22982E-02,7.02562E-02,7.02562E-02,5.59466E-07,-6.52683E-08,-6.52683E-08,3.32873E-07,3.32873E-07,8.69839E-07,8.69839E-07
109,58,64,19,20,-8.52334E-06,7.54705E-20,-8.96506E-06,6.42584E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.01536E-01,1.71465E-02,1.71465E-02,7.26153E-02,7.26153E-02,4.46757E-02,4.46757E-02,3.88887E-07,-2.20863E-08,-2.20863E-08,3.21292E-07,3.21292E-07,5.53128E-07,5.53128E-07
110,62,63,65,64,-2.76290E-05,1.30833E-05,-3.07430E-05,2.84973E-05,-1.08208E-05,1.36397E-05,-8.96506E-06,6.42584E-06,2.49355E-01,1.71320E-02,1.71320E-02,2.31047E-01,2.31047E-01,6.44466E-02,6.44466E-02,9.34235E-07,-2.48486E-07,-2.48486E-07,1.07575E-06,1.07575E-06,7.97910E-07,7.97910E-07
111,64,65,18,19,-8.96506E-06,6.42584E-06,-1.08208E-05,1.36397E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.23377E-01,4.80452E-02,4.80452E-02,2.25102E-01,2.25102E-01,5.07715E-02,5.07715E-02,7.90112E-07,-9.27877E-08,-9.27877E-08,1.00328E-06,1.00328E-06,6.28600E-07,6.28600E-07
112,63,15,16,65,-3.07430E-05,2.84973E-05,-3.58328E-05,4.79760E-05,-1.67739E-05,2.66179E-05,-1.08208E-05,1.36397E-05,3.83406E-01,-2.05566E-03,-2.05566E-03,3.79648E-01,3.79648E-01,2.63475E-02,2.63475E-02,1.43966E-06,-5.52143E-07,-5.52143E-07,1.81079E-06,1.81079E-06,3.26207E-07,3.26207E-07
113,65,16,17,18,-1.08208E-05,1.36397E-05,-1.67739E-05,2.66179E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.25593E-01,7.06640E-02,7.06640E-02,4.43904E-01,4.43904E-01,5.90284E-02,5.90284E-02,1.51144E-06,-2.97653E-07,-2.97653E-07,2.01288E-06,2.01288E-06,7.30827E-07,7.30827E-07
114,35,34,66,61,-1.22194E-04,4.17767E-19,-1.22826E-04,2.99325E-05,-5.37305E-05,1.96218E-05,-8.49483E-05,3.36285E-19,1.51887E-01,1.45063E-03,1.45063E-03,6.90895E-02,6.90895E-02,7.83035E-02,7.83035E-02,6.14716E-07,-9.17916E-08,-9.17916E-08,3.26925E-07,3.26925E-07,9.69471E-07,9.69471E-07
115,61,66,67,60,-8.49483E-05,3.36285E-19,-5.37305E-05,1.96218E-05,-5.64904E-05,4.13569E-05,-5.27583E-05,2.50888E-19,2.28276E-01,-6.27878E-04,-6.27878E-04,2.03492E-01,2.03492E-01,5.93651E-02,5.93651E-02,8.73561E-07,-2.93693E-07,-2.93693E-07,9.69907E-07,9.69907E-07,7.34997E-07,7.34997E-07
116,60,67,62,59,-5.27583E-05,2.50888E-19,-5.64904E-05,4.13569E-05,-2.76290E-05,1.30833E-05,-2.67653E-05,1.60504E-19,3.36470E-01,1.11233E-04,1.11233E-04,3.34072E-01,3.34072E-01,2.34156E-02,2.34156E-02,1.26118E-06,-4.76717E-07,-4.76717E-07,1.59066E-06,1.59066E-06,2.89907E-07,2.89907E-07
117,13,68,33,12,-9.19114E-05,8.34776E-05,-8.57331E-05,2.52335E-05,-1.24765E-04,6.18416E-05,-1.27958E-04,9.75378E-05,1.42901E-01,-8.67820E-05,-8.67820E-05,4.93135E-02,4.93135E-02,7.74266E-02,7.74266E-02,5.83506E-07,-7.08611E-08,-7.08611E-08,2.34950E-07,2.34950E-07,9.58615E-07,9.58615E-07
118,68,66,34,33,-8.57331E-05,2.52335E-05,-5.37305E-05,1.96218E-05,-1.22826E-04,2.99325E-05,-1.24765E-04,6.18416E-05,1.47607E-01,-8.47867E-04,-8.47867E-04,5.86683E-02,5.86683E-02,7.80927E-02,7.80927E-02,6.00818E-07,-8.78494E-08,-8.78494E-08,2.80584E-07,2.80584E-07,9.66862E-07,9.66862E-07
119,15,63,69,14,-3.58328E-05,4.79760E-05,-3.07430E-05,2.84973E-05,-8.80520E-05,5.24614E-05,-6.09349E-05,6.69296E-05,1.80013E-01,-3.89211E-04,-3.89211E-04,1.47714E-01,1.47714E-01,5.92387E-02,5.92387E-02,6.97350E-07,-2.12874E-07,-2.12874E-07,7.03958E-07,7.03958E-07,7.33431E-07,7.33431E-07
120,14,69,68,13,-6.09349E-05,6.69296E-05,-8.80520E-05,5.24614E-05,-8.57331E-05,2.52335E-05,-9.19114E-05,8.34776E-05,2.03201E-01,-7.37633E-04,-7.37633E-04,1.75299E-01,1.75299E-01,5.89663E-02,5.89663E-02,7.81749E-07,-2.53939E-07,-2.53939E-07,8.35810E-07,8.35810E-07,7.30059E-07,7.30059E-07
121,63,62,67,69,-3.07430E-05,2.84973E-05,-2.76290E-05,1.30833E-05,-5.64904E-05,4.13569E-05,-8.80520E-05,5.24614E-05,2.49779E-01,-2.38650E-04,-2.38650E-04,2.46052E-01,2.46052E-01,2.44191E-02,2.44191E-02,9.38044E-07,-3.52639E-07,-3.52639E-07,1.17202E-06,1.17202E-06,3.02332E-07,3.02332E-07
122,69,67,66,68,-8.80520E-05,5.24614E-05,-5.64904E-05,4.13569E-05,-5.37305E-05,1.96218E-05,-8.57331E-05,2.52335E-05,2.93337E-01,-9.48631E-05,-9.48631E-05,2.90323E-01,2.90323E-01,2.40254E-02,2.40254E-02,1.10040E-06,-4.15199E-07,-4.15199E-07,1.38263E-06,1.38263E-06,2.97457E-07,2.97457E-07
123,25,70,72,24,-3.58328E-05,-4.79760E-05,-3.07430E-05,-2.84973E-05,-1.08208E-05,-1.36397E-05,-1.67739E-05,-2.66179E-05,3.83406E-01,2.05566E-03,2.05566E-03,-3.79648E-01,-3.79648E-01,2.63475E-02,2.63475E-02,1.43966E-06,5.52143E-07,5.52143E-07,-1.81079E-06,-1.81079E-06,3.26207E-07,3.26207E-07
124,24,72,22,23,-1.67739E-05,-2.66179E-05,-1.08208E-05,-1.36397E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.25593E-01,-7.06640E-02,-7.06640E-02,-4.43904E-01,-4.43904E-01,5.90284E-02,5.90284E-02,1.51144E-06,2.97653E-07,2.97653E-07,-2.01288E-06,-2.01288E-06,7.30827E-07,7.30827E-07
125,70,71,73,72,-3.07430E-05,-2.84973E-05,-2.76290E-05,-1.30833E-05,-8.96506E-06,-6.42584E-06,-1.08208E-05,-1.36397E-05,2.49355E-01,-1.71320E-02,-1.71320E-02,-2.31047E-01,-2.31047E-01,6.44466E-02,6.44466E-02,9.34235E-07,2.48486E-07,2.48486E-07,-1.07575E-06,-1.07575E-06,7.97910E-07,7.97910E-07
126,72,73,21,22,-1.08208E-05,-1.36397E-05,-8.96506E-06,-6.42584E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.23377E-01,-4.80452E-02,-4.80452E-02,-2.25102E-01,-2.25102E-01,5.07715E-02,5.07715E-02,7.90112E-07,9.27877E-08,9.27877E-08,-1.00328E-06,-1.00328E-06,6.28600E-07,6.28600E-07
127,71,59,58,73,-2.76290E-05,-1.30833E-05,-2.67653E-05,1.60504E-19,-8.52334E-06,7.54705E-20,-8.96506E-06,-6.42584E-06,1.39719E-01,-7.98313E-03,-7.98313E-03,-7.22982E-02,-7.22982E-02,7.02562E-02,7.02562E-02,5.59466E-07,6.52683E-08,6.52683E-08,-3.32873E-07,-3.32873E-07,8.69839E-07,8.69839E-07
128,73,58,20,21,-8.96506E-06,-6.42584E-06,-8.52334E-06,7.54705E-20,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.01536E-01,-1.71465E-02,-1.71465E-02,-7.26153E-02,-7.26153E-02,4.46757E-02,4.46757E-02,3.88887E-07,2.20863E-08,2.20863E-08,-3.21292E-07,-3.21292E-07,5.53128E-07,5.53128E-07
129,28,37,74,27,-1.27958E-04,-9.75378E-05,-1.24765E-04,-6.18416E-05,-8.80520E-05,-5.24614E-05,-9.19114E-05,-8.34776E-05,2.49779E-01,2.38650E-04,2.38650E-04,-2.46052E-01,-2.46052E-01,2.44191E-02,2.44191E-02,9.38044E-07,3.52639E-07,3.52639E-07,-1.17202E-06,-1.17202E-06,3.02332E-07,3.02332E-07
130,27,74,75,26,-9.19114E-05,-8.34776E-05,-8.80520E-05,-5.24614E-05,-5.64904E-05,-4.13569E-05,-6.09349E-05,-6.69296E-05,2.93337E-01,9.48631E-05,9.48631E-05,-2.90323E-01,-2.90323E-01,2.40254E-02,2.40254E-02,1.10040E-06,4.15199E-07,4.15199E-07,-1.38263E-06,-1.38263E-06,2.97457E-07,2.97457E-07
131,26,75,70,25,-6.09349E-05,-6.69296E-05,-5.64904E-05,-4.13569E-05,-3.07430E-05,-2.84973E-05,-3.58328E-05,-4.79760E-05,3.36470E-01,-1.11233E-04,-1.11233E-04,-3.34072E-01,-3.34072E-01,2.34156E-02,2.34156E-02,1.26118E-06,4.76717E-07,4.76717E-07,-1.59066E-06,-1.59066E-06,2.89907E-07,2.89907E-07
132,61,76,36,35,-8.49483E-05,3.36285E-19,-8.57331E-05,-2.52335E-05,-1.22826E-04,-2.99325E-05,-1.22194E-04,4.17767E-19,1.42901E-01,8.67820E-05,8.67820E-05,-4.93135E-02,-4.93135E-02,7.74266E-02,7.74266E-02,5.83506E-07,7.08611E-08,7.08611E-08,-2.34950E-07,-2.34950E-07,9.58615E-07,9.58615E-07
133,76,74,37,36,-8.57331E-05,-2.52335E-05,-8.80520E-05,-5.24614E-05,-1.24765E-04,-6.18416E-05,-1.22826E-04,-2.99325E-05,1.80013E-01,3.89211E-04,3.89211E-04,-1.47714E-01,-1.47714E-01,5.92387E-02,5.92387E-02,6.97350E-07,2.12874E-07,2.12874E-07,-7.03958E-07,-7.03958E-07,7.33431E-07,7.33431E-07
134,60,77,76,61,-5.27583E-05,2.50888E-19,-5.37305E-05,-1.96218E-05,-8.57331E-05,-2.52335E-05,-8.49483E-05,3.36285E-19,1.47607E-01,8.47867E-04,8.47867E-04,-5.86683E-02,-5.86683E-02,7.80927E-02,7.80927E-02,6.00818E-07,8.78494E-08,8.78494E-08,-2.80584E-07,-2.80584E-07,9.66862E-07,9.66862E-07
135,77,75,74,76,-5.37305E-05,-1.96218E-05,-5.64904E-05,-4.13569E-05,-8.80520E-05,-5.24614E-05,-8.57331E-05,-2.52335E-05,2.03201E-01,7.37633E-04,7.37633E-04,-1.75299E-01,-1.75299E-01,5.89663E-02,5.89663E-02,7.81749E-07,2.53939E-07,2.53939E-07,-8.35810E-07,-8.35810E-07,7.30059E-07,7.30059E-07
136,59,71,77,60,-2.67653E-05,1.60504E-19,-2.76290E-05,-1.30833E-05,-5.37305E-05,-1.96218E-05,-5.27583E-05,2.50888E-19,1.51887E-01,-1.45063E-03,-1.45063E-03,-6.90895E-02,-6.90895E-02,7.83035E-02,7.83035E-02,6.14716E-07,9.17916E-08,9.17916E-08,-3.26925E-07,-3.26925E-07,9.69471E-07,9.69471E-07
137,71,70,75,77,-2.76290E-05,-1.30833E-05,-3.07430E-05,-2.84973E-05,-5.64904E-05,-4.13569E-05,-5.37305E-05,-1.96218E-05,2.28276E-01,6.27878E-04,6.27878E-04,-2.03492E-01,-2.03492E-01,5.93651E-02,5.93651E-02,8.73561E-07,2.93693E-07,2.93693E-07,-9.69907E-07,-9.69907E-07,7.34997E-07,7.34997E-07
