Nodos,Vecino(Abajo),Vecino(Arriba),Vecino(Derecha),Vecino(Izquierda),CC,Fuerzas(x),Fuerzas(y),Desplazamientos(x),Desplazamientos(y),Desplazamientos(z),Desplazamientos(rx),Desplazamientos(ry),Desplazamientos(rz)
19,20,18,64,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
20,21,19,58,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
21,22,20,73,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
22,23,21,72,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
23,-1,22,24,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
24,-1,72,25,23,0,0.0,0.0,1.13909E-06,1.80759E-06,0.00000E+00,0.00000E+00,0.00000E+00,-1.22717E-07
25,-1,70,26,24,0,0.0,0.0,2.43336E-06,3.25800E-06,0.00000E+00,0.00000E+00,0.00000E+00,-1.35099E-07
26,-1,75,27,25,0,0.0,0.0,4.13802E-06,4.54511E-06,0.00000E+00,0.00000E+00,0.00000E+00,-1.83266E-07
27,-1,74,28,26,0,0.0,0.0,6.24160E-06,5.66887E-06,0.00000E+00,0.00000E+00,0.00000E+00,-2.18584E-07
28,-1,37,29,27,0,0.0,0.0,8.68948E-06,6.62368E-06,0.00000E+00,0.00000E+00,0.00000E+00,-2.50641E-07
29,-1,52,30,28,0,0.0,0.0,1.14308E-05,7.40541E-06,0.00000E+00,0.00000E+00,0.00000E+00,-2.77870E-07
30,-1,50,31,29,0,0.0,0.0,1.44177E-05,8.00764E-06,0.00000E+00,0.00000E+00,0.00000E+00,-2.98449E-07
31,-1,55,32,30,0,0.0,0.0,1.75553E-05,8.38010E-06,0.00000E+00,0.00000E+00,0.00000E+00,-3.00819E-07
32,-1,54,1,31,0,0.0,0.0,2.06818E-05,8.52459E-06,0.00000E+00,0.00000E+00,0.00000E+00,-2.98755E-07
33,34,12,45,69,0,0.0,0.0,8.47262E-06,-4.19959E-06,0.00000E+00,0.00000E+00,0.00000E+00,-2.47843E-07
34,35,33,44,68,0,0.0,0.0,8.34097E-06,-2.03268E-06,0.00000E+00,0.00000E+00,0.00000E+00,-2.38893E-07
35,36,34,38,61,0,0.0,0.0,8.29803E-06,-2.78738E-20,0.00000E+00,0.00000E+00,0.00000E+00,-2.36060E-07
36,37,35,53,76,0,0.0,0.0,8.34097E-06,2.03268E-06,0.00000E+00,0.00000E+00,0.00000E+00,-2.38893E-07
37,28,36,52,74,0,0.0,0.0,8.47262E-06,4.19959E-06,0.00000E+00,0.00000E+00,0.00000E+00,-2.47843E-07
38,53,44,39,35,0,0.0,0.0,1.11091E-05,-3.10907E-20,0.00000E+00,0.00000E+00,0.00000E+00,-2.60441E-07
39,51,42,40,38,0,0.0,0.0,1.41445E-05,-3.51884E-20,0.00000E+00,0.00000E+00,0.00000E+00,-2.85252E-07
40,57,47,41,39,0,0.0,0.0,1.73339E-05,-3.59684E-20,0.00000E+00,0.00000E+00,0.00000E+00,-2.83767E-07
41,56,46,4,40,0,0.0,0.0,2.05857E-05,-3.75069E-20,0.00000E+00,0.00000E+00,0.00000E+00,-3.53185E-07
42,39,43,47,44,0,0.0,0.0,1.41790E-05,-2.51193E-06,0.00000E+00,0.00000E+00,0.00000E+00,-2.80920E-07
43,42,10,49,45,0,0.0,0.0,1.42770E-05,-5.12682E-06,0.00000E+00,0.00000E+00,0.00000E+00,-2.95712E-07
44,38,45,42,34,0,0.0,0.0,1.11495E-05,-2.29549E-06,0.00000E+00,0.00000E+00,0.00000E+00,-2.65616E-07
45,44,11,43,33,0,0.0,0.0,1.12568E-05,-4.71981E-06,0.00000E+00,0.00000E+00,0.00000E+00,-2.73488E-07
46,41,48,5,47,0,0.0,0.0,2.07609E-05,-2.92737E-06,0.00000E+00,0.00000E+00,0.00000E+00,-3.03468E-07
47,40,49,46,42,0,0.0,0.0,1.73640E-05,-2.69576E-06,0.00000E+00,0.00000E+00,0.00000E+00,-3.08613E-07
48,46,8,6,49,0,0.0,0.0,2.06974E-05,-5.61673E-06,0.00000E+00,0.00000E+00,0.00000E+00,-2.90739E-07
49,47,9,48,43,0,0.0,0.0,1.74768E-05,-5.44777E-06,0.00000E+00,0.00000E+00,0.00000E+00,-3.04821E-07
50,30,51,55,52,0,0.0,0.0,1.42770E-05,5.12682E-06,0.00000E+00,0.00000E+00,0.00000E+00,-2.95712E-07
51,50,39,57,53,0,0.0,0.0,1.41790E-05,2.51193E-06,0.00000E+00,0.00000E+00,0.00000E+00,-2.80920E-07
52,29,53,50,37,0,0.0,0.0,1.12568E-05,4.71981E-06,0.00000E+00,0.00000E+00,0.00000E+00,-2.73488E-07
53,52,38,51,36,0,0.0,0.0,1.11495E-05,2.29549E-06,0.00000E+00,0.00000E+00,0.00000E+00,-2.65616E-07
54,32,56,2,55,0,0.0,0.0,2.06974E-05,5.61673E-06,0.00000E+00,0.00000E+00,0.00000E+00,-2.90739E-07
55,31,57,54,50,0,0.0,0.0,1.74768E-05,5.44777E-06,0.00000E+00,0.00000E+00,0.00000E+00,-3.04821E-07
56,54,41,3,57,0,0.0,0.0,2.07609E-05,2.92737E-06,0.00000E+00,0.00000E+00,0.00000E+00,-3.03468E-07
57,55,40,56,51,0,0.0,0.0,1.73640E-05,2.69576E-06,0.00000E+00,0.00000E+00,0.00000E+00,-3.08613E-07
58,73,64,59,20,0,0.0,0.0,5.78810E-07,-5.07714E-21,0.00000E+00,0.00000E+00,0.00000E+00,-6.70840E-08
59,71,62,60,58,0,0.0,0.0,1.81760E-06,-1.07666E-20,0.00000E+00,0.00000E+00,0.00000E+00,-1.18408E-07
60,77,66,61,59,0,0.0,0.0,3.58276E-06,-1.70850E-20,0.00000E+00,0.00000E+00,0.00000E+00,-1.66219E-07
61,76,68,35,60,0,0.0,0.0,5.76874E-06,-2.25515E-20,0.00000E+00,0.00000E+00,0.00000E+00,-2.04721E-07
62,59,63,66,64,0,0.0,0.0,1.87625E-06,-8.88472E-07,0.00000E+00,0.00000E+00,0.00000E+00,-1.24990E-07
63,62,15,67,65,0,0.0,0.0,2.08772E-06,-1.93522E-06,0.00000E+00,0.00000E+00,0.00000E+00,-1.41772E-07
64,58,65,62,19,0,0.0,0.0,6.08807E-07,-4.36371E-07,0.00000E+00,0.00000E+00,0.00000E+00,-6.77324E-08
65,64,16,63,18,0,0.0,0.0,7.34829E-07,-9.26257E-07,0.00000E+00,0.00000E+00,0.00000E+00,-8.54950E-08
66,60,67,68,62,0,0.0,0.0,3.64878E-06,-1.33249E-06,0.00000E+00,0.00000E+00,0.00000E+00,-1.70312E-07
67,66,14,69,63,0,0.0,0.0,3.83620E-06,-2.80850E-06,0.00000E+00,0.00000E+00,0.00000E+00,-1.77175E-07
68,61,69,34,66,0,0.0,0.0,5.82203E-06,-1.71358E-06,0.00000E+00,0.00000E+00,0.00000E+00,-2.06979E-07
69,68,13,33,67,0,0.0,0.0,5.97951E-06,-3.56259E-06,0.00000E+00,0.00000E+00,0.00000E+00,-2.15974E-07
70,25,71,75,72,0,0.0,0.0,2.08772E-06,1.93522E-06,0.00000E+00,0.00000E+00,0.00000E+00,-1.41772E-07
71,70,59,77,73,0,0.0,0.0,1.87625E-06,8.88472E-07,0.00000E+00,0.00000E+00,0.00000E+00,-1.24990E-07
72,24,73,70,22,0,0.0,0.0,7.34829E-07,9.26257E-07,0.00000E+00,0.00000E+00,0.00000E+00,-8.54950E-08
73,72,58,71,21,0,0.0,0.0,6.08807E-07,4.36371E-07,0.00000E+00,0.00000E+00,0.00000E+00,-6.77324E-08
74,27,76,37,75,0,0.0,0.0,5.97951E-06,3.56259E-06,0.00000E+00,0.00000E+00,0.00000E+00,-2.15974E-07
75,26,77,74,70,0,0.0,0.0,3.83620E-06,2.80850E-06,0.00000E+00,0.00000E+00,0.00000E+00,-1.77175E-07
76,74,61,36,77,0,0.0,0.0,5.82203E-06,1.71358E-06,0.00000E+00,0.00000E+00,0.00000E+00,-2.06979E-07
77,75,60,76,71,0,0.0,0.0,3.64878E-06,1.33249E-06,0.00000E+00,0.00000E+00,0.00000E+00,-1.70312E-07
