Nodos,Vecino(Abajo),Vecino(Arriba),Vecino(Derecha),Vecino(Izquierda),CC,Fuerzas(x),Fuerzas(y),Desplazamientos(x),Desplazamientos(y),Desplazamientos(z),Desplazamientos(rx),Desplazamientos(ry),Desplazamientos(rz)
28,-1,37,29,27,0,0.0,0.0,5.49301E-05,4.18713E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.58442E-06
29,-1,52,30,28,0,0.0,0.0,7.22593E-05,4.68130E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.75654E-06
30,-1,50,31,29,0,0.0,0.0,9.11408E-05,5.06199E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.88663E-06
31,-1,55,32,30,0,0.0,0.0,1.10975E-04,5.29744E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.90161E-06
32,-1,54,1,31,0,0.0,0.0,1.30739E-04,5.38878E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.88857E-06
33,34,12,45,69,0,0.0,0.0,5.35593E-05,-2.65475E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.56672E-06
34,35,33,44,68,0,0.0,0.0,5.27271E-05,-1.28495E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.51015E-06
35,36,34,38,61,0,0.0,0.0,5.24556E-05,-1.78493E-19,0.00000E+00,0.00000E+00,0.00000E+00,-1.49224E-06
36,37,35,53,76,0,0.0,0.0,5.27271E-05,1.28495E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.51015E-06
37,28,36,52,74,0,0.0,0.0,5.35593E-05,2.65475E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.56672E-06
38,53,44,39,35,0,0.0,0.0,7.02259E-05,-1.95457E-19,0.00000E+00,0.00000E+00,0.00000E+00,-1.64637E-06
39,51,42,40,38,0,0.0,0.0,8.94137E-05,-2.16701E-19,0.00000E+00,0.00000E+00,0.00000E+00,-1.80321E-06
40,57,47,41,39,0,0.0,0.0,1.09575E-04,-2.27373E-19,0.00000E+00,0.00000E+00,0.00000E+00,-1.79382E-06
41,56,46,4,40,0,0.0,0.0,1.30131E-04,-2.37098E-19,0.00000E+00,0.00000E+00,0.00000E+00,-2.23264E-06
42,39,43,47,44,0,0.0,0.0,8.96321E-05,-1.58791E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.77582E-06
43,42,10,49,45,0,0.0,0.0,9.02514E-05,-3.24089E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.86933E-06
44,38,45,42,34,0,0.0,0.0,7.04807E-05,-1.45108E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.67908E-06
45,44,11,43,33,0,0.0,0.0,7.11595E-05,-2.98361E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.72884E-06
46,41,48,5,47,0,0.0,0.0,1.31239E-04,-1.85052E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.91836E-06
47,40,49,46,42,0,0.0,0.0,1.09766E-04,-1.70411E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.95089E-06
48,46,8,6,49,0,0.0,0.0,1.30838E-04,-3.55059E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.83789E-06
49,47,9,48,43,0,0.0,0.0,1.10479E-04,-3.44378E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.92691E-06
50,30,51,55,52,0,0.0,0.0,9.02514E-05,3.24089E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.86933E-06
51,50,39,57,53,0,0.0,0.0,8.96321E-05,1.58791E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.77582E-06
52,29,53,50,37,0,0.0,0.0,7.11595E-05,2.98361E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.72884E-06
53,52,38,51,36,0,0.0,0.0,7.04807E-05,1.45108E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.67908E-06
54,32,56,2,55,0,0.0,0.0,1.30838E-04,3.55059E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.83789E-06
55,31,57,54,50,0,0.0,0.0,1.10479E-04,3.44378E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.92691E-06
56,54,41,3,57,0,0.0,0.0,1.31239E-04,1.85052E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.91836E-06
57,55,40,56,51,0,0.0,0.0,1.09766E-04,1.70411E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.95089E-06
58,73,64,59,20,0,0.0,0.0,3.65892E-06,-3.32965E-20,0.00000E+00,0.00000E+00,0.00000E+00,-4.24069E-07
59,71,62,60,58,0,0.0,0.0,1.14899E-05,-7.01855E-20,0.00000E+00,0.00000E+00,0.00000E+00,-7.48509E-07
60,77,66,61,59,0,0.0,0.0,2.26482E-05,-1.11001E-19,0.00000E+00,0.00000E+00,0.00000E+00,-1.05074E-06
61,76,68,35,60,0,0.0,0.0,3.64668E-05,-1.46006E-19,0.00000E+00,0.00000E+00,0.00000E+00,-1.29413E-06
62,59,63,66,64,0,0.0,0.0,1.18606E-05,-5.61643E-06,0.00000E+00,0.00000E+00,0.00000E+00,-7.90117E-07
63,62,15,67,65,0,0.0,0.0,1.31974E-05,-1.22334E-05,0.00000E+00,0.00000E+00,0.00000E+00,-8.96206E-07
64,58,65,62,19,0,0.0,0.0,3.84854E-06,-2.75850E-06,0.00000E+00,0.00000E+00,0.00000E+00,-4.28167E-07
65,64,16,63,18,0,0.0,0.0,4.64519E-06,-5.85529E-06,0.00000E+00,0.00000E+00,0.00000E+00,-5.40452E-07
66,60,67,68,62,0,0.0,0.0,2.30656E-05,-8.42330E-06,0.00000E+00,0.00000E+00,0.00000E+00,-1.07662E-06
67,66,14,69,63,0,0.0,0.0,2.42503E-05,-1.77538E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.12000E-06
68,61,69,34,66,0,0.0,0.0,3.68037E-05,-1.08323E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.30841E-06
69,68,13,33,67,0,0.0,0.0,3.77992E-05,-2.25208E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.36527E-06
70,25,71,75,72,0,0.0,0.0,1.31974E-05,1.22334E-05,0.00000E+00,0.00000E+00,0.00000E+00,-8.96206E-07
71,70,59,77,73,0,0.0,0.0,1.18606E-05,5.61643E-06,0.00000E+00,0.00000E+00,0.00000E+00,-7.90117E-07
72,24,73,70,22,0,0.0,0.0,4.64519E-06,5.85529E-06,0.00000E+00,0.00000E+00,0.00000E+00,-5.40452E-07
73,72,58,71,21,0,0.0,0.0,3.84854E-06,2.75850E-06,0.00000E+00,0.00000E+00,0.00000E+00,-4.28167E-07
74,27,76,37,75,0,0.0,0.0,3.77992E-05,2.25208E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.36527E-06
75,26,77,74,70,0,0.0,0.0,2.42503E-05,1.77538E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.12000E-06
76,74,61,36,77,0,0.0,0.0,3.68037E-05,1.08323E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.30841E-06
77,75,60,76,71,0,0.0,0.0,2.30656E-05,8.42330E-06,0.00000E+00,0.00000E+00,0.00000E+00,-1.07662E-06
