Elementos,Nodo_1,Nodo_2,Nodo_3,Nodo_4,Desplazamiento(x1),Desplazamiento(y1),Desplazamiento(x2),Desplazamiento(y2),Desplazamiento(x3),Desplazamiento(y3),Desplazamiento(x4),Desplazamiento(y4),Tensiones(VON),Tensiones(XX1),Tensiones(XX2),Tensiones(YY1),Tensiones(YY2),Tensiones(XY1),Tensiones(XY2),Deformaciones(VON),Deformacones(XX1),Deformaciones(XX2),Deformaciones(YY1),Deformaciones(YY2),Deformaciones(XY1),Deformaciones(XY2)
124,24,72,22,23,-5.97501E-06,-9.48153E-06,-3.85448E-06,-4.85860E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.51600E-01,-2.51712E-02,-2.51712E-02,-1.58123E-01,-1.58123E-01,2.10265E-02,2.10265E-02,5.38388E-07,1.06027E-07,1.06027E-07,-7.17007E-07,-7.17007E-07,2.60328E-07,2.60328E-07
125,70,71,73,72,-1.09509E-05,-1.01510E-05,-9.84170E-06,-4.66039E-06,-3.19344E-06,-2.28895E-06,-3.85448E-06,-4.85860E-06,8.88227E-02,-6.10259E-03,-6.10259E-03,-8.23012E-02,-8.23012E-02,2.29565E-02,2.29565E-02,3.32783E-07,8.85132E-08,8.85132E-08,-3.83192E-07,-3.83192E-07,2.84223E-07,2.84223E-07
126,72,73,21,22,-3.85448E-06,-4.85860E-06,-3.19344E-06,-2.28895E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.95691E-02,-1.71141E-02,-1.71141E-02,-8.01834E-02,-8.01834E-02,1.80853E-02,1.80853E-02,2.81445E-07,3.30518E-08,3.30518E-08,-3.57377E-07,-3.57377E-07,2.23913E-07,2.23913E-07
127,71,59,58,73,-9.84170E-06,-4.66039E-06,-9.53407E-06,6.01517E-20,-3.03609E-06,2.83051E-20,-3.19344E-06,-2.28895E-06,4.97692E-02,-2.84367E-03,-2.84367E-03,-2.57533E-02,-2.57533E-02,2.50259E-02,2.50259E-02,1.99287E-07,2.32492E-08,2.32492E-08,-1.18572E-07,-1.18572E-07,3.09845E-07,3.09845E-07
128,73,58,20,21,-3.19344E-06,-2.28895E-06,-3.03609E-06,2.83051E-20,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.61682E-02,-6.10773E-03,-6.10773E-03,-2.58662E-02,-2.58662E-02,1.59139E-02,1.59139E-02,1.38525E-07,7.86736E-09,7.86736E-09,-1.14447E-07,-1.14447E-07,1.97029E-07,1.97029E-07
129,28,37,74,27,-4.55798E-05,-3.47439E-05,-4.44423E-05,-2.20285E-05,-3.13650E-05,-1.86872E-05,-3.27397E-05,-2.97355E-05,8.89735E-02,8.50096E-05,8.50096E-05,-8.76461E-02,-8.76461E-02,8.69832E-03,8.69832E-03,3.34140E-07,1.25614E-07,1.25614E-07,-4.17484E-07,-4.17484E-07,1.07693E-07,1.07693E-07
130,27,74,75,26,-3.27397E-05,-2.97355E-05,-3.13650E-05,-1.86872E-05,-2.01224E-05,-1.47317E-05,-2.17056E-05,-2.38410E-05,1.04489E-01,3.37911E-05,3.37911E-05,-1.03416E-01,-1.03416E-01,8.55807E-03,8.55807E-03,3.91972E-07,1.47898E-07,1.47898E-07,-4.92504E-07,-4.92504E-07,1.05957E-07,1.05957E-07
131,26,75,70,25,-2.17056E-05,-2.38410E-05,-2.01224E-05,-1.47317E-05,-1.09509E-05,-1.01510E-05,-1.27640E-05,-1.70895E-05,1.19854E-01,-3.96224E-05,-3.96224E-05,-1.19000E-01,-1.19000E-01,8.34086E-03,8.34086E-03,4.49244E-07,1.69811E-07,1.69811E-07,-5.66609E-07,-5.66609E-07,1.03268E-07,1.03268E-07
132,61,76,36,35,-3.02594E-05,1.24833E-19,-3.05389E-05,-8.98841E-06,-4.37518E-05,-1.06622E-05,-4.35265E-05,1.50424E-19,5.09027E-02,3.09126E-05,3.09126E-05,-1.75659E-02,-1.75659E-02,2.75801E-02,2.75801E-02,2.07850E-07,2.52414E-08,2.52414E-08,-8.36915E-08,-8.36915E-08,3.41468E-07,3.41468E-07
133,76,74,37,36,-3.05389E-05,-8.98841E-06,-3.13650E-05,-1.86872E-05,-4.44423E-05,-2.20285E-05,-4.37518E-05,-1.06622E-05,6.41225E-02,1.38640E-04,1.38640E-04,-5.26173E-02,-5.26173E-02,2.11014E-02,2.11014E-02,2.48403E-07,7.58277E-08,7.58277E-08,-2.50756E-07,-2.50756E-07,2.61255E-07,2.61255E-07
134,60,77,76,61,-1.87930E-05,9.35532E-20,-1.91393E-05,-6.98947E-06,-3.05389E-05,-8.98841E-06,-3.02594E-05,1.24833E-19,5.25790E-02,3.02018E-04,3.02018E-04,-2.08982E-02,-2.08982E-02,2.78174E-02,2.78174E-02,2.14017E-07,3.12928E-08,3.12928E-08,-9.99468E-08,-9.99468E-08,3.44405E-07,3.44405E-07
135,77,75,74,76,-1.91393E-05,-6.98947E-06,-2.01224E-05,-1.47317E-05,-3.13650E-05,-1.86872E-05,-3.05389E-05,-8.98841E-06,7.23820E-02,2.62752E-04,2.62752E-04,-6.24431E-02,-6.24431E-02,2.10043E-02,2.10043E-02,2.78466E-07,9.04556E-08,9.04556E-08,-2.97723E-07,-2.97723E-07,2.60054E-07,2.60054E-07
136,59,71,77,60,-9.53407E-06,6.01517E-20,-9.84170E-06,-4.66039E-06,-1.91393E-05,-6.98947E-06,-1.87930E-05,9.35532E-20,5.41034E-02,-5.16728E-04,-5.16728E-04,-2.46103E-02,-2.46103E-02,2.78924E-02,2.78924E-02,2.18968E-07,3.26970E-08,3.26970E-08,-1.16454E-07,-1.16454E-07,3.45335E-07,3.45335E-07
137,71,70,75,77,-9.84170E-06,-4.66039E-06,-1.09509E-05,-1.01510E-05,-2.01224E-05,-1.47317E-05,-1.91393E-05,-6.98947E-06,8.13140E-02,2.23656E-04,2.23656E-04,-7.24858E-02,-7.24858E-02,2.11464E-02,2.11464E-02,3.11171E-07,1.04616E-07,1.04616E-07,-3.45490E-07,-3.45490E-07,2.61813E-07,2.61813E-07
