Elementos,Nodo_1,Nodo_2,Nodo_3,Nodo_4,Desplazamiento(x1),Desplazamiento(y1),Desplazamiento(x2),Desplazamiento(y2),Desplazamiento(x3),Desplazamiento(y3),Desplazamiento(x4),Desplazamiento(y4),Tensiones(VON),Tensiones(XX1),Tensiones(XX2),Tensiones(YY1),Tensiones(YY2),Tensiones(XY1),Tensiones(XY2),Deformaciones(VON),Deformacones(XX1),Deformaciones(XX2),Deformaciones(YY1),Deformaciones(YY2),Deformaciones(XY1),Deformaciones(XY2)
88,48,46,5,6,-8.33732E-04,2.26252E-04,-8.36287E-04,1.17920E-04,-9.64669E-04,1.17907E-04,-9.54567E-04,2.27409E-04,2.55709E-01,1.50009E-01,1.50009E-01,5.70150E-02,5.70150E-02,1.26736E-01,1.26736E-01,9.92012E-07,6.32880E-07,6.32880E-07,5.72008E-08,5.72008E-08,1.56911E-06,1.56911E-06
89,10,43,49,9,-5.80771E-04,3.22563E-04,-5.75105E-04,2.06518E-04,-7.03997E-04,2.19446E-04,-7.07160E-04,3.37566E-04,3.29338E-01,-5.20149E-03,-5.20149E-03,2.91722E-01,2.91722E-01,8.52788E-02,8.52788E-02,1.26457E-06,-4.41515E-07,-4.41515E-07,1.39658E-06,1.39658E-06,1.05583E-06,1.05583E-06
90,9,49,48,8,-7.07160E-04,3.37566E-04,-7.03997E-04,2.19446E-04,-8.33732E-04,2.26252E-04,-8.33102E-04,3.43387E-04,1.93346E-01,1.44791E-02,1.44791E-02,1.36927E-01,1.36927E-01,8.24755E-02,8.24755E-02,7.53254E-07,-1.26661E-07,-1.26661E-07,6.31346E-07,6.31346E-07,1.02113E-06,1.02113E-06
91,43,42,47,49,-5.75105E-04,2.06518E-04,-5.71158E-04,1.01185E-04,-6.99454E-04,1.08590E-04,-7.03997E-04,2.19446E-04,3.61640E-01,-2.75696E-02,-2.75696E-02,2.05228E-01,2.05228E-01,1.65577E-01,1.65577E-01,1.46016E-06,-4.24466E-07,-4.24466E-07,1.01666E-06,1.01666E-06,2.05000E-06,2.05000E-06
92,49,47,46,48,-7.03997E-04,2.19446E-04,-6.99454E-04,1.08590E-04,-8.36287E-04,1.17920E-04,-8.33732E-04,2.26252E-04,3.70350E-01,3.29235E-02,3.29235E-02,1.79304E-01,1.79304E-01,1.91336E-01,1.91336E-01,1.48321E-06,-9.93695E-08,-9.93695E-08,8.06793E-07,8.06793E-07,2.36893E-06,2.36893E-06
93,30,50,52,29,-5.80771E-04,-3.22563E-04,-5.75105E-04,-2.06518E-04,-4.53446E-04,-1.90123E-04,-4.60454E-04,-2.98304E-04,4.45643E-01,5.53090E-03,5.53090E-03,-4.25206E-01,-4.25206E-01,7.16830E-02,7.16830E-02,1.68820E-06,6.33774E-07,6.33774E-07,-2.03269E-06,-2.03269E-06,8.87504E-07,8.87504E-07
94,29,52,37,28,-4.60454E-04,-2.98304E-04,-4.53446E-04,-1.90123E-04,-3.41293E-04,-1.69167E-04,-3.50028E-04,-2.66814E-04,5.63026E-01,1.19067E-04,1.19067E-04,-5.50639E-01,-5.50639E-01,6.76488E-02,6.76488E-02,2.11726E-06,7.87195E-07,7.87195E-07,-2.62226E-06,-2.62226E-06,8.37557E-07,8.37557E-07
95,38,53,51,39,-4.47497E-04,1.31440E-18,-4.49121E-04,-9.24666E-05,-5.71158E-04,-1.01185E-04,-5.69766E-04,1.43926E-18,3.89315E-01,8.51258E-03,8.51258E-03,-2.61140E-01,-2.61140E-01,1.64394E-01,1.64394E-01,1.54548E-06,4.13594E-07,4.13594E-07,-1.25569E-06,-1.25569E-06,2.03536E-06,2.03536E-06
96,53,52,50,51,-4.49121E-04,-9.24666E-05,-4.53446E-04,-1.90123E-04,-5.75105E-04,-2.06518E-04,-5.71158E-04,-1.01185E-04,4.35392E-01,1.91011E-03,1.91011E-03,-3.30619E-01,-3.30619E-01,1.62913E-01,1.62913E-01,1.70353E-06,4.81408E-07,4.81408E-07,-1.57710E-06,-1.57710E-06,2.01702E-06,2.01702E-06
97,35,36,53,38,-3.34260E-04,1.16200E-18,-3.35990E-04,-8.18802E-05,-4.49121E-04,-9.24666E-05,-4.47497E-04,1.31440E-18,3.66211E-01,4.61306E-03,4.61306E-03,-9.01629E-02,-9.01629E-02,2.04568E-01,2.04568E-01,1.50401E-06,1.50771E-07,1.50771E-07,-4.35937E-07,-4.35937E-07,2.53275E-06,2.53275E-06
98,36,37,52,53,-3.35990E-04,-8.18802E-05,-3.41293E-04,-1.69167E-04,-4.53446E-04,-1.90123E-04,-4.49121E-04,-9.24666E-05,3.80599E-01,2.05374E-03,2.05374E-03,-1.10541E-01,-1.10541E-01,2.10084E-01,2.10084E-01,1.55936E-06,1.67696E-07,1.67696E-07,-5.29322E-07,-5.29322E-07,2.60103E-06,2.60103E-06
99,1,2,54,32,-9.53549E-04,-3.44238E-04,-9.54567E-04,-2.27409E-04,-8.33732E-04,-2.26252E-04,-8.33102E-04,-3.43387E-04,5.81402E-02,-2.59686E-02,-2.59686E-02,-2.88768E-02,-2.88768E-02,2.95631E-02,2.95631E-02,2.20178E-07,-8.24075E-08,-8.24075E-08,-1.00411E-07,-1.00411E-07,3.66019E-07,3.66019E-07
100,32,54,55,31,-8.33102E-04,-3.43387E-04,-8.33732E-04,-2.26252E-04,-7.03997E-04,-2.19446E-04,-7.07160E-04,-3.37566E-04,1.93346E-01,-1.44791E-02,-1.44791E-02,-1.36927E-01,-1.36927E-01,8.24755E-02,8.24755E-02,7.53254E-07,1.26661E-07,1.26661E-07,-6.31346E-07,-6.31346E-07,1.02113E-06,1.02113E-06
101,31,55,50,30,-7.07160E-04,-3.37566E-04,-7.03997E-04,-2.19446E-04,-5.75105E-04,-2.06518E-04,-5.80771E-04,-3.22563E-04,3.29338E-01,5.20149E-03,5.20149E-03,-2.91722E-01,-2.91722E-01,8.52788E-02,8.52788E-02,1.26457E-06,4.41515E-07,4.41515E-07,-1.39658E-06,-1.39658E-06,1.05583E-06,1.05583E-06
102,41,56,3,4,-8.29229E-04,1.51085E-18,-8.36287E-04,-1.17920E-04,-9.64669E-04,-1.17907E-04,-1.00708E-03,1.67301E-18,6.11579E-01,-4.07910E-01,-4.07910E-01,-1.22237E-01,-1.22237E-01,2.84346E-01,2.84346E-01,2.34962E-06,-1.76780E-06,-1.76780E-06,6.47752E-10,6.47752E-10,3.52048E-06,3.52048E-06
103,56,54,2,3,-8.36287E-04,-1.17920E-04,-8.33732E-04,-2.26252E-04,-9.54567E-04,-2.27409E-04,-9.64669E-04,-1.17907E-04,2.55709E-01,-1.50009E-01,-1.50009E-01,-5.70150E-02,-5.70150E-02,1.26736E-01,1.26736E-01,9.92012E-07,-6.32880E-07,-6.32880E-07,-5.72008E-08,-5.72008E-08,1.56911E-06,1.56911E-06
104,39,51,57,40,-5.69766E-04,1.43926E-18,-5.71158E-04,-1.01185E-04,-6.99454E-04,-1.08590E-04,-6.98241E-04,1.44888E-18,3.38021E-01,4.42194E-03,4.42194E-03,-7.64232E-02,-7.64232E-02,1.89790E-01,1.89790E-01,1.38938E-06,1.30233E-07,1.30233E-07,-3.70237E-07,-3.70237E-07,2.34978E-06,2.34978E-06
105,40,57,56,41,-6.98241E-04,1.44888E-18,-6.99454E-04,-1.08590E-04,-8.36287E-04,-1.17920E-04,-8.29229E-04,1.51085E-18,3.14197E-01,6.31365E-02,6.31365E-02,-7.90203E-02,-7.90203E-02,1.66833E-01,1.66833E-01,1.29639E-06,4.13536E-07,4.13536E-07,-4.66482E-07,-4.66482E-07,2.06556E-06,2.06556E-06
106,51,50,55,57,-5.71158E-04,-1.01185E-04,-5.75105E-04,-2.06518E-04,-7.03997E-04,-2.19446E-04,-6.99454E-04,-1.08590E-04,3.61640E-01,2.75696E-02,2.75696E-02,-2.05228E-01,-2.05228E-01,1.65577E-01,1.65577E-01,1.46016E-06,4.24466E-07,4.24466E-07,-1.01666E-06,-1.01666E-06,2.05000E-06,2.05000E-06
107,57,55,54,56,-6.99454E-04,-1.08590E-04,-7.03997E-04,-2.19446E-04,-8.33732E-04,-2.26252E-04,-8.36287E-04,-1.17920E-04,3.70350E-01,-3.29235E-02,-3.29235E-02,-1.79304E-01,-1.79304E-01,1.91336E-01,1.91336E-01,1.48321E-06,9.93695E-08,9.93695E-08,-8.06793E-07,-8.06793E-07,2.36893E-06,2.36893E-06
108,59,62,64,58,-7.32164E-05,4.55191E-19,-7.55789E-05,3.57893E-05,-2.45239E-05,1.75779E-05,-2.33155E-05,2.14156E-19,3.82201E-01,2.18378E-02,2.18378E-02,1.97771E-01,1.97771E-01,1.92185E-01,1.92185E-01,1.53042E-06,-1.78541E-07,-1.78541E-07,9.10572E-07,9.10572E-07,2.37944E-06,2.37944E-06
109,58,64,19,20,-2.33155E-05,2.14156E-19,-2.45239E-05,1.75779E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.77752E-01,4.69040E-02,4.69040E-02,1.98639E-01,1.98639E-01,1.22210E-01,1.22210E-01,1.06380E-06,-6.04170E-08,-6.04170E-08,8.78893E-07,8.78893E-07,1.51308E-06,1.51308E-06
110,62,63,65,64,-7.55789E-05,3.57893E-05,-8.40972E-05,7.79541E-05,-2.96003E-05,3.73114E-05,-2.45239E-05,1.75779E-05,6.82110E-01,4.68645E-02,4.68645E-02,6.32028E-01,6.32028E-01,1.76293E-01,1.76293E-01,2.55559E-06,-6.79733E-07,-6.79733E-07,2.94271E-06,2.94271E-06,2.18268E-06,2.18268E-06
111,64,65,18,19,-2.45239E-05,1.75779E-05,-2.96003E-05,3.73114E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.11047E-01,1.31427E-01,1.31427E-01,6.15765E-01,6.15765E-01,1.38885E-01,1.38885E-01,2.16135E-06,-2.53820E-07,-2.53820E-07,2.74446E-06,2.74446E-06,1.71953E-06,1.71953E-06
112,63,15,16,65,-8.40972E-05,7.79541E-05,-9.80203E-05,1.31238E-04,-4.58848E-05,7.28130E-05,-2.96003E-05,3.73114E-05,1.04880E+00,-5.62325E-03,-5.62325E-03,1.03853E+00,1.03853E+00,7.20734E-02,7.20734E-02,3.93819E-06,-1.51039E-06,-1.51039E-06,4.95339E-06,4.95339E-06,8.92338E-07,8.92338E-07
113,65,16,17,18,-2.96003E-05,3.73114E-05,-4.58848E-05,7.28130E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.16421E+00,1.93301E-01,1.93301E-01,1.21430E+00,1.21430E+00,1.61472E-01,1.61472E-01,4.13453E-06,-8.14228E-07,-8.14228E-07,5.50622E-06,5.50622E-06,1.99917E-06,1.99917E-06
114,35,34,66,61,-3.34260E-04,1.16200E-18,-3.35990E-04,8.18802E-05,-1.46980E-04,5.36753E-05,-2.32376E-04,9.52256E-19,4.15485E-01,3.96819E-03,3.96819E-03,1.88994E-01,1.88994E-01,2.14199E-01,2.14199E-01,1.68155E-06,-2.51095E-07,-2.51095E-07,8.94303E-07,8.94303E-07,2.65198E-06,2.65198E-06
115,61,66,67,60,-2.32376E-04,9.52256E-19,-1.46980E-04,5.36753E-05,-1.54529E-04,1.13132E-04,-1.44320E-04,7.09877E-19,6.24447E-01,-1.71756E-03,-1.71756E-03,5.56651E-01,5.56651E-01,1.62393E-01,1.62393E-01,2.38962E-06,-8.03395E-07,-8.03395E-07,2.65317E-06,2.65317E-06,2.01058E-06,2.01058E-06
116,60,67,62,59,-1.44320E-04,7.09877E-19,-1.54529E-04,1.13132E-04,-7.55789E-05,3.57893E-05,-7.32164E-05,4.55191E-19,9.20412E-01,3.04278E-04,3.04278E-04,9.13853E-01,9.13853E-01,6.40532E-02,6.40532E-02,3.44995E-06,-1.30406E-06,-1.30406E-06,4.35125E-06,4.35125E-06,7.93040E-07,7.93040E-07
117,13,68,33,12,-2.51423E-04,2.28353E-04,-2.34522E-04,6.90261E-05,-3.41293E-04,1.69167E-04,-3.50028E-04,2.66814E-04,3.90905E-01,-2.37392E-04,-2.37392E-04,1.34897E-01,1.34897E-01,2.11800E-01,2.11800E-01,1.59618E-06,-1.93840E-07,-1.93840E-07,6.42705E-07,6.42705E-07,2.62228E-06,2.62228E-06
118,68,66,34,33,-2.34522E-04,6.90261E-05,-1.46980E-04,5.36753E-05,-3.35990E-04,8.18802E-05,-3.41293E-04,1.69167E-04,4.03778E-01,-2.31933E-03,-2.31933E-03,1.60487E-01,1.60487E-01,2.13622E-01,2.13622E-01,1.64353E-06,-2.40311E-07,-2.40311E-07,7.67537E-07,7.67537E-07,2.64485E-06,2.64485E-06
119,15,63,69,14,-9.80203E-05,1.31238E-04,-8.40972E-05,7.79541E-05,-2.40866E-04,1.43508E-04,-1.66687E-04,1.83086E-04,4.92426E-01,-1.06468E-03,-1.06468E-03,4.04072E-01,4.04072E-01,1.62047E-01,1.62047E-01,1.90760E-06,-5.82315E-07,-5.82315E-07,1.92567E-06,1.92567E-06,2.00630E-06,2.00630E-06
120,14,69,68,13,-1.66687E-04,1.83086E-04,-2.40866E-04,1.43508E-04,-2.34522E-04,6.90261E-05,-2.51423E-04,2.28353E-04,5.55855E-01,-2.01779E-03,-2.01779E-03,4.79529E-01,4.79529E-01,1.61302E-01,1.61302E-01,2.13847E-06,-6.94649E-07,-6.94649E-07,2.28635E-06,2.28635E-06,1.99707E-06,1.99707E-06
121,63,62,67,69,-8.40972E-05,7.79541E-05,-7.55789E-05,3.57893E-05,-1.54529E-04,1.13132E-04,-2.40866E-04,1.43508E-04,6.83268E-01,-6.52827E-04,-6.52827E-04,6.73074E-01,6.73074E-01,6.67984E-02,6.67984E-02,2.56601E-06,-9.64643E-07,-9.64643E-07,3.20605E-06,3.20605E-06,8.27027E-07,8.27027E-07
122,69,67,66,68,-2.40866E-04,1.43508E-04,-1.54529E-04,1.13132E-04,-1.46980E-04,5.36753E-05,-2.34522E-04,6.90261E-05,8.02422E-01,-2.59497E-04,-2.59497E-04,7.94176E-01,7.94176E-01,6.57213E-02,6.57213E-02,3.01013E-06,-1.13577E-06,-1.13577E-06,3.78216E-06,3.78216E-06,8.13692E-07,8.13692E-07
123,25,70,72,24,-9.80203E-05,-1.31238E-04,-8.40972E-05,-7.79541E-05,-2.96003E-05,-3.73114E-05,-4.58848E-05,-7.28130E-05,1.04880E+00,5.62325E-03,5.62325E-03,-1.03853E+00,-1.03853E+00,7.20734E-02,7.20734E-02,3.93819E-06,1.51039E-06,1.51039E-06,-4.95339E-06,-4.95339E-06,8.92338E-07,8.92338E-07
124,24,72,22,23,-4.58848E-05,-7.28130E-05,-2.96003E-05,-3.73114E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.16421E+00,-1.93301E-01,-1.93301E-01,-1.21430E+00,-1.21430E+00,1.61472E-01,1.61472E-01,4.13453E-06,8.14228E-07,8.14228E-07,-5.50622E-06,-5.50622E-06,1.99917E-06,1.99917E-06
125,70,71,73,72,-8.40972E-05,-7.79541E-05,-7.55789E-05,-3.57893E-05,-2.45239E-05,-1.75779E-05,-2.96003E-05,-3.73114E-05,6.82110E-01,-4.68645E-02,-4.68645E-02,-6.32028E-01,-6.32028E-01,1.76293E-01,1.76293E-01,2.55559E-06,6.79733E-07,6.79733E-07,-2.94271E-06,-2.94271E-06,2.18268E-06,2.18268E-06
126,72,73,21,22,-2.96003E-05,-3.73114E-05,-2.45239E-05,-1.75779E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.11047E-01,-1.31427E-01,-1.31427E-01,-6.15765E-01,-6.15765E-01,1.38885E-01,1.38885E-01,2.16135E-06,2.53820E-07,2.53820E-07,-2.74446E-06,-2.74446E-06,1.71953E-06,1.71953E-06
127,71,59,58,73,-7.55789E-05,-3.57893E-05,-7.32164E-05,4.55191E-19,-2.33155E-05,2.14156E-19,-2.45239E-05,-1.75779E-05,3.82201E-01,-2.18378E-02,-2.18378E-02,-1.97771E-01,-1.97771E-01,1.92185E-01,1.92185E-01,1.53042E-06,1.78541E-07,1.78541E-07,-9.10572E-07,-9.10572E-07,2.37944E-06,2.37944E-06
128,73,58,20,21,-2.45239E-05,-1.75779E-05,-2.33155E-05,2.14156E-19,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.77752E-01,-4.69040E-02,-4.69040E-02,-1.98639E-01,-1.98639E-01,1.22210E-01,1.22210E-01,1.06380E-06,6.04170E-08,6.04170E-08,-8.78893E-07,-8.78893E-07,1.51308E-06,1.51308E-06
129,28,37,74,27,-3.50028E-04,-2.66814E-04,-3.41293E-04,-1.69167E-04,-2.40866E-04,-1.43508E-04,-2.51423E-04,-2.28353E-04,6.83268E-01,6.52827E-04,6.52827E-04,-6.73074E-01,-6.73074E-01,6.67984E-02,6.67984E-02,2.56601E-06,9.64643E-07,9.64643E-07,-3.20605E-06,-3.20605E-06,8.27027E-07,8.27027E-07
130,27,74,75,26,-2.51423E-04,-2.28353E-04,-2.40866E-04,-1.43508E-04,-1.54529E-04,-1.13132E-04,-1.66687E-04,-1.83086E-04,8.02422E-01,2.59497E-04,2.59497E-04,-7.94176E-01,-7.94176E-01,6.57213E-02,6.57213E-02,3.01013E-06,1.13577E-06,1.13577E-06,-3.78216E-06,-3.78216E-06,8.13692E-07,8.13692E-07
131,26,75,70,25,-1.66687E-04,-1.83086E-04,-1.54529E-04,-1.13132E-04,-8.40972E-05,-7.79541E-05,-9.80203E-05,-1.31238E-04,9.20412E-01,-3.04278E-04,-3.04278E-04,-9.13853E-01,-9.13853E-01,6.40532E-02,6.40532E-02,3.44995E-06,1.30406E-06,1.30406E-06,-4.35125E-06,-4.35125E-06,7.93040E-07,7.93040E-07
132,61,76,36,35,-2.32376E-04,9.52256E-19,-2.34522E-04,-6.90261E-05,-3.35990E-04,-8.18802E-05,-3.34260E-04,1.16200E-18,3.90905E-01,2.37392E-04,2.37392E-04,-1.34897E-01,-1.34897E-01,2.11800E-01,2.11800E-01,1.59618E-06,1.93840E-07,1.93840E-07,-6.42705E-07,-6.42705E-07,2.62228E-06,2.62228E-06
133,76,74,37,36,-2.34522E-04,-6.90261E-05,-2.40866E-04,-1.43508E-04,-3.41293E-04,-1.69167E-04,-3.35990E-04,-8.18802E-05,4.92426E-01,1.06468E-03,1.06468E-03,-4.04072E-01,-4.04072E-01,1.62047E-01,1.62047E-01,1.90760E-06,5.82315E-07,5.82315E-07,-1.92567E-06,-1.92567E-06,2.00630E-06,2.00630E-06
134,60,77,76,61,-1.44320E-04,7.09877E-19,-1.46980E-04,-5.36753E-05,-2.34522E-04,-6.90261E-05,-2.32376E-04,9.52256E-19,4.03778E-01,2.31933E-03,2.31933E-03,-1.60487E-01,-1.60487E-01,2.13622E-01,2.13622E-01,1.64353E-06,2.40311E-07,2.40311E-07,-7.67537E-07,-7.67537E-07,2.64485E-06,2.64485E-06
135,77,75,74,76,-1.46980E-04,-5.36753E-05,-1.54529E-04,-1.13132E-04,-2.40866E-04,-1.43508E-04,-2.34522E-04,-6.90261E-05,5.55855E-01,2.01779E-03,2.01779E-03,-4.79529E-01,-4.79529E-01,1.61302E-01,1.61302E-01,2.13847E-06,6.94649E-07,6.94649E-07,-2.28635E-06,-2.28635E-06,1.99707E-06,1.99707E-06
136,59,71,77,60,-7.32164E-05,4.55191E-19,-7.55789E-05,-3.57893E-05,-1.46980E-04,-5.36753E-05,-1.44320E-04,7.09877E-19,4.15485E-01,-3.96819E-03,-3.96819E-03,-1.88994E-01,-1.88994E-01,2.14199E-01,2.14199E-01,1.68155E-06,2.51095E-07,2.51095E-07,-8.94303E-07,-8.94303E-07,2.65198E-06,2.65198E-06
137,71,70,75,77,-7.55789E-05,-3.57893E-05,-8.40972E-05,-7.79541E-05,-1.54529E-04,-1.13132E-04,-1.46980E-04,-5.36753E-05,6.24447E-01,1.71756E-03,1.71756E-03,-5.56651E-01,-5.56651E-01,1.62393E-01,1.62393E-01,2.38962E-06,8.03395E-07,8.03395E-07,-2.65317E-06,-2.65317E-06,2.01058E-06,2.01058E-06
