Nodos,Vecino(Abajo),Vecino(Arriba),Vecino(Derecha),Vecino(Izquierda),CC,Fuerzas(x),Fuerzas(y),Desplazamientos(x),Desplazamientos(y),Desplazamientos(z),Desplazamientos(rx),Desplazamientos(ry),Desplazamientos(rz)
16,65,-1,15,17,0,0.0,0.0,-2.91713E-05,4.62909E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.14268E-06
17,18,-1,16,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
18,19,17,65,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
19,20,18,64,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
20,21,19,58,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
21,22,20,73,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
22,23,21,72,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
23,-1,22,24,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
24,-1,72,25,23,0,0.0,0.0,-2.91713E-05,-4.62909E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.14268E-06
25,-1,70,26,24,0,0.0,0.0,-6.23165E-05,-8.34347E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.45979E-06
26,-1,75,27,25,0,0.0,0.0,-1.05971E-04,-1.16397E-04,0.00000E+00,0.00000E+00,0.00000E+00,4.69331E-06
27,-1,74,28,26,0,0.0,0.0,-1.59843E-04,-1.45175E-04,0.00000E+00,0.00000E+00,0.00000E+00,5.59776E-06
28,-1,37,29,27,0,0.0,0.0,-2.22531E-04,-1.69627E-04,0.00000E+00,0.00000E+00,0.00000E+00,6.41872E-06
29,-1,52,30,28,0,0.0,0.0,-2.92734E-04,-1.89647E-04,0.00000E+00,0.00000E+00,0.00000E+00,7.11604E-06
30,-1,50,31,29,0,0.0,0.0,-3.69226E-04,-2.05069E-04,0.00000E+00,0.00000E+00,0.00000E+00,7.64305E-06
31,-1,55,32,30,0,0.0,0.0,-4.49578E-04,-2.14608E-04,0.00000E+00,0.00000E+00,0.00000E+00,7.70374E-06
32,-1,54,1,31,0,0.0,0.0,-5.29645E-04,-2.18308E-04,0.00000E+00,0.00000E+00,0.00000E+00,7.65089E-06
33,34,12,45,69,0,0.0,0.0,-2.16977E-04,1.07548E-04,0.00000E+00,0.00000E+00,0.00000E+00,6.34705E-06
34,35,33,44,68,0,0.0,0.0,-2.13606E-04,5.20554E-05,0.00000E+00,0.00000E+00,0.00000E+00,6.11786E-06
35,36,34,38,61,0,0.0,0.0,-2.12506E-04,7.28171E-19,0.00000E+00,0.00000E+00,0.00000E+00,6.04531E-06
36,37,35,53,76,0,0.0,0.0,-2.13606E-04,-5.20554E-05,0.00000E+00,0.00000E+00,0.00000E+00,6.11786E-06
37,28,36,52,74,0,0.0,0.0,-2.16977E-04,-1.07548E-04,0.00000E+00,0.00000E+00,0.00000E+00,6.34705E-06
38,53,44,39,35,0,0.0,0.0,-2.84496E-04,8.14121E-19,0.00000E+00,0.00000E+00,0.00000E+00,6.66969E-06
39,51,42,40,38,0,0.0,0.0,-3.62229E-04,8.96056E-19,0.00000E+00,0.00000E+00,0.00000E+00,7.30509E-06
40,57,47,41,39,0,0.0,0.0,-4.43907E-04,9.21124E-19,0.00000E+00,0.00000E+00,0.00000E+00,7.26706E-06
41,56,46,4,40,0,0.0,0.0,-5.27183E-04,9.60523E-19,0.00000E+00,0.00000E+00,0.00000E+00,9.04480E-06
42,39,43,47,44,0,0.0,0.0,-3.63114E-04,6.43287E-05,0.00000E+00,0.00000E+00,0.00000E+00,7.19413E-06
43,42,10,49,45,0,0.0,0.0,-3.65623E-04,1.31294E-04,0.00000E+00,0.00000E+00,0.00000E+00,7.57294E-06
44,38,45,42,34,0,0.0,0.0,-2.85529E-04,5.87857E-05,0.00000E+00,0.00000E+00,0.00000E+00,6.80221E-06
45,44,11,43,33,0,0.0,0.0,-2.88279E-04,1.20871E-04,0.00000E+00,0.00000E+00,0.00000E+00,7.00381E-06
46,41,48,5,47,0,0.0,0.0,-5.31670E-04,7.49676E-05,0.00000E+00,0.00000E+00,0.00000E+00,7.77157E-06
47,40,49,46,42,0,0.0,0.0,-4.44679E-04,6.90362E-05,0.00000E+00,0.00000E+00,0.00000E+00,7.90335E-06
48,46,8,6,49,0,0.0,0.0,-5.30045E-04,1.43840E-04,0.00000E+00,0.00000E+00,0.00000E+00,7.44561E-06
49,47,9,48,43,0,0.0,0.0,-4.47567E-04,1.39513E-04,0.00000E+00,0.00000E+00,0.00000E+00,7.80623E-06
50,30,51,55,52,0,0.0,0.0,-3.65623E-04,-1.31294E-04,0.00000E+00,0.00000E+00,0.00000E+00,7.57294E-06
51,50,39,57,53,0,0.0,0.0,-3.63114E-04,-6.43287E-05,0.00000E+00,0.00000E+00,0.00000E+00,7.19413E-06
52,29,53,50,37,0,0.0,0.0,-2.88279E-04,-1.20871E-04,0.00000E+00,0.00000E+00,0.00000E+00,7.00381E-06
53,52,38,51,36,0,0.0,0.0,-2.85529E-04,-5.87857E-05,0.00000E+00,0.00000E+00,0.00000E+00,6.80221E-06
54,32,56,2,55,0,0.0,0.0,-5.30045E-04,-1.43840E-04,0.00000E+00,0.00000E+00,0.00000E+00,7.44561E-06
55,31,57,54,50,0,0.0,0.0,-4.47567E-04,-1.39513E-04,0.00000E+00,0.00000E+00,0.00000E+00,7.80623E-06
56,54,41,3,57,0,0.0,0.0,-5.31670E-04,-7.49676E-05,0.00000E+00,0.00000E+00,0.00000E+00,7.77157E-06
57,55,40,56,51,0,0.0,0.0,-4.44679E-04,-6.90362E-05,0.00000E+00,0.00000E+00,0.00000E+00,7.90335E-06
58,73,64,59,20,0,0.0,0.0,-1.48229E-05,1.33104E-19,0.00000E+00,0.00000E+00,0.00000E+00,1.71797E-06
59,71,62,60,58,0,0.0,0.0,-4.65474E-05,2.79695E-19,0.00000E+00,0.00000E+00,0.00000E+00,3.03233E-06
60,77,66,61,59,0,0.0,0.0,-9.17516E-05,4.41681E-19,0.00000E+00,0.00000E+00,0.00000E+00,4.25673E-06
61,76,68,35,60,0,0.0,0.0,-1.47733E-04,5.88400E-19,0.00000E+00,0.00000E+00,0.00000E+00,5.24273E-06
62,59,63,66,64,0,0.0,0.0,-4.80493E-05,2.27531E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.20089E-06
63,62,15,67,65,0,0.0,0.0,-5.34648E-05,4.95594E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.63068E-06
64,58,65,62,19,0,0.0,0.0,-1.55911E-05,1.11751E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.73457E-06
65,64,16,63,18,0,0.0,0.0,-1.88184E-05,2.37207E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.18946E-06
66,60,67,68,62,0,0.0,0.0,-9.34424E-05,3.41241E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.36156E-06
67,66,14,69,63,0,0.0,0.0,-9.82420E-05,7.19235E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.53730E-06
68,61,69,34,66,0,0.0,0.0,-1.49098E-04,4.38834E-05,0.00000E+00,0.00000E+00,0.00000E+00,5.30056E-06
69,68,13,33,67,0,0.0,0.0,-1.53131E-04,9.12352E-05,0.00000E+00,0.00000E+00,0.00000E+00,5.53093E-06
70,25,71,75,72,0,0.0,0.0,-5.34648E-05,-4.95594E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.63068E-06
71,70,59,77,73,0,0.0,0.0,-4.80493E-05,-2.27531E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.20089E-06
72,24,73,70,22,0,0.0,0.0,-1.88184E-05,-2.37207E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.18946E-06
73,72,58,71,21,0,0.0,0.0,-1.55911E-05,-1.11751E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.73457E-06
74,27,76,37,75,0,0.0,0.0,-1.53131E-04,-9.12352E-05,0.00000E+00,0.00000E+00,0.00000E+00,5.53093E-06
75,26,77,74,70,0,0.0,0.0,-9.82420E-05,-7.19235E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.53730E-06
76,74,61,36,77,0,0.0,0.0,-1.49098E-04,-4.38834E-05,0.00000E+00,0.00000E+00,0.00000E+00,5.30056E-06
77,75,60,76,71,0,0.0,0.0,-9.34424E-05,-3.41241E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.36156E-06
