Nodos,Vecino(Abajo),Vecino(Arriba),Vecino(Derecha),Vecino(Izquierda),CC,Fuerzas(x),Fuerzas(y),Desplazamientos(x),Desplazamientos(y),Desplazamientos(z),Desplazamientos(rx),Desplazamientos(ry),Desplazamientos(rz)
26,-1,75,27,25,0,0.0,0.0,1.36768E-04,1.50223E-04,0.00000E+00,0.00000E+00,0.00000E+00,-6.05724E-06
27,-1,74,28,26,0,0.0,0.0,2.06295E-04,1.87365E-04,0.00000E+00,0.00000E+00,0.00000E+00,-7.22453E-06
28,-1,37,29,27,0,0.0,0.0,2.87201E-04,2.18923E-04,0.00000E+00,0.00000E+00,0.00000E+00,-8.28408E-06
29,-1,52,30,28,0,0.0,0.0,3.77806E-04,2.44761E-04,0.00000E+00,0.00000E+00,0.00000E+00,-9.18405E-06
30,-1,50,31,29,0,0.0,0.0,4.76527E-04,2.64665E-04,0.00000E+00,0.00000E+00,0.00000E+00,-9.86421E-06
31,-1,55,32,30,0,0.0,0.0,5.80230E-04,2.76975E-04,0.00000E+00,0.00000E+00,0.00000E+00,-9.94254E-06
32,-1,54,1,31,0,0.0,0.0,6.83566E-04,2.81751E-04,0.00000E+00,0.00000E+00,0.00000E+00,-9.87433E-06
33,34,12,45,69,0,0.0,0.0,2.80033E-04,-1.38803E-04,0.00000E+00,0.00000E+00,0.00000E+00,-8.19159E-06
34,35,33,44,68,0,0.0,0.0,2.75682E-04,-6.71833E-05,0.00000E+00,0.00000E+00,0.00000E+00,-7.89579E-06
35,36,34,38,61,0,0.0,0.0,2.74263E-04,-9.38002E-19,0.00000E+00,0.00000E+00,0.00000E+00,-7.80215E-06
36,37,35,53,76,0,0.0,0.0,2.75682E-04,6.71833E-05,0.00000E+00,0.00000E+00,0.00000E+00,-7.89579E-06
37,28,36,52,74,0,0.0,0.0,2.80033E-04,1.38803E-04,0.00000E+00,0.00000E+00,0.00000E+00,-8.19159E-06
38,53,44,39,35,0,0.0,0.0,3.67174E-04,-1.06779E-18,0.00000E+00,0.00000E+00,0.00000E+00,-8.60798E-06
39,51,42,40,38,0,0.0,0.0,4.67498E-04,-1.17620E-18,0.00000E+00,0.00000E+00,0.00000E+00,-9.42803E-06
40,57,47,41,39,0,0.0,0.0,5.72912E-04,-1.18881E-18,0.00000E+00,0.00000E+00,0.00000E+00,-9.37895E-06
41,56,46,4,40,0,0.0,0.0,6.80389E-04,-1.23966E-18,0.00000E+00,0.00000E+00,0.00000E+00,-1.16733E-05
42,39,43,47,44,0,0.0,0.0,4.68639E-04,-8.30234E-05,0.00000E+00,0.00000E+00,0.00000E+00,-9.28484E-06
43,42,10,49,45,0,0.0,0.0,4.71878E-04,-1.69449E-04,0.00000E+00,0.00000E+00,0.00000E+00,-9.77373E-06
44,38,45,42,34,0,0.0,0.0,3.68507E-04,-7.58696E-05,0.00000E+00,0.00000E+00,0.00000E+00,-8.77902E-06
45,44,11,43,33,0,0.0,0.0,3.72056E-04,-1.55997E-04,0.00000E+00,0.00000E+00,0.00000E+00,-9.03920E-06
46,41,48,5,47,0,0.0,0.0,6.86180E-04,-9.67540E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.00301E-05
47,40,49,46,42,0,0.0,0.0,5.73908E-04,-8.90990E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.02002E-05
48,46,8,6,49,0,0.0,0.0,6.84083E-04,-1.85642E-04,0.00000E+00,0.00000E+00,0.00000E+00,-9.60939E-06
49,47,9,48,43,0,0.0,0.0,5.77635E-04,-1.80057E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.00748E-05
50,30,51,55,52,0,0.0,0.0,4.71878E-04,1.69449E-04,0.00000E+00,0.00000E+00,0.00000E+00,-9.77373E-06
51,50,39,57,53,0,0.0,0.0,4.68639E-04,8.30234E-05,0.00000E+00,0.00000E+00,0.00000E+00,-9.28484E-06
52,29,53,50,37,0,0.0,0.0,3.72056E-04,1.55997E-04,0.00000E+00,0.00000E+00,0.00000E+00,-9.03920E-06
53,52,38,51,36,0,0.0,0.0,3.68507E-04,7.58696E-05,0.00000E+00,0.00000E+00,0.00000E+00,-8.77902E-06
54,32,56,2,55,0,0.0,0.0,6.84083E-04,1.85642E-04,0.00000E+00,0.00000E+00,0.00000E+00,-9.60939E-06
55,31,57,54,50,0,0.0,0.0,5.77635E-04,1.80057E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.00748E-05
56,54,41,3,57,0,0.0,0.0,6.86180E-04,9.67540E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.00301E-05
57,55,40,56,51,0,0.0,0.0,5.73908E-04,8.90990E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.02002E-05
58,73,64,59,20,0,0.0,0.0,1.91306E-05,-1.77072E-19,0.00000E+00,0.00000E+00,0.00000E+00,-2.21723E-06
59,71,62,60,58,0,0.0,0.0,6.00746E-05,-3.72970E-19,0.00000E+00,0.00000E+00,0.00000E+00,-3.91356E-06
60,77,66,61,59,0,0.0,0.0,1.18416E-04,-5.85627E-19,0.00000E+00,0.00000E+00,0.00000E+00,-5.49379E-06
61,76,68,35,60,0,0.0,0.0,1.90666E-04,-7.78459E-19,0.00000E+00,0.00000E+00,0.00000E+00,-6.76633E-06
62,59,63,66,64,0,0.0,0.0,6.20131E-05,-2.93654E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.13111E-06
63,62,15,67,65,0,0.0,0.0,6.90024E-05,-6.39620E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.68580E-06
64,58,65,62,19,0,0.0,0.0,2.01220E-05,-1.44228E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.23866E-06
65,64,16,63,18,0,0.0,0.0,2.42873E-05,-3.06143E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.82574E-06
66,60,67,68,62,0,0.0,0.0,1.20598E-04,-4.40410E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.62908E-06
67,66,14,69,63,0,0.0,0.0,1.26792E-04,-9.28253E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.85590E-06
68,61,69,34,66,0,0.0,0.0,1.92427E-04,-5.66364E-05,0.00000E+00,0.00000E+00,0.00000E+00,-6.84097E-06
69,68,13,33,67,0,0.0,0.0,1.97632E-04,-1.17749E-04,0.00000E+00,0.00000E+00,0.00000E+00,-7.13828E-06
70,25,71,75,72,0,0.0,0.0,6.90024E-05,6.39620E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.68580E-06
71,70,59,77,73,0,0.0,0.0,6.20131E-05,2.93654E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.13111E-06
72,24,73,70,22,0,0.0,0.0,2.42873E-05,3.06143E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.82574E-06
73,72,58,71,21,0,0.0,0.0,2.01220E-05,1.44228E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.23866E-06
74,27,76,37,75,0,0.0,0.0,1.97632E-04,1.17749E-04,0.00000E+00,0.00000E+00,0.00000E+00,-7.13828E-06
75,26,77,74,70,0,0.0,0.0,1.26792E-04,9.28253E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.85590E-06
76,74,61,36,77,0,0.0,0.0,1.92427E-04,5.66364E-05,0.00000E+00,0.00000E+00,0.00000E+00,-6.84097E-06
77,75,60,76,71,0,0.0,0.0,1.20598E-04,4.40410E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.62908E-06
