Elementos,Nodo_1,Nodo_2,Nodo_3,Nodo_4,Desplazamiento(x1),Desplazamiento(y1),Desplazamiento(x2),Desplazamiento(y2),Desplazamiento(x3),Desplazamiento(y3),Desplazamiento(x4),Desplazamiento(y4),Tensiones(VON),Tensiones(XX1),Tensiones(XX2),Tensiones(YY1),Tensiones(YY2),Tensiones(XY1),Tensiones(XY2),Deformaciones(VON),Deformacones(XX1),Deformaciones(XX2),Deformaciones(YY1),Deformaciones(YY2),Deformaciones(XY1),Deformaciones(XY2)
78,39,42,44,38,-2.45276E-04,6.01480E-19,-2.45875E-04,4.35587E-05,-1.93339E-04,3.98054E-05,-1.92640E-04,5.39456E-19,1.57648E-01,-1.98585E-03,-1.98585E-03,3.88137E-02,3.88137E-02,8.80633E-02,8.80633E-02,6.47453E-07,-6.49046E-08,-6.49046E-08,1.87664E-07,1.87664E-07,1.09031E-06,1.09031E-06
79,38,44,34,35,-1.92640E-04,5.39456E-19,-1.93339E-04,3.98054E-05,-1.44638E-04,3.52481E-05,-1.43894E-04,4.79240E-19,1.63842E-01,-8.84104E-04,-8.84104E-04,4.75864E-02,4.75864E-02,9.04377E-02,9.04377E-02,6.71280E-07,-7.21906E-08,-7.21906E-08,2.27865E-07,2.27865E-07,1.11971E-06,1.11971E-06
80,11,45,43,10,-1.98218E-04,1.28415E-04,-1.95201E-04,8.18449E-05,-2.47574E-04,8.89027E-05,-2.50013E-04,1.38858E-04,1.91842E-01,-2.38097E-03,-2.38097E-03,1.83044E-01,1.83044E-01,3.08584E-02,3.08584E-02,7.26742E-07,-2.72830E-07,-2.72830E-07,8.75041E-07,8.75041E-07,3.82057E-07,3.82057E-07
81,45,44,42,43,-1.95201E-04,8.18449E-05,-1.93339E-04,3.98054E-05,-2.45875E-04,4.35587E-05,-2.47574E-04,8.89027E-05,1.67594E-01,-3.66454E-03,-3.66454E-03,1.12417E-01,1.12417E-01,7.07693E-02,7.07693E-02,6.65307E-07,-1.78046E-07,-1.78046E-07,5.40553E-07,5.40553E-07,8.76191E-07,8.76191E-07
82,12,33,45,11,-1.50682E-04,1.14859E-04,-1.46921E-04,7.28239E-05,-1.95201E-04,8.18449E-05,-1.98218E-04,1.28415E-04,2.42374E-01,-5.12563E-05,-5.12563E-05,2.37042E-01,2.37042E-01,2.91218E-02,2.91218E-02,9.11448E-07,-3.38875E-07,-3.38875E-07,1.12884E-06,1.12884E-06,3.60555E-07,3.60555E-07
83,33,34,44,45,-1.46921E-04,7.28239E-05,-1.44638E-04,3.52481E-05,-1.93339E-04,3.98054E-05,-1.95201E-04,8.18449E-05,1.87429E-01,-8.22273E-04,-8.22273E-04,1.42326E-01,1.42326E-01,7.01315E-02,7.01315E-02,7.33342E-07,-2.07239E-07,-2.07239E-07,6.78919E-07,6.78919E-07,8.68295E-07,8.68295E-07
84,4,5,46,41,-4.33534E-04,7.20206E-19,-4.15275E-04,5.07570E-05,-3.60009E-04,5.07626E-05,-3.56970E-04,6.50397E-19,2.63275E-01,1.75599E-01,1.75599E-01,5.26211E-02,5.26211E-02,1.22407E-01,1.22407E-01,1.01147E-06,7.61013E-07,7.61013E-07,-2.78847E-10,-2.78847E-10,1.51551E-06,1.51551E-06
85,41,46,47,40,-3.56970E-04,6.50397E-19,-3.60009E-04,5.07626E-05,-3.01104E-04,4.67464E-05,-3.00582E-04,6.23718E-19,1.35257E-01,-2.71793E-02,-2.71793E-02,3.40170E-02,3.40170E-02,7.18192E-02,7.18192E-02,5.58076E-07,-1.78021E-07,-1.78021E-07,2.00813E-07,2.00813E-07,8.89190E-07,8.89190E-07
86,40,47,42,39,-3.00582E-04,6.23718E-19,-3.01104E-04,4.67464E-05,-2.45875E-04,4.35587E-05,-2.45276E-04,6.01480E-19,1.45513E-01,-1.90358E-03,-1.90358E-03,3.28990E-02,3.28990E-02,8.17015E-02,8.17015E-02,5.98106E-07,-5.60632E-08,-5.60632E-08,1.59381E-07,1.59381E-07,1.01154E-06,1.01154E-06
87,8,48,6,7,-3.58637E-04,1.47823E-04,-3.58909E-04,9.73982E-05,-4.10926E-04,9.78963E-05,-4.10488E-04,1.48189E-04,2.50284E-02,1.11791E-02,1.11791E-02,1.24310E-02,1.24310E-02,1.27265E-02,1.27265E-02,9.47832E-08,3.54752E-08,3.54752E-08,4.32252E-08,4.32252E-08,1.57566E-07,1.57566E-07
