Elementos,Nodo_1,Nodo_2,Nodo_3,Nodo_4,Desplazamiento(x1),Desplazamiento(y1),Desplazamiento(x2),Desplazamiento(y2),Desplazamiento(x3),Desplazamiento(y3),Desplazamiento(x4),Desplazamiento(y4),Tensiones(VON),Tensiones(XX1),Tensiones(XX2),Tensiones(YY1),Tensiones(YY2),Tensiones(XY1),Tensiones(XY2),Deformaciones(VON),Deformacones(XX1),Deformaciones(XX2),Deformaciones(YY1),Deformaciones(YY2),Deformaciones(XY1),Deformaciones(XY2)
88,48,46,5,6,-4.80255E-05,1.30328E-05,-4.81726E-05,6.79253E-06,-5.55679E-05,6.79179E-06,-5.49859E-05,1.30995E-05,1.47296E-02,8.64099E-03,8.64099E-03,3.28423E-03,3.28423E-03,7.30038E-03,7.30038E-03,5.71429E-08,3.64558E-08,3.64558E-08,3.29494E-09,3.29494E-09,9.03857E-08,9.03857E-08
89,10,43,49,9,-3.34542E-05,1.85806E-05,-3.31278E-05,1.18960E-05,-4.05523E-05,1.26408E-05,-4.07346E-05,1.94448E-05,1.89709E-02,-2.99622E-04,-2.99622E-04,1.68041E-02,1.68041E-02,4.91232E-03,4.91232E-03,7.28432E-08,-2.54326E-08,-2.54326E-08,8.04474E-08,8.04474E-08,6.08191E-08,6.08191E-08
90,9,49,48,8,-4.07346E-05,1.94448E-05,-4.05523E-05,1.26408E-05,-4.80255E-05,1.30328E-05,-4.79892E-05,1.97801E-05,1.11373E-02,8.34042E-04,8.34042E-04,7.88738E-03,7.88738E-03,4.75084E-03,4.75084E-03,4.33897E-08,-7.29606E-09,-7.29606E-09,3.63675E-08,3.63675E-08,5.88199E-08,5.88199E-08
91,43,42,47,49,-3.31278E-05,1.18960E-05,-3.29004E-05,5.82858E-06,-4.02907E-05,6.25512E-06,-4.05523E-05,1.26408E-05,2.08316E-02,-1.58809E-03,-1.58809E-03,1.18217E-02,1.18217E-02,9.53772E-03,9.53772E-03,8.41098E-08,-2.44505E-08,-2.44505E-08,5.85626E-08,5.85626E-08,1.18086E-07,1.18086E-07
92,49,47,46,48,-4.05523E-05,1.26408E-05,-4.02907E-05,6.25512E-06,-4.81726E-05,6.79253E-06,-4.80255E-05,1.30328E-05,2.13333E-02,1.89649E-03,1.89649E-03,1.03284E-02,1.03284E-02,1.10216E-02,1.10216E-02,8.54375E-08,-5.72398E-09,-5.72398E-09,4.64737E-08,4.64737E-08,1.36457E-07,1.36457E-07
93,30,50,52,29,-3.34542E-05,-1.85806E-05,-3.31278E-05,-1.18960E-05,-2.61198E-05,-1.09516E-05,-2.65236E-05,-1.71832E-05,2.56704E-02,3.18597E-04,3.18597E-04,-2.44931E-02,-2.44931E-02,4.12916E-03,4.12916E-03,9.72452E-08,3.65073E-08,3.65073E-08,-1.17089E-07,-1.17089E-07,5.11229E-08,5.11229E-08
94,29,52,37,28,-2.65236E-05,-1.71832E-05,-2.61198E-05,-1.09516E-05,-1.96595E-05,-9.74454E-06,-2.01627E-05,-1.53693E-05,3.24320E-02,6.85859E-06,6.85859E-06,-3.17185E-02,-3.17185E-02,3.89678E-03,3.89678E-03,1.21961E-07,4.53448E-08,4.53448E-08,-1.51050E-07,-1.51050E-07,4.82458E-08,4.82458E-08
95,38,53,51,39,-2.57772E-05,7.54398E-20,-2.58707E-05,-5.32636E-06,-3.29004E-05,-5.82858E-06,-3.28203E-05,8.21322E-20,2.24257E-02,4.90350E-04,4.90350E-04,-1.50425E-02,-1.50425E-02,9.46962E-03,9.46962E-03,8.90245E-08,2.38242E-08,2.38242E-08,-7.23313E-08,-7.23313E-08,1.17243E-07,1.17243E-07
96,53,52,50,51,-2.58707E-05,-5.32636E-06,-2.61198E-05,-1.09516E-05,-3.31278E-05,-1.18960E-05,-3.29004E-05,-5.82858E-06,2.50799E-02,1.10028E-04,1.10028E-04,-1.90446E-02,-1.90446E-02,9.38428E-03,9.38428E-03,9.81283E-08,2.77306E-08,2.77306E-08,-9.08459E-08,-9.08459E-08,1.16186E-07,1.16186E-07
97,35,36,53,38,-1.92544E-05,6.70347E-20,-1.93540E-05,-4.71654E-06,-2.58707E-05,-5.32636E-06,-2.57772E-05,7.54398E-20,2.10949E-02,2.65726E-04,2.65726E-04,-5.19366E-03,-5.19366E-03,1.17837E-02,1.17837E-02,8.66355E-08,8.68487E-09,8.68487E-09,-2.51113E-08,-2.51113E-08,1.45894E-07,1.45894E-07
98,36,37,52,53,-1.93540E-05,-4.71654E-06,-1.96595E-05,-9.74454E-06,-2.61198E-05,-1.09516E-05,-2.58707E-05,-5.32636E-06,2.19237E-02,1.18302E-04,1.18302E-04,-6.36752E-03,-6.36752E-03,1.21014E-02,1.21014E-02,8.98238E-08,9.65980E-09,9.65980E-09,-3.04905E-08,-3.04905E-08,1.49827E-07,1.49827E-07
99,1,2,54,32,-5.49273E-05,-1.98291E-05,-5.49859E-05,-1.30995E-05,-4.80255E-05,-1.30328E-05,-4.79892E-05,-1.97801E-05,3.34905E-03,-1.49587E-03,-1.49587E-03,-1.66339E-03,-1.66339E-03,1.70292E-03,1.70292E-03,1.26829E-08,-4.74692E-09,-4.74692E-09,-5.78396E-09,-5.78396E-09,2.10838E-08,2.10838E-08
100,32,54,55,31,-4.79892E-05,-1.97801E-05,-4.80255E-05,-1.30328E-05,-4.05523E-05,-1.26408E-05,-4.07346E-05,-1.94448E-05,1.11373E-02,-8.34042E-04,-8.34042E-04,-7.88738E-03,-7.88738E-03,4.75084E-03,4.75084E-03,4.33897E-08,7.29606E-09,7.29606E-09,-3.63675E-08,-3.63675E-08,5.88199E-08,5.88199E-08
101,31,55,50,30,-4.07346E-05,-1.94448E-05,-4.05523E-05,-1.26408E-05,-3.31278E-05,-1.18960E-05,-3.34542E-05,-1.85806E-05,1.89709E-02,2.99622E-04,2.99622E-04,-1.68041E-02,-1.68041E-02,4.91232E-03,4.91232E-03,7.28432E-08,2.54326E-08,2.54326E-08,-8.04474E-08,-8.04474E-08,6.08191E-08,6.08191E-08
102,41,56,3,4,-4.77661E-05,8.70294E-20,-4.81726E-05,-6.79253E-06,-5.55679E-05,-6.79179E-06,-5.80110E-05,9.63706E-20,3.52288E-02,-2.34968E-02,-2.34968E-02,-7.04122E-03,-7.04122E-03,1.63792E-02,1.63792E-02,1.35345E-07,-1.01831E-07,-1.01831E-07,3.73125E-11,3.73125E-11,2.02790E-07,2.02790E-07
103,56,54,2,3,-4.81726E-05,-6.79253E-06,-4.80255E-05,-1.30328E-05,-5.49859E-05,-1.30995E-05,-5.55679E-05,-6.79179E-06,1.47296E-02,-8.64099E-03,-8.64099E-03,-3.28423E-03,-3.28423E-03,7.30038E-03,7.30038E-03,5.71429E-08,-3.64558E-08,-3.64558E-08,-3.29494E-09,-3.29494E-09,9.03857E-08,9.03857E-08
104,39,51,57,40,-3.28203E-05,8.21322E-20,-3.29004E-05,-5.82858E-06,-4.02907E-05,-6.25512E-06,-4.02208E-05,8.34596E-20,1.94710E-02,2.54717E-04,2.54717E-04,-4.40221E-03,-4.40221E-03,1.09325E-02,1.09325E-02,8.00324E-08,7.50180E-09,7.50180E-09,-2.13268E-08,-2.13268E-08,1.35354E-07,1.35354E-07
105,40,57,56,41,-4.02208E-05,8.34596E-20,-4.02907E-05,-6.25512E-06,-4.81726E-05,-6.79253E-06,-4.77661E-05,8.70294E-20,1.80987E-02,3.63685E-03,3.63685E-03,-4.55180E-03,-4.55180E-03,9.61011E-03,9.61011E-03,7.46760E-08,2.38209E-08,2.38209E-08,-2.68708E-08,-2.68708E-08,1.18982E-07,1.18982E-07
106,51,50,55,57,-3.29004E-05,-5.82858E-06,-3.31278E-05,-1.18960E-05,-4.05523E-05,-1.26408E-05,-4.02907E-05,-6.25512E-06,2.08316E-02,1.58809E-03,1.58809E-03,-1.18217E-02,-1.18217E-02,9.53772E-03,9.53772E-03,8.41098E-08,2.44505E-08,2.44505E-08,-5.85626E-08,-5.85626E-08,1.18086E-07,1.18086E-07
107,57,55,54,56,-4.02907E-05,-6.25512E-06,-4.05523E-05,-1.26408E-05,-4.80255E-05,-1.30328E-05,-4.81726E-05,-6.79253E-06,2.13333E-02,-1.89649E-03,-1.89649E-03,-1.03284E-02,-1.03284E-02,1.10216E-02,1.10216E-02,8.54375E-08,5.72398E-09,5.72398E-09,-4.64737E-08,-4.64737E-08,1.36457E-07,1.36457E-07
108,59,62,64,58,-4.21749E-06,2.57293E-20,-4.35357E-06,2.06157E-06,-1.41265E-06,1.01254E-06,-1.34305E-06,1.22026E-20,2.20159E-02,1.25792E-03,1.25792E-03,1.13922E-02,1.13922E-02,1.10705E-02,1.10705E-02,8.81566E-08,-1.02845E-08,-1.02845E-08,5.24517E-08,5.24517E-08,1.37063E-07,1.37063E-07
109,58,64,19,20,-1.34305E-06,1.22026E-20,-1.41265E-06,1.01254E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.59994E-02,2.70181E-03,2.70181E-03,1.14422E-02,1.14422E-02,7.03967E-03,7.03967E-03,6.12781E-08,-3.48020E-09,-3.48020E-09,5.06269E-08,5.06269E-08,8.71578E-08,8.71578E-08
110,62,63,65,64,-4.35357E-06,2.06157E-06,-4.84425E-06,4.49039E-06,-1.70507E-06,2.14925E-06,-1.41265E-06,1.01254E-06,3.92916E-02,2.69954E-03,2.69954E-03,3.64067E-02,3.64067E-02,1.01550E-02,1.01550E-02,1.47210E-07,-3.91547E-08,-3.91547E-08,1.69509E-07,1.69509E-07,1.25729E-07,1.25729E-07
111,64,65,18,19,-1.41265E-06,1.01254E-06,-1.70507E-06,2.14925E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.51982E-02,7.57061E-03,7.57061E-03,3.54699E-02,3.54699E-02,8.00021E-03,8.00021E-03,1.24500E-07,-1.46208E-08,-1.46208E-08,1.58089E-07,1.58089E-07,9.90502E-08,9.90502E-08
112,63,15,16,65,-4.84425E-06,4.49039E-06,-5.64626E-06,7.55971E-06,-2.64310E-06,4.19425E-06,-1.70507E-06,2.14925E-06,6.04143E-02,-3.23916E-04,-3.23916E-04,5.98222E-02,5.98222E-02,4.15165E-03,4.15165E-03,2.26852E-07,-8.70027E-08,-8.70027E-08,2.85330E-07,2.85330E-07,5.14013E-08,5.14013E-08
113,65,16,17,18,-1.70507E-06,2.14925E-06,-2.64310E-06,4.19425E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.70618E-02,1.11347E-02,1.11347E-02,6.99471E-02,6.99471E-02,9.30126E-03,9.30126E-03,2.38161E-07,-4.69020E-08,-4.69020E-08,3.17175E-07,3.17175E-07,1.15158E-07,1.15158E-07
114,35,34,66,61,-1.92544E-05,6.70347E-20,-1.93540E-05,4.71654E-06,-8.46646E-06,3.09186E-06,-1.33855E-05,5.47981E-20,2.39332E-02,2.28580E-04,2.28580E-04,1.08866E-02,1.08866E-02,1.23385E-02,1.23385E-02,9.68625E-08,-1.44638E-08,-1.44638E-08,5.15145E-08,5.15145E-08,1.52762E-07,1.52762E-07
115,61,66,67,60,-1.33855E-05,5.47981E-20,-8.46646E-06,3.09186E-06,-8.90135E-06,6.51672E-06,-8.31327E-06,4.06577E-20,3.59700E-02,-9.89365E-05,-9.89365E-05,3.20648E-02,3.20648E-02,9.35432E-03,9.35432E-03,1.37649E-07,-4.62780E-08,-4.62780E-08,1.52831E-07,1.52831E-07,1.15815E-07,1.15815E-07
116,60,67,62,59,-8.31327E-06,4.06577E-20,-8.90135E-06,6.51672E-06,-4.35357E-06,2.06157E-06,-4.21749E-06,2.57293E-20,5.30185E-02,1.75274E-05,1.75274E-05,5.26407E-02,5.26407E-02,3.68966E-03,3.68966E-03,1.98728E-07,-7.51175E-08,-7.51175E-08,2.50645E-07,2.50645E-07,4.56815E-08,4.56815E-08
117,13,68,33,12,-1.44827E-05,1.31538E-05,-1.35092E-05,3.97611E-06,-1.96595E-05,9.74454E-06,-2.01627E-05,1.53693E-05,2.25173E-02,-1.36745E-05,-1.36745E-05,7.77046E-03,7.77046E-03,1.22003E-02,1.22003E-02,9.19446E-08,-1.11658E-08,-1.11658E-08,3.70217E-08,3.70217E-08,1.51051E-07,1.51051E-07
118,68,66,34,33,-1.35092E-05,3.97611E-06,-8.46646E-06,3.09186E-06,-1.93540E-05,4.71654E-06,-1.96595E-05,9.74454E-06,2.32588E-02,-1.33601E-04,-1.33601E-04,9.24453E-03,9.24453E-03,1.23053E-02,1.23053E-02,9.46726E-08,-1.38427E-08,-1.38427E-08,4.42124E-08,4.42124E-08,1.52351E-07,1.52351E-07
119,15,63,69,14,-5.64626E-06,7.55971E-06,-4.84425E-06,4.49039E-06,-1.38746E-05,8.26648E-06,-9.60168E-06,1.05463E-05,2.83652E-02,-6.13290E-05,-6.13290E-05,2.32758E-02,2.32758E-02,9.33440E-03,9.33440E-03,1.09883E-07,-3.35431E-08,-3.35431E-08,1.10925E-07,1.10925E-07,1.15569E-07,1.15569E-07
120,14,69,68,13,-9.60168E-06,1.05463E-05,-1.38746E-05,8.26648E-06,-1.35092E-05,3.97611E-06,-1.44827E-05,1.31538E-05,3.20189E-02,-1.16231E-04,-1.16231E-04,2.76223E-02,2.76223E-02,9.29148E-03,9.29148E-03,1.23182E-07,-4.00139E-08,-4.00139E-08,1.31701E-07,1.31701E-07,1.15037E-07,1.15037E-07
121,63,62,67,69,-4.84425E-06,4.49039E-06,-4.35357E-06,2.06157E-06,-8.90135E-06,6.51672E-06,-1.38746E-05,8.26648E-06,3.93583E-02,-3.76048E-05,-3.76048E-05,3.87711E-02,3.87711E-02,3.84779E-03,3.84779E-03,1.47810E-07,-5.55664E-08,-5.55664E-08,1.84678E-07,1.84678E-07,4.76393E-08,4.76393E-08
122,69,67,66,68,-1.38746E-05,8.26648E-06,-8.90135E-06,6.51672E-06,-8.46646E-06,3.09186E-06,-1.35092E-05,3.97611E-06,4.62219E-02,-1.49478E-05,-1.49478E-05,4.57470E-02,4.57470E-02,3.78575E-03,3.78575E-03,1.73393E-07,-6.54240E-08,-6.54240E-08,2.17864E-07,2.17864E-07,4.68711E-08,4.68711E-08
123,25,70,72,24,-5.64626E-06,-7.55971E-06,-4.84425E-06,-4.49039E-06,-1.70507E-06,-2.14925E-06,-2.64310E-06,-4.19425E-06,6.04143E-02,3.23916E-04,3.23916E-04,-5.98222E-02,-5.98222E-02,4.15165E-03,4.15165E-03,2.26852E-07,8.70027E-08,8.70027E-08,-2.85330E-07,-2.85330E-07,5.14013E-08,5.14013E-08
124,24,72,22,23,-2.64310E-06,-4.19425E-06,-1.70507E-06,-2.14925E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.70618E-02,-1.11347E-02,-1.11347E-02,-6.99471E-02,-6.99471E-02,9.30126E-03,9.30126E-03,2.38161E-07,4.69020E-08,4.69020E-08,-3.17175E-07,-3.17175E-07,1.15158E-07,1.15158E-07
125,70,71,73,72,-4.84425E-06,-4.49039E-06,-4.35357E-06,-2.06157E-06,-1.41265E-06,-1.01254E-06,-1.70507E-06,-2.14925E-06,3.92916E-02,-2.69954E-03,-2.69954E-03,-3.64067E-02,-3.64067E-02,1.01550E-02,1.01550E-02,1.47210E-07,3.91547E-08,3.91547E-08,-1.69509E-07,-1.69509E-07,1.25729E-07,1.25729E-07
126,72,73,21,22,-1.70507E-06,-2.14925E-06,-1.41265E-06,-1.01254E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.51982E-02,-7.57061E-03,-7.57061E-03,-3.54699E-02,-3.54699E-02,8.00021E-03,8.00021E-03,1.24500E-07,1.46208E-08,1.46208E-08,-1.58089E-07,-1.58089E-07,9.90502E-08,9.90502E-08
127,71,59,58,73,-4.35357E-06,-2.06157E-06,-4.21749E-06,2.57293E-20,-1.34305E-06,1.22026E-20,-1.41265E-06,-1.01254E-06,2.20159E-02,-1.25792E-03,-1.25792E-03,-1.13922E-02,-1.13922E-02,1.10705E-02,1.10705E-02,8.81566E-08,1.02845E-08,1.02845E-08,-5.24517E-08,-5.24517E-08,1.37063E-07,1.37063E-07
128,73,58,20,21,-1.41265E-06,-1.01254E-06,-1.34305E-06,1.22026E-20,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.59994E-02,-2.70181E-03,-2.70181E-03,-1.14422E-02,-1.14422E-02,7.03967E-03,7.03967E-03,6.12781E-08,3.48020E-09,3.48020E-09,-5.06269E-08,-5.06269E-08,8.71578E-08,8.71578E-08
129,28,37,74,27,-2.01627E-05,-1.53693E-05,-1.96595E-05,-9.74454E-06,-1.38746E-05,-8.26648E-06,-1.44827E-05,-1.31538E-05,3.93583E-02,3.76048E-05,3.76048E-05,-3.87711E-02,-3.87711E-02,3.84779E-03,3.84779E-03,1.47810E-07,5.55664E-08,5.55664E-08,-1.84678E-07,-1.84678E-07,4.76393E-08,4.76393E-08
130,27,74,75,26,-1.44827E-05,-1.31538E-05,-1.38746E-05,-8.26648E-06,-8.90135E-06,-6.51672E-06,-9.60168E-06,-1.05463E-05,4.62219E-02,1.49478E-05,1.49478E-05,-4.57470E-02,-4.57470E-02,3.78575E-03,3.78575E-03,1.73393E-07,6.54240E-08,6.54240E-08,-2.17864E-07,-2.17864E-07,4.68711E-08,4.68711E-08
131,26,75,70,25,-9.60168E-06,-1.05463E-05,-8.90135E-06,-6.51672E-06,-4.84425E-06,-4.49039E-06,-5.64626E-06,-7.55971E-06,5.30185E-02,-1.75274E-05,-1.75274E-05,-5.26407E-02,-5.26407E-02,3.68966E-03,3.68966E-03,1.98728E-07,7.51175E-08,7.51175E-08,-2.50645E-07,-2.50645E-07,4.56815E-08,4.56815E-08
132,61,76,36,35,-1.33855E-05,5.47981E-20,-1.35092E-05,-3.97611E-06,-1.93540E-05,-4.71654E-06,-1.92544E-05,6.70347E-20,2.25173E-02,1.36745E-05,1.36745E-05,-7.77046E-03,-7.77046E-03,1.22003E-02,1.22003E-02,9.19446E-08,1.11658E-08,1.11658E-08,-3.70217E-08,-3.70217E-08,1.51051E-07,1.51051E-07
133,76,74,37,36,-1.35092E-05,-3.97611E-06,-1.38746E-05,-8.26648E-06,-1.96595E-05,-9.74454E-06,-1.93540E-05,-4.71654E-06,2.83652E-02,6.13290E-05,6.13290E-05,-2.32758E-02,-2.32758E-02,9.33440E-03,9.33440E-03,1.09883E-07,3.35431E-08,3.35431E-08,-1.10925E-07,-1.10925E-07,1.15569E-07,1.15569E-07
134,60,77,76,61,-8.31327E-06,4.06577E-20,-8.46646E-06,-3.09186E-06,-1.35092E-05,-3.97611E-06,-1.33855E-05,5.47981E-20,2.32588E-02,1.33601E-04,1.33601E-04,-9.24453E-03,-9.24453E-03,1.23053E-02,1.23053E-02,9.46726E-08,1.38427E-08,1.38427E-08,-4.42124E-08,-4.42124E-08,1.52351E-07,1.52351E-07
135,77,75,74,76,-8.46646E-06,-3.09186E-06,-8.90135E-06,-6.51672E-06,-1.38746E-05,-8.26648E-06,-1.35092E-05,-3.97611E-06,3.20189E-02,1.16231E-04,1.16231E-04,-2.76223E-02,-2.76223E-02,9.29148E-03,9.29148E-03,1.23182E-07,4.00139E-08,4.00139E-08,-1.31701E-07,-1.31701E-07,1.15037E-07,1.15037E-07
136,59,71,77,60,-4.21749E-06,2.57293E-20,-4.35357E-06,-2.06157E-06,-8.46646E-06,-3.09186E-06,-8.31327E-06,4.06577E-20,2.39332E-02,-2.28580E-04,-2.28580E-04,-1.08866E-02,-1.08866E-02,1.23385E-02,1.23385E-02,9.68625E-08,1.44638E-08,1.44638E-08,-5.15145E-08,-5.15145E-08,1.52762E-07,1.52762E-07
137,71,70,75,77,-4.35357E-06,-2.06157E-06,-4.84425E-06,-4.49039E-06,-8.90135E-06,-6.51672E-06,-8.46646E-06,-3.09186E-06,3.59700E-02,9.89365E-05,9.89365E-05,-3.20648E-02,-3.20648E-02,9.35432E-03,9.35432E-03,1.37649E-07,4.62780E-08,4.62780E-08,-1.52831E-07,-1.52831E-07,1.15815E-07,1.15815E-07
