Elementos,Nodo_1,Nodo_2,Nodo_3,Nodo_4,Desplazamiento(x1),Desplazamiento(y1),Desplazamiento(x2),Desplazamiento(y2),Desplazamiento(x3),Desplazamiento(y3),Desplazamiento(x4),Desplazamiento(y4),Tensiones(VON),Tensiones(XX1),Tensiones(XX2),Tensiones(YY1),Tensiones(YY2),Tensiones(XY1),Tensiones(XY2),Deformaciones(VON),Deformacones(XX1),Deformaciones(XX2),Deformaciones(YY1),Deformaciones(YY2),Deformaciones(XY1),Deformaciones(XY2)
127,71,59,58,73,1.49884E-05,7.09752E-06,1.45198E-05,-8.77678E-20,4.62380E-06,-4.18322E-20,4.86343E-06,3.48593E-06,7.57957E-02,4.33074E-03,4.33074E-03,3.92208E-02,3.92208E-02,-3.81131E-02,-3.81131E-02,3.03503E-07,-3.54072E-08,-3.54072E-08,1.80579E-07,1.80579E-07,-4.71876E-07,-4.71876E-07
128,73,58,20,21,4.86343E-06,3.48593E-06,4.62380E-06,-4.18322E-20,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.50822E-02,9.30172E-03,9.30172E-03,3.93928E-02,3.93928E-02,-2.42360E-02,-2.42360E-02,2.10966E-07,-1.19815E-08,-1.19815E-08,1.74297E-07,1.74297E-07,-3.00064E-07,-3.00064E-07
129,28,37,74,27,6.94155E-05,5.29130E-05,6.76832E-05,3.35482E-05,4.77670E-05,2.84596E-05,4.98607E-05,4.52855E-05,1.35502E-01,-1.29465E-04,-1.29465E-04,1.33480E-01,1.33480E-01,-1.32470E-02,-1.32470E-02,5.08876E-07,-1.91302E-07,-1.91302E-07,6.35804E-07,6.35804E-07,-1.64011E-07,-1.64011E-07
130,27,74,75,26,4.98607E-05,4.52855E-05,4.77670E-05,2.84596E-05,3.06453E-05,2.24356E-05,3.30564E-05,3.63084E-05,1.59131E-01,-5.14620E-05,-5.14620E-05,1.57496E-01,1.57496E-01,-1.30335E-02,-1.30335E-02,5.96951E-07,-2.25240E-07,-2.25240E-07,7.50056E-07,7.50056E-07,-1.61367E-07,-1.61367E-07
131,26,75,70,25,3.30564E-05,3.63084E-05,3.06453E-05,2.24356E-05,1.66776E-05,1.54594E-05,1.94388E-05,2.60264E-05,1.82531E-01,6.03427E-05,6.03427E-05,1.81230E-01,1.81230E-01,-1.27026E-02,-1.27026E-02,6.84174E-07,-2.58612E-07,-2.58612E-07,8.62913E-07,8.62913E-07,-1.57271E-07,-1.57271E-07
132,61,76,36,35,4.60833E-05,-1.81051E-19,4.65091E-05,1.36888E-05,6.66315E-05,1.62380E-05,6.62884E-05,-2.19556E-19,7.75220E-02,-4.70781E-05,-4.70781E-05,2.67519E-02,2.67519E-02,-4.20029E-02,-4.20029E-02,3.16544E-07,-3.84412E-08,-3.84412E-08,1.27457E-07,1.27457E-07,-5.20036E-07,-5.20036E-07
133,76,74,37,36,4.65091E-05,1.36888E-05,4.77670E-05,2.84596E-05,6.76832E-05,3.35482E-05,6.66315E-05,1.62380E-05,9.76549E-02,-2.11142E-04,-2.11142E-04,8.01331E-02,8.01331E-02,-3.21362E-02,-3.21362E-02,3.78303E-07,-1.15481E-07,-1.15481E-07,3.81888E-07,3.81888E-07,-3.97877E-07,-3.97877E-07
134,60,77,76,61,2.86207E-05,-1.38471E-19,2.91481E-05,1.06446E-05,4.65091E-05,1.36888E-05,4.60833E-05,-1.81051E-19,8.00749E-02,-4.59956E-04,-4.59956E-04,3.18268E-02,3.18268E-02,-4.23643E-02,-4.23643E-02,3.25936E-07,-4.76571E-08,-4.76571E-08,1.52213E-07,1.52213E-07,-5.24510E-07,-5.24510E-07
135,77,75,74,76,2.91481E-05,1.06446E-05,3.06453E-05,2.24356E-05,4.77670E-05,2.84596E-05,4.65091E-05,1.36888E-05,1.10234E-01,-4.00156E-04,-4.00156E-04,9.50972E-02,9.50972E-02,-3.19884E-02,-3.19884E-02,4.24089E-07,-1.37759E-07,-1.37759E-07,4.53416E-07,4.53416E-07,-3.96047E-07,-3.96047E-07
136,59,71,77,60,1.45198E-05,-8.77678E-20,1.49884E-05,7.09752E-06,2.91481E-05,1.06446E-05,2.86207E-05,-1.38471E-19,8.23965E-02,7.86948E-04,7.86948E-04,3.74802E-02,3.74802E-02,-4.24786E-02,-4.24786E-02,3.33475E-07,-4.97957E-08,-4.97957E-08,1.77353E-07,1.77353E-07,-5.25925E-07,-5.25925E-07
137,71,70,75,77,1.49884E-05,7.09752E-06,1.66776E-05,1.54594E-05,3.06453E-05,2.24356E-05,2.91481E-05,1.06446E-05,1.23837E-01,-3.40616E-04,-3.40616E-04,1.10392E-01,1.10392E-01,-3.22048E-02,-3.22048E-02,4.73895E-07,-1.59324E-07,-1.59324E-07,5.26162E-07,5.26162E-07,-3.98726E-07,-3.98726E-07
