Elementos,Nodo_1,Nodo_2,Nodo_3,Nodo_4,Desplazamiento(x1),Desplazamiento(y1),Desplazamiento(x2),Desplazamiento(y2),Desplazamiento(x3),Desplazamiento(y3),Desplazamiento(x4),Desplazamiento(y4),Tensiones(VON),Tensiones(XX1),Tensiones(XX2),Tensiones(YY1),Tensiones(YY2),Tensiones(XY1),Tensiones(XY2),Deformaciones(VON),Deformacones(XX1),Deformaciones(XX2),Deformaciones(YY1),Deformaciones(YY2),Deformaciones(XY1),Deformaciones(XY2)
78,39,42,44,38,3.01968E-04,-7.42823E-19,3.02706E-04,-5.36268E-05,2.38028E-04,-4.90060E-05,2.37167E-04,-6.85816E-19,1.94087E-01,2.44486E-03,2.44486E-03,-4.77851E-02,-4.77851E-02,-1.08418E-01,-1.08418E-01,7.97104E-07,7.99066E-08,7.99066E-08,-2.31041E-07,-2.31041E-07,-1.34232E-06,-1.34232E-06
79,38,44,34,35,2.37167E-04,-6.85816E-19,2.38028E-04,-4.90060E-05,1.78070E-04,-4.33953E-05,1.77153E-04,-6.14524E-19,2.01712E-01,1.08845E-03,1.08845E-03,-5.85854E-02,-5.85854E-02,-1.11341E-01,-1.11341E-01,8.26438E-07,8.88765E-08,8.88765E-08,-2.80533E-07,-2.80533E-07,-1.37851E-06,-1.37851E-06
80,11,45,43,10,2.44034E-04,-1.58097E-04,2.40320E-04,-1.00762E-04,3.04797E-04,-1.09452E-04,3.07801E-04,-1.70954E-04,2.36184E-01,2.93130E-03,2.93130E-03,-2.25353E-01,-2.25353E-01,-3.79910E-02,-3.79910E-02,8.94720E-07,3.35891E-07,3.35891E-07,-1.07730E-06,-1.07730E-06,-4.70364E-07,-4.70364E-07
81,45,44,42,43,2.40320E-04,-1.00762E-04,2.38028E-04,-4.90060E-05,3.02706E-04,-5.36268E-05,3.04797E-04,-1.09452E-04,2.06332E-01,4.51155E-03,4.51155E-03,-1.38401E-01,-1.38401E-01,-8.71267E-02,-8.71267E-02,8.19084E-07,2.19199E-07,2.19199E-07,-6.65496E-07,-6.65496E-07,-1.07871E-06,-1.07871E-06
82,12,33,45,11,1.85510E-04,-1.41408E-04,1.80880E-04,-8.96562E-05,2.40320E-04,-1.00762E-04,2.44034E-04,-1.58097E-04,2.98396E-01,6.31036E-05,6.31036E-05,-2.91831E-01,-2.91831E-01,-3.58529E-02,-3.58529E-02,1.12212E-06,4.17202E-07,4.17202E-07,-1.38976E-06,-1.38976E-06,-4.43893E-07,-4.43893E-07
83,33,34,44,45,1.80880E-04,-8.96562E-05,1.78070E-04,-4.33953E-05,2.38028E-04,-4.90060E-05,2.40320E-04,-1.00762E-04,2.30751E-01,1.01233E-03,1.01233E-03,-1.75223E-01,-1.75223E-01,-8.63416E-02,-8.63416E-02,9.02845E-07,2.55139E-07,2.55139E-07,-8.35842E-07,-8.35842E-07,-1.06899E-06,-1.06899E-06
84,4,5,46,41,5.33740E-04,-8.86673E-19,5.11261E-04,-6.24889E-05,4.43220E-04,-6.24958E-05,4.39480E-04,-8.00728E-19,3.24128E-01,-2.16187E-01,-2.16187E-01,-6.47839E-02,-6.47839E-02,-1.50699E-01,-1.50699E-01,1.24526E-06,-9.36911E-07,-9.36911E-07,3.43299E-10,3.43299E-10,-1.86580E-06,-1.86580E-06
85,41,46,47,40,4.39480E-04,-8.00728E-19,4.43220E-04,-6.24958E-05,3.70701E-04,-5.75512E-05,3.70058E-04,-7.67883E-19,1.66520E-01,3.34615E-02,3.34615E-02,-4.18796E-02,-4.18796E-02,-8.84194E-02,-8.84194E-02,6.87069E-07,2.19168E-07,2.19168E-07,-2.47229E-07,-2.47229E-07,-1.09472E-06,-1.09472E-06
86,40,47,42,39,3.70058E-04,-7.67883E-19,3.70701E-04,-5.75512E-05,3.02706E-04,-5.36268E-05,3.01968E-04,-7.42823E-19,1.79146E-01,2.34356E-03,2.34356E-03,-4.05032E-02,-4.05032E-02,-1.00586E-01,-1.00586E-01,7.36351E-07,6.90215E-08,6.90215E-08,-1.96220E-07,-1.96220E-07,-1.24535E-06,-1.24535E-06
87,8,48,6,7,4.41532E-04,-1.81990E-04,4.41866E-04,-1.19911E-04,5.05907E-04,-1.20524E-04,5.05367E-04,-1.82441E-04,3.08135E-02,-1.37630E-02,-1.37630E-02,-1.53043E-02,-1.53043E-02,-1.56680E-02,-1.56680E-02,1.16691E-07,-4.36748E-08,-4.36748E-08,-5.32162E-08,-5.32162E-08,-1.93985E-07,-1.93985E-07
