Elementos,Nodo_1,Nodo_2,Nodo_3,Nodo_4,Desplazamiento(x1),Desplazamiento(y1),Desplazamiento(x2),Desplazamiento(y2),Desplazamiento(x3),Desplazamiento(y3),Desplazamiento(x4),Desplazamiento(y4),Tensiones(VON),Tensiones(XX1),Tensiones(XX2),Tensiones(YY1),Tensiones(YY2),Tensiones(XY1),Tensiones(XY2),Deformaciones(VON),Deformacones(XX1),Deformaciones(XX2),Deformaciones(YY1),Deformaciones(YY2),Deformaciones(XY1),Deformaciones(XY2)
88,48,46,5,6,1.30838E-04,-3.55059E-05,1.31239E-04,-1.85052E-05,1.51386E-04,-1.85032E-05,1.49801E-04,-3.56875E-05,4.01285E-02,-2.35410E-02,-2.35410E-02,-8.94738E-03,-8.94738E-03,-1.98888E-02,-1.98888E-02,1.55677E-07,-9.93182E-08,-9.93182E-08,-8.97654E-09,-8.97654E-09,-2.46242E-07,-2.46242E-07
89,10,43,49,9,9.11408E-05,-5.06199E-05,9.02514E-05,-3.24089E-05,1.10479E-04,-3.44378E-05,1.10975E-04,-5.29744E-05,5.16832E-02,8.16273E-04,8.16273E-04,-4.57801E-02,-4.57801E-02,-1.33828E-02,-1.33828E-02,1.98450E-07,6.92871E-08,6.92871E-08,-2.19166E-07,-2.19166E-07,-1.65692E-07,-1.65692E-07
90,9,49,48,8,1.10975E-04,-5.29744E-05,1.10479E-04,-3.44378E-05,1.30838E-04,-3.55059E-05,1.30739E-04,-5.38878E-05,3.03418E-02,-2.27222E-03,-2.27222E-03,-2.14879E-02,-2.14879E-02,-1.29429E-02,-1.29429E-02,1.18209E-07,1.98770E-08,1.98770E-08,-9.90775E-08,-9.90775E-08,-1.60246E-07,-1.60246E-07
91,43,42,47,49,9.02514E-05,-3.24089E-05,8.96321E-05,-1.58791E-05,1.09766E-04,-1.70411E-05,1.10479E-04,-3.44378E-05,5.67524E-02,4.32651E-03,4.32651E-03,-3.22065E-02,-3.22065E-02,-2.59841E-02,-2.59841E-02,2.29144E-07,6.66117E-08,6.66117E-08,-1.59545E-07,-1.59545E-07,-3.21707E-07,-3.21707E-07
92,49,47,46,48,1.10479E-04,-3.44378E-05,1.09766E-04,-1.70411E-05,1.31239E-04,-1.85052E-05,1.30838E-04,-3.55059E-05,5.81192E-02,-5.16670E-03,-5.16670E-03,-2.81382E-02,-2.81382E-02,-3.00265E-02,-3.00265E-02,2.32761E-07,1.55941E-08,1.55941E-08,-1.26610E-07,-1.26610E-07,-3.71757E-07,-3.71757E-07
93,30,50,52,29,9.11408E-05,5.06199E-05,9.02514E-05,3.24089E-05,7.11595E-05,2.98361E-05,7.22593E-05,4.68130E-05,6.99349E-02,-8.67967E-04,-8.67967E-04,6.67277E-02,6.67277E-02,-1.12492E-02,-1.12492E-02,2.64929E-07,-9.94585E-08,-9.94585E-08,3.18991E-07,3.18991E-07,-1.39276E-07,-1.39276E-07
94,29,52,37,28,7.22593E-05,4.68130E-05,7.11595E-05,2.98361E-05,5.35593E-05,2.65475E-05,5.49301E-05,4.18713E-05,8.83560E-02,-1.86852E-05,-1.86852E-05,8.64121E-02,8.64121E-02,-1.06162E-02,-1.06162E-02,3.32263E-07,-1.23535E-07,-1.23535E-07,4.11513E-07,4.11513E-07,-1.31438E-07,-1.31438E-07
95,38,53,51,39,7.02259E-05,-1.95457E-19,7.04807E-05,1.45108E-05,8.96321E-05,1.58791E-05,8.94137E-05,-2.16701E-19,6.10954E-02,-1.33588E-03,-1.33588E-03,4.09809E-02,4.09809E-02,-2.57985E-02,-2.57985E-02,2.42533E-07,-6.49054E-08,-6.49054E-08,1.97055E-07,1.97055E-07,-3.19410E-07,-3.19410E-07
96,53,52,50,51,7.04807E-05,1.45108E-05,7.11595E-05,2.98361E-05,9.02514E-05,3.24089E-05,8.96321E-05,1.58791E-05,6.83262E-02,-2.99754E-04,-2.99754E-04,5.18842E-02,5.18842E-02,-2.55660E-02,-2.55660E-02,2.67335E-07,-7.55476E-08,-7.55476E-08,2.47496E-07,2.47496E-07,-3.16532E-07,-3.16532E-07
97,35,36,53,38,5.24556E-05,-1.78493E-19,5.27271E-05,1.28495E-05,7.04807E-05,1.45108E-05,7.02259E-05,-1.95457E-19,5.74697E-02,-7.23930E-04,-7.23930E-04,1.41493E-02,1.41493E-02,-3.21029E-02,-3.21029E-02,2.36025E-07,-2.36606E-08,-2.36606E-08,6.84119E-08,6.84119E-08,-3.97465E-07,-3.97465E-07
98,36,37,52,53,5.27271E-05,1.28495E-05,5.35593E-05,2.65475E-05,7.11595E-05,2.98361E-05,7.04807E-05,1.45108E-05,5.97277E-02,-3.22295E-04,-3.22295E-04,1.73473E-02,1.73473E-02,-3.29685E-02,-3.29685E-02,2.44711E-07,-2.63166E-08,-2.63166E-08,8.30667E-08,8.30667E-08,-4.08182E-07,-4.08182E-07
99,1,2,54,32,1.49641E-04,5.40214E-05,1.49801E-04,3.56875E-05,1.30838E-04,3.55059E-05,1.30739E-04,5.38878E-05,9.12396E-03,4.07527E-03,4.07527E-03,4.53165E-03,4.53165E-03,-4.63935E-03,-4.63935E-03,3.45526E-08,1.29323E-08,1.29323E-08,1.57575E-08,1.57575E-08,-5.74396E-08,-5.74396E-08
100,32,54,55,31,1.30739E-04,5.38878E-05,1.30838E-04,3.55059E-05,1.10479E-04,3.44378E-05,1.10975E-04,5.29744E-05,3.03418E-02,2.27222E-03,2.27222E-03,2.14879E-02,2.14879E-02,-1.29429E-02,-1.29429E-02,1.18209E-07,-1.98770E-08,-1.98770E-08,9.90775E-08,9.90775E-08,-1.60246E-07,-1.60246E-07
101,31,55,50,30,1.10975E-04,5.29744E-05,1.10479E-04,3.44378E-05,9.02514E-05,3.24089E-05,9.11408E-05,5.06199E-05,5.16832E-02,-8.16273E-04,-8.16273E-04,4.57801E-02,4.57801E-02,-1.33828E-02,-1.33828E-02,1.98450E-07,-6.92871E-08,-6.92871E-08,2.19166E-07,2.19166E-07,-1.65692E-07,-1.65692E-07
102,41,56,3,4,1.30131E-04,-2.37098E-19,1.31239E-04,1.85052E-05,1.51386E-04,1.85032E-05,1.58042E-04,-2.62547E-19,9.59754E-02,6.40135E-02,6.40135E-02,1.91827E-02,1.91827E-02,-4.46226E-02,-4.46226E-02,3.68727E-07,2.77422E-07,2.77422E-07,-1.01652E-10,-1.01652E-10,-5.52470E-07,-5.52470E-07
103,56,54,2,3,1.31239E-04,1.85052E-05,1.30838E-04,3.55059E-05,1.49801E-04,3.56875E-05,1.51386E-04,1.85032E-05,4.01285E-02,2.35410E-02,2.35410E-02,8.94738E-03,8.94738E-03,-1.98888E-02,-1.98888E-02,1.55677E-07,9.93182E-08,9.93182E-08,8.97654E-09,8.97654E-09,-2.46242E-07,-2.46242E-07
104,39,51,57,40,8.94137E-05,-2.16701E-19,8.96321E-05,1.58791E-05,1.09766E-04,1.70411E-05,1.09575E-04,-2.27373E-19,5.30458E-02,-6.93937E-04,-6.93937E-04,1.19931E-02,1.19931E-02,-2.97838E-02,-2.97838E-02,2.18036E-07,-2.04375E-08,-2.04375E-08,5.81015E-08,5.81015E-08,-3.68752E-07,-3.68752E-07
105,40,57,56,41,1.09575E-04,-2.27373E-19,1.09766E-04,1.70411E-05,1.31239E-04,1.85052E-05,1.30131E-04,-2.37098E-19,4.93071E-02,-9.90805E-03,-9.90805E-03,1.24007E-02,1.24007E-02,-2.61813E-02,-2.61813E-02,2.03443E-07,-6.48964E-08,-6.48964E-08,7.32052E-08,7.32052E-08,-3.24149E-07,-3.24149E-07
106,51,50,55,57,8.96321E-05,1.58791E-05,9.02514E-05,3.24089E-05,1.10479E-04,3.44378E-05,1.09766E-04,1.70411E-05,5.67524E-02,-4.32651E-03,-4.32651E-03,3.22065E-02,3.22065E-02,-2.59841E-02,-2.59841E-02,2.29144E-07,-6.66117E-08,-6.66117E-08,1.59545E-07,1.59545E-07,-3.21707E-07,-3.21707E-07
107,57,55,54,56,1.09766E-04,1.70411E-05,1.10479E-04,3.44378E-05,1.30838E-04,3.55059E-05,1.31239E-04,1.85052E-05,5.81192E-02,5.16670E-03,5.16670E-03,2.81382E-02,2.81382E-02,-3.00265E-02,-3.00265E-02,2.32761E-07,-1.55941E-08,-1.55941E-08,1.26610E-07,1.26610E-07,-3.71757E-07,-3.71757E-07
108,59,62,64,58,1.14899E-05,-7.01855E-20,1.18606E-05,-5.61643E-06,3.84854E-06,-2.75850E-06,3.65892E-06,-3.32965E-20,5.99789E-02,-3.42702E-03,-3.42702E-03,-3.10364E-02,-3.10364E-02,-3.01598E-02,-3.01598E-02,2.40169E-07,2.80185E-08,2.80185E-08,-1.42896E-07,-1.42896E-07,-3.73407E-07,-3.73407E-07
109,58,64,19,20,3.65892E-06,-3.32965E-20,3.84854E-06,-2.75850E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.35878E-02,-7.36067E-03,-7.36067E-03,-3.11725E-02,-3.11725E-02,-1.91785E-02,-1.91785E-02,1.66943E-07,9.48128E-09,9.48128E-09,-1.37925E-07,-1.37925E-07,-2.37448E-07,-2.37448E-07
110,62,63,65,64,1.18606E-05,-5.61643E-06,1.31974E-05,-1.22334E-05,4.64519E-06,-5.85529E-06,3.84854E-06,-2.75850E-06,1.07044E-01,-7.35448E-03,-7.35448E-03,-9.91845E-02,-9.91845E-02,-2.76658E-02,-2.76658E-02,4.01051E-07,1.06671E-07,1.06671E-07,-4.61801E-07,-4.61801E-07,-3.42529E-07,-3.42529E-07
111,64,65,18,19,3.84854E-06,-2.75850E-06,4.64519E-06,-5.85529E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.58919E-02,-2.06249E-02,-2.06249E-02,-9.66323E-02,-9.66323E-02,-2.17953E-02,-2.17953E-02,3.39181E-07,3.98321E-08,3.98321E-08,-4.30690E-07,-4.30690E-07,-2.69847E-07,-2.69847E-07
112,63,15,16,65,1.31974E-05,-1.22334E-05,1.53824E-05,-2.05953E-05,7.20073E-06,-1.14266E-05,4.64519E-06,-5.85529E-06,1.64589E-01,8.82459E-04,8.82459E-04,-1.62976E-01,-1.62976E-01,-1.13105E-02,-1.13105E-02,6.18023E-07,2.37025E-07,2.37025E-07,-7.77338E-07,-7.77338E-07,-1.40035E-07,-1.40035E-07
113,65,16,17,18,4.64519E-06,-5.85529E-06,7.20073E-06,-1.14266E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.82699E-01,-3.03348E-02,-3.03348E-02,-1.90560E-01,-1.90560E-01,-2.53398E-02,-2.53398E-02,6.48834E-07,1.27777E-07,1.27777E-07,-8.64094E-07,-8.64094E-07,-3.13731E-07,-3.13731E-07
114,35,34,66,61,5.24556E-05,-1.78493E-19,5.27271E-05,-1.28495E-05,2.30656E-05,-8.42330E-06,3.64668E-05,-1.46006E-19,6.52023E-02,-6.22730E-04,-6.22730E-04,-2.96589E-02,-2.96589E-02,-3.36143E-02,-3.36143E-02,2.63887E-07,3.94045E-08,3.94045E-08,-1.40343E-07,-1.40343E-07,-4.16177E-07,-4.16177E-07
115,61,66,67,60,3.64668E-05,-1.46006E-19,2.30656E-05,-8.42330E-06,2.42503E-05,-1.77538E-05,2.26482E-05,-1.11001E-19,9.79948E-02,2.69537E-04,2.69537E-04,-8.73556E-02,-8.73556E-02,-2.54844E-02,-2.54844E-02,3.75004E-07,1.26077E-07,1.26077E-07,-4.16364E-07,-4.16364E-07,-3.15521E-07,-3.15521E-07
116,60,67,62,59,2.26482E-05,-1.11001E-19,2.42503E-05,-1.77538E-05,1.18606E-05,-5.61643E-06,1.14899E-05,-7.01855E-20,1.44441E-01,-4.77506E-05,-4.77506E-05,-1.43411E-01,-1.43411E-01,-1.00519E-02,-1.00519E-02,5.41402E-07,2.04646E-07,2.04646E-07,-6.82843E-07,-6.82843E-07,-1.24452E-07,-1.24452E-07
117,13,68,33,12,3.94560E-05,-3.58355E-05,3.68037E-05,-1.08323E-05,5.35593E-05,-2.65475E-05,5.49301E-05,-4.18713E-05,6.13449E-02,3.72540E-05,3.72540E-05,-2.11694E-02,-2.11694E-02,-3.32379E-02,-3.32379E-02,2.50489E-07,3.04194E-08,3.04194E-08,-1.00860E-07,-1.00860E-07,-4.11516E-07,-4.11516E-07
118,68,66,34,33,3.68037E-05,-1.08323E-05,2.30656E-05,-8.42330E-06,5.27271E-05,-1.28495E-05,5.35593E-05,-2.65475E-05,6.33651E-02,3.63974E-04,3.63974E-04,-2.51853E-02,-2.51853E-02,-3.35238E-02,-3.35238E-02,2.57921E-07,3.77122E-08,3.77122E-08,-1.20450E-07,-1.20450E-07,-4.15057E-07,-4.15057E-07
119,15,63,69,14,1.53824E-05,-2.05953E-05,1.31974E-05,-1.22334E-05,3.77992E-05,-2.25208E-05,2.61583E-05,-2.87317E-05,7.72766E-02,1.67081E-04,1.67081E-04,-6.34112E-02,-6.34112E-02,-2.54301E-02,-2.54301E-02,2.99360E-07,9.13830E-08,9.13830E-08,-3.02197E-07,-3.02197E-07,-3.14849E-07,-3.14849E-07
120,14,69,68,13,2.61583E-05,-2.87317E-05,3.77992E-05,-2.25208E-05,3.68037E-05,-1.08323E-05,3.94560E-05,-3.58355E-05,8.72305E-02,3.16653E-04,3.16653E-04,-7.52527E-02,-7.52527E-02,-2.53132E-02,-2.53132E-02,3.35591E-07,1.09012E-07,1.09012E-07,-3.58798E-07,-3.58798E-07,-3.13401E-07,-3.13401E-07
121,63,62,67,69,1.31974E-05,-1.22334E-05,1.18606E-05,-5.61643E-06,2.42503E-05,-1.77538E-05,3.77992E-05,-2.25208E-05,1.07226E-01,1.02448E-04,1.02448E-04,-1.05626E-01,-1.05626E-01,-1.04827E-02,-1.04827E-02,4.02686E-07,1.51382E-07,1.51382E-07,-5.03127E-07,-5.03127E-07,-1.29786E-07,-1.29786E-07
122,69,67,66,68,3.77992E-05,-2.25208E-05,2.42503E-05,-1.77538E-05,2.30656E-05,-8.42330E-06,3.68037E-05,-1.08323E-05,1.25924E-01,4.07231E-05,4.07231E-05,-1.24630E-01,-1.24630E-01,-1.03137E-02,-1.03137E-02,4.72381E-07,1.78237E-07,1.78237E-07,-5.93537E-07,-5.93537E-07,-1.27693E-07,-1.27693E-07
123,25,70,72,24,1.53824E-05,2.05953E-05,1.31974E-05,1.22334E-05,4.64519E-06,5.85529E-06,7.20073E-06,1.14266E-05,1.64589E-01,-8.82459E-04,-8.82459E-04,1.62976E-01,1.62976E-01,-1.13105E-02,-1.13105E-02,6.18023E-07,-2.37025E-07,-2.37025E-07,7.77338E-07,7.77338E-07,-1.40035E-07,-1.40035E-07
124,24,72,22,23,7.20073E-06,1.14266E-05,4.64519E-06,5.85529E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.82699E-01,3.03348E-02,3.03348E-02,1.90560E-01,1.90560E-01,-2.53398E-02,-2.53398E-02,6.48834E-07,-1.27777E-07,-1.27777E-07,8.64094E-07,8.64094E-07,-3.13731E-07,-3.13731E-07
125,70,71,73,72,1.31974E-05,1.22334E-05,1.18606E-05,5.61643E-06,3.84854E-06,2.75850E-06,4.64519E-06,5.85529E-06,1.07044E-01,7.35448E-03,7.35448E-03,9.91845E-02,9.91845E-02,-2.76658E-02,-2.76658E-02,4.01051E-07,-1.06671E-07,-1.06671E-07,4.61801E-07,4.61801E-07,-3.42529E-07,-3.42529E-07
126,72,73,21,22,4.64519E-06,5.85529E-06,3.84854E-06,2.75850E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.58919E-02,2.06249E-02,2.06249E-02,9.66323E-02,9.66323E-02,-2.17953E-02,-2.17953E-02,3.39181E-07,-3.98321E-08,-3.98321E-08,4.30690E-07,4.30690E-07,-2.69847E-07,-2.69847E-07
127,71,59,58,73,1.18606E-05,5.61643E-06,1.14899E-05,-7.01855E-20,3.65892E-06,-3.32965E-20,3.84854E-06,2.75850E-06,5.99789E-02,3.42702E-03,3.42702E-03,3.10364E-02,3.10364E-02,-3.01598E-02,-3.01598E-02,2.40169E-07,-2.80185E-08,-2.80185E-08,1.42896E-07,1.42896E-07,-3.73407E-07,-3.73407E-07
128,73,58,20,21,3.84854E-06,2.75850E-06,3.65892E-06,-3.32965E-20,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.35878E-02,7.36067E-03,7.36067E-03,3.11725E-02,3.11725E-02,-1.91785E-02,-1.91785E-02,1.66943E-07,-9.48128E-09,-9.48128E-09,1.37925E-07,1.37925E-07,-2.37448E-07,-2.37448E-07
129,28,37,74,27,5.49301E-05,4.18713E-05,5.35593E-05,2.65475E-05,3.77992E-05,2.25208E-05,3.94560E-05,3.58355E-05,1.07226E-01,-1.02448E-04,-1.02448E-04,1.05626E-01,1.05626E-01,-1.04827E-02,-1.04827E-02,4.02686E-07,-1.51382E-07,-1.51382E-07,5.03127E-07,5.03127E-07,-1.29786E-07,-1.29786E-07
130,27,74,75,26,3.94560E-05,3.58355E-05,3.77992E-05,2.25208E-05,2.42503E-05,1.77538E-05,2.61583E-05,2.87317E-05,1.25924E-01,-4.07231E-05,-4.07231E-05,1.24630E-01,1.24630E-01,-1.03137E-02,-1.03137E-02,4.72381E-07,-1.78237E-07,-1.78237E-07,5.93537E-07,5.93537E-07,-1.27693E-07,-1.27693E-07
131,26,75,70,25,2.61583E-05,2.87317E-05,2.42503E-05,1.77538E-05,1.31974E-05,1.22334E-05,1.53824E-05,2.05953E-05,1.44441E-01,4.77506E-05,4.77506E-05,1.43411E-01,1.43411E-01,-1.00519E-02,-1.00519E-02,5.41402E-07,-2.04646E-07,-2.04646E-07,6.82843E-07,6.82843E-07,-1.24452E-07,-1.24452E-07
132,61,76,36,35,3.64668E-05,-1.46006E-19,3.68037E-05,1.08323E-05,5.27271E-05,1.28495E-05,5.24556E-05,-1.78493E-19,6.13449E-02,-3.72540E-05,-3.72540E-05,2.11694E-02,2.11694E-02,-3.32379E-02,-3.32379E-02,2.50489E-07,-3.04194E-08,-3.04194E-08,1.00860E-07,1.00860E-07,-4.11516E-07,-4.11516E-07
133,76,74,37,36,3.68037E-05,1.08323E-05,3.77992E-05,2.25208E-05,5.35593E-05,2.65475E-05,5.27271E-05,1.28495E-05,7.72766E-02,-1.67081E-04,-1.67081E-04,6.34112E-02,6.34112E-02,-2.54301E-02,-2.54301E-02,2.99360E-07,-9.13830E-08,-9.13830E-08,3.02197E-07,3.02197E-07,-3.14849E-07,-3.14849E-07
134,60,77,76,61,2.26482E-05,-1.11001E-19,2.30656E-05,8.42330E-06,3.68037E-05,1.08323E-05,3.64668E-05,-1.46006E-19,6.33651E-02,-3.63974E-04,-3.63974E-04,2.51853E-02,2.51853E-02,-3.35238E-02,-3.35238E-02,2.57921E-07,-3.77122E-08,-3.77122E-08,1.20450E-07,1.20450E-07,-4.15057E-07,-4.15057E-07
135,77,75,74,76,2.30656E-05,8.42330E-06,2.42503E-05,1.77538E-05,3.77992E-05,2.25208E-05,3.68037E-05,1.08323E-05,8.72305E-02,-3.16653E-04,-3.16653E-04,7.52527E-02,7.52527E-02,-2.53132E-02,-2.53132E-02,3.35591E-07,-1.09012E-07,-1.09012E-07,3.58798E-07,3.58798E-07,-3.13401E-07,-3.13401E-07
136,59,71,77,60,1.14899E-05,-7.01855E-20,1.18606E-05,5.61643E-06,2.30656E-05,8.42330E-06,2.26482E-05,-1.11001E-19,6.52023E-02,6.22730E-04,6.22730E-04,2.96589E-02,2.96589E-02,-3.36143E-02,-3.36143E-02,2.63887E-07,-3.94045E-08,-3.94045E-08,1.40343E-07,1.40343E-07,-4.16177E-07,-4.16177E-07
137,71,70,75,77,1.18606E-05,5.61643E-06,1.31974E-05,1.22334E-05,2.42503E-05,1.77538E-05,2.30656E-05,8.42330E-06,9.79948E-02,-2.69537E-04,-2.69537E-04,8.73556E-02,8.73556E-02,-2.54844E-02,-2.54844E-02,3.75004E-07,-1.26077E-07,-1.26077E-07,4.16364E-07,4.16364E-07,-3.15521E-07,-3.15521E-07
