Elementos,Nodo_1,Nodo_2,Nodo_3,Nodo_4,Desplazamiento(x1),Desplazamiento(y1),Desplazamiento(x2),Desplazamiento(y2),Desplazamiento(x3),Desplazamiento(y3),Desplazamiento(x4),Desplazamiento(y4),Tensiones(VON),Tensiones(XX1),Tensiones(XX2),Tensiones(YY1),Tensiones(YY2),Tensiones(XY1),Tensiones(XY2),Deformaciones(VON),Deformacones(XX1),Deformaciones(XX2),Deformaciones(YY1),Deformaciones(YY2),Deformaciones(XY1),Deformaciones(XY2)
88,48,46,5,6,9.82780E-05,-2.66700E-05,9.85792E-05,-1.39001E-05,1.13713E-04,-1.38985E-05,1.12522E-04,-2.68064E-05,3.01422E-02,-1.76827E-02,-1.76827E-02,-6.72077E-03,-6.72077E-03,-1.49393E-02,-1.49393E-02,1.16936E-07,-7.46022E-08,-7.46022E-08,-6.74267E-09,-6.74267E-09,-1.84963E-07,-1.84963E-07
89,10,43,49,9,6.84597E-05,-3.80228E-05,6.77917E-05,-2.43438E-05,8.29852E-05,-2.58677E-05,8.33581E-05,-3.97913E-05,3.88215E-02,6.13137E-04,6.13137E-04,-3.43874E-02,-3.43874E-02,-1.00524E-02,-1.00524E-02,1.49064E-07,5.20445E-08,5.20445E-08,-1.64625E-07,-1.64625E-07,-1.24459E-07,-1.24459E-07
90,9,49,48,8,8.33581E-05,-3.97913E-05,8.29852E-05,-2.58677E-05,9.82780E-05,-2.66700E-05,9.82037E-05,-4.04775E-05,2.27911E-02,-1.70676E-03,-1.70676E-03,-1.61405E-02,-1.61405E-02,-9.72199E-03,-9.72199E-03,8.87915E-08,1.49305E-08,1.49305E-08,-7.44214E-08,-7.44214E-08,-1.20367E-07,-1.20367E-07
91,43,42,47,49,6.77917E-05,-2.43438E-05,6.73265E-05,-1.19275E-05,8.24497E-05,-1.28003E-05,8.29852E-05,-2.58677E-05,4.26291E-02,3.24983E-03,3.24983E-03,-2.41917E-02,-2.41917E-02,-1.95177E-02,-1.95177E-02,1.72120E-07,5.00349E-08,5.00349E-08,-1.19841E-07,-1.19841E-07,-2.41648E-07,-2.41648E-07
92,49,47,46,48,8.29852E-05,-2.58677E-05,8.24497E-05,-1.28003E-05,9.85792E-05,-1.39001E-05,9.82780E-05,-2.66700E-05,4.36559E-02,-3.88093E-03,-3.88093E-03,-2.11358E-02,-2.11358E-02,-2.25542E-02,-2.25542E-02,1.74837E-07,1.17134E-08,1.17134E-08,-9.51025E-08,-9.51025E-08,-2.79243E-07,-2.79243E-07
93,30,50,52,29,6.84597E-05,3.80228E-05,6.77917E-05,2.43438E-05,5.34509E-05,2.24112E-05,5.42771E-05,3.51632E-05,5.25311E-02,-6.51967E-04,-6.51967E-04,5.01221E-02,5.01221E-02,-8.44979E-03,-8.44979E-03,1.99000E-07,-7.47076E-08,-7.47076E-08,2.39608E-07,2.39608E-07,-1.04616E-07,-1.04616E-07
94,29,52,37,28,5.42771E-05,3.51632E-05,5.34509E-05,2.24112E-05,4.02307E-05,1.99410E-05,4.12604E-05,3.14513E-05,6.63680E-02,-1.40352E-05,-1.40352E-05,6.49079E-02,6.49079E-02,-7.97426E-03,-7.97426E-03,2.49577E-07,-9.27923E-08,-9.27923E-08,3.09105E-07,3.09105E-07,-9.87289E-08,-9.87289E-08
95,38,53,51,39,5.27497E-05,-1.50780E-19,5.29411E-05,1.08997E-05,6.73265E-05,1.19275E-05,6.71625E-05,-1.66299E-19,4.58914E-02,-1.00344E-03,-1.00344E-03,3.07825E-02,3.07825E-02,-1.93784E-02,-1.93784E-02,1.82177E-07,-4.87533E-08,-4.87533E-08,1.48017E-07,1.48017E-07,-2.39923E-07,-2.39923E-07
96,53,52,50,51,5.29411E-05,1.08997E-05,5.34509E-05,2.24112E-05,6.77917E-05,2.43438E-05,6.73265E-05,1.19275E-05,5.13228E-02,-2.25159E-04,-2.25159E-04,3.89724E-02,3.89724E-02,-1.92037E-02,-1.92037E-02,2.00807E-07,-5.67471E-08,-5.67471E-08,1.85905E-07,1.85905E-07,-2.37760E-07,-2.37760E-07
97,35,36,53,38,3.94016E-05,-1.32115E-19,3.96056E-05,9.65181E-06,5.29411E-05,1.08997E-05,5.27497E-05,-1.50780E-19,4.31680E-02,-5.43775E-04,-5.43775E-04,1.06282E-02,1.06282E-02,-2.41139E-02,-2.41139E-02,1.77288E-07,-1.77725E-08,-1.77725E-08,5.13871E-08,5.13871E-08,-2.98553E-07,-2.98553E-07
98,36,37,52,53,3.96056E-05,9.65181E-06,4.02307E-05,1.99410E-05,5.34509E-05,2.24112E-05,5.29411E-05,1.08997E-05,4.48640E-02,-2.42089E-04,-2.42089E-04,1.30303E-02,1.30303E-02,-2.47641E-02,-2.47641E-02,1.83813E-07,-1.97675E-08,-1.97675E-08,6.23950E-08,6.23950E-08,-3.06603E-07,-3.06603E-07
99,1,2,54,32,1.12402E-04,4.05778E-05,1.12522E-04,2.68064E-05,9.82780E-05,2.66700E-05,9.82037E-05,4.04775E-05,6.85340E-03,3.06111E-03,3.06111E-03,3.40392E-03,3.40392E-03,-3.48482E-03,-3.48482E-03,2.59540E-08,9.71397E-09,9.71397E-09,1.18361E-08,1.18361E-08,-4.31453E-08,-4.31453E-08
100,32,54,55,31,9.82037E-05,4.04775E-05,9.82780E-05,2.66700E-05,8.29852E-05,2.58677E-05,8.33581E-05,3.97913E-05,2.27911E-02,1.70676E-03,1.70676E-03,1.61405E-02,1.61405E-02,-9.72199E-03,-9.72199E-03,8.87915E-08,-1.49305E-08,-1.49305E-08,7.44214E-08,7.44214E-08,-1.20367E-07,-1.20367E-07
101,31,55,50,30,8.33581E-05,3.97913E-05,8.29852E-05,2.58677E-05,6.77917E-05,2.43438E-05,6.84597E-05,3.80228E-05,3.88215E-02,-6.13137E-04,-6.13137E-04,3.43874E-02,3.43874E-02,-1.00524E-02,-1.00524E-02,1.49064E-07,-5.20445E-08,-5.20445E-08,1.64625E-07,1.64625E-07,-1.24459E-07,-1.24459E-07
102,41,56,3,4,9.77473E-05,-1.78095E-19,9.85792E-05,1.39001E-05,1.13713E-04,1.38985E-05,1.18712E-04,-1.97210E-19,7.20913E-02,4.80833E-02,4.80833E-02,1.44090E-02,1.44090E-02,-3.35179E-02,-3.35179E-02,2.76967E-07,2.08384E-07,2.08384E-07,-7.63552E-11,-7.63552E-11,-4.14984E-07,-4.14984E-07
103,56,54,2,3,9.85792E-05,1.39001E-05,9.82780E-05,2.66700E-05,1.12522E-04,2.68064E-05,1.13713E-04,1.38985E-05,3.01422E-02,1.76827E-02,1.76827E-02,6.72077E-03,6.72077E-03,-1.49393E-02,-1.49393E-02,1.16936E-07,7.46022E-08,7.46022E-08,6.74267E-09,6.74267E-09,-1.84963E-07,-1.84963E-07
104,39,51,57,40,6.71625E-05,-1.66299E-19,6.73265E-05,1.19275E-05,8.24497E-05,1.28003E-05,8.23067E-05,-1.70789E-19,3.98450E-02,-5.21246E-04,-5.21246E-04,9.00855E-03,9.00855E-03,-2.23719E-02,-2.23719E-02,1.63776E-07,-1.53515E-08,-1.53515E-08,4.36425E-08,4.36425E-08,-2.76985E-07,-2.76985E-07
105,40,57,56,41,8.23067E-05,-1.70789E-19,8.24497E-05,1.28003E-05,9.85792E-05,1.39001E-05,9.77473E-05,-1.78095E-19,3.70367E-02,-7.44236E-03,-7.44236E-03,9.31469E-03,9.31469E-03,-1.96659E-02,-1.96659E-02,1.52815E-07,-4.87465E-08,-4.87465E-08,5.49876E-08,5.49876E-08,-2.43482E-07,-2.43482E-07
106,51,50,55,57,6.73265E-05,1.19275E-05,6.77917E-05,2.43438E-05,8.29852E-05,2.58677E-05,8.24497E-05,1.28003E-05,4.26291E-02,-3.24983E-03,-3.24983E-03,2.41917E-02,2.41917E-02,-1.95177E-02,-1.95177E-02,1.72120E-07,-5.00349E-08,-5.00349E-08,1.19841E-07,1.19841E-07,-2.41648E-07,-2.41648E-07
107,57,55,54,56,8.24497E-05,1.28003E-05,8.29852E-05,2.58677E-05,9.82780E-05,2.66700E-05,9.85792E-05,1.39001E-05,4.36559E-02,3.88093E-03,3.88093E-03,2.11358E-02,2.11358E-02,-2.25542E-02,-2.25542E-02,1.74837E-07,-1.17134E-08,-1.17134E-08,9.51025E-08,9.51025E-08,-2.79243E-07,-2.79243E-07
108,59,62,64,58,8.63055E-06,-5.20016E-20,8.90903E-06,-4.21874E-06,2.89081E-06,-2.07203E-06,2.74837E-06,-2.44590E-20,4.50528E-02,-2.57418E-03,-2.57418E-03,-2.33127E-02,-2.33127E-02,-2.26543E-02,-2.26543E-02,1.80401E-07,2.10459E-08,2.10459E-08,-1.07336E-07,-1.07336E-07,-2.80482E-07,-2.80482E-07
109,58,64,19,20,2.74837E-06,-2.44590E-20,2.89081E-06,-2.07203E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.27407E-02,-5.52892E-03,-5.52892E-03,-2.34150E-02,-2.34150E-02,-1.44058E-02,-1.44058E-02,1.25398E-07,7.12179E-09,7.12179E-09,-1.03601E-07,-1.03601E-07,-1.78357E-07,-1.78357E-07
110,62,63,65,64,8.90903E-06,-4.21874E-06,9.91314E-06,-9.18902E-06,3.48920E-06,-4.39816E-06,2.89081E-06,-2.07203E-06,8.04053E-02,-5.52426E-03,-5.52426E-03,-7.45018E-02,-7.45018E-02,-2.07810E-02,-2.07810E-02,3.01246E-07,8.01251E-08,8.01251E-08,-3.46878E-07,-3.46878E-07,-2.57288E-07,-2.57288E-07
111,64,65,18,19,2.89081E-06,-2.07203E-06,3.48920E-06,-4.39816E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.20286E-02,-1.54923E-02,-1.54923E-02,-7.25847E-02,-7.25847E-02,-1.63714E-02,-1.63714E-02,2.54773E-07,2.99196E-08,2.99196E-08,-3.23510E-07,-3.23510E-07,-2.02694E-07,-2.02694E-07
112,63,15,16,65,9.91314E-06,-9.18902E-06,1.15544E-05,-1.54700E-05,5.40878E-06,-8.58300E-06,3.48920E-06,-4.39816E-06,1.23630E-01,6.62853E-04,6.62853E-04,-1.22419E-01,-1.22419E-01,-8.49582E-03,-8.49582E-03,4.64223E-07,1.78040E-07,1.78040E-07,-5.83892E-07,-5.83892E-07,-1.05186E-07,-1.05186E-07
113,65,16,17,18,3.48920E-06,-4.39816E-06,5.40878E-06,-8.58300E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.37233E-01,-2.27858E-02,-2.27858E-02,-1.43138E-01,-1.43138E-01,-1.90338E-02,-1.90338E-02,4.87367E-07,9.59789E-08,9.59789E-08,-6.49058E-07,-6.49058E-07,-2.35657E-07,-2.35657E-07
114,35,34,66,61,3.94016E-05,-1.32115E-19,3.96056E-05,-9.65181E-06,1.73255E-05,-6.32710E-06,2.73918E-05,-1.08748E-19,4.89762E-02,-4.67760E-04,-4.67760E-04,-2.22781E-02,-2.22781E-02,-2.52491E-02,-2.52491E-02,1.98217E-07,2.95984E-08,2.95984E-08,-1.05418E-07,-1.05418E-07,-3.12609E-07,-3.12609E-07
115,61,66,67,60,2.73918E-05,-1.08748E-19,1.73255E-05,-6.32710E-06,1.82155E-05,-1.33356E-05,1.70121E-05,-8.18741E-20,7.36081E-02,2.02461E-04,2.02461E-04,-6.56165E-02,-6.56165E-02,-1.91424E-02,-1.91424E-02,2.81682E-07,9.47020E-08,9.47020E-08,-3.12749E-07,-3.12749E-07,-2.37002E-07,-2.37002E-07
116,60,67,62,59,1.70121E-05,-8.18741E-20,1.82155E-05,-1.33356E-05,8.90903E-06,-4.21874E-06,8.63055E-06,-5.20016E-20,1.08496E-01,-3.58675E-05,-3.58675E-05,-1.07722E-01,-1.07722E-01,-7.55042E-03,-7.55042E-03,4.06671E-07,1.53718E-07,1.53718E-07,-5.12913E-07,-5.12913E-07,-9.34814E-08,-9.34814E-08
117,13,68,33,12,2.96371E-05,-2.69176E-05,2.76449E-05,-8.13660E-06,4.02307E-05,-1.99410E-05,4.12604E-05,-3.14513E-05,4.60788E-02,2.79831E-05,2.79831E-05,-1.59013E-02,-1.59013E-02,-2.49664E-02,-2.49664E-02,1.88153E-07,2.28493E-08,2.28493E-08,-7.57603E-08,-7.57603E-08,-3.09108E-07,-3.09108E-07
118,68,66,34,33,2.76449E-05,-8.13660E-06,1.73255E-05,-6.32710E-06,3.96056E-05,-9.65181E-06,4.02307E-05,-1.99410E-05,4.75963E-02,2.73397E-04,2.73397E-04,-1.89178E-02,-1.89178E-02,-2.51812E-02,-2.51812E-02,1.93735E-07,2.83273E-08,2.83273E-08,-9.04751E-08,-9.04751E-08,-3.11767E-07,-3.11767E-07
119,15,63,69,14,1.15544E-05,-1.54700E-05,9.91314E-06,-9.18902E-06,2.83926E-05,-1.69163E-05,1.96486E-05,-2.15816E-05,5.80458E-02,1.25502E-04,1.25502E-04,-4.76309E-02,-4.76309E-02,-1.91017E-02,-1.91017E-02,2.24862E-07,6.86417E-08,6.86417E-08,-2.26993E-07,-2.26993E-07,-2.36497E-07,-2.36497E-07
120,14,69,68,13,1.96486E-05,-2.15816E-05,2.83926E-05,-1.69163E-05,2.76449E-05,-8.13660E-06,2.96371E-05,-2.69176E-05,6.55226E-02,2.37852E-04,2.37852E-04,-5.65255E-02,-5.65255E-02,-1.90138E-02,-1.90138E-02,2.52077E-07,8.18834E-08,8.18834E-08,-2.69509E-07,-2.69509E-07,-2.35409E-07,-2.35409E-07
121,63,62,67,69,9.91314E-06,-9.18902E-06,8.90903E-06,-4.21874E-06,1.82155E-05,-1.33356E-05,2.83926E-05,-1.69163E-05,8.05417E-02,7.69534E-05,7.69534E-05,-7.93401E-02,-7.93401E-02,-7.87401E-03,-7.87401E-03,3.02475E-07,1.13709E-07,1.13709E-07,-3.77920E-07,-3.77920E-07,-9.74877E-08,-9.74877E-08
122,69,67,66,68,2.83926E-05,-1.69163E-05,1.82155E-05,-1.33356E-05,1.73255E-05,-6.32710E-06,2.76449E-05,-8.13660E-06,9.45872E-02,3.05888E-05,3.05888E-05,-9.36153E-02,-9.36153E-02,-7.74705E-03,-7.74705E-03,3.54826E-07,1.33882E-07,1.33882E-07,-4.45831E-07,-4.45831E-07,-9.59158E-08,-9.59158E-08
123,25,70,72,24,1.15544E-05,1.54700E-05,9.91314E-06,9.18902E-06,3.48920E-06,4.39816E-06,5.40878E-06,8.58300E-06,1.23630E-01,-6.62853E-04,-6.62853E-04,1.22419E-01,1.22419E-01,-8.49582E-03,-8.49582E-03,4.64223E-07,-1.78040E-07,-1.78040E-07,5.83892E-07,5.83892E-07,-1.05186E-07,-1.05186E-07
124,24,72,22,23,5.40878E-06,8.58300E-06,3.48920E-06,4.39816E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.37233E-01,2.27858E-02,2.27858E-02,1.43138E-01,1.43138E-01,-1.90338E-02,-1.90338E-02,4.87367E-07,-9.59789E-08,-9.59789E-08,6.49058E-07,6.49058E-07,-2.35657E-07,-2.35657E-07
125,70,71,73,72,9.91314E-06,9.18902E-06,8.90903E-06,4.21874E-06,2.89081E-06,2.07203E-06,3.48920E-06,4.39816E-06,8.04053E-02,5.52426E-03,5.52426E-03,7.45018E-02,7.45018E-02,-2.07810E-02,-2.07810E-02,3.01246E-07,-8.01251E-08,-8.01251E-08,3.46878E-07,3.46878E-07,-2.57288E-07,-2.57288E-07
126,72,73,21,22,3.48920E-06,4.39816E-06,2.89081E-06,2.07203E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.20286E-02,1.54923E-02,1.54923E-02,7.25847E-02,7.25847E-02,-1.63714E-02,-1.63714E-02,2.54773E-07,-2.99196E-08,-2.99196E-08,3.23510E-07,3.23510E-07,-2.02694E-07,-2.02694E-07
127,71,59,58,73,8.90903E-06,4.21874E-06,8.63055E-06,-5.20016E-20,2.74837E-06,-2.44590E-20,2.89081E-06,2.07203E-06,4.50528E-02,2.57418E-03,2.57418E-03,2.33127E-02,2.33127E-02,-2.26543E-02,-2.26543E-02,1.80401E-07,-2.10459E-08,-2.10459E-08,1.07336E-07,1.07336E-07,-2.80482E-07,-2.80482E-07
128,73,58,20,21,2.89081E-06,2.07203E-06,2.74837E-06,-2.44590E-20,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.27407E-02,5.52892E-03,5.52892E-03,2.34150E-02,2.34150E-02,-1.44058E-02,-1.44058E-02,1.25398E-07,-7.12179E-09,-7.12179E-09,1.03601E-07,1.03601E-07,-1.78357E-07,-1.78357E-07
129,28,37,74,27,4.12604E-05,3.14513E-05,4.02307E-05,1.99410E-05,2.83926E-05,1.69163E-05,2.96371E-05,2.69176E-05,8.05417E-02,-7.69534E-05,-7.69534E-05,7.93401E-02,7.93401E-02,-7.87401E-03,-7.87401E-03,3.02475E-07,-1.13709E-07,-1.13709E-07,3.77920E-07,3.77920E-07,-9.74877E-08,-9.74877E-08
130,27,74,75,26,2.96371E-05,2.69176E-05,2.83926E-05,1.69163E-05,1.82155E-05,1.33356E-05,1.96486E-05,2.15816E-05,9.45872E-02,-3.05888E-05,-3.05888E-05,9.36153E-02,9.36153E-02,-7.74705E-03,-7.74705E-03,3.54826E-07,-1.33882E-07,-1.33882E-07,4.45831E-07,4.45831E-07,-9.59158E-08,-9.59158E-08
131,26,75,70,25,1.96486E-05,2.15816E-05,1.82155E-05,1.33356E-05,9.91314E-06,9.18902E-06,1.15544E-05,1.54700E-05,1.08496E-01,3.58675E-05,3.58675E-05,1.07722E-01,1.07722E-01,-7.55042E-03,-7.55042E-03,4.06671E-07,-1.53718E-07,-1.53718E-07,5.12913E-07,5.12913E-07,-9.34814E-08,-9.34814E-08
132,61,76,36,35,2.73918E-05,-1.08748E-19,2.76449E-05,8.13660E-06,3.96056E-05,9.65181E-06,3.94016E-05,-1.32115E-19,4.60788E-02,-2.79831E-05,-2.79831E-05,1.59013E-02,1.59013E-02,-2.49664E-02,-2.49664E-02,1.88153E-07,-2.28493E-08,-2.28493E-08,7.57603E-08,7.57603E-08,-3.09108E-07,-3.09108E-07
133,76,74,37,36,2.76449E-05,8.13660E-06,2.83926E-05,1.69163E-05,4.02307E-05,1.99410E-05,3.96056E-05,9.65181E-06,5.80458E-02,-1.25502E-04,-1.25502E-04,4.76309E-02,4.76309E-02,-1.91017E-02,-1.91017E-02,2.24862E-07,-6.86417E-08,-6.86417E-08,2.26993E-07,2.26993E-07,-2.36497E-07,-2.36497E-07
134,60,77,76,61,1.70121E-05,-8.18741E-20,1.73255E-05,6.32710E-06,2.76449E-05,8.13660E-06,2.73918E-05,-1.08748E-19,4.75963E-02,-2.73397E-04,-2.73397E-04,1.89178E-02,1.89178E-02,-2.51812E-02,-2.51812E-02,1.93735E-07,-2.83273E-08,-2.83273E-08,9.04751E-08,9.04751E-08,-3.11767E-07,-3.11767E-07
135,77,75,74,76,1.73255E-05,6.32710E-06,1.82155E-05,1.33356E-05,2.83926E-05,1.69163E-05,2.76449E-05,8.13660E-06,6.55226E-02,-2.37852E-04,-2.37852E-04,5.65255E-02,5.65255E-02,-1.90138E-02,-1.90138E-02,2.52077E-07,-8.18834E-08,-8.18834E-08,2.69509E-07,2.69509E-07,-2.35409E-07,-2.35409E-07
136,59,71,77,60,8.63055E-06,-5.20016E-20,8.90903E-06,4.21874E-06,1.73255E-05,6.32710E-06,1.70121E-05,-8.18741E-20,4.89762E-02,4.67760E-04,4.67760E-04,2.22781E-02,2.22781E-02,-2.52491E-02,-2.52491E-02,1.98217E-07,-2.95984E-08,-2.95984E-08,1.05418E-07,1.05418E-07,-3.12609E-07,-3.12609E-07
137,71,70,75,77,8.90903E-06,4.21874E-06,9.91314E-06,9.18902E-06,1.82155E-05,1.33356E-05,1.73255E-05,6.32710E-06,7.36081E-02,-2.02461E-04,-2.02461E-04,6.56165E-02,6.56165E-02,-1.91424E-02,-1.91424E-02,2.81682E-07,-9.47020E-08,-9.47020E-08,3.12749E-07,3.12749E-07,-2.37002E-07,-2.37002E-07
