Nodos,Vecino(Abajo),Vecino(Arriba),Vecino(Derecha),Vecino(Izquierda),CC,Fuerzas(x),Fuerzas(y),Desplazamientos(x),Desplazamientos(y),Desplazamientos(z),Desplazamientos(rx),Desplazamientos(ry),Desplazamientos(rz)
68,61,69,34,66,0,0.0,0.0,1.99854E-04,-5.88222E-05,0.00000E+00,0.00000E+00,0.00000E+00,-7.10499E-06
69,68,13,33,67,0,0.0,0.0,2.05259E-04,-1.22294E-04,0.00000E+00,0.00000E+00,0.00000E+00,-7.41377E-06
70,25,71,75,72,0,0.0,0.0,7.16654E-05,6.64305E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.86664E-06
71,70,59,77,73,0,0.0,0.0,6.44064E-05,3.04987E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.29054E-06
72,24,73,70,22,0,0.0,0.0,2.52246E-05,3.17958E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.93480E-06
73,72,58,71,21,0,0.0,0.0,2.08986E-05,1.49794E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.32506E-06
74,27,76,37,75,0,0.0,0.0,2.05259E-04,1.22294E-04,0.00000E+00,0.00000E+00,0.00000E+00,-7.41377E-06
75,26,77,74,70,0,0.0,0.0,1.31686E-04,9.64077E-05,0.00000E+00,0.00000E+00,0.00000E+00,-6.08190E-06
76,74,61,36,77,0,0.0,0.0,1.99854E-04,5.88222E-05,0.00000E+00,0.00000E+00,0.00000E+00,-7.10499E-06
77,75,60,76,71,0,0.0,0.0,1.25252E-04,4.57407E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.84633E-06
