Nodos,Vecino(Abajo),Vecino(Arriba),Vecino(Derecha),Vecino(Izquierda),CC,Fuerzas(x),Fuerzas(y),Desplazamientos(x),Desplazamientos(y),Desplazamientos(z),Desplazamientos(rx),Desplazamientos(ry),Desplazamientos(rz)
24,-1,72,25,23,0,0.0,0.0,3.86020E-05,6.12562E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.15866E-06
25,-1,70,26,24,0,0.0,0.0,8.24626E-05,1.10408E-04,0.00000E+00,0.00000E+00,0.00000E+00,-4.57830E-06
26,-1,75,27,25,0,0.0,0.0,1.40231E-04,1.54026E-04,0.00000E+00,0.00000E+00,0.00000E+00,-6.21060E-06
27,-1,74,28,26,0,0.0,0.0,2.11518E-04,1.92109E-04,0.00000E+00,0.00000E+00,0.00000E+00,-7.40744E-06
28,-1,37,29,27,0,0.0,0.0,2.94472E-04,2.24466E-04,0.00000E+00,0.00000E+00,0.00000E+00,-8.49382E-06
29,-1,52,30,28,0,0.0,0.0,3.87371E-04,2.50957E-04,0.00000E+00,0.00000E+00,0.00000E+00,-9.41657E-06
30,-1,50,31,29,0,0.0,0.0,4.88592E-04,2.71366E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.01140E-05
31,-1,55,32,30,0,0.0,0.0,5.94920E-04,2.83988E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.01943E-05
32,-1,54,1,31,0,0.0,0.0,7.00872E-04,2.88885E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.01243E-05
33,34,12,45,69,0,0.0,0.0,2.87123E-04,-1.42317E-04,0.00000E+00,0.00000E+00,0.00000E+00,-8.39898E-06
34,35,33,44,68,0,0.0,0.0,2.82662E-04,-6.88842E-05,0.00000E+00,0.00000E+00,0.00000E+00,-8.09569E-06
35,36,34,38,61,0,0.0,0.0,2.81207E-04,-9.35520E-19,0.00000E+00,0.00000E+00,0.00000E+00,-7.99968E-06
36,37,35,53,76,0,0.0,0.0,2.82662E-04,6.88842E-05,0.00000E+00,0.00000E+00,0.00000E+00,-8.09569E-06
37,28,36,52,74,0,0.0,0.0,2.87123E-04,1.42317E-04,0.00000E+00,0.00000E+00,0.00000E+00,-8.39898E-06
38,53,44,39,35,0,0.0,0.0,3.76470E-04,-1.06307E-18,0.00000E+00,0.00000E+00,0.00000E+00,-8.82592E-06
39,51,42,40,38,0,0.0,0.0,4.79334E-04,-1.18350E-18,0.00000E+00,0.00000E+00,0.00000E+00,-9.66673E-06
40,57,47,41,39,0,0.0,0.0,5.87417E-04,-1.21891E-18,0.00000E+00,0.00000E+00,0.00000E+00,-9.61640E-06
41,56,46,4,40,0,0.0,0.0,6.97615E-04,-1.27105E-18,0.00000E+00,0.00000E+00,0.00000E+00,-1.19689E-05
42,39,43,47,44,0,0.0,0.0,4.80504E-04,-8.51253E-05,0.00000E+00,0.00000E+00,0.00000E+00,-9.51991E-06
43,42,10,49,45,0,0.0,0.0,4.83824E-04,-1.73739E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.00212E-05
44,38,45,42,34,0,0.0,0.0,3.77837E-04,-7.77904E-05,0.00000E+00,0.00000E+00,0.00000E+00,-9.00128E-06
45,44,11,43,33,0,0.0,0.0,3.81475E-04,-1.59947E-04,0.00000E+00,0.00000E+00,0.00000E+00,-9.26805E-06
46,41,48,5,47,0,0.0,0.0,7.03552E-04,-9.92036E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.02840E-05
47,40,49,46,42,0,0.0,0.0,5.88437E-04,-9.13548E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.04584E-05
48,46,8,6,49,0,0.0,0.0,7.01402E-04,-1.90342E-04,0.00000E+00,0.00000E+00,0.00000E+00,-9.85268E-06
49,47,9,48,43,0,0.0,0.0,5.92259E-04,-1.84616E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.03299E-05
50,30,51,55,52,0,0.0,0.0,4.83824E-04,1.73739E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.00212E-05
51,50,39,57,53,0,0.0,0.0,4.80504E-04,8.51253E-05,0.00000E+00,0.00000E+00,0.00000E+00,-9.51991E-06
52,29,53,50,37,0,0.0,0.0,3.81475E-04,1.59947E-04,0.00000E+00,0.00000E+00,0.00000E+00,-9.26805E-06
53,52,38,51,36,0,0.0,0.0,3.77837E-04,7.77904E-05,0.00000E+00,0.00000E+00,0.00000E+00,-9.00128E-06
54,32,56,2,55,0,0.0,0.0,7.01402E-04,1.90342E-04,0.00000E+00,0.00000E+00,0.00000E+00,-9.85268E-06
55,31,57,54,50,0,0.0,0.0,5.92259E-04,1.84616E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.03299E-05
56,54,41,3,57,0,0.0,0.0,7.03552E-04,9.92036E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.02840E-05
57,55,40,56,51,0,0.0,0.0,5.88437E-04,9.13548E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.04584E-05
58,73,64,59,20,0,0.0,0.0,1.96149E-05,-1.77539E-19,0.00000E+00,0.00000E+00,0.00000E+00,-2.27337E-06
59,71,62,60,58,0,0.0,0.0,6.15956E-05,-3.77085E-19,0.00000E+00,0.00000E+00,0.00000E+00,-4.01265E-06
60,77,66,61,59,0,0.0,0.0,1.21414E-04,-5.97812E-19,0.00000E+00,0.00000E+00,0.00000E+00,-5.63288E-06
61,76,68,35,60,0,0.0,0.0,1.95493E-04,-7.84112E-19,0.00000E+00,0.00000E+00,0.00000E+00,-6.93764E-06
62,59,63,66,64,0,0.0,0.0,6.35831E-05,-3.01088E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.23570E-06
63,62,15,67,65,0,0.0,0.0,7.07493E-05,-6.55813E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.80443E-06
64,58,65,62,19,0,0.0,0.0,2.06315E-05,-1.47879E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.29534E-06
65,64,16,63,18,0,0.0,0.0,2.49021E-05,-3.13893E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.89728E-06
66,60,67,68,62,0,0.0,0.0,1.23651E-04,-4.51560E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.77160E-06
67,66,14,69,63,0,0.0,0.0,1.30002E-04,-9.51754E-05,0.00000E+00,0.00000E+00,0.00000E+00,-6.00416E-06
68,61,69,34,66,0,0.0,0.0,1.97299E-04,-5.80703E-05,0.00000E+00,0.00000E+00,0.00000E+00,-7.01417E-06
69,68,13,33,67,0,0.0,0.0,2.02636E-04,-1.20730E-04,0.00000E+00,0.00000E+00,0.00000E+00,-7.31901E-06
70,25,71,75,72,0,0.0,0.0,7.07493E-05,6.55813E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.80443E-06
71,70,59,77,73,0,0.0,0.0,6.35831E-05,3.01088E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.23570E-06
72,24,73,70,22,0,0.0,0.0,2.49021E-05,3.13893E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.89728E-06
73,72,58,71,21,0,0.0,0.0,2.06315E-05,1.47879E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.29534E-06
74,27,76,37,75,0,0.0,0.0,2.02636E-04,1.20730E-04,0.00000E+00,0.00000E+00,0.00000E+00,-7.31901E-06
75,26,77,74,70,0,0.0,0.0,1.30002E-04,9.51754E-05,0.00000E+00,0.00000E+00,0.00000E+00,-6.00416E-06
76,74,61,36,77,0,0.0,0.0,1.97299E-04,5.80703E-05,0.00000E+00,0.00000E+00,0.00000E+00,-7.01417E-06
77,75,60,76,71,0,0.0,0.0,1.23651E-04,4.51560E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.77160E-06
