Nodos,Vecino(Abajo),Vecino(Arriba),Vecino(Derecha),Vecino(Izquierda),CC,Fuerzas(x),Fuerzas(y),Desplazamientos(x),Desplazamientos(y),Desplazamientos(z),Desplazamientos(rx),Desplazamientos(ry),Desplazamientos(rz)
25,-1,70,26,24,0,0.0,0.0,5.19494E-05,6.95543E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.88421E-06
26,-1,75,27,25,0,0.0,0.0,8.83418E-05,9.70328E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.91252E-06
27,-1,74,28,26,0,0.0,0.0,1.33251E-04,1.21024E-04,0.00000E+00,0.00000E+00,0.00000E+00,-4.66650E-06
28,-1,37,29,27,0,0.0,0.0,1.85510E-04,1.41408E-04,0.00000E+00,0.00000E+00,0.00000E+00,-5.35089E-06
29,-1,52,30,28,0,0.0,0.0,2.44034E-04,1.58097E-04,0.00000E+00,0.00000E+00,0.00000E+00,-5.93220E-06
30,-1,50,31,29,0,0.0,0.0,3.07801E-04,1.70954E-04,0.00000E+00,0.00000E+00,0.00000E+00,-6.37154E-06
31,-1,55,32,30,0,0.0,0.0,3.74785E-04,1.78905E-04,0.00000E+00,0.00000E+00,0.00000E+00,-6.42213E-06
32,-1,54,1,31,0,0.0,0.0,4.41532E-04,1.81990E-04,0.00000E+00,0.00000E+00,0.00000E+00,-6.37807E-06
33,34,12,45,69,0,0.0,0.0,1.80880E-04,-8.96562E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.29114E-06
34,35,33,44,68,0,0.0,0.0,1.78070E-04,-4.33953E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.10008E-06
35,36,34,38,61,0,0.0,0.0,1.77153E-04,-6.14524E-19,0.00000E+00,0.00000E+00,0.00000E+00,-5.03960E-06
36,37,35,53,76,0,0.0,0.0,1.78070E-04,4.33953E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.10008E-06
37,28,36,52,74,0,0.0,0.0,1.80880E-04,8.96562E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.29114E-06
38,53,44,39,35,0,0.0,0.0,2.37167E-04,-6.85816E-19,0.00000E+00,0.00000E+00,0.00000E+00,-5.56011E-06
39,51,42,40,38,0,0.0,0.0,3.01968E-04,-7.42823E-19,0.00000E+00,0.00000E+00,0.00000E+00,-6.08980E-06
40,57,47,41,39,0,0.0,0.0,3.70058E-04,-7.67883E-19,0.00000E+00,0.00000E+00,0.00000E+00,-6.05809E-06
41,56,46,4,40,0,0.0,0.0,4.39480E-04,-8.00728E-19,0.00000E+00,0.00000E+00,0.00000E+00,-7.54009E-06
42,39,43,47,44,0,0.0,0.0,3.02706E-04,-5.36268E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.99730E-06
43,42,10,49,45,0,0.0,0.0,3.04797E-04,-1.09452E-04,0.00000E+00,0.00000E+00,0.00000E+00,-6.31309E-06
44,38,45,42,34,0,0.0,0.0,2.38028E-04,-4.90060E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.67058E-06
45,44,11,43,33,0,0.0,0.0,2.40320E-04,-1.00762E-04,0.00000E+00,0.00000E+00,0.00000E+00,-5.83864E-06
46,41,48,5,47,0,0.0,0.0,4.43220E-04,-6.24958E-05,0.00000E+00,0.00000E+00,0.00000E+00,-6.47868E-06
47,40,49,46,42,0,0.0,0.0,3.70701E-04,-5.75512E-05,0.00000E+00,0.00000E+00,0.00000E+00,-6.58853E-06
48,46,8,6,49,0,0.0,0.0,4.41866E-04,-1.19911E-04,0.00000E+00,0.00000E+00,0.00000E+00,-6.20694E-06
49,47,9,48,43,0,0.0,0.0,3.73108E-04,-1.16303E-04,0.00000E+00,0.00000E+00,0.00000E+00,-6.50757E-06
50,30,51,55,52,0,0.0,0.0,3.04797E-04,1.09452E-04,0.00000E+00,0.00000E+00,0.00000E+00,-6.31309E-06
51,50,39,57,53,0,0.0,0.0,3.02706E-04,5.36268E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.99730E-06
52,29,53,50,37,0,0.0,0.0,2.40320E-04,1.00762E-04,0.00000E+00,0.00000E+00,0.00000E+00,-5.83864E-06
53,52,38,51,36,0,0.0,0.0,2.38028E-04,4.90060E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.67058E-06
54,32,56,2,55,0,0.0,0.0,4.41866E-04,1.19911E-04,0.00000E+00,0.00000E+00,0.00000E+00,-6.20694E-06
55,31,57,54,50,0,0.0,0.0,3.73108E-04,1.16303E-04,0.00000E+00,0.00000E+00,0.00000E+00,-6.50757E-06
56,54,41,3,57,0,0.0,0.0,4.43220E-04,6.24958E-05,0.00000E+00,0.00000E+00,0.00000E+00,-6.47868E-06
57,55,40,56,51,0,0.0,0.0,3.70701E-04,5.75512E-05,0.00000E+00,0.00000E+00,0.00000E+00,-6.58853E-06
58,73,64,59,20,0,0.0,0.0,1.23569E-05,-1.11478E-19,0.00000E+00,0.00000E+00,0.00000E+00,-1.43216E-06
59,71,62,60,58,0,0.0,0.0,3.88037E-05,-2.36052E-19,0.00000E+00,0.00000E+00,0.00000E+00,-2.52787E-06
60,77,66,61,59,0,0.0,0.0,7.64876E-05,-3.73885E-19,0.00000E+00,0.00000E+00,0.00000E+00,-3.54857E-06
61,76,68,35,60,0,0.0,0.0,1.23156E-04,-4.98470E-19,0.00000E+00,0.00000E+00,0.00000E+00,-4.37054E-06
62,59,63,66,64,0,0.0,0.0,4.00558E-05,-1.89678E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.66838E-06
63,62,15,67,65,0,0.0,0.0,4.45703E-05,-4.13146E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.02667E-06
64,58,65,62,19,0,0.0,0.0,1.29973E-05,-9.31601E-06,0.00000E+00,0.00000E+00,0.00000E+00,-1.44601E-06
65,64,16,63,18,0,0.0,0.0,1.56877E-05,-1.97745E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.82522E-06
66,60,67,68,62,0,0.0,0.0,7.78971E-05,-2.84472E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.63596E-06
67,66,14,69,63,0,0.0,0.0,8.18983E-05,-5.99581E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.78247E-06
68,61,69,34,66,0,0.0,0.0,1.24294E-04,-3.65828E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.41875E-06
69,68,13,33,67,0,0.0,0.0,1.27655E-04,-7.60571E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.61079E-06
70,25,71,75,72,0,0.0,0.0,4.45703E-05,4.13146E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.02667E-06
71,70,59,77,73,0,0.0,0.0,4.00558E-05,1.89678E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.66838E-06
72,24,73,70,22,0,0.0,0.0,1.56877E-05,1.97745E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.82522E-06
73,72,58,71,21,0,0.0,0.0,1.29973E-05,9.31601E-06,0.00000E+00,0.00000E+00,0.00000E+00,-1.44601E-06
74,27,76,37,75,0,0.0,0.0,1.27655E-04,7.60571E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.61079E-06
75,26,77,74,70,0,0.0,0.0,8.18983E-05,5.99581E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.78247E-06
76,74,61,36,77,0,0.0,0.0,1.24294E-04,3.65828E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.41875E-06
77,75,60,76,71,0,0.0,0.0,7.78971E-05,2.84472E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.63596E-06
