Elementos,Nodo_1,Nodo_2,Nodo_3,Nodo_4,Desplazamiento(x1),Desplazamiento(y1),Desplazamiento(x2),Desplazamiento(y2),Desplazamiento(x3),Desplazamiento(y3),Desplazamiento(x4),Desplazamiento(y4),Tensiones(VON),Tensiones(XX1),Tensiones(XX2),Tensiones(YY1),Tensiones(YY2),Tensiones(XY1),Tensiones(XY2),Deformaciones(VON),Deformacones(XX1),Deformaciones(XX2),Deformaciones(YY1),Deformaciones(YY2),Deformaciones(XY1),Deformaciones(XY2)
104,39,51,57,40,-3.46159E-04,8.38063E-19,-3.47005E-04,-6.14747E-05,-4.24951E-04,-6.59735E-05,-4.24213E-04,8.80258E-19,2.05363E-01,2.68653E-03,2.68653E-03,-4.64306E-02,-4.64306E-02,1.15306E-01,1.15306E-01,8.44112E-07,7.91224E-08,7.91224E-08,-2.24936E-07,-2.24936E-07,1.42760E-06,1.42760E-06
105,40,57,56,41,-4.24213E-04,8.80258E-19,-4.24951E-04,-6.59735E-05,-5.08083E-04,-7.16416E-05,-5.03795E-04,9.17910E-19,1.90889E-01,3.83583E-02,3.83583E-02,-4.80084E-02,-4.80084E-02,1.01359E-01,1.01359E-01,7.87617E-07,2.51242E-07,2.51242E-07,-2.83409E-07,-2.83409E-07,1.25492E-06,1.25492E-06
106,51,50,55,57,-3.47005E-04,-6.14747E-05,-3.49402E-04,-1.25469E-04,-4.27710E-04,-1.33324E-04,-4.24951E-04,-6.59735E-05,2.19713E-01,1.67498E-02,1.67498E-02,-1.24685E-01,-1.24685E-01,1.00596E-01,1.00596E-01,8.87117E-07,2.57883E-07,2.57883E-07,-6.17667E-07,-6.17667E-07,1.24547E-06,1.24547E-06
107,57,55,54,56,-4.24951E-04,-6.59735E-05,-4.27710E-04,-1.33324E-04,-5.06530E-04,-1.37459E-04,-5.08083E-04,-7.16416E-05,2.25005E-01,-2.00025E-02,-2.00025E-02,-1.08935E-01,-1.08935E-01,1.16246E-01,1.16246E-01,9.01120E-07,6.03715E-08,6.03715E-08,-4.90164E-07,-4.90164E-07,1.43923E-06,1.43923E-06
108,59,62,64,58,-4.44823E-05,2.69957E-19,-4.59177E-05,2.17436E-05,-1.48994E-05,1.06794E-05,-1.41653E-05,1.27817E-19,2.32204E-01,1.32675E-02,1.32675E-02,1.20155E-01,1.20155E-01,1.16761E-01,1.16761E-01,9.29798E-07,-1.08472E-07,-1.08472E-07,5.53214E-07,5.53214E-07,1.44562E-06,1.44562E-06
109,58,64,19,20,-1.41653E-05,1.27817E-19,-1.48994E-05,1.06794E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.68747E-01,2.84963E-02,2.84963E-02,1.20682E-01,1.20682E-01,7.42483E-02,7.42483E-02,6.46307E-07,-3.67061E-08,-3.67061E-08,5.33968E-07,5.33968E-07,9.19264E-07,9.19264E-07
110,62,63,65,64,-4.59177E-05,2.17436E-05,-5.10929E-05,4.73607E-05,-1.79835E-05,2.26684E-05,-1.48994E-05,1.06794E-05,4.14413E-01,2.84724E-02,2.84724E-02,3.83986E-01,3.83986E-01,1.07106E-01,1.07106E-01,1.55264E-06,-4.12969E-07,-4.12969E-07,1.78783E-06,1.78783E-06,1.32608E-06,1.32608E-06
111,64,65,18,19,-1.48994E-05,1.06794E-05,-1.79835E-05,2.26684E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.71239E-01,7.98481E-02,7.98481E-02,3.74106E-01,3.74106E-01,8.43792E-02,8.43792E-02,1.31312E-06,-1.54207E-07,-1.54207E-07,1.66739E-06,1.66739E-06,1.04469E-06,1.04469E-06
112,63,15,16,65,-5.10929E-05,4.73607E-05,-5.95518E-05,7.97332E-05,-2.78771E-05,4.42372E-05,-1.79835E-05,2.26684E-05,6.37197E-01,-3.41638E-03,-3.41638E-03,6.30952E-01,6.30952E-01,4.37879E-02,4.37879E-02,2.39263E-06,-9.17628E-07,-9.17628E-07,3.00941E-06,3.00941E-06,5.42136E-07,5.42136E-07
113,65,16,17,18,-1.79835E-05,2.26684E-05,-2.78771E-05,4.42372E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.07309E-01,1.17439E-01,1.17439E-01,7.37741E-01,7.37741E-01,9.81015E-02,9.81015E-02,2.51192E-06,-4.94681E-07,-4.94681E-07,3.34528E-06,3.34528E-06,1.21459E-06,1.21459E-06
114,35,34,66,61,-2.03078E-04,6.82544E-19,-2.04129E-04,4.97460E-05,-8.92968E-05,3.26102E-05,-1.41179E-04,5.58367E-19,2.52426E-01,2.41086E-03,2.41086E-03,1.14823E-01,1.14823E-01,1.30136E-01,1.30136E-01,1.02162E-06,-1.52552E-07,-1.52552E-07,5.43330E-07,5.43330E-07,1.61120E-06,1.61120E-06
115,61,66,67,60,-1.41179E-04,5.58367E-19,-8.92968E-05,3.26102E-05,-9.38836E-05,6.87326E-05,-8.76811E-05,4.27283E-19,3.79380E-01,-1.04350E-03,-1.04350E-03,3.38191E-01,3.38191E-01,9.86612E-02,9.86612E-02,1.45180E-06,-4.88099E-07,-4.88099E-07,1.61192E-06,1.61192E-06,1.22152E-06,1.22152E-06
116,60,67,62,59,-8.76811E-05,4.27283E-19,-9.38836E-05,6.87326E-05,-4.59177E-05,2.17436E-05,-4.44823E-05,2.69957E-19,5.59192E-01,1.84863E-04,1.84863E-04,5.55208E-01,5.55208E-01,3.89153E-02,3.89153E-02,2.09600E-06,-7.92274E-07,-7.92274E-07,2.64358E-06,2.64358E-06,4.81808E-07,4.81808E-07
117,13,68,33,12,-1.52751E-04,1.38735E-04,-1.42483E-04,4.19365E-05,-2.07351E-04,1.02777E-04,-2.12658E-04,1.62102E-04,2.37493E-01,-1.44226E-04,-1.44226E-04,8.19560E-02,8.19560E-02,1.28678E-01,1.28678E-01,9.69751E-07,-1.17767E-07,-1.17767E-07,3.90473E-07,3.90473E-07,1.59316E-06,1.59316E-06
118,68,66,34,33,-1.42483E-04,4.19365E-05,-8.92968E-05,3.26102E-05,-2.04129E-04,4.97460E-05,-2.07351E-04,1.02777E-04,2.45314E-01,-1.40910E-03,-1.40910E-03,9.75032E-02,9.75032E-02,1.29785E-01,1.29785E-01,9.98523E-07,-1.46000E-07,-1.46000E-07,4.66314E-07,4.66314E-07,1.60686E-06,1.60686E-06
119,15,63,69,14,-5.95518E-05,7.97332E-05,-5.10929E-05,4.73607E-05,-1.46337E-04,8.71876E-05,-1.01270E-04,1.11233E-04,2.99171E-01,-6.46844E-04,-6.46844E-04,2.45492E-01,2.45492E-01,9.84510E-02,9.84510E-02,1.15895E-06,-3.53783E-07,-3.53783E-07,1.16993E-06,1.16993E-06,1.21892E-06,1.21892E-06
120,14,69,68,13,-1.01270E-04,1.11233E-04,-1.46337E-04,8.71876E-05,-1.42483E-04,4.19365E-05,-1.52751E-04,1.38735E-04,3.37707E-01,-1.22590E-03,-1.22590E-03,2.91336E-01,2.91336E-01,9.79983E-02,9.79983E-02,1.29922E-06,-4.22031E-07,-4.22031E-07,1.38906E-06,1.38906E-06,1.21331E-06,1.21331E-06
121,63,62,67,69,-5.10929E-05,4.73607E-05,-4.59177E-05,2.17436E-05,-9.38836E-05,6.87326E-05,-1.46337E-04,8.71876E-05,4.15116E-01,-3.96622E-04,-3.96622E-04,4.08923E-01,4.08923E-01,4.05831E-02,4.05831E-02,1.55897E-06,-5.86065E-07,-5.86065E-07,1.94782E-06,1.94782E-06,5.02457E-07,5.02457E-07
122,69,67,66,68,-1.46337E-04,8.71876E-05,-9.38836E-05,6.87326E-05,-8.92968E-05,3.26102E-05,-1.42483E-04,4.19365E-05,4.87508E-01,-1.57657E-04,-1.57657E-04,4.82499E-01,4.82499E-01,3.99287E-02,3.99287E-02,1.82879E-06,-6.90034E-07,-6.90034E-07,2.29784E-06,2.29784E-06,4.94355E-07,4.94355E-07
123,25,70,72,24,-5.95518E-05,-7.97332E-05,-5.10929E-05,-4.73607E-05,-1.79835E-05,-2.26684E-05,-2.78771E-05,-4.42372E-05,6.37197E-01,3.41638E-03,3.41638E-03,-6.30952E-01,-6.30952E-01,4.37879E-02,4.37879E-02,2.39263E-06,9.17628E-07,9.17628E-07,-3.00941E-06,-3.00941E-06,5.42136E-07,5.42136E-07
124,24,72,22,23,-2.78771E-05,-4.42372E-05,-1.79835E-05,-2.26684E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.07309E-01,-1.17439E-01,-1.17439E-01,-7.37741E-01,-7.37741E-01,9.81015E-02,9.81015E-02,2.51192E-06,4.94681E-07,4.94681E-07,-3.34528E-06,-3.34528E-06,1.21459E-06,1.21459E-06
125,70,71,73,72,-5.10929E-05,-4.73607E-05,-4.59177E-05,-2.17436E-05,-1.48994E-05,-1.06794E-05,-1.79835E-05,-2.26684E-05,4.14413E-01,-2.84724E-02,-2.84724E-02,-3.83986E-01,-3.83986E-01,1.07106E-01,1.07106E-01,1.55264E-06,4.12969E-07,4.12969E-07,-1.78783E-06,-1.78783E-06,1.32608E-06,1.32608E-06
126,72,73,21,22,-1.79835E-05,-2.26684E-05,-1.48994E-05,-1.06794E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.71239E-01,-7.98481E-02,-7.98481E-02,-3.74106E-01,-3.74106E-01,8.43792E-02,8.43792E-02,1.31312E-06,1.54207E-07,1.54207E-07,-1.66739E-06,-1.66739E-06,1.04469E-06,1.04469E-06
127,71,59,58,73,-4.59177E-05,-2.17436E-05,-4.44823E-05,2.69957E-19,-1.41653E-05,1.27817E-19,-1.48994E-05,-1.06794E-05,2.32204E-01,-1.32675E-02,-1.32675E-02,-1.20155E-01,-1.20155E-01,1.16761E-01,1.16761E-01,9.29798E-07,1.08472E-07,1.08472E-07,-5.53214E-07,-5.53214E-07,1.44562E-06,1.44562E-06
128,73,58,20,21,-1.48994E-05,-1.06794E-05,-1.41653E-05,1.27817E-19,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.68747E-01,-2.84963E-02,-2.84963E-02,-1.20682E-01,-1.20682E-01,7.42483E-02,7.42483E-02,6.46307E-07,3.67061E-08,3.67061E-08,-5.33968E-07,-5.33968E-07,9.19264E-07,9.19264E-07
129,28,37,74,27,-2.12658E-04,-1.62102E-04,-2.07351E-04,-1.02777E-04,-1.46337E-04,-8.71876E-05,-1.52751E-04,-1.38735E-04,4.15116E-01,3.96622E-04,3.96622E-04,-4.08923E-01,-4.08923E-01,4.05831E-02,4.05831E-02,1.55897E-06,5.86065E-07,5.86065E-07,-1.94782E-06,-1.94782E-06,5.02457E-07,5.02457E-07
130,27,74,75,26,-1.52751E-04,-1.38735E-04,-1.46337E-04,-8.71876E-05,-9.38836E-05,-6.87326E-05,-1.01270E-04,-1.11233E-04,4.87508E-01,1.57657E-04,1.57657E-04,-4.82499E-01,-4.82499E-01,3.99287E-02,3.99287E-02,1.82879E-06,6.90034E-07,6.90034E-07,-2.29784E-06,-2.29784E-06,4.94355E-07,4.94355E-07
131,26,75,70,25,-1.01270E-04,-1.11233E-04,-9.38836E-05,-6.87326E-05,-5.10929E-05,-4.73607E-05,-5.95518E-05,-7.97332E-05,5.59192E-01,-1.84863E-04,-1.84863E-04,-5.55208E-01,-5.55208E-01,3.89153E-02,3.89153E-02,2.09600E-06,7.92274E-07,7.92274E-07,-2.64358E-06,-2.64358E-06,4.81808E-07,4.81808E-07
132,61,76,36,35,-1.41179E-04,5.58367E-19,-1.42483E-04,-4.19365E-05,-2.04129E-04,-4.97460E-05,-2.03078E-04,6.82544E-19,2.37493E-01,1.44226E-04,1.44226E-04,-8.19560E-02,-8.19560E-02,1.28678E-01,1.28678E-01,9.69751E-07,1.17767E-07,1.17767E-07,-3.90473E-07,-3.90473E-07,1.59316E-06,1.59316E-06
133,76,74,37,36,-1.42483E-04,-4.19365E-05,-1.46337E-04,-8.71876E-05,-2.07351E-04,-1.02777E-04,-2.04129E-04,-4.97460E-05,2.99171E-01,6.46844E-04,6.46844E-04,-2.45492E-01,-2.45492E-01,9.84510E-02,9.84510E-02,1.15895E-06,3.53783E-07,3.53783E-07,-1.16993E-06,-1.16993E-06,1.21892E-06,1.21892E-06
134,60,77,76,61,-8.76811E-05,4.27283E-19,-8.92968E-05,-3.26102E-05,-1.42483E-04,-4.19365E-05,-1.41179E-04,5.58367E-19,2.45314E-01,1.40910E-03,1.40910E-03,-9.75032E-02,-9.75032E-02,1.29785E-01,1.29785E-01,9.98523E-07,1.46000E-07,1.46000E-07,-4.66314E-07,-4.66314E-07,1.60686E-06,1.60686E-06
135,77,75,74,76,-8.92968E-05,-3.26102E-05,-9.38836E-05,-6.87326E-05,-1.46337E-04,-8.71876E-05,-1.42483E-04,-4.19365E-05,3.37707E-01,1.22590E-03,1.22590E-03,-2.91336E-01,-2.91336E-01,9.79983E-02,9.79983E-02,1.29922E-06,4.22031E-07,4.22031E-07,-1.38906E-06,-1.38906E-06,1.21331E-06,1.21331E-06
136,59,71,77,60,-4.44823E-05,2.69957E-19,-4.59177E-05,-2.17436E-05,-8.92968E-05,-3.26102E-05,-8.76811E-05,4.27283E-19,2.52426E-01,-2.41086E-03,-2.41086E-03,-1.14823E-01,-1.14823E-01,1.30136E-01,1.30136E-01,1.02162E-06,1.52552E-07,1.52552E-07,-5.43330E-07,-5.43330E-07,1.61120E-06,1.61120E-06
137,71,70,75,77,-4.59177E-05,-2.17436E-05,-5.10929E-05,-4.73607E-05,-9.38836E-05,-6.87326E-05,-8.92968E-05,-3.26102E-05,3.79380E-01,1.04350E-03,1.04350E-03,-3.38191E-01,-3.38191E-01,9.86612E-02,9.86612E-02,1.45180E-06,4.88099E-07,4.88099E-07,-1.61192E-06,-1.61192E-06,1.22152E-06,1.22152E-06
