Nodos,Vecino(Abajo),Vecino(Arriba),Vecino(Derecha),Vecino(Izquierda),CC,Fuerzas(x),Fuerzas(y),Desplazamientos(x),Desplazamientos(y),Desplazamientos(z),Desplazamientos(rx),Desplazamientos(ry),Desplazamientos(rz)
41,56,46,4,40,0,0.0,0.0,-2.35075E-04,4.28304E-19,0.00000E+00,0.00000E+00,0.00000E+00,4.03314E-06
42,39,43,47,44,0,0.0,0.0,-1.61915E-04,2.86846E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.20792E-06
43,42,10,49,45,0,0.0,0.0,-1.63034E-04,5.85449E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.37683E-06
44,38,45,42,34,0,0.0,0.0,-1.27319E-04,2.62130E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.03315E-06
45,44,11,43,33,0,0.0,0.0,-1.28545E-04,5.38971E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.12305E-06
46,41,48,5,47,0,0.0,0.0,-2.37075E-04,3.34286E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.46540E-06
47,40,49,46,42,0,0.0,0.0,-1.98285E-04,3.07838E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.52416E-06
48,46,8,6,49,0,0.0,0.0,-2.36351E-04,6.41394E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.32005E-06
49,47,9,48,43,0,0.0,0.0,-1.99573E-04,6.22099E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.48085E-06
50,30,51,55,52,0,0.0,0.0,-1.63034E-04,-5.85449E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.37683E-06
51,50,39,57,53,0,0.0,0.0,-1.61915E-04,-2.86846E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.20792E-06
52,29,53,50,37,0,0.0,0.0,-1.28545E-04,-5.38971E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.12305E-06
53,52,38,51,36,0,0.0,0.0,-1.27319E-04,-2.62130E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.03315E-06
54,32,56,2,55,0,0.0,0.0,-2.36351E-04,-6.41394E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.32005E-06
55,31,57,54,50,0,0.0,0.0,-1.99573E-04,-6.22099E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.48085E-06
56,54,41,3,57,0,0.0,0.0,-2.37075E-04,-3.34286E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.46540E-06
57,55,40,56,51,0,0.0,0.0,-1.98285E-04,-3.07838E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.52416E-06
58,73,64,59,20,0,0.0,0.0,-6.60962E-06,6.10310E-20,0.00000E+00,0.00000E+00,0.00000E+00,7.66055E-07
59,71,62,60,58,0,0.0,0.0,-2.07558E-05,1.30626E-19,0.00000E+00,0.00000E+00,0.00000E+00,1.35214E-06
60,77,66,61,59,0,0.0,0.0,-4.09127E-05,2.06676E-19,0.00000E+00,0.00000E+00,0.00000E+00,1.89811E-06
61,76,68,35,60,0,0.0,0.0,-6.58752E-05,2.69701E-19,0.00000E+00,0.00000E+00,0.00000E+00,2.33777E-06
62,59,63,66,64,0,0.0,0.0,-2.14255E-05,1.01458E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.42730E-06
63,62,15,67,65,0,0.0,0.0,-2.38404E-05,2.20989E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.61894E-06
64,58,65,62,19,0,0.0,0.0,-6.95217E-06,4.98307E-06,0.00000E+00,0.00000E+00,0.00000E+00,7.73459E-07
65,64,16,63,18,0,0.0,0.0,-8.39126E-06,1.05772E-05,0.00000E+00,0.00000E+00,0.00000E+00,9.76296E-07
66,60,67,68,62,0,0.0,0.0,-4.16666E-05,1.52162E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.94485E-06
67,66,14,69,63,0,0.0,0.0,-4.38068E-05,3.20712E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.02322E-06
68,61,69,34,66,0,0.0,0.0,-6.64838E-05,1.95679E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.36356E-06
69,68,13,33,67,0,0.0,0.0,-6.82820E-05,4.06824E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.46628E-06
70,25,71,75,72,0,0.0,0.0,-2.38404E-05,-2.20989E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.61894E-06
71,70,59,77,73,0,0.0,0.0,-2.14255E-05,-1.01458E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.42730E-06
72,24,73,70,22,0,0.0,0.0,-8.39126E-06,-1.05772E-05,0.00000E+00,0.00000E+00,0.00000E+00,9.76296E-07
73,72,58,71,21,0,0.0,0.0,-6.95217E-06,-4.98307E-06,0.00000E+00,0.00000E+00,0.00000E+00,7.73459E-07
74,27,76,37,75,0,0.0,0.0,-6.82820E-05,-4.06824E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.46628E-06
75,26,77,74,70,0,0.0,0.0,-4.38068E-05,-3.20712E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.02322E-06
76,74,61,36,77,0,0.0,0.0,-6.64838E-05,-1.95679E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.36356E-06
77,75,60,76,71,0,0.0,0.0,-4.16666E-05,-1.52162E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.94485E-06
