Nodos,Vecino(Abajo),Vecino(Arriba),Vecino(Derecha),Vecino(Izquierda),CC,Fuerzas(x),Fuerzas(y),Desplazamientos(x),Desplazamientos(y),Desplazamientos(z),Desplazamientos(rx),Desplazamientos(ry),Desplazamientos(rz)
39,51,42,40,38,0,0.0,0.0,3.15306E-04,-7.88828E-19,0.00000E+00,0.00000E+00,0.00000E+00,-6.35879E-06
40,57,47,41,39,0,0.0,0.0,3.86404E-04,-8.01802E-19,0.00000E+00,0.00000E+00,0.00000E+00,-6.32569E-06
41,56,46,4,40,0,0.0,0.0,4.58892E-04,-8.36098E-19,0.00000E+00,0.00000E+00,0.00000E+00,-7.87314E-06
42,39,43,47,44,0,0.0,0.0,3.16077E-04,-5.59956E-05,0.00000E+00,0.00000E+00,0.00000E+00,-6.26221E-06
43,42,10,49,45,0,0.0,0.0,3.18261E-04,-1.14286E-04,0.00000E+00,0.00000E+00,0.00000E+00,-6.59195E-06
44,38,45,42,34,0,0.0,0.0,2.48542E-04,-5.11707E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.92106E-06
45,44,11,43,33,0,0.0,0.0,2.50935E-04,-1.05213E-04,0.00000E+00,0.00000E+00,0.00000E+00,-6.09654E-06
46,41,48,5,47,0,0.0,0.0,4.62798E-04,-6.52563E-05,0.00000E+00,0.00000E+00,0.00000E+00,-6.76485E-06
47,40,49,46,42,0,0.0,0.0,3.87075E-04,-6.00933E-05,0.00000E+00,0.00000E+00,0.00000E+00,-6.87956E-06
48,46,8,6,49,0,0.0,0.0,4.61384E-04,-1.25207E-04,0.00000E+00,0.00000E+00,0.00000E+00,-6.48111E-06
49,47,9,48,43,0,0.0,0.0,3.89589E-04,-1.21441E-04,0.00000E+00,0.00000E+00,0.00000E+00,-6.79501E-06
50,30,51,55,52,0,0.0,0.0,3.18261E-04,1.14286E-04,0.00000E+00,0.00000E+00,0.00000E+00,-6.59195E-06
51,50,39,57,53,0,0.0,0.0,3.16077E-04,5.59956E-05,0.00000E+00,0.00000E+00,0.00000E+00,-6.26221E-06
52,29,53,50,37,0,0.0,0.0,2.50935E-04,1.05213E-04,0.00000E+00,0.00000E+00,0.00000E+00,-6.09654E-06
53,52,38,51,36,0,0.0,0.0,2.48542E-04,5.11707E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.92106E-06
54,32,56,2,55,0,0.0,0.0,4.61384E-04,1.25207E-04,0.00000E+00,0.00000E+00,0.00000E+00,-6.48111E-06
55,31,57,54,50,0,0.0,0.0,3.89589E-04,1.21441E-04,0.00000E+00,0.00000E+00,0.00000E+00,-6.79501E-06
56,54,41,3,57,0,0.0,0.0,4.62798E-04,6.52563E-05,0.00000E+00,0.00000E+00,0.00000E+00,-6.76485E-06
57,55,40,56,51,0,0.0,0.0,3.87075E-04,6.00933E-05,0.00000E+00,0.00000E+00,0.00000E+00,-6.87956E-06
58,73,64,59,20,0,0.0,0.0,1.29027E-05,-1.17006E-19,0.00000E+00,0.00000E+00,0.00000E+00,-1.49543E-06
59,71,62,60,58,0,0.0,0.0,4.05177E-05,-2.46290E-19,0.00000E+00,0.00000E+00,0.00000E+00,-2.63953E-06
60,77,66,61,59,0,0.0,0.0,7.98662E-05,-3.90543E-19,0.00000E+00,0.00000E+00,0.00000E+00,-3.70532E-06
61,76,68,35,60,0,0.0,0.0,1.28596E-04,-5.20667E-19,0.00000E+00,0.00000E+00,0.00000E+00,-4.56359E-06
62,59,63,66,64,0,0.0,0.0,4.18251E-05,-1.98056E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.78625E-06
63,62,15,67,65,0,0.0,0.0,4.65390E-05,-4.31395E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.16036E-06
64,58,65,62,19,0,0.0,0.0,1.35714E-05,-9.72752E-06,0.00000E+00,0.00000E+00,0.00000E+00,-1.50988E-06
65,64,16,63,18,0,0.0,0.0,1.63807E-05,-2.06480E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.90584E-06
66,60,67,68,62,0,0.0,0.0,8.13379E-05,-2.97037E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.79657E-06
67,66,14,69,63,0,0.0,0.0,8.55158E-05,-6.26066E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.94954E-06
68,61,69,34,66,0,0.0,0.0,1.29784E-04,-3.81988E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.61393E-06
69,68,13,33,67,0,0.0,0.0,1.33294E-04,-7.94167E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.81446E-06
70,25,71,75,72,0,0.0,0.0,4.65390E-05,4.31395E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.16036E-06
71,70,59,77,73,0,0.0,0.0,4.18251E-05,1.98056E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.78625E-06
72,24,73,70,22,0,0.0,0.0,1.63807E-05,2.06480E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.90584E-06
73,72,58,71,21,0,0.0,0.0,1.35714E-05,9.72752E-06,0.00000E+00,0.00000E+00,0.00000E+00,-1.50988E-06
74,27,76,37,75,0,0.0,0.0,1.33294E-04,7.94167E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.81446E-06
75,26,77,74,70,0,0.0,0.0,8.55158E-05,6.26066E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.94954E-06
76,74,61,36,77,0,0.0,0.0,1.29784E-04,3.81988E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.61393E-06
77,75,60,76,71,0,0.0,0.0,8.13379E-05,2.97037E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.79657E-06
