Elementos,Nodo_1,Nodo_2,Nodo_3,Nodo_4,Desplazamiento(x1),Desplazamiento(y1),Desplazamiento(x2),Desplazamiento(y2),Desplazamiento(x3),Desplazamiento(y3),Desplazamiento(x4),Desplazamiento(y4),Tensiones(VON),Tensiones(XX1),Tensiones(XX2),Tensiones(YY1),Tensiones(YY2),Tensiones(XY1),Tensiones(XY2),Deformaciones(VON),Deformacones(XX1),Deformaciones(XX2),Deformaciones(YY1),Deformaciones(YY2),Deformaciones(XY1),Deformaciones(XY2)
88,48,46,5,6,8.97701E-04,-2.43612E-04,9.00452E-04,-1.26967E-04,1.03868E-03,-1.26953E-04,1.02781E-03,-2.44858E-04,2.75328E-01,-1.61519E-01,-1.61519E-01,-6.13895E-02,-6.13895E-02,-1.36460E-01,-1.36460E-01,1.06812E-06,-6.81439E-07,-6.81439E-07,-6.15895E-08,-6.15895E-08,-1.68951E-06,-1.68951E-06
89,10,43,49,9,6.25332E-04,-3.47312E-04,6.19230E-04,-2.22363E-04,7.58012E-04,-2.36284E-04,7.61418E-04,-3.63466E-04,3.54607E-01,5.60058E-03,5.60058E-03,-3.14105E-01,-3.14105E-01,-9.18219E-02,-9.18219E-02,1.36160E-06,4.75390E-07,4.75390E-07,-1.50374E-06,-1.50374E-06,-1.13684E-06,-1.13684E-06
90,9,49,48,8,7.61418E-04,-3.63466E-04,7.58012E-04,-2.36284E-04,8.97701E-04,-2.43612E-04,8.97022E-04,-3.69733E-04,2.08180E-01,-1.55901E-02,-1.55901E-02,-1.47432E-01,-1.47432E-01,-8.88035E-02,-8.88035E-02,8.11048E-07,1.36379E-07,1.36379E-07,-6.79787E-07,-6.79787E-07,-1.09947E-06,-1.09947E-06
91,43,42,47,49,6.19230E-04,-2.22363E-04,6.14981E-04,-1.08949E-04,7.53121E-04,-1.16922E-04,7.58012E-04,-2.36284E-04,3.89387E-01,2.96849E-02,2.96849E-02,-2.20974E-01,-2.20974E-01,-1.78281E-01,-1.78281E-01,1.57220E-06,4.57034E-07,4.57034E-07,-1.09466E-06,-1.09466E-06,-2.20729E-06,-2.20729E-06
92,49,47,46,48,7.58012E-04,-2.36284E-04,7.53121E-04,-1.16922E-04,9.00452E-04,-1.26967E-04,8.97701E-04,-2.43612E-04,3.98766E-01,-3.54496E-02,-3.54496E-02,-1.93061E-01,-1.93061E-01,-2.06017E-01,-2.06017E-01,1.59701E-06,1.06994E-07,1.06994E-07,-8.68695E-07,-8.68695E-07,-2.55068E-06,-2.55068E-06
93,30,50,52,29,6.25332E-04,3.47312E-04,6.19230E-04,2.22363E-04,4.88237E-04,2.04710E-04,4.95783E-04,3.21191E-04,4.79835E-01,-5.95526E-03,-5.95526E-03,4.57830E-01,4.57830E-01,-7.71829E-02,-7.71829E-02,1.81772E-06,-6.82401E-07,-6.82401E-07,2.18865E-06,2.18865E-06,-9.55598E-07,-9.55598E-07
94,29,52,37,28,4.95783E-04,3.21191E-04,4.88237E-04,2.04710E-04,3.67479E-04,1.82147E-04,3.76885E-04,2.87286E-04,6.06225E-01,-1.28202E-04,-1.28202E-04,5.92888E-01,5.92888E-01,-7.28392E-02,-7.28392E-02,2.27971E-06,-8.47593E-07,-8.47593E-07,2.82346E-06,2.82346E-06,-9.01819E-07,-9.01819E-07
95,38,53,51,39,4.81831E-04,-1.32671E-18,4.83580E-04,9.95612E-05,6.14981E-04,1.08949E-04,6.13482E-04,-1.47346E-18,4.19186E-01,-9.16572E-03,-9.16572E-03,2.81177E-01,2.81177E-01,-1.77008E-01,-1.77008E-01,1.66406E-06,-4.45327E-07,-4.45327E-07,1.35203E-06,1.35203E-06,-2.19153E-06,-2.19153E-06
96,53,52,50,51,4.83580E-04,9.95612E-05,4.88237E-04,2.04710E-04,6.19230E-04,2.22363E-04,6.14981E-04,1.08949E-04,4.68797E-01,-2.05667E-03,-2.05667E-03,3.55986E-01,3.55986E-01,-1.75413E-01,-1.75413E-01,1.83423E-06,-5.18345E-07,-5.18345E-07,1.69811E-06,1.69811E-06,-2.17178E-06,-2.17178E-06
97,35,36,53,38,3.59906E-04,-1.17671E-18,3.61769E-04,8.81625E-05,4.83580E-04,9.95612E-05,4.81831E-04,-1.32671E-18,3.94309E-01,-4.96701E-03,-4.96701E-03,9.70808E-02,9.70808E-02,-2.20264E-01,-2.20264E-01,1.61941E-06,-1.62339E-07,-1.62339E-07,4.69385E-07,4.69385E-07,-2.72707E-06,-2.72707E-06
98,36,37,52,53,3.61769E-04,8.81625E-05,3.67479E-04,1.82147E-04,4.88237E-04,2.04710E-04,4.83580E-04,9.95612E-05,4.09801E-01,-2.21132E-03,-2.21132E-03,1.19023E-01,1.19023E-01,-2.26202E-01,-2.26202E-01,1.67900E-06,-1.80563E-07,-1.80563E-07,5.69934E-07,5.69934E-07,-2.80060E-06,-2.80060E-06
99,1,2,54,32,1.02671E-03,3.70650E-04,1.02781E-03,2.44858E-04,8.97701E-04,2.43612E-04,8.97022E-04,3.69733E-04,6.26010E-02,2.79611E-02,2.79611E-02,3.10924E-02,3.10924E-02,-3.18313E-02,-3.18313E-02,2.37071E-07,8.87303E-08,8.87303E-08,1.08115E-07,1.08115E-07,-3.94102E-07,-3.94102E-07
100,32,54,55,31,8.97022E-04,3.69733E-04,8.97701E-04,2.43612E-04,7.58012E-04,2.36284E-04,7.61418E-04,3.63466E-04,2.08180E-01,1.55901E-02,1.55901E-02,1.47432E-01,1.47432E-01,-8.88035E-02,-8.88035E-02,8.11048E-07,-1.36379E-07,-1.36379E-07,6.79787E-07,6.79787E-07,-1.09947E-06,-1.09947E-06
101,31,55,50,30,7.61418E-04,3.63466E-04,7.58012E-04,2.36284E-04,6.19230E-04,2.22363E-04,6.25332E-04,3.47312E-04,3.54607E-01,-5.60058E-03,-5.60058E-03,3.14105E-01,3.14105E-01,-9.18219E-02,-9.18219E-02,1.36160E-06,-4.75390E-07,-4.75390E-07,1.50374E-06,1.50374E-06,-1.13684E-06,-1.13684E-06
102,41,56,3,4,8.92853E-04,-1.62677E-18,9.00452E-04,1.26967E-04,1.03868E-03,1.26953E-04,1.08435E-03,-1.80138E-18,6.58503E-01,4.39207E-01,4.39207E-01,1.31616E-01,1.31616E-01,-3.06163E-01,-3.06163E-01,2.52990E-06,1.90344E-06,1.90344E-06,-6.97451E-10,-6.97451E-10,-3.79059E-06,-3.79059E-06
103,56,54,2,3,9.00452E-04,1.26967E-04,8.97701E-04,2.43612E-04,1.02781E-03,2.44858E-04,1.03868E-03,1.26953E-04,2.75328E-01,1.61519E-01,1.61519E-01,6.13895E-02,6.13895E-02,-1.36460E-01,-1.36460E-01,1.06812E-06,6.81439E-07,6.81439E-07,6.15895E-08,6.15895E-08,-1.68951E-06,-1.68951E-06
104,39,51,57,40,6.13482E-04,-1.47346E-18,6.14981E-04,1.08949E-04,7.53121E-04,1.16922E-04,7.51814E-04,-1.56004E-18,3.63956E-01,-4.76121E-03,-4.76121E-03,8.22868E-02,8.22868E-02,-2.04352E-01,-2.04352E-01,1.49598E-06,-1.40225E-07,-1.40225E-07,3.98644E-07,3.98644E-07,-2.53007E-06,-2.53007E-06
105,40,57,56,41,7.51814E-04,-1.56004E-18,7.53121E-04,1.16922E-04,9.00452E-04,1.26967E-04,8.92853E-04,-1.62677E-18,3.38304E-01,-6.79808E-02,-6.79808E-02,8.50832E-02,8.50832E-02,-1.79634E-01,-1.79634E-01,1.39586E-06,-4.45265E-07,-4.45265E-07,5.02273E-07,5.02273E-07,-2.22404E-06,-2.22404E-06
106,51,50,55,57,6.14981E-04,1.08949E-04,6.19230E-04,2.22363E-04,7.58012E-04,2.36284E-04,7.53121E-04,1.16922E-04,3.89387E-01,-2.96849E-02,-2.96849E-02,2.20974E-01,2.20974E-01,-1.78281E-01,-1.78281E-01,1.57220E-06,-4.57034E-07,-4.57034E-07,1.09466E-06,1.09466E-06,-2.20729E-06,-2.20729E-06
107,57,55,54,56,7.53121E-04,1.16922E-04,7.58012E-04,2.36284E-04,8.97701E-04,2.43612E-04,9.00452E-04,1.26967E-04,3.98766E-01,3.54496E-02,3.54496E-02,1.93061E-01,1.93061E-01,-2.06017E-01,-2.06017E-01,1.59701E-06,-1.06994E-07,-1.06994E-07,8.68695E-07,8.68695E-07,-2.55068E-06,-2.55068E-06
108,59,62,64,58,7.88340E-05,-4.59763E-19,8.13778E-05,-3.85353E-05,2.64055E-05,-1.89265E-05,2.51044E-05,-2.18608E-19,4.11525E-01,-2.35133E-02,-2.35133E-02,-2.12946E-01,-2.12946E-01,-2.06931E-01,-2.06931E-01,1.64784E-06,1.92240E-07,1.92240E-07,-9.80436E-07,-9.80436E-07,-2.56200E-06,-2.56200E-06
109,58,64,19,20,2.51044E-05,-2.18608E-19,2.64055E-05,-1.89265E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.99063E-01,-5.05028E-02,-5.05028E-02,-2.13879E-01,-2.13879E-01,-1.31587E-01,-1.31587E-01,1.14542E-06,6.50526E-08,6.50526E-08,-9.46327E-07,-9.46327E-07,-1.62917E-06,-1.62917E-06
110,62,63,65,64,8.13778E-05,-3.85353E-05,9.05496E-05,-8.39352E-05,3.18714E-05,-4.01741E-05,2.64055E-05,-1.89265E-05,7.34446E-01,-5.04603E-02,-5.04603E-02,-6.80521E-01,-6.80521E-01,-1.89820E-01,-1.89820E-01,2.75168E-06,7.31886E-07,7.31886E-07,-3.16849E-06,-3.16849E-06,-2.35015E-06,-2.35015E-06
111,64,65,18,19,2.64055E-05,-1.89265E-05,3.18714E-05,-4.01741E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.57931E-01,-1.41511E-01,-1.41511E-01,-6.63010E-01,-6.63010E-01,-1.49541E-01,-1.49541E-01,2.32718E-06,2.73295E-07,2.73295E-07,-2.95503E-06,-2.95503E-06,-1.85146E-06,-1.85146E-06
112,63,15,16,65,9.05496E-05,-8.39352E-05,1.05541E-04,-1.41307E-04,4.94054E-05,-7.83997E-05,3.18714E-05,-4.01741E-05,1.12927E+00,6.05470E-03,6.05470E-03,-1.11821E+00,-1.11821E+00,-7.76033E-02,-7.76033E-02,4.24036E-06,1.62627E-06,1.62627E-06,-5.33345E-06,-5.33345E-06,-9.60803E-07,-9.60803E-07
113,65,16,17,18,3.18714E-05,-4.01741E-05,4.94054E-05,-7.83997E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.25353E+00,-2.08132E-01,-2.08132E-01,-1.30746E+00,-1.30746E+00,-1.73861E-01,-1.73861E-01,4.45176E-06,8.76700E-07,8.76700E-07,-5.92869E-06,-5.92869E-06,-2.15256E-06,-2.15256E-06
114,35,34,66,61,3.59906E-04,-1.17671E-18,3.61769E-04,-8.81625E-05,1.58257E-04,-5.77936E-05,2.50205E-04,-9.63791E-19,4.47363E-01,-4.27266E-03,-4.27266E-03,-2.03495E-01,-2.03495E-01,-2.30633E-01,-2.30633E-01,1.81057E-06,2.70361E-07,2.70361E-07,-9.62919E-07,-9.62919E-07,-2.85546E-06,-2.85546E-06
115,61,66,67,60,2.50205E-04,-9.63791E-19,1.58257E-04,-5.77936E-05,1.66386E-04,-1.21812E-04,1.55393E-04,-7.24077E-19,6.72358E-01,1.84934E-03,1.84934E-03,-5.99361E-01,-5.99361E-01,-1.74853E-01,-1.74853E-01,2.57297E-06,8.65036E-07,8.65036E-07,-2.85674E-06,-2.85674E-06,-2.16484E-06,-2.16484E-06
116,60,67,62,59,1.55393E-04,-7.24077E-19,1.66386E-04,-1.21812E-04,8.13778E-05,-3.85353E-05,7.88340E-05,-4.59763E-19,9.91031E-01,-3.27625E-04,-3.27625E-04,-9.83970E-01,-9.83970E-01,-6.89678E-02,-6.89678E-02,3.71465E-06,1.40411E-06,1.40411E-06,-4.68510E-06,-4.68510E-06,-8.53887E-07,-8.53887E-07
117,13,68,33,12,2.70714E-04,-2.45873E-04,2.52516E-04,-7.43222E-05,3.67479E-04,-1.82147E-04,3.76885E-04,-2.87286E-04,4.20898E-01,2.55606E-04,2.55606E-04,-1.45247E-01,-1.45247E-01,-2.28050E-01,-2.28050E-01,1.71865E-06,2.08713E-07,2.08713E-07,-6.92017E-07,-6.92017E-07,-2.82348E-06,-2.82348E-06
118,68,66,34,33,2.52516E-04,-7.43222E-05,1.58257E-04,-5.77936E-05,3.61769E-04,-8.81625E-05,3.67479E-04,-1.82147E-04,4.34759E-01,2.49729E-03,2.49729E-03,-1.72800E-01,-1.72800E-01,-2.30013E-01,-2.30013E-01,1.76964E-06,2.58750E-07,2.58750E-07,-8.26427E-07,-8.26427E-07,-2.84777E-06,-2.84777E-06
119,15,63,69,14,1.05541E-04,-1.41307E-04,9.05496E-05,-8.39352E-05,2.59346E-04,-1.54519E-04,1.79476E-04,-1.97133E-04,5.30208E-01,1.14637E-03,1.14637E-03,-4.35075E-01,-4.35075E-01,-1.74480E-01,-1.74480E-01,2.05396E-06,6.26994E-07,6.26994E-07,-2.07342E-06,-2.07342E-06,-2.16023E-06,-2.16023E-06
120,14,69,68,13,1.79476E-04,-1.97133E-04,2.59346E-04,-1.54519E-04,2.52516E-04,-7.43222E-05,2.70714E-04,-2.45873E-04,5.98503E-01,2.17261E-03,2.17261E-03,-5.16321E-01,-5.16321E-01,-1.73678E-01,-1.73678E-01,2.30255E-06,7.47947E-07,7.47947E-07,-2.46177E-06,-2.46177E-06,-2.15030E-06,-2.15030E-06
121,63,62,67,69,9.05496E-05,-8.39352E-05,8.13778E-05,-3.85353E-05,1.66386E-04,-1.21812E-04,2.59346E-04,-1.54519E-04,7.35692E-01,7.02916E-04,7.02916E-04,-7.24716E-01,-7.24716E-01,-7.19235E-02,-7.19235E-02,2.76289E-06,1.03866E-06,1.03866E-06,-3.45204E-06,-3.45204E-06,-8.90482E-07,-8.90482E-07
122,69,67,66,68,2.59346E-04,-1.54519E-04,1.66386E-04,-1.21812E-04,1.58257E-04,-5.77936E-05,2.52516E-04,-7.43222E-05,8.63988E-01,2.79408E-04,2.79408E-04,-8.55110E-01,-8.55110E-01,-7.07638E-02,-7.07638E-02,3.24109E-06,1.22292E-06,1.22292E-06,-4.07235E-06,-4.07235E-06,-8.76124E-07,-8.76124E-07
123,25,70,72,24,1.05541E-04,1.41307E-04,9.05496E-05,8.39352E-05,3.18714E-05,4.01741E-05,4.94054E-05,7.83997E-05,1.12927E+00,-6.05470E-03,-6.05470E-03,1.11821E+00,1.11821E+00,-7.76033E-02,-7.76033E-02,4.24036E-06,-1.62627E-06,-1.62627E-06,5.33345E-06,5.33345E-06,-9.60803E-07,-9.60803E-07
124,24,72,22,23,4.94054E-05,7.83997E-05,3.18714E-05,4.01741E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.25353E+00,2.08132E-01,2.08132E-01,1.30746E+00,1.30746E+00,-1.73861E-01,-1.73861E-01,4.45176E-06,-8.76700E-07,-8.76700E-07,5.92869E-06,5.92869E-06,-2.15256E-06,-2.15256E-06
125,70,71,73,72,9.05496E-05,8.39352E-05,8.13778E-05,3.85353E-05,2.64055E-05,1.89265E-05,3.18714E-05,4.01741E-05,7.34446E-01,5.04603E-02,5.04603E-02,6.80521E-01,6.80521E-01,-1.89820E-01,-1.89820E-01,2.75168E-06,-7.31886E-07,-7.31886E-07,3.16849E-06,3.16849E-06,-2.35015E-06,-2.35015E-06
126,72,73,21,22,3.18714E-05,4.01741E-05,2.64055E-05,1.89265E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.57931E-01,1.41511E-01,1.41511E-01,6.63010E-01,6.63010E-01,-1.49541E-01,-1.49541E-01,2.32718E-06,-2.73295E-07,-2.73295E-07,2.95503E-06,2.95503E-06,-1.85146E-06,-1.85146E-06
127,71,59,58,73,8.13778E-05,3.85353E-05,7.88340E-05,-4.59763E-19,2.51044E-05,-2.18608E-19,2.64055E-05,1.89265E-05,4.11525E-01,2.35133E-02,2.35133E-02,2.12946E-01,2.12946E-01,-2.06931E-01,-2.06931E-01,1.64784E-06,-1.92240E-07,-1.92240E-07,9.80436E-07,9.80436E-07,-2.56200E-06,-2.56200E-06
128,73,58,20,21,2.64055E-05,1.89265E-05,2.51044E-05,-2.18608E-19,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.99063E-01,5.05028E-02,5.05028E-02,2.13879E-01,2.13879E-01,-1.31587E-01,-1.31587E-01,1.14542E-06,-6.50526E-08,-6.50526E-08,9.46327E-07,9.46327E-07,-1.62917E-06,-1.62917E-06
129,28,37,74,27,3.76885E-04,2.87286E-04,3.67479E-04,1.82147E-04,2.59346E-04,1.54519E-04,2.70714E-04,2.45873E-04,7.35692E-01,-7.02916E-04,-7.02916E-04,7.24716E-01,7.24716E-01,-7.19235E-02,-7.19235E-02,2.76289E-06,-1.03866E-06,-1.03866E-06,3.45204E-06,3.45204E-06,-8.90482E-07,-8.90482E-07
130,27,74,75,26,2.70714E-04,2.45873E-04,2.59346E-04,1.54519E-04,1.66386E-04,1.21812E-04,1.79476E-04,1.97133E-04,8.63988E-01,-2.79408E-04,-2.79408E-04,8.55110E-01,8.55110E-01,-7.07638E-02,-7.07638E-02,3.24109E-06,-1.22292E-06,-1.22292E-06,4.07235E-06,4.07235E-06,-8.76124E-07,-8.76124E-07
131,26,75,70,25,1.79476E-04,1.97133E-04,1.66386E-04,1.21812E-04,9.05496E-05,8.39352E-05,1.05541E-04,1.41307E-04,9.91031E-01,3.27625E-04,3.27625E-04,9.83970E-01,9.83970E-01,-6.89678E-02,-6.89678E-02,3.71465E-06,-1.40411E-06,-1.40411E-06,4.68510E-06,4.68510E-06,-8.53887E-07,-8.53887E-07
132,61,76,36,35,2.50205E-04,-9.63791E-19,2.52516E-04,7.43222E-05,3.61769E-04,8.81625E-05,3.59906E-04,-1.17671E-18,4.20898E-01,-2.55606E-04,-2.55606E-04,1.45247E-01,1.45247E-01,-2.28050E-01,-2.28050E-01,1.71865E-06,-2.08713E-07,-2.08713E-07,6.92017E-07,6.92017E-07,-2.82348E-06,-2.82348E-06
133,76,74,37,36,2.52516E-04,7.43222E-05,2.59346E-04,1.54519E-04,3.67479E-04,1.82147E-04,3.61769E-04,8.81625E-05,5.30208E-01,-1.14637E-03,-1.14637E-03,4.35075E-01,4.35075E-01,-1.74480E-01,-1.74480E-01,2.05396E-06,-6.26994E-07,-6.26994E-07,2.07342E-06,2.07342E-06,-2.16023E-06,-2.16023E-06
134,60,77,76,61,1.55393E-04,-7.24077E-19,1.58257E-04,5.77936E-05,2.52516E-04,7.43222E-05,2.50205E-04,-9.63791E-19,4.34759E-01,-2.49729E-03,-2.49729E-03,1.72800E-01,1.72800E-01,-2.30013E-01,-2.30013E-01,1.76964E-06,-2.58750E-07,-2.58750E-07,8.26427E-07,8.26427E-07,-2.84777E-06,-2.84777E-06
135,77,75,74,76,1.58257E-04,5.77936E-05,1.66386E-04,1.21812E-04,2.59346E-04,1.54519E-04,2.52516E-04,7.43222E-05,5.98503E-01,-2.17261E-03,-2.17261E-03,5.16321E-01,5.16321E-01,-1.73678E-01,-1.73678E-01,2.30255E-06,-7.47947E-07,-7.47947E-07,2.46177E-06,2.46177E-06,-2.15030E-06,-2.15030E-06
136,59,71,77,60,7.88340E-05,-4.59763E-19,8.13778E-05,3.85353E-05,1.58257E-04,5.77936E-05,1.55393E-04,-7.24077E-19,4.47363E-01,4.27266E-03,4.27266E-03,2.03495E-01,2.03495E-01,-2.30633E-01,-2.30633E-01,1.81057E-06,-2.70361E-07,-2.70361E-07,9.62919E-07,9.62919E-07,-2.85546E-06,-2.85546E-06
137,71,70,75,77,8.13778E-05,3.85353E-05,9.05496E-05,8.39352E-05,1.66386E-04,1.21812E-04,1.58257E-04,5.77936E-05,6.72358E-01,-1.84934E-03,-1.84934E-03,5.99361E-01,5.99361E-01,-1.74853E-01,-1.74853E-01,2.57297E-06,-8.65036E-07,-8.65036E-07,2.85674E-06,2.85674E-06,-2.16484E-06,-2.16484E-06
