Elementos,Nodo_1,Nodo_2,Nodo_3,Nodo_4,Desplazamiento(x1),Desplazamiento(y1),Desplazamiento(x2),Desplazamiento(y2),Desplazamiento(x3),Desplazamiento(y3),Desplazamiento(x4),Desplazamiento(y4),Tensiones(VON),Tensiones(XX1),Tensiones(XX2),Tensiones(YY1),Tensiones(YY2),Tensiones(XY1),Tensiones(XY2),Deformaciones(VON),Deformacones(XX1),Deformaciones(XX2),Deformaciones(YY1),Deformaciones(YY2),Deformaciones(XY1),Deformaciones(XY2)
88,48,46,5,6,1.36171E-05,-3.69532E-06,1.36588E-05,-1.92595E-06,1.57557E-05,-1.92574E-06,1.55907E-05,-3.71421E-06,4.17641E-03,-2.45006E-03,-2.45006E-03,-9.31209E-04,-9.31209E-04,-2.06994E-03,-2.06994E-03,1.62022E-08,-1.03366E-08,-1.03366E-08,-9.34243E-10,-9.34243E-10,-2.56279E-08,-2.56279E-08
89,10,43,49,9,9.48557E-06,-5.26832E-06,9.39302E-06,-3.37300E-06,1.14982E-05,-3.58415E-06,1.15498E-05,-5.51337E-06,5.37898E-03,8.49545E-05,8.49545E-05,-4.76461E-03,-4.76461E-03,-1.39283E-03,-1.39283E-03,2.06539E-08,7.21113E-09,7.21113E-09,-2.28100E-08,-2.28100E-08,-1.72446E-08,-1.72446E-08
90,9,49,48,8,1.15498E-05,-5.51337E-06,1.14982E-05,-3.58415E-06,1.36171E-05,-3.69532E-06,1.36068E-05,-5.60843E-06,3.15786E-03,-2.36483E-04,-2.36483E-04,-2.23638E-03,-2.23638E-03,-1.34705E-03,-1.34705E-03,1.23027E-08,2.06872E-09,2.06872E-09,-1.03116E-08,-1.03116E-08,-1.66777E-08,-1.66777E-08
91,43,42,47,49,9.39302E-06,-3.37300E-06,9.32856E-06,-1.65263E-06,1.14240E-05,-1.77357E-06,1.14982E-05,-3.58415E-06,5.90656E-03,4.50287E-04,4.50287E-04,-3.35192E-03,-3.35192E-03,-2.70432E-03,-2.70432E-03,2.38484E-08,6.93268E-09,6.93268E-09,-1.66048E-08,-1.66048E-08,-3.34820E-08,-3.34820E-08
92,49,47,46,48,1.14982E-05,-3.58415E-06,1.14240E-05,-1.77357E-06,1.36588E-05,-1.92595E-06,1.36171E-05,-3.69532E-06,6.04882E-03,-5.37730E-04,-5.37730E-04,-2.92851E-03,-2.92851E-03,-3.12504E-03,-3.12504E-03,2.42249E-08,1.62297E-09,1.62297E-09,-1.31771E-08,-1.31771E-08,-3.86910E-08,-3.86910E-08
93,30,50,52,29,9.48557E-06,5.26832E-06,9.39302E-06,3.37300E-06,7.40600E-06,3.10522E-06,7.52047E-06,4.87211E-06,7.27856E-03,-9.03346E-05,-9.03346E-05,6.94476E-03,6.94476E-03,-1.17078E-03,-1.17078E-03,2.75728E-08,-1.03513E-08,-1.03513E-08,3.31993E-08,3.31993E-08,-1.44953E-08,-1.44953E-08
94,29,52,37,28,7.52047E-06,4.87211E-06,7.40600E-06,3.10522E-06,5.57424E-06,2.76296E-06,5.71691E-06,4.35780E-06,9.19574E-03,-1.94468E-06,-1.94468E-06,8.99343E-03,8.99343E-03,-1.10489E-03,-1.10489E-03,3.45806E-08,-1.28570E-08,-1.28570E-08,4.28287E-08,4.28287E-08,-1.36796E-08,-1.36796E-08
95,38,53,51,39,7.30884E-06,-2.07359E-20,7.33536E-06,1.51023E-06,9.32856E-06,1.65263E-06,9.30583E-06,-2.29246E-20,6.35857E-03,-1.39034E-04,-1.39034E-04,4.26513E-03,4.26513E-03,-2.68501E-03,-2.68501E-03,2.52419E-08,-6.75511E-09,-6.75511E-09,2.05088E-08,2.05088E-08,-3.32430E-08,-3.32430E-08
96,53,52,50,51,7.33536E-06,1.51023E-06,7.40600E-06,3.10522E-06,9.39302E-06,3.37300E-06,9.32856E-06,1.65263E-06,7.11112E-03,-3.11973E-05,-3.11973E-05,5.39990E-03,5.39990E-03,-2.66081E-03,-2.66081E-03,2.78232E-08,-7.86270E-09,-7.86270E-09,2.57584E-08,2.57584E-08,-3.29434E-08,-3.29434E-08
97,35,36,53,38,5.45937E-06,-1.84280E-20,5.48763E-06,1.33733E-06,7.33536E-06,1.51023E-06,7.30884E-06,-2.07359E-20,5.98122E-03,-7.53439E-05,-7.53439E-05,1.47261E-03,1.47261E-03,-3.34115E-03,-3.34115E-03,2.45645E-08,-2.46250E-09,-2.46250E-09,7.12004E-09,7.12004E-09,-4.13666E-08,-4.13666E-08
98,36,37,52,53,5.48763E-06,1.33733E-06,5.57424E-06,2.76296E-06,7.40600E-06,3.10522E-06,7.33536E-06,1.51023E-06,6.21622E-03,-3.35432E-05,-3.35432E-05,1.80544E-03,1.80544E-03,-3.43123E-03,-3.43123E-03,2.54686E-08,-2.73893E-09,-2.73893E-09,8.64526E-09,8.64526E-09,-4.24820E-08,-4.24820E-08
99,1,2,54,32,1.55740E-05,5.62234E-06,1.55907E-05,3.71421E-06,1.36171E-05,3.69532E-06,1.36068E-05,5.60843E-06,9.49586E-04,4.24138E-04,4.24138E-04,4.71637E-04,4.71637E-04,-4.82845E-04,-4.82845E-04,3.59610E-09,1.34594E-09,1.34594E-09,1.63998E-09,1.63998E-09,-5.97809E-09,-5.97809E-09
100,32,54,55,31,1.36068E-05,5.60843E-06,1.36171E-05,3.69532E-06,1.14982E-05,3.58415E-06,1.15498E-05,5.51337E-06,3.15786E-03,2.36483E-04,2.36483E-04,2.23638E-03,2.23638E-03,-1.34705E-03,-1.34705E-03,1.23027E-08,-2.06872E-09,-2.06872E-09,1.03116E-08,1.03116E-08,-1.66777E-08,-1.66777E-08
101,31,55,50,30,1.15498E-05,5.51337E-06,1.14982E-05,3.58415E-06,9.39302E-06,3.37300E-06,9.48557E-06,5.26832E-06,5.37898E-03,-8.49545E-05,-8.49545E-05,4.76461E-03,4.76461E-03,-1.39283E-03,-1.39283E-03,2.06539E-08,-7.21113E-09,-7.21113E-09,2.28100E-08,2.28100E-08,-1.72446E-08,-1.72446E-08
102,41,56,3,4,1.35436E-05,-2.46763E-20,1.36588E-05,1.92595E-06,1.57557E-05,1.92574E-06,1.64484E-05,-2.73248E-20,9.98875E-03,6.66228E-03,6.66228E-03,1.99646E-03,1.99646E-03,-4.64414E-03,-4.64414E-03,3.83756E-08,2.88730E-08,2.88730E-08,-1.05795E-11,-1.05795E-11,-5.74989E-08,-5.74989E-08
103,56,54,2,3,1.36588E-05,1.92595E-06,1.36171E-05,3.69532E-06,1.55907E-05,3.71421E-06,1.57557E-05,1.92574E-06,4.17641E-03,2.45006E-03,2.45006E-03,9.31209E-04,9.31209E-04,-2.06994E-03,-2.06994E-03,1.62022E-08,1.03366E-08,1.03366E-08,9.34243E-10,9.34243E-10,-2.56279E-08,-2.56279E-08
104,39,51,57,40,9.30583E-06,-2.29246E-20,9.32856E-06,1.65263E-06,1.14240E-05,1.77357E-06,1.14042E-05,-2.36641E-20,5.52080E-03,-7.22222E-05,-7.22222E-05,1.24820E-03,1.24820E-03,-3.09978E-03,-3.09978E-03,2.26923E-08,-2.12706E-09,-2.12706E-09,6.04697E-09,6.04697E-09,-3.83782E-08,-3.83782E-08
105,40,57,56,41,1.14042E-05,-2.36641E-20,1.14240E-05,1.77357E-06,1.36588E-05,1.92595E-06,1.35436E-05,-2.46763E-20,5.13169E-03,-1.03119E-03,-1.03119E-03,1.29062E-03,1.29062E-03,-2.72484E-03,-2.72484E-03,2.11736E-08,-6.75417E-09,-6.75417E-09,7.61892E-09,7.61892E-09,-3.37361E-08,-3.37361E-08
106,51,50,55,57,9.32856E-06,1.65263E-06,9.39302E-06,3.37300E-06,1.14982E-05,3.58415E-06,1.14240E-05,1.77357E-06,5.90656E-03,-4.50287E-04,-4.50287E-04,3.35192E-03,3.35192E-03,-2.70432E-03,-2.70432E-03,2.38484E-08,-6.93268E-09,-6.93268E-09,1.66048E-08,1.66048E-08,-3.34820E-08,-3.34820E-08
107,57,55,54,56,1.14240E-05,1.77357E-06,1.14982E-05,3.58415E-06,1.36171E-05,3.69532E-06,1.36588E-05,1.92595E-06,6.04882E-03,5.37730E-04,5.37730E-04,2.92851E-03,2.92851E-03,-3.12504E-03,-3.12504E-03,2.42249E-08,-1.62297E-09,-1.62297E-09,1.31771E-08,1.31771E-08,-3.86910E-08,-3.86910E-08
108,59,62,64,58,1.19582E-06,-7.26215E-21,1.23441E-06,-5.84536E-07,4.00541E-07,-2.87094E-07,3.80806E-07,-3.44586E-21,6.24237E-03,-3.56671E-04,-3.56671E-04,-3.23014E-03,-3.23014E-03,-3.13891E-03,-3.13891E-03,2.49958E-08,2.91606E-09,2.91606E-09,-1.48721E-08,-1.48721E-08,-3.88627E-08,-3.88627E-08
109,58,64,19,20,3.80806E-07,-3.44586E-21,4.00541E-07,-2.87094E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.53645E-03,-7.66070E-04,-7.66070E-04,-3.24431E-03,-3.24431E-03,-1.99602E-03,-1.99602E-03,1.73747E-08,9.86774E-10,9.86774E-10,-1.43547E-08,-1.43547E-08,-2.47127E-08,-2.47127E-08
110,62,63,65,64,1.23441E-06,-5.84536E-07,1.37353E-06,-1.27320E-06,4.83453E-07,-6.09396E-07,4.00541E-07,-2.87094E-07,1.11407E-02,-7.65425E-04,-7.65425E-04,-1.03227E-02,-1.03227E-02,-2.87935E-03,-2.87935E-03,4.17398E-08,1.11019E-08,1.11019E-08,-4.80624E-08,-4.80624E-08,-3.56491E-08,-3.56491E-08
111,64,65,18,19,4.00541E-07,-2.87094E-07,4.83453E-07,-6.09396E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.98006E-03,-2.14656E-03,-2.14656E-03,-1.00571E-02,-1.00571E-02,-2.26837E-03,-2.26837E-03,3.53006E-08,4.14557E-09,4.14557E-09,-4.48245E-08,-4.48245E-08,-2.80846E-08,-2.80846E-08
112,63,15,16,65,1.37353E-06,-1.27320E-06,1.60094E-06,-2.14347E-06,7.49424E-07,-1.18923E-06,4.83453E-07,-6.09396E-07,1.71298E-02,9.18429E-05,9.18429E-05,-1.69619E-02,-1.69619E-02,-1.17715E-03,-1.17715E-03,6.43214E-08,2.46687E-08,2.46687E-08,-8.09023E-08,-8.09023E-08,-1.45743E-08,-1.45743E-08
113,65,16,17,18,4.83453E-07,-6.09396E-07,7.49424E-07,-1.18923E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.90146E-02,-3.15713E-03,-3.15713E-03,-1.98328E-02,-1.98328E-02,-2.63727E-03,-2.63727E-03,6.75281E-08,1.32985E-08,1.32985E-08,-8.99315E-08,-8.99315E-08,-3.26519E-08,-3.26519E-08
114,35,34,66,61,5.45937E-06,-1.84280E-20,5.48763E-06,-1.33733E-06,2.40057E-06,-8.76664E-07,3.79532E-06,-1.50442E-20,6.78600E-03,-6.48113E-05,-6.48113E-05,-3.08679E-03,-3.08679E-03,-3.49845E-03,-3.49845E-03,2.74643E-08,4.10107E-09,4.10107E-09,-1.46064E-08,-1.46064E-08,-4.33141E-08,-4.33141E-08
115,61,66,67,60,3.79532E-06,-1.50442E-20,2.40057E-06,-8.76664E-07,2.52388E-06,-1.84775E-06,2.35714E-06,-1.12423E-20,1.01989E-02,2.80524E-05,2.80524E-05,-9.09162E-03,-9.09162E-03,-2.65232E-03,-2.65232E-03,3.90290E-08,1.31216E-08,1.31216E-08,-4.33335E-08,-4.33335E-08,-3.28382E-08,-3.28382E-08
116,60,67,62,59,2.35714E-06,-1.12423E-20,2.52388E-06,-1.84775E-06,1.23441E-06,-5.84536E-07,1.19582E-06,-7.26215E-21,1.50328E-02,-4.96969E-06,-4.96969E-06,-1.49257E-02,-1.49257E-02,-1.04616E-03,-1.04616E-03,5.63471E-08,2.12988E-08,2.12988E-08,-7.10677E-08,-7.10677E-08,-1.29525E-08,-1.29525E-08
117,13,68,33,12,4.10642E-06,-3.72962E-06,3.83039E-06,-1.12738E-06,5.57424E-06,-2.76296E-06,5.71691E-06,-4.35780E-06,6.38454E-03,3.87725E-06,3.87725E-06,-2.20323E-03,-2.20323E-03,-3.45927E-03,-3.45927E-03,2.60699E-08,3.16593E-09,3.16593E-09,-1.04971E-08,-1.04971E-08,-4.28290E-08,-4.28290E-08
118,68,66,34,33,3.83039E-06,-1.12738E-06,2.40057E-06,-8.76664E-07,5.48763E-06,-1.33733E-06,5.57424E-06,-2.76296E-06,6.59479E-03,3.78810E-05,3.78810E-05,-2.62119E-03,-2.62119E-03,-3.48903E-03,-3.48903E-03,2.68434E-08,3.92494E-09,3.92494E-09,-1.25360E-08,-1.25360E-08,-4.31975E-08,-4.31975E-08
119,15,63,69,14,1.60094E-06,-2.14347E-06,1.37353E-06,-1.27320E-06,3.93399E-06,-2.34387E-06,2.72245E-06,-2.99028E-06,8.04265E-03,1.73892E-05,1.73892E-05,-6.59959E-03,-6.59959E-03,-2.64667E-03,-2.64667E-03,3.11562E-08,9.51079E-09,9.51079E-09,-3.14515E-08,-3.14515E-08,-3.27683E-08,-3.27683E-08
120,14,69,68,13,2.72245E-06,-2.99028E-06,3.93399E-06,-2.34387E-06,3.83039E-06,-1.12738E-06,4.10642E-06,-3.72962E-06,9.07861E-03,3.29560E-05,3.29560E-05,-7.83200E-03,-7.83200E-03,-2.63450E-03,-2.63450E-03,3.49270E-08,1.13455E-08,1.13455E-08,-3.73423E-08,-3.73423E-08,-3.26176E-08,-3.26176E-08
121,63,62,67,69,1.37353E-06,-1.27320E-06,1.23441E-06,-5.84536E-07,2.52388E-06,-1.84775E-06,3.93399E-06,-2.34387E-06,1.11596E-02,1.06624E-05,1.06624E-05,-1.09931E-02,-1.09931E-02,-1.09100E-03,-1.09100E-03,4.19100E-08,1.57552E-08,1.57552E-08,-5.23635E-08,-5.23635E-08,-1.35076E-08,-1.35076E-08
122,69,67,66,68,3.93399E-06,-2.34387E-06,2.52388E-06,-1.84775E-06,2.40057E-06,-8.76664E-07,3.83039E-06,-1.12738E-06,1.31057E-02,4.23830E-06,4.23830E-06,-1.29711E-02,-1.29711E-02,-1.07341E-03,-1.07341E-03,4.91636E-08,1.85503E-08,1.85503E-08,-6.17730E-08,-6.17730E-08,-1.32898E-08,-1.32898E-08
123,25,70,72,24,1.60094E-06,2.14347E-06,1.37353E-06,1.27320E-06,4.83453E-07,6.09396E-07,7.49424E-07,1.18923E-06,1.71298E-02,-9.18429E-05,-9.18429E-05,1.69619E-02,1.69619E-02,-1.17715E-03,-1.17715E-03,6.43214E-08,-2.46687E-08,-2.46687E-08,8.09023E-08,8.09023E-08,-1.45743E-08,-1.45743E-08
124,24,72,22,23,7.49424E-07,1.18923E-06,4.83453E-07,6.09396E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.90146E-02,3.15713E-03,3.15713E-03,1.98328E-02,1.98328E-02,-2.63727E-03,-2.63727E-03,6.75281E-08,-1.32985E-08,-1.32985E-08,8.99315E-08,8.99315E-08,-3.26519E-08,-3.26519E-08
125,70,71,73,72,1.37353E-06,1.27320E-06,1.23441E-06,5.84536E-07,4.00541E-07,2.87094E-07,4.83453E-07,6.09396E-07,1.11407E-02,7.65425E-04,7.65425E-04,1.03227E-02,1.03227E-02,-2.87935E-03,-2.87935E-03,4.17398E-08,-1.11019E-08,-1.11019E-08,4.80624E-08,4.80624E-08,-3.56491E-08,-3.56491E-08
126,72,73,21,22,4.83453E-07,6.09396E-07,4.00541E-07,2.87094E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.98006E-03,2.14656E-03,2.14656E-03,1.00571E-02,1.00571E-02,-2.26837E-03,-2.26837E-03,3.53006E-08,-4.14557E-09,-4.14557E-09,4.48245E-08,4.48245E-08,-2.80846E-08,-2.80846E-08
127,71,59,58,73,1.23441E-06,5.84536E-07,1.19582E-06,-7.26215E-21,3.80806E-07,-3.44586E-21,4.00541E-07,2.87094E-07,6.24237E-03,3.56671E-04,3.56671E-04,3.23014E-03,3.23014E-03,-3.13891E-03,-3.13891E-03,2.49958E-08,-2.91606E-09,-2.91606E-09,1.48721E-08,1.48721E-08,-3.88627E-08,-3.88627E-08
128,73,58,20,21,4.00541E-07,2.87094E-07,3.80806E-07,-3.44586E-21,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.53645E-03,7.66070E-04,7.66070E-04,3.24431E-03,3.24431E-03,-1.99602E-03,-1.99602E-03,1.73747E-08,-9.86774E-10,-9.86774E-10,1.43547E-08,1.43547E-08,-2.47127E-08,-2.47127E-08
129,28,37,74,27,5.71691E-06,4.35780E-06,5.57424E-06,2.76296E-06,3.93399E-06,2.34387E-06,4.10642E-06,3.72962E-06,1.11596E-02,-1.06624E-05,-1.06624E-05,1.09931E-02,1.09931E-02,-1.09100E-03,-1.09100E-03,4.19100E-08,-1.57552E-08,-1.57552E-08,5.23635E-08,5.23635E-08,-1.35076E-08,-1.35076E-08
130,27,74,75,26,4.10642E-06,3.72962E-06,3.93399E-06,2.34387E-06,2.52388E-06,1.84775E-06,2.72245E-06,2.99028E-06,1.31057E-02,-4.23830E-06,-4.23830E-06,1.29711E-02,1.29711E-02,-1.07341E-03,-1.07341E-03,4.91636E-08,-1.85503E-08,-1.85503E-08,6.17730E-08,6.17730E-08,-1.32898E-08,-1.32898E-08
131,26,75,70,25,2.72245E-06,2.99028E-06,2.52388E-06,1.84775E-06,1.37353E-06,1.27320E-06,1.60094E-06,2.14347E-06,1.50328E-02,4.96969E-06,4.96969E-06,1.49257E-02,1.49257E-02,-1.04616E-03,-1.04616E-03,5.63471E-08,-2.12988E-08,-2.12988E-08,7.10677E-08,7.10677E-08,-1.29525E-08,-1.29525E-08
132,61,76,36,35,3.79532E-06,-1.50442E-20,3.83039E-06,1.12738E-06,5.48763E-06,1.33733E-06,5.45937E-06,-1.84280E-20,6.38454E-03,-3.87725E-06,-3.87725E-06,2.20323E-03,2.20323E-03,-3.45927E-03,-3.45927E-03,2.60699E-08,-3.16593E-09,-3.16593E-09,1.04971E-08,1.04971E-08,-4.28290E-08,-4.28290E-08
133,76,74,37,36,3.83039E-06,1.12738E-06,3.93399E-06,2.34387E-06,5.57424E-06,2.76296E-06,5.48763E-06,1.33733E-06,8.04265E-03,-1.73892E-05,-1.73892E-05,6.59959E-03,6.59959E-03,-2.64667E-03,-2.64667E-03,3.11562E-08,-9.51079E-09,-9.51079E-09,3.14515E-08,3.14515E-08,-3.27683E-08,-3.27683E-08
134,60,77,76,61,2.35714E-06,-1.12423E-20,2.40057E-06,8.76664E-07,3.83039E-06,1.12738E-06,3.79532E-06,-1.50442E-20,6.59479E-03,-3.78810E-05,-3.78810E-05,2.62119E-03,2.62119E-03,-3.48903E-03,-3.48903E-03,2.68434E-08,-3.92494E-09,-3.92494E-09,1.25360E-08,1.25360E-08,-4.31975E-08,-4.31975E-08
135,77,75,74,76,2.40057E-06,8.76664E-07,2.52388E-06,1.84775E-06,3.93399E-06,2.34387E-06,3.83039E-06,1.12738E-06,9.07861E-03,-3.29560E-05,-3.29560E-05,7.83200E-03,7.83200E-03,-2.63450E-03,-2.63450E-03,3.49270E-08,-1.13455E-08,-1.13455E-08,3.73423E-08,3.73423E-08,-3.26176E-08,-3.26176E-08
136,59,71,77,60,1.19582E-06,-7.26215E-21,1.23441E-06,5.84536E-07,2.40057E-06,8.76664E-07,2.35714E-06,-1.12423E-20,6.78600E-03,6.48113E-05,6.48113E-05,3.08679E-03,3.08679E-03,-3.49845E-03,-3.49845E-03,2.74643E-08,-4.10107E-09,-4.10107E-09,1.46064E-08,1.46064E-08,-4.33141E-08,-4.33141E-08
137,71,70,75,77,1.23441E-06,5.84536E-07,1.37353E-06,1.27320E-06,2.52388E-06,1.84775E-06,2.40057E-06,8.76664E-07,1.01989E-02,-2.80524E-05,-2.80524E-05,9.09162E-03,9.09162E-03,-2.65232E-03,-2.65232E-03,3.90290E-08,-1.31216E-08,-1.31216E-08,4.33335E-08,4.33335E-08,-3.28382E-08,-3.28382E-08
