Nodos,Vecino(Abajo),Vecino(Arriba),Vecino(Derecha),Vecino(Izquierda),CC,Fuerzas(x),Fuerzas(y),Desplazamientos(x),Desplazamientos(y),Desplazamientos(z),Desplazamientos(rx),Desplazamientos(ry),Desplazamientos(rz)
18,19,17,65,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
19,20,18,64,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
20,21,19,58,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
21,22,20,73,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
22,23,21,72,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
23,-1,22,24,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
24,-1,72,25,23,0,0.0,0.0,-1.97527E-05,-3.13449E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.12799E-06
25,-1,70,26,24,0,0.0,0.0,-4.21962E-05,-5.64960E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.34272E-06
26,-1,75,27,25,0,0.0,0.0,-7.17562E-05,-7.88155E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.17797E-06
27,-1,74,28,26,0,0.0,0.0,-1.08234E-04,-9.83023E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.79040E-06
28,-1,37,29,27,0,0.0,0.0,-1.50682E-04,-1.14859E-04,0.00000E+00,0.00000E+00,0.00000E+00,4.34630E-06
29,-1,52,30,28,0,0.0,0.0,-1.98218E-04,-1.28415E-04,0.00000E+00,0.00000E+00,0.00000E+00,4.81847E-06
30,-1,50,31,29,0,0.0,0.0,-2.50013E-04,-1.38858E-04,0.00000E+00,0.00000E+00,0.00000E+00,5.17532E-06
31,-1,55,32,30,0,0.0,0.0,-3.04422E-04,-1.45317E-04,0.00000E+00,0.00000E+00,0.00000E+00,5.21642E-06
32,-1,54,1,31,0,0.0,0.0,-3.58637E-04,-1.47823E-04,0.00000E+00,0.00000E+00,0.00000E+00,5.18063E-06
33,34,12,45,69,0,0.0,0.0,-1.46921E-04,7.28239E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.29777E-06
34,35,33,44,68,0,0.0,0.0,-1.44638E-04,3.52481E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.14258E-06
35,36,34,38,61,0,0.0,0.0,-1.43894E-04,4.79240E-19,0.00000E+00,0.00000E+00,0.00000E+00,4.09345E-06
36,37,35,53,76,0,0.0,0.0,-1.44638E-04,-3.52481E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.14258E-06
37,28,36,52,74,0,0.0,0.0,-1.46921E-04,-7.28239E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.29777E-06
38,53,44,39,35,0,0.0,0.0,-1.92640E-04,5.39456E-19,0.00000E+00,0.00000E+00,0.00000E+00,4.51623E-06
39,51,42,40,38,0,0.0,0.0,-2.45276E-04,6.01480E-19,0.00000E+00,0.00000E+00,0.00000E+00,4.94648E-06
40,57,47,41,39,0,0.0,0.0,-3.00582E-04,6.23718E-19,0.00000E+00,0.00000E+00,0.00000E+00,4.92073E-06
41,56,46,4,40,0,0.0,0.0,-3.56970E-04,6.50397E-19,0.00000E+00,0.00000E+00,0.00000E+00,6.12449E-06
42,39,43,47,44,0,0.0,0.0,-2.45875E-04,4.35587E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.87135E-06
43,42,10,49,45,0,0.0,0.0,-2.47574E-04,8.89027E-05,0.00000E+00,0.00000E+00,0.00000E+00,5.12785E-06
44,38,45,42,34,0,0.0,0.0,-1.93339E-04,3.98054E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.60597E-06
45,44,11,43,33,0,0.0,0.0,-1.95201E-04,8.18449E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.74248E-06
46,41,48,5,47,0,0.0,0.0,-3.60009E-04,5.07626E-05,0.00000E+00,0.00000E+00,0.00000E+00,5.26235E-06
47,40,49,46,42,0,0.0,0.0,-3.01104E-04,4.67464E-05,0.00000E+00,0.00000E+00,0.00000E+00,5.35158E-06
48,46,8,6,49,0,0.0,0.0,-3.58909E-04,9.73982E-05,0.00000E+00,0.00000E+00,0.00000E+00,5.04163E-06
49,47,9,48,43,0,0.0,0.0,-3.03060E-04,9.44682E-05,0.00000E+00,0.00000E+00,0.00000E+00,5.28581E-06
50,30,51,55,52,0,0.0,0.0,-2.47574E-04,-8.89027E-05,0.00000E+00,0.00000E+00,0.00000E+00,5.12785E-06
51,50,39,57,53,0,0.0,0.0,-2.45875E-04,-4.35587E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.87135E-06
52,29,53,50,37,0,0.0,0.0,-1.95201E-04,-8.18449E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.74248E-06
53,52,38,51,36,0,0.0,0.0,-1.93339E-04,-3.98054E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.60597E-06
54,32,56,2,55,0,0.0,0.0,-3.58909E-04,-9.73982E-05,0.00000E+00,0.00000E+00,0.00000E+00,5.04163E-06
55,31,57,54,50,0,0.0,0.0,-3.03060E-04,-9.44682E-05,0.00000E+00,0.00000E+00,0.00000E+00,5.28581E-06
56,54,41,3,57,0,0.0,0.0,-3.60009E-04,-5.07626E-05,0.00000E+00,0.00000E+00,0.00000E+00,5.26235E-06
57,55,40,56,51,0,0.0,0.0,-3.01104E-04,-4.67464E-05,0.00000E+00,0.00000E+00,0.00000E+00,5.35158E-06
58,73,64,59,20,0,0.0,0.0,-1.00370E-05,8.98524E-20,0.00000E+00,0.00000E+00,0.00000E+00,1.16329E-06
59,71,62,60,58,0,0.0,0.0,-3.15185E-05,1.89944E-19,0.00000E+00,0.00000E+00,0.00000E+00,2.05328E-06
60,77,66,61,59,0,0.0,0.0,-6.21276E-05,3.00188E-19,0.00000E+00,0.00000E+00,0.00000E+00,2.88235E-06
61,76,68,35,60,0,0.0,0.0,-1.00034E-04,4.00199E-19,0.00000E+00,0.00000E+00,0.00000E+00,3.55000E-06
62,59,63,66,64,0,0.0,0.0,-3.25356E-05,1.54067E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.16741E-06
63,62,15,67,65,0,0.0,0.0,-3.62025E-05,3.35580E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.45843E-06
64,58,65,62,19,0,0.0,0.0,-1.05571E-05,7.56699E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.17453E-06
65,64,16,63,18,0,0.0,0.0,-1.27425E-05,1.60620E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.48254E-06
66,60,67,68,62,0,0.0,0.0,-6.32724E-05,2.31064E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.95333E-06
67,66,14,69,63,0,0.0,0.0,-6.65224E-05,4.87014E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.07233E-06
68,61,69,34,66,0,0.0,0.0,-1.00958E-04,2.97147E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.58916E-06
69,68,13,33,67,0,0.0,0.0,-1.03689E-04,6.17779E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.74515E-06
70,25,71,75,72,0,0.0,0.0,-3.62025E-05,-3.35580E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.45843E-06
71,70,59,77,73,0,0.0,0.0,-3.25356E-05,-1.54067E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.16741E-06
72,24,73,70,22,0,0.0,0.0,-1.27425E-05,-1.60620E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.48254E-06
73,72,58,71,21,0,0.0,0.0,-1.05571E-05,-7.56699E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.17453E-06
74,27,76,37,75,0,0.0,0.0,-1.03689E-04,-6.17779E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.74515E-06
75,26,77,74,70,0,0.0,0.0,-6.65224E-05,-4.87014E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.07233E-06
76,74,61,36,77,0,0.0,0.0,-1.00958E-04,-2.97147E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.58916E-06
77,75,60,76,71,0,0.0,0.0,-6.32724E-05,-2.31064E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.95333E-06
