Nodos,Vecino(Abajo),Vecino(Arriba),Vecino(Derecha),Vecino(Izquierda),CC,Fuerzas(x),Fuerzas(y),Desplazamientos(x),Desplazamientos(y),Desplazamientos(z),Desplazamientos(rx),Desplazamientos(ry),Desplazamientos(rz)
17,18,-1,16,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
18,19,17,65,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
19,20,18,64,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
20,21,19,58,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
21,22,20,73,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
22,23,21,72,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
23,-1,22,24,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
24,-1,72,25,23,0,0.0,0.0,5.40878E-06,8.58300E-06,0.00000E+00,0.00000E+00,0.00000E+00,-5.82697E-07
25,-1,70,26,24,0,0.0,0.0,1.15544E-05,1.54700E-05,0.00000E+00,0.00000E+00,0.00000E+00,-6.41495E-07
26,-1,75,27,25,0,0.0,0.0,1.96486E-05,2.15816E-05,0.00000E+00,0.00000E+00,0.00000E+00,-8.70207E-07
27,-1,74,28,26,0,0.0,0.0,2.96371E-05,2.69176E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.03790E-06
28,-1,37,29,27,0,0.0,0.0,4.12604E-05,3.14513E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.19012E-06
29,-1,52,30,28,0,0.0,0.0,5.42771E-05,3.51632E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.31942E-06
30,-1,50,31,29,0,0.0,0.0,6.84597E-05,3.80228E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.41713E-06
31,-1,55,32,30,0,0.0,0.0,8.33581E-05,3.97913E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.42838E-06
32,-1,54,1,31,0,0.0,0.0,9.82037E-05,4.04775E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.41858E-06
33,34,12,45,69,0,0.0,0.0,4.02307E-05,-1.99410E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.17683E-06
34,35,33,44,68,0,0.0,0.0,3.96056E-05,-9.65181E-06,0.00000E+00,0.00000E+00,0.00000E+00,-1.13434E-06
35,36,34,38,61,0,0.0,0.0,3.94016E-05,-1.32115E-19,0.00000E+00,0.00000E+00,0.00000E+00,-1.12089E-06
36,37,35,53,76,0,0.0,0.0,3.96056E-05,9.65181E-06,0.00000E+00,0.00000E+00,0.00000E+00,-1.13434E-06
37,28,36,52,74,0,0.0,0.0,4.02307E-05,1.99410E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.17683E-06
38,53,44,39,35,0,0.0,0.0,5.27497E-05,-1.50780E-19,0.00000E+00,0.00000E+00,0.00000E+00,-1.23666E-06
39,51,42,40,38,0,0.0,0.0,6.71625E-05,-1.66299E-19,0.00000E+00,0.00000E+00,0.00000E+00,-1.35447E-06
40,57,47,41,39,0,0.0,0.0,8.23067E-05,-1.70789E-19,0.00000E+00,0.00000E+00,0.00000E+00,-1.34742E-06
41,56,46,4,40,0,0.0,0.0,9.77473E-05,-1.78095E-19,0.00000E+00,0.00000E+00,0.00000E+00,-1.67703E-06
42,39,43,47,44,0,0.0,0.0,6.73265E-05,-1.19275E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.33390E-06
43,42,10,49,45,0,0.0,0.0,6.77917E-05,-2.43438E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.40413E-06
44,38,45,42,34,0,0.0,0.0,5.29411E-05,-1.08997E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.26123E-06
45,44,11,43,33,0,0.0,0.0,5.34509E-05,-2.24112E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.29861E-06
46,41,48,5,47,0,0.0,0.0,9.85792E-05,-1.39001E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.44096E-06
47,40,49,46,42,0,0.0,0.0,8.24497E-05,-1.28003E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.46539E-06
48,46,8,6,49,0,0.0,0.0,9.82780E-05,-2.66700E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.38052E-06
49,47,9,48,43,0,0.0,0.0,8.29852E-05,-2.58677E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.44739E-06
50,30,51,55,52,0,0.0,0.0,6.77917E-05,2.43438E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.40413E-06
51,50,39,57,53,0,0.0,0.0,6.73265E-05,1.19275E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.33390E-06
52,29,53,50,37,0,0.0,0.0,5.34509E-05,2.24112E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.29861E-06
53,52,38,51,36,0,0.0,0.0,5.29411E-05,1.08997E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.26123E-06
54,32,56,2,55,0,0.0,0.0,9.82780E-05,2.66700E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.38052E-06
55,31,57,54,50,0,0.0,0.0,8.29852E-05,2.58677E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.44739E-06
56,54,41,3,57,0,0.0,0.0,9.85792E-05,1.39001E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.44096E-06
57,55,40,56,51,0,0.0,0.0,8.24497E-05,1.28003E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.46539E-06
58,73,64,59,20,0,0.0,0.0,2.74837E-06,-2.44590E-20,0.00000E+00,0.00000E+00,0.00000E+00,-3.18536E-07
59,71,62,60,58,0,0.0,0.0,8.63055E-06,-5.20016E-20,0.00000E+00,0.00000E+00,0.00000E+00,-5.62238E-07
60,77,66,61,59,0,0.0,0.0,1.70121E-05,-8.18741E-20,0.00000E+00,0.00000E+00,0.00000E+00,-7.89258E-07
61,76,68,35,60,0,0.0,0.0,2.73918E-05,-1.08748E-19,0.00000E+00,0.00000E+00,0.00000E+00,-9.72077E-07
62,59,63,66,64,0,0.0,0.0,8.90903E-06,-4.21874E-06,0.00000E+00,0.00000E+00,0.00000E+00,-5.93491E-07
63,62,15,67,65,0,0.0,0.0,9.91314E-06,-9.18902E-06,0.00000E+00,0.00000E+00,0.00000E+00,-6.73179E-07
64,58,65,62,19,0,0.0,0.0,2.89081E-06,-2.07203E-06,0.00000E+00,0.00000E+00,0.00000E+00,-3.21615E-07
65,64,16,63,18,0,0.0,0.0,3.48920E-06,-4.39816E-06,0.00000E+00,0.00000E+00,0.00000E+00,-4.05957E-07
66,60,67,68,62,0,0.0,0.0,1.73255E-05,-6.32710E-06,0.00000E+00,0.00000E+00,0.00000E+00,-8.08696E-07
67,66,14,69,63,0,0.0,0.0,1.82155E-05,-1.33356E-05,0.00000E+00,0.00000E+00,0.00000E+00,-8.41281E-07
68,61,69,34,66,0,0.0,0.0,2.76449E-05,-8.13660E-06,0.00000E+00,0.00000E+00,0.00000E+00,-9.82800E-07
69,68,13,33,67,0,0.0,0.0,2.83926E-05,-1.69163E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.02551E-06
70,25,71,75,72,0,0.0,0.0,9.91314E-06,9.18902E-06,0.00000E+00,0.00000E+00,0.00000E+00,-6.73179E-07
71,70,59,77,73,0,0.0,0.0,8.90903E-06,4.21874E-06,0.00000E+00,0.00000E+00,0.00000E+00,-5.93491E-07
72,24,73,70,22,0,0.0,0.0,3.48920E-06,4.39816E-06,0.00000E+00,0.00000E+00,0.00000E+00,-4.05957E-07
73,72,58,71,21,0,0.0,0.0,2.89081E-06,2.07203E-06,0.00000E+00,0.00000E+00,0.00000E+00,-3.21615E-07
74,27,76,37,75,0,0.0,0.0,2.83926E-05,1.69163E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.02551E-06
75,26,77,74,70,0,0.0,0.0,1.82155E-05,1.33356E-05,0.00000E+00,0.00000E+00,0.00000E+00,-8.41281E-07
76,74,61,36,77,0,0.0,0.0,2.76449E-05,8.13660E-06,0.00000E+00,0.00000E+00,0.00000E+00,-9.82800E-07
77,75,60,76,71,0,0.0,0.0,1.73255E-05,6.32710E-06,0.00000E+00,0.00000E+00,0.00000E+00,-8.08696E-07
