Elementos,Nodo_1,Nodo_2,Nodo_3,Nodo_4,Desplazamiento(x1),Desplazamiento(y1),Desplazamiento(x2),Desplazamiento(y2),Desplazamiento(x3),Desplazamiento(y3),Desplazamiento(x4),Desplazamiento(y4),Tensiones(VON),Tensiones(XX1),Tensiones(XX2),Tensiones(YY1),Tensiones(YY2),Tensiones(XY1),Tensiones(XY2),Deformaciones(VON),Deformacones(XX1),Deformaciones(XX2),Deformaciones(YY1),Deformaciones(YY2),Deformaciones(XY1),Deformaciones(XY2)
78,39,42,44,38,7.44288E-05,-1.85856E-19,7.46106E-05,-1.32179E-05,5.86688E-05,-1.20790E-05,5.84567E-05,-1.67270E-19,4.78383E-02,6.02607E-04,6.02607E-04,-1.17780E-02,-1.17780E-02,-2.67228E-02,-2.67228E-02,1.96469E-07,1.96953E-08,1.96953E-08,-5.69467E-08,-5.69467E-08,-3.30854E-07,-3.30854E-07
79,38,44,34,35,5.84567E-05,-1.67270E-19,5.86688E-05,-1.20790E-05,4.38905E-05,-1.06960E-05,4.36645E-05,-1.48055E-19,4.97179E-02,2.68281E-04,2.68281E-04,-1.44401E-02,-1.44401E-02,-2.74433E-02,-2.74433E-02,2.03700E-07,2.19062E-08,2.19062E-08,-6.91455E-08,-6.91455E-08,-3.39774E-07,-3.39774E-07
80,11,45,43,10,6.01493E-05,-3.89675E-05,5.92338E-05,-2.48358E-05,7.51261E-05,-2.69775E-05,7.58664E-05,-4.21365E-05,5.82145E-02,7.22504E-04,7.22504E-04,-5.55448E-02,-5.55448E-02,-9.36398E-03,-9.36398E-03,2.20530E-07,8.27902E-08,8.27902E-08,-2.65531E-07,-2.65531E-07,-1.15935E-07,-1.15935E-07
81,45,44,42,43,5.92338E-05,-2.48358E-05,5.86688E-05,-1.20790E-05,7.46106E-05,-1.32179E-05,7.51261E-05,-2.69775E-05,5.08564E-02,1.11200E-03,1.11200E-03,-3.41129E-02,-3.41129E-02,-2.14749E-02,-2.14749E-02,2.01887E-07,5.40279E-08,5.40279E-08,-1.64031E-07,-1.64031E-07,-2.65880E-07,-2.65880E-07
82,12,33,45,11,4.57243E-05,-3.48540E-05,4.45832E-05,-2.20984E-05,5.92338E-05,-2.48358E-05,6.01493E-05,-3.89675E-05,7.35483E-02,1.55537E-05,1.55537E-05,-7.19303E-02,-7.19303E-02,-8.83699E-03,-8.83699E-03,2.76579E-07,1.02832E-07,1.02832E-07,-3.42547E-07,-3.42547E-07,-1.09410E-07,-1.09410E-07
83,33,34,44,45,4.45832E-05,-2.20984E-05,4.38905E-05,-1.06960E-05,5.86688E-05,-1.20790E-05,5.92338E-05,-2.48358E-05,5.68754E-02,2.49518E-04,2.49518E-04,-4.31889E-02,-4.31889E-02,-2.12814E-02,-2.12814E-02,2.22532E-07,6.28865E-08,6.28865E-08,-2.06018E-07,-2.06018E-07,-2.63484E-07,-2.63484E-07
84,4,5,46,41,1.31556E-04,-2.18546E-19,1.26015E-04,-1.54022E-05,1.09245E-04,-1.54039E-05,1.08323E-04,-1.97363E-19,7.98908E-02,-5.32855E-02,-5.32855E-02,-1.59679E-02,-1.59679E-02,-3.71443E-02,-3.71443E-02,3.06932E-07,-2.30929E-07,-2.30929E-07,8.46161E-11,8.46161E-11,-4.59881E-07,-4.59881E-07
85,41,46,47,40,1.08323E-04,-1.97363E-19,1.09245E-04,-1.54039E-05,9.13700E-05,-1.41852E-05,9.12115E-05,-1.89267E-19,4.10437E-02,8.24755E-03,8.24755E-03,-1.03224E-02,-1.03224E-02,-2.17935E-02,-2.17935E-02,1.69348E-07,5.40204E-08,5.40204E-08,-6.09367E-08,-6.09367E-08,-2.69825E-07,-2.69825E-07
86,40,47,42,39,9.12115E-05,-1.89267E-19,9.13700E-05,-1.41852E-05,7.46106E-05,-1.32179E-05,7.44288E-05,-1.85856E-19,4.41559E-02,5.77639E-04,5.77639E-04,-9.98319E-03,-9.98319E-03,-2.47923E-02,-2.47923E-02,1.81495E-07,1.70124E-08,1.70124E-08,-4.83642E-08,-4.83642E-08,-3.06952E-07,-3.06952E-07
87,8,48,6,7,1.08828E-04,-4.48567E-05,1.08911E-04,-2.95555E-05,1.24695E-04,-2.97066E-05,1.24562E-04,-4.49679E-05,7.59487E-03,-3.39229E-03,-3.39229E-03,-3.77219E-03,-3.77219E-03,-3.86184E-03,-3.86184E-03,2.87619E-08,-1.07649E-08,-1.07649E-08,-1.31167E-08,-1.31167E-08,-4.78132E-08,-4.78132E-08
88,48,46,5,6,1.08911E-04,-2.95555E-05,1.09245E-04,-1.54039E-05,1.26015E-04,-1.54022E-05,1.24695E-04,-2.97066E-05,3.34033E-02,-1.95958E-02,-1.95958E-02,-7.44789E-03,-7.44789E-03,-1.65556E-02,-1.65556E-02,1.29587E-07,-8.26734E-08,-8.26734E-08,-7.47216E-09,-7.47216E-09,-2.04974E-07,-2.04974E-07
89,10,43,49,9,7.58664E-05,-4.21365E-05,7.51261E-05,-2.69775E-05,9.19634E-05,-2.86664E-05,9.23766E-05,-4.40964E-05,4.30216E-02,6.79473E-04,6.79473E-04,-3.81078E-02,-3.81078E-02,-1.11400E-02,-1.11400E-02,1.65192E-07,5.76752E-08,5.76752E-08,-1.82436E-07,-1.82436E-07,-1.37924E-07,-1.37924E-07
90,9,49,48,8,9.23766E-05,-4.40964E-05,9.19634E-05,-2.86664E-05,1.08911E-04,-2.95555E-05,1.08828E-04,-4.48567E-05,2.52568E-02,-1.89141E-03,-1.89141E-03,-1.78868E-02,-1.78868E-02,-1.07738E-02,-1.07738E-02,9.83979E-08,1.65458E-08,1.65458E-08,-8.24731E-08,-8.24731E-08,-1.33390E-07,-1.33390E-07
91,43,42,47,49,7.51261E-05,-2.69775E-05,7.46106E-05,-1.32179E-05,9.13700E-05,-1.41852E-05,9.19634E-05,-2.86664E-05,4.72412E-02,3.60143E-03,3.60143E-03,-2.68090E-02,-2.68090E-02,-2.16294E-02,-2.16294E-02,1.90742E-07,5.54482E-08,5.54482E-08,-1.32807E-07,-1.32807E-07,-2.67792E-07,-2.67792E-07
92,49,47,46,48,9.19634E-05,-2.86664E-05,9.13700E-05,-1.41852E-05,1.09245E-04,-1.54039E-05,1.08911E-04,-2.95555E-05,4.83790E-02,-4.30081E-03,-4.30081E-03,-2.34225E-02,-2.34225E-02,-2.49943E-02,-2.49943E-02,1.93753E-07,1.29807E-08,1.29807E-08,-1.05392E-07,-1.05392E-07,-3.09454E-07,-3.09454E-07
93,30,50,52,29,7.58664E-05,4.21365E-05,7.51261E-05,2.69775E-05,5.92338E-05,2.48358E-05,6.01493E-05,3.89675E-05,5.82145E-02,-7.22504E-04,-7.22504E-04,5.55448E-02,5.55448E-02,-9.36398E-03,-9.36398E-03,2.20530E-07,-8.27902E-08,-8.27902E-08,2.65531E-07,2.65531E-07,-1.15935E-07,-1.15935E-07
94,29,52,37,28,6.01493E-05,3.89675E-05,5.92338E-05,2.48358E-05,4.45832E-05,2.20984E-05,4.57243E-05,3.48540E-05,7.35483E-02,-1.55537E-05,-1.55537E-05,7.19303E-02,7.19303E-02,-8.83699E-03,-8.83699E-03,2.76579E-07,-1.02832E-07,-1.02832E-07,3.42547E-07,3.42547E-07,-1.09410E-07,-1.09410E-07
95,38,53,51,39,5.84567E-05,-1.67270E-19,5.86688E-05,1.20790E-05,7.46106E-05,1.32179E-05,7.44288E-05,-1.85856E-19,5.08564E-02,-1.11200E-03,-1.11200E-03,3.41129E-02,3.41129E-02,-2.14749E-02,-2.14749E-02,2.01887E-07,-5.40279E-08,-5.40279E-08,1.64031E-07,1.64031E-07,-2.65880E-07,-2.65880E-07
