Elementos,Nodo_1,Nodo_2,Nodo_3,Nodo_4,Desplazamiento(x1),Desplazamiento(y1),Desplazamiento(x2),Desplazamiento(y2),Desplazamiento(x3),Desplazamiento(y3),Desplazamiento(x4),Desplazamiento(y4),Tensiones(VON),Tensiones(XX1),Tensiones(XX2),Tensiones(YY1),Tensiones(YY2),Tensiones(XY1),Tensiones(XY2),Deformaciones(VON),Deformacones(XX1),Deformaciones(XX2),Deformaciones(YY1),Deformaciones(YY2),Deformaciones(XY1),Deformaciones(XY2)
92,49,47,46,48,-5.15628E-04,1.60729E-04,-5.12301E-04,7.95346E-05,-6.12521E-04,8.63679E-05,-6.10650E-04,1.65714E-04,2.71255E-01,2.41141E-02,2.41141E-02,1.31327E-01,1.31327E-01,1.40140E-01,1.40140E-01,1.08635E-06,-7.27811E-08,-7.27811E-08,5.90919E-07,5.90919E-07,1.73507E-06,1.73507E-06
93,30,50,52,29,-4.25374E-04,-2.36254E-04,-4.21224E-04,-1.51260E-04,-3.32117E-04,-1.39252E-04,-3.37250E-04,-2.18487E-04,3.26402E-01,4.05100E-03,4.05100E-03,-3.11433E-01,-3.11433E-01,5.25028E-02,5.25028E-02,1.23648E-06,4.64195E-07,4.64195E-07,-1.48880E-06,-1.48880E-06,6.50034E-07,6.50034E-07
94,29,52,37,28,-3.37250E-04,-2.18487E-04,-3.32117E-04,-1.39252E-04,-2.49973E-04,-1.23903E-04,-2.56371E-04,-1.95423E-04,4.12377E-01,8.72078E-05,8.72078E-05,-4.03305E-01,-4.03305E-01,4.95480E-02,4.95480E-02,1.55075E-06,5.76565E-07,5.76565E-07,-1.92062E-06,-1.92062E-06,6.13451E-07,6.13451E-07
95,38,53,51,39,-3.27760E-04,9.40080E-19,-3.28949E-04,-6.77253E-05,-4.18333E-04,-7.41112E-05,-4.17314E-04,1.03673E-18,2.85146E-01,6.23487E-03,6.23487E-03,-1.91267E-01,-1.91267E-01,1.20407E-01,1.20407E-01,1.13196E-06,3.02928E-07,3.02928E-07,-9.19702E-07,-9.19702E-07,1.49076E-06,1.49076E-06
96,53,52,50,51,-3.28949E-04,-6.77253E-05,-3.32117E-04,-1.39252E-04,-4.21224E-04,-1.51260E-04,-4.18333E-04,-7.41112E-05,3.18894E-01,1.39902E-03,1.39902E-03,-2.42155E-01,-2.42155E-01,1.19322E-01,1.19322E-01,1.24771E-06,3.52598E-07,3.52598E-07,-1.15512E-06,-1.15512E-06,1.47732E-06,1.47732E-06
97,35,36,53,38,-2.44822E-04,8.49398E-19,-2.46089E-04,-5.99715E-05,-3.28949E-04,-6.77253E-05,-3.27760E-04,9.40080E-19,2.68224E-01,3.37875E-03,3.37875E-03,-6.60380E-02,-6.60380E-02,1.49832E-01,1.49832E-01,1.10158E-06,1.10429E-07,1.10429E-07,-3.19293E-07,-3.19293E-07,1.85506E-06,1.85506E-06
98,36,37,52,53,-2.46089E-04,-5.99715E-05,-2.49973E-04,-1.23903E-04,-3.32117E-04,-1.39252E-04,-3.28949E-04,-6.77253E-05,2.78762E-01,1.50422E-03,1.50422E-03,-8.09638E-02,-8.09638E-02,1.53871E-01,1.53871E-01,1.14212E-06,1.22826E-07,1.22826E-07,-3.87691E-07,-3.87691E-07,1.90508E-06,1.90508E-06
99,1,2,54,32,-6.98408E-04,-2.52130E-04,-6.99153E-04,-1.66561E-04,-6.10650E-04,-1.65714E-04,-6.10188E-04,-2.51506E-04,4.25836E-02,-1.90202E-02,-1.90202E-02,-2.11502E-02,-2.11502E-02,2.16529E-02,2.16529E-02,1.61265E-07,-6.03577E-08,-6.03577E-08,-7.35438E-08,-7.35438E-08,2.68083E-07,2.68083E-07
100,32,54,55,31,-6.10188E-04,-2.51506E-04,-6.10650E-04,-1.65714E-04,-5.15628E-04,-1.60729E-04,-5.17945E-04,-2.47243E-04,1.41612E-01,-1.06049E-02,-1.06049E-02,-1.00289E-01,-1.00289E-01,6.04075E-02,6.04075E-02,5.51706E-07,9.27703E-08,9.27703E-08,-4.62417E-07,-4.62417E-07,7.47903E-07,7.47903E-07
101,31,55,50,30,-5.17945E-04,-2.47243E-04,-5.15628E-04,-1.60729E-04,-4.21224E-04,-1.51260E-04,-4.25374E-04,-2.36254E-04,2.41217E-01,3.80973E-03,3.80973E-03,-2.13666E-01,-2.13666E-01,6.24607E-02,6.24607E-02,9.26211E-07,3.23378E-07,3.23378E-07,-1.02290E-06,-1.02290E-06,7.73323E-07,7.73323E-07
102,41,56,3,4,-6.07352E-04,1.10659E-18,-6.12521E-04,-8.63679E-05,-7.06552E-04,-8.63584E-05,-7.37617E-04,1.22536E-18,4.47939E-01,-2.98765E-01,-2.98765E-01,-8.95300E-02,-8.95300E-02,2.08264E-01,2.08264E-01,1.72093E-06,-1.29479E-06,-1.29479E-06,4.74433E-10,4.74433E-10,2.57850E-06,2.57850E-06
103,56,54,2,3,-6.12521E-04,-8.63679E-05,-6.10650E-04,-1.65714E-04,-6.99153E-04,-1.66561E-04,-7.06552E-04,-8.63584E-05,1.87289E-01,-1.09871E-01,-1.09871E-01,-4.17594E-02,-4.17594E-02,9.28253E-02,9.28253E-02,7.26579E-07,-4.63540E-07,-4.63540E-07,-4.18955E-08,-4.18955E-08,1.14927E-06,1.14927E-06
104,39,51,57,40,-4.17314E-04,1.03673E-18,-4.18333E-04,-7.41112E-05,-5.12301E-04,-7.95346E-05,-5.11412E-04,1.06120E-18,2.47577E-01,3.23876E-03,3.23876E-03,-5.59746E-02,-5.59746E-02,1.39008E-01,1.39008E-01,1.01762E-06,9.53864E-08,9.53864E-08,-2.71173E-07,-2.71173E-07,1.72105E-06,1.72105E-06
105,40,57,56,41,-5.11412E-04,1.06120E-18,-5.12301E-04,-7.95346E-05,-6.12521E-04,-8.63679E-05,-6.07352E-04,1.10659E-18,2.30127E-01,4.62431E-02,4.62431E-02,-5.78768E-02,-5.78768E-02,1.22194E-01,1.22194E-01,9.49516E-07,3.02886E-07,3.02886E-07,-3.41665E-07,-3.41665E-07,1.51288E-06,1.51288E-06
106,51,50,55,57,-4.18333E-04,-7.41112E-05,-4.21224E-04,-1.51260E-04,-5.15628E-04,-1.60729E-04,-5.12301E-04,-7.95346E-05,2.64876E-01,2.01928E-02,2.01928E-02,-1.50315E-01,-1.50315E-01,1.21273E-01,1.21273E-01,1.06947E-06,3.10892E-07,3.10892E-07,-7.44632E-07,-7.44632E-07,1.50148E-06,1.50148E-06
107,57,55,54,56,-5.12301E-04,-7.95346E-05,-5.15628E-04,-1.60729E-04,-6.10650E-04,-1.65714E-04,-6.12521E-04,-8.63679E-05,2.71255E-01,-2.41141E-02,-2.41141E-02,-1.31327E-01,-1.31327E-01,1.40140E-01,1.40140E-01,1.08635E-06,7.27811E-08,7.27811E-08,-5.90919E-07,-5.90919E-07,1.73507E-06,1.73507E-06
108,59,62,64,58,-5.36259E-05,3.38127E-19,-5.53562E-05,2.62131E-05,-1.79620E-05,1.28745E-05,-1.70770E-05,1.58645E-19,2.79935E-01,1.59947E-02,1.59947E-02,1.44854E-01,1.44854E-01,1.40762E-01,1.40762E-01,1.12092E-06,-1.30769E-07,-1.30769E-07,6.66930E-07,6.66930E-07,1.74277E-06,1.74277E-06
109,58,64,19,20,-1.70770E-05,1.58645E-19,-1.79620E-05,1.28745E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.03434E-01,3.43539E-02,3.43539E-02,1.45489E-01,1.45489E-01,8.95103E-02,8.95103E-02,7.79158E-07,-4.42512E-08,-4.42512E-08,6.43727E-07,6.43727E-07,1.10822E-06,1.10822E-06
110,62,63,65,64,-5.53562E-05,2.62131E-05,-6.15953E-05,5.70959E-05,-2.16801E-05,2.73280E-05,-1.79620E-05,1.28745E-05,4.99598E-01,3.43250E-02,3.43250E-02,4.62916E-01,4.62916E-01,1.29122E-01,1.29122E-01,1.87179E-06,-4.97857E-07,-4.97857E-07,2.15533E-06,2.15533E-06,1.59866E-06,1.59866E-06
111,64,65,18,19,-1.79620E-05,1.28745E-05,-2.16801E-05,2.73280E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.47549E-01,9.62613E-02,9.62613E-02,4.51005E-01,4.51005E-01,1.01724E-01,1.01724E-01,1.58303E-06,-1.85905E-07,-1.85905E-07,2.01013E-06,2.01013E-06,1.25944E-06,1.25944E-06
112,63,15,16,65,-6.15953E-05,5.70959E-05,-7.17930E-05,9.61227E-05,-3.36074E-05,5.33304E-05,-2.16801E-05,2.73280E-05,7.68175E-01,-4.11863E-03,-4.11863E-03,7.60647E-01,7.60647E-01,5.27887E-02,5.27887E-02,2.88445E-06,-1.10625E-06,-1.10625E-06,3.62801E-06,3.62801E-06,6.53574E-07,6.53574E-07
113,65,16,17,18,-2.16801E-05,2.73280E-05,-3.36074E-05,5.33304E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.52699E-01,1.41579E-01,1.41579E-01,8.89387E-01,8.89387E-01,1.18267E-01,1.18267E-01,3.02825E-06,-5.96365E-07,-5.96365E-07,4.03292E-06,4.03292E-06,1.46425E-06,1.46425E-06
114,35,34,66,61,-2.44822E-04,8.49398E-19,-2.46089E-04,5.99715E-05,-1.07652E-04,3.93134E-05,-1.70199E-04,6.89502E-19,3.04314E-01,2.90642E-03,2.90642E-03,1.38425E-01,1.38425E-01,1.56885E-01,1.56885E-01,1.23162E-06,-1.83910E-07,-1.83910E-07,6.55014E-07,6.55014E-07,1.94239E-06,1.94239E-06
115,61,66,67,60,-1.70199E-04,6.89502E-19,-1.07652E-04,3.93134E-05,-1.13182E-04,8.28609E-05,-1.05704E-04,5.27995E-19,4.57364E-01,-1.25799E-03,-1.25799E-03,4.07708E-01,4.07708E-01,1.18941E-01,1.18941E-01,1.75023E-06,-5.88430E-07,-5.88430E-07,1.94326E-06,1.94326E-06,1.47261E-06,1.47261E-06
116,60,67,62,59,-1.05704E-04,5.27995E-19,-1.13182E-04,8.28609E-05,-5.53562E-05,2.62131E-05,-5.36259E-05,3.38127E-19,6.74137E-01,2.22863E-04,2.22863E-04,6.69333E-01,6.69333E-01,4.69145E-02,4.69145E-02,2.52685E-06,-9.55129E-07,-9.55129E-07,3.18698E-06,3.18698E-06,5.80846E-07,5.80846E-07
117,13,68,33,12,-1.84150E-04,1.67252E-04,-1.71771E-04,5.05568E-05,-2.49973E-04,1.23903E-04,-2.56371E-04,1.95423E-04,2.86311E-01,-1.73873E-04,-1.73873E-04,9.88024E-02,9.88024E-02,1.55129E-01,1.55129E-01,1.16909E-06,-1.41974E-07,-1.41974E-07,4.70736E-07,4.70736E-07,1.92064E-06,1.92064E-06
118,68,66,34,33,-1.71771E-04,5.05568E-05,-1.07652E-04,3.93134E-05,-2.46089E-04,5.99715E-05,-2.49973E-04,1.23903E-04,2.95739E-01,-1.69875E-03,-1.69875E-03,1.17545E-01,1.17545E-01,1.56463E-01,1.56463E-01,1.20377E-06,-1.76011E-07,-1.76011E-07,5.62167E-07,5.62167E-07,1.93716E-06,1.93716E-06
119,15,63,69,14,-7.17930E-05,9.61227E-05,-6.15953E-05,5.70959E-05,-1.76417E-04,1.05109E-04,-1.22087E-04,1.34097E-04,3.60667E-01,-7.79806E-04,-7.79806E-04,2.95954E-01,2.95954E-01,1.18688E-01,1.18688E-01,1.39718E-06,-4.26505E-07,-4.26505E-07,1.41042E-06,1.41042E-06,1.46947E-06,1.46947E-06
120,14,69,68,13,-1.22087E-04,1.34097E-04,-1.76417E-04,1.05109E-04,-1.71771E-04,5.05568E-05,-1.84150E-04,1.67252E-04,4.07124E-01,-1.47789E-03,-1.47789E-03,3.51221E-01,3.51221E-01,1.18142E-01,1.18142E-01,1.56628E-06,-5.08782E-07,-5.08782E-07,1.67459E-06,1.67459E-06,1.46271E-06,1.46271E-06
121,63,62,67,69,-6.15953E-05,5.70959E-05,-5.53562E-05,2.62131E-05,-1.13182E-04,8.28609E-05,-1.76417E-04,1.05109E-04,5.00446E-01,-4.78150E-04,-4.78150E-04,4.92979E-01,4.92979E-01,4.89251E-02,4.89251E-02,1.87942E-06,-7.06533E-07,-7.06533E-07,2.34820E-06,2.34820E-06,6.05739E-07,6.05739E-07
122,69,67,66,68,-1.76417E-04,1.05109E-04,-1.13182E-04,8.28609E-05,-1.07652E-04,3.93134E-05,-1.71771E-04,5.05568E-05,5.87717E-01,-1.90064E-04,-1.90064E-04,5.81678E-01,5.81678E-01,4.81362E-02,4.81362E-02,2.20471E-06,-8.31874E-07,-8.31874E-07,2.77017E-06,2.77017E-06,5.95972E-07,5.95972E-07
123,25,70,72,24,-7.17930E-05,-9.61227E-05,-6.15953E-05,-5.70959E-05,-2.16801E-05,-2.73280E-05,-3.36074E-05,-5.33304E-05,7.68175E-01,4.11863E-03,4.11863E-03,-7.60647E-01,-7.60647E-01,5.27887E-02,5.27887E-02,2.88445E-06,1.10625E-06,1.10625E-06,-3.62801E-06,-3.62801E-06,6.53574E-07,6.53574E-07
124,24,72,22,23,-3.36074E-05,-5.33304E-05,-2.16801E-05,-2.73280E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.52699E-01,-1.41579E-01,-1.41579E-01,-8.89387E-01,-8.89387E-01,1.18267E-01,1.18267E-01,3.02825E-06,5.96365E-07,5.96365E-07,-4.03292E-06,-4.03292E-06,1.46425E-06,1.46425E-06
125,70,71,73,72,-6.15953E-05,-5.70959E-05,-5.53562E-05,-2.62131E-05,-1.79620E-05,-1.28745E-05,-2.16801E-05,-2.73280E-05,4.99598E-01,-3.43250E-02,-3.43250E-02,-4.62916E-01,-4.62916E-01,1.29122E-01,1.29122E-01,1.87179E-06,4.97857E-07,4.97857E-07,-2.15533E-06,-2.15533E-06,1.59866E-06,1.59866E-06
126,72,73,21,22,-2.16801E-05,-2.73280E-05,-1.79620E-05,-1.28745E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.47549E-01,-9.62613E-02,-9.62613E-02,-4.51005E-01,-4.51005E-01,1.01724E-01,1.01724E-01,1.58303E-06,1.85905E-07,1.85905E-07,-2.01013E-06,-2.01013E-06,1.25944E-06,1.25944E-06
127,71,59,58,73,-5.53562E-05,-2.62131E-05,-5.36259E-05,3.38127E-19,-1.70770E-05,1.58645E-19,-1.79620E-05,-1.28745E-05,2.79935E-01,-1.59947E-02,-1.59947E-02,-1.44854E-01,-1.44854E-01,1.40762E-01,1.40762E-01,1.12092E-06,1.30769E-07,1.30769E-07,-6.66930E-07,-6.66930E-07,1.74277E-06,1.74277E-06
128,73,58,20,21,-1.79620E-05,-1.28745E-05,-1.70770E-05,1.58645E-19,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.03434E-01,-3.43539E-02,-3.43539E-02,-1.45489E-01,-1.45489E-01,8.95103E-02,8.95103E-02,7.79158E-07,4.42512E-08,4.42512E-08,-6.43727E-07,-6.43727E-07,1.10822E-06,1.10822E-06
129,28,37,74,27,-2.56371E-04,-1.95423E-04,-2.49973E-04,-1.23903E-04,-1.76417E-04,-1.05109E-04,-1.84150E-04,-1.67252E-04,5.00446E-01,4.78150E-04,4.78150E-04,-4.92979E-01,-4.92979E-01,4.89251E-02,4.89251E-02,1.87942E-06,7.06533E-07,7.06533E-07,-2.34820E-06,-2.34820E-06,6.05739E-07,6.05739E-07
130,27,74,75,26,-1.84150E-04,-1.67252E-04,-1.76417E-04,-1.05109E-04,-1.13182E-04,-8.28609E-05,-1.22087E-04,-1.34097E-04,5.87717E-01,1.90064E-04,1.90064E-04,-5.81678E-01,-5.81678E-01,4.81362E-02,4.81362E-02,2.20471E-06,8.31874E-07,8.31874E-07,-2.77017E-06,-2.77017E-06,5.95972E-07,5.95972E-07
131,26,75,70,25,-1.22087E-04,-1.34097E-04,-1.13182E-04,-8.28609E-05,-6.15953E-05,-5.70959E-05,-7.17930E-05,-9.61227E-05,6.74137E-01,-2.22863E-04,-2.22863E-04,-6.69333E-01,-6.69333E-01,4.69145E-02,4.69145E-02,2.52685E-06,9.55129E-07,9.55129E-07,-3.18698E-06,-3.18698E-06,5.80846E-07,5.80846E-07
132,61,76,36,35,-1.70199E-04,6.89502E-19,-1.71771E-04,-5.05568E-05,-2.46089E-04,-5.99715E-05,-2.44822E-04,8.49398E-19,2.86311E-01,1.73873E-04,1.73873E-04,-9.88024E-02,-9.88024E-02,1.55129E-01,1.55129E-01,1.16909E-06,1.41974E-07,1.41974E-07,-4.70736E-07,-4.70736E-07,1.92064E-06,1.92064E-06
133,76,74,37,36,-1.71771E-04,-5.05568E-05,-1.76417E-04,-1.05109E-04,-2.49973E-04,-1.23903E-04,-2.46089E-04,-5.99715E-05,3.60667E-01,7.79806E-04,7.79806E-04,-2.95954E-01,-2.95954E-01,1.18688E-01,1.18688E-01,1.39718E-06,4.26505E-07,4.26505E-07,-1.41042E-06,-1.41042E-06,1.46947E-06,1.46947E-06
134,60,77,76,61,-1.05704E-04,5.27995E-19,-1.07652E-04,-3.93134E-05,-1.71771E-04,-5.05568E-05,-1.70199E-04,6.89502E-19,2.95739E-01,1.69875E-03,1.69875E-03,-1.17545E-01,-1.17545E-01,1.56463E-01,1.56463E-01,1.20377E-06,1.76011E-07,1.76011E-07,-5.62167E-07,-5.62167E-07,1.93716E-06,1.93716E-06
135,77,75,74,76,-1.07652E-04,-3.93134E-05,-1.13182E-04,-8.28609E-05,-1.76417E-04,-1.05109E-04,-1.71771E-04,-5.05568E-05,4.07124E-01,1.47789E-03,1.47789E-03,-3.51221E-01,-3.51221E-01,1.18142E-01,1.18142E-01,1.56628E-06,5.08782E-07,5.08782E-07,-1.67459E-06,-1.67459E-06,1.46271E-06,1.46271E-06
136,59,71,77,60,-5.36259E-05,3.38127E-19,-5.53562E-05,-2.62131E-05,-1.07652E-04,-3.93134E-05,-1.05704E-04,5.27995E-19,3.04314E-01,-2.90642E-03,-2.90642E-03,-1.38425E-01,-1.38425E-01,1.56885E-01,1.56885E-01,1.23162E-06,1.83910E-07,1.83910E-07,-6.55014E-07,-6.55014E-07,1.94239E-06,1.94239E-06
137,71,70,75,77,-5.53562E-05,-2.62131E-05,-6.15953E-05,-5.70959E-05,-1.13182E-04,-8.28609E-05,-1.07652E-04,-3.93134E-05,4.57364E-01,1.25799E-03,1.25799E-03,-4.07708E-01,-4.07708E-01,1.18941E-01,1.18941E-01,1.75023E-06,5.88430E-07,5.88430E-07,-1.94326E-06,-1.94326E-06,1.47261E-06,1.47261E-06
