Elementos,Nodo_1,Nodo_2,Nodo_3,Nodo_4,Desplazamiento(x1),Desplazamiento(y1),Desplazamiento(x2),Desplazamiento(y2),Desplazamiento(x3),Desplazamiento(y3),Desplazamiento(x4),Desplazamiento(y4),Tensiones(VON),Tensiones(XX1),Tensiones(XX2),Tensiones(YY1),Tensiones(YY2),Tensiones(XY1),Tensiones(XY2),Deformaciones(VON),Deformacones(XX1),Deformaciones(XX2),Deformaciones(YY1),Deformaciones(YY2),Deformaciones(XY1),Deformaciones(XY2)
98,36,37,52,53,2.48951E-04,6.06689E-05,2.52880E-04,1.25344E-04,3.35979E-04,1.40871E-04,3.32775E-04,6.85128E-05,2.82004E-01,-1.52171E-03,-1.52171E-03,8.19053E-02,8.19053E-02,-1.55661E-01,-1.55661E-01,1.15540E-06,-1.24254E-07,-1.24254E-07,3.92199E-07,3.92199E-07,-1.92723E-06,-1.92723E-06
99,1,2,54,32,7.06529E-04,2.55062E-04,7.07283E-04,1.68498E-04,6.17751E-04,1.67641E-04,6.17284E-04,2.54431E-04,4.30788E-02,1.92414E-02,1.92414E-02,2.13962E-02,2.13962E-02,-2.19047E-02,-2.19047E-02,1.63140E-07,6.10596E-08,6.10596E-08,7.43990E-08,7.43990E-08,-2.71201E-07,-2.71201E-07
100,32,54,55,31,6.17284E-04,2.54431E-04,6.17751E-04,1.67641E-04,5.21624E-04,1.62598E-04,5.23968E-04,2.50118E-04,1.43259E-01,1.07283E-02,1.07283E-02,1.01455E-01,1.01455E-01,-6.11100E-02,-6.11100E-02,5.58121E-07,-9.38491E-08,-9.38491E-08,4.67794E-07,4.67794E-07,-7.56600E-07,-7.56600E-07
101,31,55,50,30,5.23968E-04,2.50118E-04,5.21624E-04,1.62598E-04,4.26122E-04,1.53019E-04,4.30321E-04,2.39002E-04,2.44022E-01,-3.85403E-03,-3.85403E-03,2.16150E-01,2.16150E-01,-6.31870E-02,-6.31870E-02,9.36981E-07,-3.27139E-07,-3.27139E-07,1.03479E-06,1.03479E-06,-7.82316E-07,-7.82316E-07
102,41,56,3,4,6.14415E-04,-1.11946E-18,6.19644E-04,8.73722E-05,7.14769E-04,8.73626E-05,7.46195E-04,-1.23961E-18,4.53148E-01,3.02240E-01,3.02240E-01,9.05711E-02,9.05711E-02,-2.10685E-01,-2.10685E-01,1.74094E-06,1.30985E-06,1.30985E-06,-4.79950E-10,-4.79950E-10,-2.60849E-06,-2.60849E-06
103,56,54,2,3,6.19644E-04,8.73722E-05,6.17751E-04,1.67641E-04,7.07283E-04,1.68498E-04,7.14769E-04,8.73626E-05,1.89466E-01,1.11149E-01,1.11149E-01,4.22450E-02,4.22450E-02,-9.39047E-02,-9.39047E-02,7.35028E-07,4.68930E-07,4.68930E-07,4.23827E-08,4.23827E-08,-1.16263E-06,-1.16263E-06
104,39,51,57,40,4.22167E-04,-1.04093E-18,4.23198E-04,7.49730E-05,5.18258E-04,8.04595E-05,5.17359E-04,-1.07354E-18,2.50456E-01,-3.27642E-03,-3.27642E-03,5.66255E-02,5.66255E-02,-1.40624E-01,-1.40624E-01,1.02946E-06,-9.64956E-08,-9.64956E-08,2.74326E-07,2.74326E-07,-1.74106E-06,-1.74106E-06
105,40,57,56,41,5.17359E-04,-1.07354E-18,5.18258E-04,8.04595E-05,6.19644E-04,8.73722E-05,6.14415E-04,-1.11946E-18,2.32803E-01,-4.67808E-02,-4.67808E-02,5.85498E-02,5.85498E-02,-1.23615E-01,-1.23615E-01,9.60557E-07,-3.06408E-07,-3.06408E-07,3.45638E-07,3.45638E-07,-1.53047E-06,-1.53047E-06
106,51,50,55,57,4.23198E-04,7.49730E-05,4.26122E-04,1.53019E-04,5.21624E-04,1.62598E-04,5.18258E-04,8.04595E-05,2.67956E-01,-2.04276E-02,-2.04276E-02,1.52063E-01,1.52063E-01,-1.22684E-01,-1.22684E-01,1.08190E-06,-3.14507E-07,-3.14507E-07,7.53291E-07,7.53291E-07,-1.51894E-06,-1.51894E-06
107,57,55,54,56,5.18258E-04,8.04595E-05,5.21624E-04,1.62598E-04,6.17751E-04,1.67641E-04,6.19644E-04,8.73722E-05,2.74410E-01,2.43946E-02,2.43946E-02,1.32854E-01,1.32854E-01,-1.41770E-01,-1.41770E-01,1.09898E-06,-7.36275E-08,-7.36275E-08,5.97791E-07,5.97791E-07,-1.75525E-06,-1.75525E-06
108,59,62,64,58,5.42495E-05,-3.23216E-19,5.59999E-05,-2.65180E-05,1.81709E-05,-1.30243E-05,1.72756E-05,-1.55006E-19,2.83190E-01,-1.61806E-02,-1.61806E-02,-1.46538E-01,-1.46538E-01,-1.42399E-01,-1.42399E-01,1.13396E-06,1.32289E-07,1.32289E-07,-6.74685E-07,-6.74685E-07,-1.76304E-06,-1.76304E-06
109,58,64,19,20,1.72756E-05,-1.55006E-19,1.81709E-05,-1.30243E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.05800E-01,-3.47534E-02,-3.47534E-02,-1.47181E-01,-1.47181E-01,-9.05512E-02,-9.05512E-02,7.88219E-07,4.47658E-08,4.47658E-08,-6.51213E-07,-6.51213E-07,-1.12111E-06,-1.12111E-06
110,62,63,65,64,5.59999E-05,-2.65180E-05,6.23115E-05,-5.77599E-05,2.19322E-05,-2.76457E-05,1.81709E-05,-1.30243E-05,5.05407E-01,-3.47241E-02,-3.47241E-02,-4.68299E-01,-4.68299E-01,-1.30624E-01,-1.30624E-01,1.89356E-06,5.03646E-07,5.03646E-07,-2.18039E-06,-2.18039E-06,-1.61725E-06,-1.61725E-06
111,64,65,18,19,1.81709E-05,-1.30243E-05,2.19322E-05,-2.76457E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.52754E-01,-9.73806E-02,-9.73806E-02,-4.56249E-01,-4.56249E-01,-1.02907E-01,-1.02907E-01,1.60144E-06,1.88067E-07,1.88067E-07,-2.03350E-06,-2.03350E-06,-1.27408E-06,-1.27408E-06
112,63,15,16,65,6.23115E-05,-5.77599E-05,7.26278E-05,-9.72405E-05,3.39982E-05,-5.39506E-05,2.19322E-05,-2.76457E-05,7.77108E-01,4.16653E-03,4.16653E-03,-7.69492E-01,-7.69492E-01,-5.34026E-02,-5.34026E-02,2.91799E-06,1.11911E-06,1.11911E-06,-3.67020E-06,-3.67020E-06,-6.61175E-07,-6.61175E-07
113,65,16,17,18,2.19322E-05,-2.76457E-05,3.39982E-05,-5.39506E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.62615E-01,-1.43226E-01,-1.43226E-01,-8.99729E-01,-8.99729E-01,-1.19642E-01,-1.19642E-01,3.06347E-06,6.03299E-07,6.03299E-07,-4.07982E-06,-4.07982E-06,-1.48128E-06,-1.48128E-06
114,35,34,66,61,2.47669E-04,-8.19765E-19,2.48951E-04,-6.06689E-05,1.08904E-04,-3.97706E-05,1.72178E-04,-6.63357E-19,3.07852E-01,-2.94022E-03,-2.94022E-03,-1.40035E-01,-1.40035E-01,-1.58710E-01,-1.58710E-01,1.24594E-06,1.86048E-07,1.86048E-07,-6.62631E-07,-6.62631E-07,-1.96498E-06,-1.96498E-06
115,61,66,67,60,1.72178E-04,-6.63357E-19,1.08904E-04,-3.97706E-05,1.14498E-04,-8.38245E-05,1.06934E-04,-5.08241E-19,4.62682E-01,1.27262E-03,1.27262E-03,-4.12449E-01,-4.12449E-01,-1.20325E-01,-1.20325E-01,1.77058E-06,5.95273E-07,5.95273E-07,-1.96586E-06,-1.96586E-06,-1.48973E-06,-1.48973E-06
116,60,67,62,59,1.06934E-04,-5.08241E-19,1.14498E-04,-8.38245E-05,5.59999E-05,-2.65180E-05,5.42495E-05,-3.23216E-19,6.81976E-01,-2.25454E-04,-2.25454E-04,-6.77117E-01,-6.77117E-01,-4.74600E-02,-4.74600E-02,2.55623E-06,9.66236E-07,9.66236E-07,-3.22404E-06,-3.22404E-06,-5.87600E-07,-5.87600E-07
117,13,68,33,12,1.86291E-04,-1.69197E-04,1.73769E-04,-5.11447E-05,2.52880E-04,-1.25344E-04,2.59352E-04,-1.97695E-04,2.89640E-01,1.75895E-04,1.75895E-04,-9.99513E-02,-9.99513E-02,-1.56932E-01,-1.56932E-01,1.18268E-06,1.43625E-07,1.43625E-07,-4.76210E-07,-4.76210E-07,-1.94297E-06,-1.94297E-06
118,68,66,34,33,1.73769E-04,-5.11447E-05,1.08904E-04,-3.97706E-05,2.48951E-04,-6.06689E-05,2.52880E-04,-1.25344E-04,2.99178E-01,1.71850E-03,1.71850E-03,-1.18912E-01,-1.18912E-01,-1.58283E-01,-1.58283E-01,1.21777E-06,1.78058E-07,1.78058E-07,-5.68704E-07,-5.68704E-07,-1.95969E-06,-1.95969E-06
119,15,63,69,14,7.26278E-05,-9.72405E-05,6.23115E-05,-5.77599E-05,1.78469E-04,-1.06332E-04,1.23506E-04,-1.35657E-04,3.64861E-01,7.88874E-04,7.88874E-04,-2.99396E-01,-2.99396E-01,-1.20068E-01,-1.20068E-01,1.41343E-06,4.31465E-07,4.31465E-07,-1.42682E-06,-1.42682E-06,-1.48656E-06,-1.48656E-06
120,14,69,68,13,1.23506E-04,-1.35657E-04,1.78469E-04,-1.06332E-04,1.73769E-04,-5.11447E-05,1.86291E-04,-1.69197E-04,4.11859E-01,1.49508E-03,1.49508E-03,-3.55305E-01,-3.55305E-01,-1.19516E-01,-1.19516E-01,1.58449E-06,5.14698E-07,5.14698E-07,-1.69407E-06,-1.69407E-06,-1.47972E-06,-1.47972E-06
121,63,62,67,69,6.23115E-05,-5.77599E-05,5.59999E-05,-2.65180E-05,1.14498E-04,-8.38245E-05,1.78469E-04,-1.06332E-04,5.06265E-01,4.83710E-04,4.83710E-04,-4.98712E-01,-4.98712E-01,-4.94940E-02,-4.94940E-02,1.90128E-06,7.14749E-07,7.14749E-07,-2.37551E-06,-2.37551E-06,-6.12783E-07,-6.12783E-07
122,69,67,66,68,1.78469E-04,-1.06332E-04,1.14498E-04,-8.38245E-05,1.08904E-04,-3.97706E-05,1.73769E-04,-5.11447E-05,5.94552E-01,1.92274E-04,1.92274E-04,-5.88443E-01,-5.88443E-01,-4.86960E-02,-4.86960E-02,2.23035E-06,8.41548E-07,8.41548E-07,-2.80238E-06,-2.80238E-06,-6.02903E-07,-6.02903E-07
123,25,70,72,24,7.26278E-05,9.72405E-05,6.23115E-05,5.77599E-05,2.19322E-05,2.76457E-05,3.39982E-05,5.39506E-05,7.77108E-01,-4.16653E-03,-4.16653E-03,7.69492E-01,7.69492E-01,-5.34026E-02,-5.34026E-02,2.91799E-06,-1.11911E-06,-1.11911E-06,3.67020E-06,3.67020E-06,-6.61175E-07,-6.61175E-07
124,24,72,22,23,3.39982E-05,5.39506E-05,2.19322E-05,2.76457E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.62615E-01,1.43226E-01,1.43226E-01,8.99729E-01,8.99729E-01,-1.19642E-01,-1.19642E-01,3.06347E-06,-6.03299E-07,-6.03299E-07,4.07982E-06,4.07982E-06,-1.48128E-06,-1.48128E-06
125,70,71,73,72,6.23115E-05,5.77599E-05,5.59999E-05,2.65180E-05,1.81709E-05,1.30243E-05,2.19322E-05,2.76457E-05,5.05407E-01,3.47241E-02,3.47241E-02,4.68299E-01,4.68299E-01,-1.30624E-01,-1.30624E-01,1.89356E-06,-5.03646E-07,-5.03646E-07,2.18039E-06,2.18039E-06,-1.61725E-06,-1.61725E-06
126,72,73,21,22,2.19322E-05,2.76457E-05,1.81709E-05,1.30243E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.52754E-01,9.73806E-02,9.73806E-02,4.56249E-01,4.56249E-01,-1.02907E-01,-1.02907E-01,1.60144E-06,-1.88067E-07,-1.88067E-07,2.03350E-06,2.03350E-06,-1.27408E-06,-1.27408E-06
127,71,59,58,73,5.59999E-05,2.65180E-05,5.42495E-05,-3.23216E-19,1.72756E-05,-1.55006E-19,1.81709E-05,1.30243E-05,2.83190E-01,1.61806E-02,1.61806E-02,1.46538E-01,1.46538E-01,-1.42399E-01,-1.42399E-01,1.13396E-06,-1.32289E-07,-1.32289E-07,6.74685E-07,6.74685E-07,-1.76304E-06,-1.76304E-06
128,73,58,20,21,1.81709E-05,1.30243E-05,1.72756E-05,-1.55006E-19,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.05800E-01,3.47534E-02,3.47534E-02,1.47181E-01,1.47181E-01,-9.05512E-02,-9.05512E-02,7.88219E-07,-4.47658E-08,-4.47658E-08,6.51213E-07,6.51213E-07,-1.12111E-06,-1.12111E-06
129,28,37,74,27,2.59352E-04,1.97695E-04,2.52880E-04,1.25344E-04,1.78469E-04,1.06332E-04,1.86291E-04,1.69197E-04,5.06265E-01,-4.83710E-04,-4.83710E-04,4.98712E-01,4.98712E-01,-4.94940E-02,-4.94940E-02,1.90128E-06,-7.14749E-07,-7.14749E-07,2.37551E-06,2.37551E-06,-6.12783E-07,-6.12783E-07
130,27,74,75,26,1.86291E-04,1.69197E-04,1.78469E-04,1.06332E-04,1.14498E-04,8.38245E-05,1.23506E-04,1.35657E-04,5.94552E-01,-1.92274E-04,-1.92274E-04,5.88443E-01,5.88443E-01,-4.86960E-02,-4.86960E-02,2.23035E-06,-8.41548E-07,-8.41548E-07,2.80238E-06,2.80238E-06,-6.02903E-07,-6.02903E-07
131,26,75,70,25,1.23506E-04,1.35657E-04,1.14498E-04,8.38245E-05,6.23115E-05,5.77599E-05,7.26278E-05,9.72405E-05,6.81976E-01,2.25454E-04,2.25454E-04,6.77117E-01,6.77117E-01,-4.74600E-02,-4.74600E-02,2.55623E-06,-9.66236E-07,-9.66236E-07,3.22404E-06,3.22404E-06,-5.87600E-07,-5.87600E-07
132,61,76,36,35,1.72178E-04,-6.63357E-19,1.73769E-04,5.11447E-05,2.48951E-04,6.06689E-05,2.47669E-04,-8.19765E-19,2.89640E-01,-1.75895E-04,-1.75895E-04,9.99513E-02,9.99513E-02,-1.56932E-01,-1.56932E-01,1.18268E-06,-1.43625E-07,-1.43625E-07,4.76210E-07,4.76210E-07,-1.94297E-06,-1.94297E-06
133,76,74,37,36,1.73769E-04,5.11447E-05,1.78469E-04,1.06332E-04,2.52880E-04,1.25344E-04,2.48951E-04,6.06689E-05,3.64861E-01,-7.88874E-04,-7.88874E-04,2.99396E-01,2.99396E-01,-1.20068E-01,-1.20068E-01,1.41343E-06,-4.31465E-07,-4.31465E-07,1.42682E-06,1.42682E-06,-1.48656E-06,-1.48656E-06
134,60,77,76,61,1.06934E-04,-5.08241E-19,1.08904E-04,3.97706E-05,1.73769E-04,5.11447E-05,1.72178E-04,-6.63357E-19,2.99178E-01,-1.71850E-03,-1.71850E-03,1.18912E-01,1.18912E-01,-1.58283E-01,-1.58283E-01,1.21777E-06,-1.78058E-07,-1.78058E-07,5.68704E-07,5.68704E-07,-1.95969E-06,-1.95969E-06
135,77,75,74,76,1.08904E-04,3.97706E-05,1.14498E-04,8.38245E-05,1.78469E-04,1.06332E-04,1.73769E-04,5.11447E-05,4.11859E-01,-1.49508E-03,-1.49508E-03,3.55305E-01,3.55305E-01,-1.19516E-01,-1.19516E-01,1.58449E-06,-5.14698E-07,-5.14698E-07,1.69407E-06,1.69407E-06,-1.47972E-06,-1.47972E-06
136,59,71,77,60,5.42495E-05,-3.23216E-19,5.59999E-05,2.65180E-05,1.08904E-04,3.97706E-05,1.06934E-04,-5.08241E-19,3.07852E-01,2.94022E-03,2.94022E-03,1.40035E-01,1.40035E-01,-1.58710E-01,-1.58710E-01,1.24594E-06,-1.86048E-07,-1.86048E-07,6.62631E-07,6.62631E-07,-1.96498E-06,-1.96498E-06
137,71,70,75,77,5.59999E-05,2.65180E-05,6.23115E-05,5.77599E-05,1.14498E-04,8.38245E-05,1.08904E-04,3.97706E-05,4.62682E-01,-1.27262E-03,-1.27262E-03,4.12449E-01,4.12449E-01,-1.20325E-01,-1.20325E-01,1.77058E-06,-5.95273E-07,-5.95273E-07,1.96586E-06,1.96586E-06,-1.48973E-06,-1.48973E-06
