Nodos,Vecino(Abajo),Vecino(Arriba),Vecino(Derecha),Vecino(Izquierda),CC,Fuerzas(x),Fuerzas(y),Desplazamientos(x),Desplazamientos(y),Desplazamientos(z),Desplazamientos(rx),Desplazamientos(ry),Desplazamientos(rz)
29,-1,52,30,28,0,0.0,0.0,4.82451E-04,3.12554E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.17278E-05
30,-1,50,31,29,0,0.0,0.0,6.08516E-04,3.37972E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.25964E-05
31,-1,55,32,30,0,0.0,0.0,7.40942E-04,3.53692E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.26964E-05
32,-1,54,1,31,0,0.0,0.0,8.72900E-04,3.59790E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.26093E-05
33,34,12,45,69,0,0.0,0.0,3.57597E-04,-1.77249E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.04605E-05
34,35,33,44,68,0,0.0,0.0,3.52041E-04,-8.57917E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.00828E-05
35,36,34,38,61,0,0.0,0.0,3.50228E-04,-1.20143E-18,0.00000E+00,0.00000E+00,0.00000E+00,-9.96318E-06
36,37,35,53,76,0,0.0,0.0,3.52041E-04,8.57917E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.00828E-05
37,28,36,52,74,0,0.0,0.0,3.57597E-04,1.77249E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.04605E-05
38,53,44,39,35,0,0.0,0.0,4.68874E-04,-1.35958E-18,0.00000E+00,0.00000E+00,0.00000E+00,-1.09922E-05
39,51,42,40,38,0,0.0,0.0,5.96985E-04,-1.47538E-18,0.00000E+00,0.00000E+00,0.00000E+00,-1.20394E-05
40,57,47,41,39,0,0.0,0.0,7.31597E-04,-1.51809E-18,0.00000E+00,0.00000E+00,0.00000E+00,-1.19767E-05
41,56,46,4,40,0,0.0,0.0,8.68842E-04,-1.58302E-18,0.00000E+00,0.00000E+00,0.00000E+00,-1.49066E-05
42,39,43,47,44,0,0.0,0.0,5.98443E-04,-1.06019E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.18565E-05
43,42,10,49,45,0,0.0,0.0,6.02578E-04,-2.16383E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.24808E-05
44,38,45,42,34,0,0.0,0.0,4.70576E-04,-9.68838E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.12106E-05
45,44,11,43,33,0,0.0,0.0,4.75107E-04,-1.99205E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.15429E-05
46,41,48,5,47,0,0.0,0.0,8.76237E-04,-1.23553E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.28082E-05
47,40,49,46,42,0,0.0,0.0,7.32868E-04,-1.13778E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.30254E-05
48,46,8,6,49,0,0.0,0.0,8.73560E-04,-2.37061E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.22710E-05
49,47,9,48,43,0,0.0,0.0,7.37628E-04,-2.29929E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.28653E-05
50,30,51,55,52,0,0.0,0.0,6.02578E-04,2.16383E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.24808E-05
51,50,39,57,53,0,0.0,0.0,5.98443E-04,1.06019E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.18565E-05
52,29,53,50,37,0,0.0,0.0,4.75107E-04,1.99205E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.15429E-05
53,52,38,51,36,0,0.0,0.0,4.70576E-04,9.68838E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.12106E-05
54,32,56,2,55,0,0.0,0.0,8.73560E-04,2.37061E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.22710E-05
55,31,57,54,50,0,0.0,0.0,7.37628E-04,2.29929E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.28653E-05
56,54,41,3,57,0,0.0,0.0,8.76237E-04,1.23553E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.28082E-05
57,55,40,56,51,0,0.0,0.0,7.32868E-04,1.13778E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.30254E-05
58,73,64,59,20,0,0.0,0.0,2.44293E-05,-2.19842E-19,0.00000E+00,0.00000E+00,0.00000E+00,-2.83136E-06
59,71,62,60,58,0,0.0,0.0,7.67141E-05,-4.64491E-19,0.00000E+00,0.00000E+00,0.00000E+00,-4.99754E-06
60,77,66,61,59,0,0.0,0.0,1.51214E-04,-7.32157E-19,0.00000E+00,0.00000E+00,0.00000E+00,-7.01545E-06
61,76,68,35,60,0,0.0,0.0,2.43476E-04,-9.69778E-19,0.00000E+00,0.00000E+00,0.00000E+00,-8.64047E-06
62,59,63,66,64,0,0.0,0.0,7.91894E-05,-3.74990E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.27534E-06
63,62,15,67,65,0,0.0,0.0,8.81146E-05,-8.16781E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.98366E-06
64,58,65,62,19,0,0.0,0.0,2.56954E-05,-1.84176E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.85873E-06
65,64,16,63,18,0,0.0,0.0,3.10143E-05,-3.90938E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.60841E-06
66,60,67,68,62,0,0.0,0.0,1.54001E-04,-5.62395E-05,0.00000E+00,0.00000E+00,0.00000E+00,-7.18822E-06
67,66,14,69,63,0,0.0,0.0,1.61911E-04,-1.18536E-04,0.00000E+00,0.00000E+00,0.00000E+00,-7.47786E-06
68,61,69,34,66,0,0.0,0.0,2.45726E-04,-7.23235E-05,0.00000E+00,0.00000E+00,0.00000E+00,-8.73578E-06
69,68,13,33,67,0,0.0,0.0,2.52372E-04,-1.50363E-04,0.00000E+00,0.00000E+00,0.00000E+00,-9.11544E-06
70,25,71,75,72,0,0.0,0.0,8.81146E-05,8.16781E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.98366E-06
71,70,59,77,73,0,0.0,0.0,7.91894E-05,3.74990E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.27534E-06
72,24,73,70,22,0,0.0,0.0,3.10143E-05,3.90938E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.60841E-06
73,72,58,71,21,0,0.0,0.0,2.56954E-05,1.84176E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.85873E-06
74,27,76,37,75,0,0.0,0.0,2.52372E-04,1.50363E-04,0.00000E+00,0.00000E+00,0.00000E+00,-9.11544E-06
75,26,77,74,70,0,0.0,0.0,1.61911E-04,1.18536E-04,0.00000E+00,0.00000E+00,0.00000E+00,-7.47786E-06
76,74,61,36,77,0,0.0,0.0,2.45726E-04,7.23235E-05,0.00000E+00,0.00000E+00,0.00000E+00,-8.73578E-06
77,75,60,76,71,0,0.0,0.0,1.54001E-04,5.62395E-05,0.00000E+00,0.00000E+00,0.00000E+00,-7.18822E-06
