Nodos,Vecino(Abajo),Vecino(Arriba),Vecino(Derecha),Vecino(Izquierda),CC,Fuerzas(x),Fuerzas(y),Desplazamientos(x),Desplazamientos(y),Desplazamientos(z),Desplazamientos(rx),Desplazamientos(ry),Desplazamientos(rz)
13,69,-1,12,14,0,0.0,0.0,2.29204E-04,-2.08173E-04,0.00000E+00,0.00000E+00,0.00000E+00,-8.02684E-06
14,67,-1,13,15,0,0.0,0.0,1.51957E-04,-1.66906E-04,0.00000E+00,0.00000E+00,0.00000E+00,-6.72992E-06
15,63,-1,14,16,0,0.0,0.0,8.93580E-05,-1.19640E-04,0.00000E+00,0.00000E+00,0.00000E+00,-4.96113E-06
16,65,-1,15,17,0,0.0,0.0,4.18299E-05,-6.63784E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.50641E-06
17,18,-1,16,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
18,19,17,65,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
19,20,18,64,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
20,21,19,58,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
21,22,20,73,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
22,23,21,72,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
23,-1,22,24,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
24,-1,72,25,23,0,0.0,0.0,4.18299E-05,6.63784E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.50641E-06
25,-1,70,26,24,0,0.0,0.0,8.93580E-05,1.19640E-04,0.00000E+00,0.00000E+00,0.00000E+00,-4.96113E-06
26,-1,75,27,25,0,0.0,0.0,1.51957E-04,1.66906E-04,0.00000E+00,0.00000E+00,0.00000E+00,-6.72992E-06
27,-1,74,28,26,0,0.0,0.0,2.29204E-04,2.08173E-04,0.00000E+00,0.00000E+00,0.00000E+00,-8.02684E-06
28,-1,37,29,27,0,0.0,0.0,3.19096E-04,2.43235E-04,0.00000E+00,0.00000E+00,0.00000E+00,-9.20406E-06
29,-1,52,30,28,0,0.0,0.0,4.19763E-04,2.71942E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.02040E-05
30,-1,50,31,29,0,0.0,0.0,5.29447E-04,2.94057E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.09597E-05
31,-1,55,32,30,0,0.0,0.0,6.44667E-04,3.07734E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.10467E-05
32,-1,54,1,31,0,0.0,0.0,7.59478E-04,3.13041E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.09709E-05
33,34,12,45,69,0,0.0,0.0,3.11132E-04,-1.54218E-04,0.00000E+00,0.00000E+00,0.00000E+00,-9.10129E-06
34,35,33,44,68,0,0.0,0.0,3.06298E-04,-7.46442E-05,0.00000E+00,0.00000E+00,0.00000E+00,-8.77264E-06
35,36,34,38,61,0,0.0,0.0,3.04721E-04,-1.04182E-18,0.00000E+00,0.00000E+00,0.00000E+00,-8.66861E-06
36,37,35,53,76,0,0.0,0.0,3.06298E-04,7.46442E-05,0.00000E+00,0.00000E+00,0.00000E+00,-8.77264E-06
37,28,36,52,74,0,0.0,0.0,3.11132E-04,1.54218E-04,0.00000E+00,0.00000E+00,0.00000E+00,-9.10129E-06
38,53,44,39,35,0,0.0,0.0,4.07950E-04,-1.15813E-18,0.00000E+00,0.00000E+00,0.00000E+00,-9.56393E-06
39,51,42,40,38,0,0.0,0.0,5.19415E-04,-1.30702E-18,0.00000E+00,0.00000E+00,0.00000E+00,-1.04751E-05
40,57,47,41,39,0,0.0,0.0,6.36536E-04,-1.32084E-18,0.00000E+00,0.00000E+00,0.00000E+00,-1.04205E-05
41,56,46,4,40,0,0.0,0.0,7.55949E-04,-1.37733E-18,0.00000E+00,0.00000E+00,0.00000E+00,-1.29697E-05
42,39,43,47,44,0,0.0,0.0,5.20683E-04,-9.22434E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.03160E-05
43,42,10,49,45,0,0.0,0.0,5.24281E-04,-1.88267E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.08591E-05
44,38,45,42,34,0,0.0,0.0,4.09431E-04,-8.42951E-05,0.00000E+00,0.00000E+00,0.00000E+00,-9.75396E-06
45,44,11,43,33,0,0.0,0.0,4.13374E-04,-1.73321E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.00430E-05
46,41,48,5,47,0,0.0,0.0,7.62382E-04,-1.07499E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.11440E-05
47,40,49,46,42,0,0.0,0.0,6.37642E-04,-9.89937E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.13329E-05
48,46,8,6,49,0,0.0,0.0,7.60053E-04,-2.06258E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.06765E-05
49,47,9,48,43,0,0.0,0.0,6.41783E-04,-2.00053E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.11937E-05
50,30,51,55,52,0,0.0,0.0,5.24281E-04,1.88267E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.08591E-05
51,50,39,57,53,0,0.0,0.0,5.20683E-04,9.22434E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.03160E-05
52,29,53,50,37,0,0.0,0.0,4.13374E-04,1.73321E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.00430E-05
53,52,38,51,36,0,0.0,0.0,4.09431E-04,8.42951E-05,0.00000E+00,0.00000E+00,0.00000E+00,-9.75396E-06
54,32,56,2,55,0,0.0,0.0,7.60053E-04,2.06258E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.06765E-05
55,31,57,54,50,0,0.0,0.0,6.41783E-04,2.00053E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.11937E-05
56,54,41,3,57,0,0.0,0.0,7.62382E-04,1.07499E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.11440E-05
57,55,40,56,51,0,0.0,0.0,6.37642E-04,9.89937E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.13329E-05
58,73,64,59,20,0,0.0,0.0,2.12551E-05,-1.94440E-19,0.00000E+00,0.00000E+00,0.00000E+00,-2.46346E-06
59,71,62,60,58,0,0.0,0.0,6.67461E-05,-4.11594E-19,0.00000E+00,0.00000E+00,0.00000E+00,-4.34818E-06
60,77,66,61,59,0,0.0,0.0,1.31566E-04,-6.46493E-19,0.00000E+00,0.00000E+00,0.00000E+00,-6.10389E-06
61,76,68,35,60,0,0.0,0.0,2.11840E-04,-8.55667E-19,0.00000E+00,0.00000E+00,0.00000E+00,-7.51776E-06
62,59,63,66,64,0,0.0,0.0,6.88998E-05,-3.26265E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.58988E-06
63,62,15,67,65,0,0.0,0.0,7.66653E-05,-7.10652E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.20617E-06
64,58,65,62,19,0,0.0,0.0,2.23566E-05,-1.60245E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.48727E-06
65,64,16,63,18,0,0.0,0.0,2.69844E-05,-3.40141E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.13955E-06
66,60,67,68,62,0,0.0,0.0,1.33991E-04,-4.89319E-05,0.00000E+00,0.00000E+00,0.00000E+00,-6.25421E-06
67,66,14,69,63,0,0.0,0.0,1.40873E-04,-1.03134E-04,0.00000E+00,0.00000E+00,0.00000E+00,-6.50622E-06
68,61,69,34,66,0,0.0,0.0,2.13797E-04,-6.29261E-05,0.00000E+00,0.00000E+00,0.00000E+00,-7.60068E-06
69,68,13,33,67,0,0.0,0.0,2.19580E-04,-1.30826E-04,0.00000E+00,0.00000E+00,0.00000E+00,-7.93101E-06
70,25,71,75,72,0,0.0,0.0,7.66653E-05,7.10652E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.20617E-06
71,70,59,77,73,0,0.0,0.0,6.88998E-05,3.26265E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.58988E-06
72,24,73,70,22,0,0.0,0.0,2.69844E-05,3.40141E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.13955E-06
73,72,58,71,21,0,0.0,0.0,2.23566E-05,1.60245E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.48727E-06
74,27,76,37,75,0,0.0,0.0,2.19580E-04,1.30826E-04,0.00000E+00,0.00000E+00,0.00000E+00,-7.93101E-06
75,26,77,74,70,0,0.0,0.0,1.40873E-04,1.03134E-04,0.00000E+00,0.00000E+00,0.00000E+00,-6.50622E-06
76,74,61,36,77,0,0.0,0.0,2.13797E-04,6.29261E-05,0.00000E+00,0.00000E+00,0.00000E+00,-7.60068E-06
77,75,60,76,71,0,0.0,0.0,1.33991E-04,4.89319E-05,0.00000E+00,0.00000E+00,0.00000E+00,-6.25421E-06
