Nodos,Vecino(Abajo),Vecino(Arriba),Vecino(Derecha),Vecino(Izquierda),CC,Fuerzas(x),Fuerzas(y),Desplazamientos(x),Desplazamientos(y),Desplazamientos(z),Desplazamientos(rx),Desplazamientos(ry),Desplazamientos(rz)
16,65,-1,15,17,0,0.0,0.0,9.09960E-06,-1.44398E-05,0.00000E+00,0.00000E+00,0.00000E+00,-9.80316E-07
17,18,-1,16,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
18,19,17,65,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
19,20,18,64,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
20,21,19,58,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
21,22,20,73,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
22,23,21,72,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
23,-1,22,24,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
24,-1,72,25,23,0,0.0,0.0,9.09960E-06,1.44398E-05,0.00000E+00,0.00000E+00,0.00000E+00,-9.80316E-07
25,-1,70,26,24,0,0.0,0.0,1.94388E-05,2.60264E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.07924E-06
26,-1,75,27,25,0,0.0,0.0,3.30564E-05,3.63084E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.46402E-06
27,-1,74,28,26,0,0.0,0.0,4.98607E-05,4.52855E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.74615E-06
28,-1,37,29,27,0,0.0,0.0,6.94155E-05,5.29130E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.00224E-06
29,-1,52,30,28,0,0.0,0.0,9.13145E-05,5.91578E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.21976E-06
30,-1,50,31,29,0,0.0,0.0,1.15175E-04,6.39687E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.38415E-06
31,-1,55,32,30,0,0.0,0.0,1.40240E-04,6.69440E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.40308E-06
32,-1,54,1,31,0,0.0,0.0,1.65216E-04,6.80984E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.38659E-06
33,34,12,45,69,0,0.0,0.0,6.76832E-05,-3.35482E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.97988E-06
34,35,33,44,68,0,0.0,0.0,6.66315E-05,-1.62380E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.90839E-06
35,36,34,38,61,0,0.0,0.0,6.62884E-05,-2.19556E-19,0.00000E+00,0.00000E+00,0.00000E+00,-1.88575E-06
36,37,35,53,76,0,0.0,0.0,6.66315E-05,1.62380E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.90839E-06
37,28,36,52,74,0,0.0,0.0,6.76832E-05,3.35482E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.97988E-06
38,53,44,39,35,0,0.0,0.0,8.87449E-05,-2.53376E-19,0.00000E+00,0.00000E+00,0.00000E+00,-2.08052E-06
39,51,42,40,38,0,0.0,0.0,1.12993E-04,-2.84456E-19,0.00000E+00,0.00000E+00,0.00000E+00,-2.27873E-06
40,57,47,41,39,0,0.0,0.0,1.38471E-04,-2.87332E-19,0.00000E+00,0.00000E+00,0.00000E+00,-2.26686E-06
41,56,46,4,40,0,0.0,0.0,1.64448E-04,-2.99622E-19,0.00000E+00,0.00000E+00,0.00000E+00,-2.82141E-06
42,39,43,47,44,0,0.0,0.0,1.13269E-04,-2.00665E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.24411E-06
43,42,10,49,45,0,0.0,0.0,1.14051E-04,-4.09554E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.36228E-06
44,38,45,42,34,0,0.0,0.0,8.90669E-05,-1.83374E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.12186E-06
45,44,11,43,33,0,0.0,0.0,8.99247E-05,-3.77040E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.18475E-06
46,41,48,5,47,0,0.0,0.0,1.65847E-04,-2.33851E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.42424E-06
47,40,49,46,42,0,0.0,0.0,1.38712E-04,-2.15349E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.46534E-06
48,46,8,6,49,0,0.0,0.0,1.65341E-04,-4.48690E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.32256E-06
49,47,9,48,43,0,0.0,0.0,1.39612E-04,-4.35193E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.43505E-06
50,30,51,55,52,0,0.0,0.0,1.14051E-04,4.09554E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.36228E-06
51,50,39,57,53,0,0.0,0.0,1.13269E-04,2.00665E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.24411E-06
52,29,53,50,37,0,0.0,0.0,8.99247E-05,3.77040E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.18475E-06
53,52,38,51,36,0,0.0,0.0,8.90669E-05,1.83374E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.12186E-06
54,32,56,2,55,0,0.0,0.0,1.65341E-04,4.48690E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.32256E-06
55,31,57,54,50,0,0.0,0.0,1.39612E-04,4.35193E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.43505E-06
56,54,41,3,57,0,0.0,0.0,1.65847E-04,2.33851E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.42424E-06
57,55,40,56,51,0,0.0,0.0,1.38712E-04,2.15349E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.46534E-06
58,73,64,59,20,0,0.0,0.0,4.62380E-06,-4.18322E-20,0.00000E+00,0.00000E+00,0.00000E+00,-5.35898E-07
59,71,62,60,58,0,0.0,0.0,1.45198E-05,-8.77678E-20,0.00000E+00,0.00000E+00,0.00000E+00,-9.45896E-07
60,77,66,61,59,0,0.0,0.0,2.86207E-05,-1.38471E-19,0.00000E+00,0.00000E+00,0.00000E+00,-1.32783E-06
61,76,68,35,60,0,0.0,0.0,4.60833E-05,-1.81051E-19,0.00000E+00,0.00000E+00,0.00000E+00,-1.63540E-06
62,59,63,66,64,0,0.0,0.0,1.49884E-05,-7.09752E-06,0.00000E+00,0.00000E+00,0.00000E+00,-9.98475E-07
63,62,15,67,65,0,0.0,0.0,1.66776E-05,-1.54594E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.13254E-06
64,58,65,62,19,0,0.0,0.0,4.86343E-06,-3.48593E-06,0.00000E+00,0.00000E+00,0.00000E+00,-5.41077E-07
65,64,16,63,18,0,0.0,0.0,5.87015E-06,-7.39937E-06,0.00000E+00,0.00000E+00,0.00000E+00,-6.82973E-07
66,60,67,68,62,0,0.0,0.0,2.91481E-05,-1.06446E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.36053E-06
67,66,14,69,63,0,0.0,0.0,3.06453E-05,-2.24356E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.41535E-06
68,61,69,34,66,0,0.0,0.0,4.65091E-05,-1.36888E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.65344E-06
69,68,13,33,67,0,0.0,0.0,4.77670E-05,-2.84596E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.72530E-06
70,25,71,75,72,0,0.0,0.0,1.66776E-05,1.54594E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.13254E-06
71,70,59,77,73,0,0.0,0.0,1.49884E-05,7.09752E-06,0.00000E+00,0.00000E+00,0.00000E+00,-9.98475E-07
72,24,73,70,22,0,0.0,0.0,5.87015E-06,7.39937E-06,0.00000E+00,0.00000E+00,0.00000E+00,-6.82973E-07
73,72,58,71,21,0,0.0,0.0,4.86343E-06,3.48593E-06,0.00000E+00,0.00000E+00,0.00000E+00,-5.41077E-07
74,27,76,37,75,0,0.0,0.0,4.77670E-05,2.84596E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.72530E-06
75,26,77,74,70,0,0.0,0.0,3.06453E-05,2.24356E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.41535E-06
76,74,61,36,77,0,0.0,0.0,4.65091E-05,1.36888E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.65344E-06
77,75,60,76,71,0,0.0,0.0,2.91481E-05,1.06446E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.36053E-06
