Elementos,Nodo_1,Nodo_2,Nodo_3,Nodo_4,Desplazamiento(x1),Desplazamiento(y1),Desplazamiento(x2),Desplazamiento(y2),Desplazamiento(x3),Desplazamiento(y3),Desplazamiento(x4),Desplazamiento(y4),Tensiones(VON),Tensiones(XX1),Tensiones(XX2),Tensiones(YY1),Tensiones(YY2),Tensiones(XY1),Tensiones(XY2),Deformaciones(VON),Deformacones(XX1),Deformaciones(XX2),Deformaciones(YY1),Deformaciones(YY2),Deformaciones(XY1),Deformaciones(XY2)
78,39,42,44,38,4.13100E-04,-1.04161E-18,4.14109E-04,-7.33628E-05,3.25628E-04,-6.70414E-05,3.24450E-04,-9.34356E-19,2.65515E-01,3.34463E-03,3.34463E-03,-6.53711E-02,-6.53711E-02,-1.48319E-01,-1.48319E-01,1.09046E-06,1.09314E-07,1.09314E-07,-3.16069E-07,-3.16069E-07,-1.83633E-06,-1.83633E-06
79,38,44,34,35,3.24450E-04,-9.34356E-19,3.25628E-04,-6.70414E-05,2.43604E-04,-5.93659E-05,2.42350E-04,-8.18816E-19,2.75947E-01,1.48903E-03,1.48903E-03,-8.01463E-02,-8.01463E-02,-1.52318E-01,-1.52318E-01,1.13059E-06,1.21585E-07,1.21585E-07,-3.83776E-07,-3.83776E-07,-1.88584E-06,-1.88584E-06
80,11,45,43,10,3.33845E-04,-2.16280E-04,3.28764E-04,-1.37845E-04,4.16970E-04,-1.49732E-04,4.21079E-04,-2.33869E-04,3.23106E-01,4.01009E-03,4.01009E-03,-3.08288E-01,-3.08288E-01,-5.19726E-02,-5.19726E-02,1.22400E-06,4.59508E-07,4.59508E-07,-1.47377E-06,-1.47377E-06,-6.43470E-07,-6.43470E-07
81,45,44,42,43,3.28764E-04,-1.37845E-04,3.25628E-04,-6.70414E-05,4.14109E-04,-7.33628E-05,4.16970E-04,-1.49732E-04,2.82267E-01,6.17191E-03,6.17191E-03,-1.89335E-01,-1.89335E-01,-1.19192E-01,-1.19192E-01,1.12053E-06,2.99869E-07,2.99869E-07,-9.10415E-07,-9.10415E-07,-1.47570E-06,-1.47570E-06
82,12,33,45,11,2.53782E-04,-1.93449E-04,2.47449E-04,-1.22652E-04,3.28764E-04,-1.37845E-04,3.33845E-04,-2.16280E-04,4.08213E-01,8.63272E-05,8.63272E-05,-3.99232E-01,-3.99232E-01,-4.90477E-02,-4.90477E-02,1.53509E-06,5.70743E-07,5.70743E-07,-1.90123E-06,-1.90123E-06,-6.07257E-07,-6.07257E-07
83,33,34,44,45,2.47449E-04,-1.22652E-04,2.43604E-04,-5.93659E-05,3.25628E-04,-6.70414E-05,3.28764E-04,-1.37845E-04,3.15674E-01,1.38489E-03,1.38489E-03,-2.39710E-01,-2.39710E-01,-1.18117E-01,-1.18117E-01,1.23511E-06,3.49037E-07,3.49037E-07,-1.14345E-06,-1.14345E-06,-1.46241E-06,-1.46241E-06
84,4,5,46,41,7.30169E-04,-1.21299E-18,6.99418E-04,-8.54864E-05,6.06336E-04,-8.54958E-05,6.01219E-04,-1.09542E-18,4.43415E-01,-2.95749E-01,-2.95749E-01,-8.86259E-02,-8.86259E-02,-2.06161E-01,-2.06161E-01,1.70355E-06,-1.28172E-06,-1.28172E-06,4.69642E-10,4.69642E-10,-2.55246E-06,-2.55246E-06
85,41,46,47,40,6.01219E-04,-1.09542E-18,6.06336E-04,-8.54958E-05,5.07128E-04,-7.87315E-05,5.06248E-04,-1.05048E-18,2.27803E-01,4.57761E-02,4.57761E-02,-5.72923E-02,-5.72923E-02,-1.20960E-01,-1.20960E-01,9.39927E-07,2.99828E-07,2.99828E-07,-3.38215E-07,-3.38215E-07,-1.49760E-06,-1.49760E-06
86,40,47,42,39,5.06248E-04,-1.05048E-18,5.07128E-04,-7.87315E-05,4.14109E-04,-7.33628E-05,4.13100E-04,-1.04161E-18,2.45077E-01,3.20605E-03,3.20605E-03,-5.54094E-02,-5.54094E-02,-1.37604E-01,-1.37604E-01,1.00735E-06,9.44232E-08,9.44232E-08,-2.68434E-07,-2.68434E-07,-1.70367E-06,-1.70367E-06
87,8,48,6,7,6.04027E-04,-2.48967E-04,6.04483E-04,-1.64041E-04,6.92093E-04,-1.64880E-04,6.91355E-04,-2.49584E-04,4.21536E-02,-1.88281E-02,-1.88281E-02,-2.09367E-02,-2.09367E-02,-2.14342E-02,-2.14342E-02,1.59636E-07,-5.97482E-08,-5.97482E-08,-7.28011E-08,-7.28011E-08,-2.65376E-07,-2.65376E-07
88,48,46,5,6,6.04483E-04,-1.64041E-04,6.06336E-04,-8.54958E-05,6.99418E-04,-8.54864E-05,6.92093E-04,-1.64880E-04,1.85397E-01,-1.08762E-01,-1.08762E-01,-4.13378E-02,-4.13378E-02,-9.18880E-02,-9.18880E-02,7.19242E-07,-4.58859E-07,-4.58859E-07,-4.14725E-08,-4.14725E-08,-1.13766E-06,-1.13766E-06
89,10,43,49,9,4.21079E-04,-2.33869E-04,4.16970E-04,-1.49732E-04,5.10421E-04,-1.59106E-04,5.12715E-04,-2.44747E-04,2.38781E-01,3.77126E-03,3.77126E-03,-2.11508E-01,-2.11508E-01,-6.18300E-02,-6.18300E-02,9.16858E-07,3.20113E-07,3.20113E-07,-1.01257E-06,-1.01257E-06,-7.65514E-07,-7.65514E-07
90,9,49,48,8,5.12715E-04,-2.44747E-04,5.10421E-04,-1.59106E-04,6.04483E-04,-1.64041E-04,6.04027E-04,-2.48967E-04,1.40182E-01,-1.04979E-02,-1.04979E-02,-9.92763E-02,-9.92763E-02,-5.97975E-02,-5.97975E-02,5.46135E-07,9.18335E-08,9.18335E-08,-4.57747E-07,-4.57747E-07,-7.40350E-07,-7.40350E-07
91,43,42,47,49,4.16970E-04,-1.49732E-04,4.14109E-04,-7.33628E-05,5.07128E-04,-7.87315E-05,5.10421E-04,-1.59106E-04,2.62201E-01,1.99889E-02,1.99889E-02,-1.48797E-01,-1.48797E-01,-1.20049E-01,-1.20049E-01,1.05867E-06,3.07752E-07,3.07752E-07,-7.37112E-07,-7.37112E-07,-1.48632E-06,-1.48632E-06
92,49,47,46,48,5.10421E-04,-1.59106E-04,5.07128E-04,-7.87315E-05,6.06336E-04,-8.54958E-05,6.04483E-04,-1.64041E-04,2.68516E-01,-2.38706E-02,-2.38706E-02,-1.30001E-01,-1.30001E-01,-1.38725E-01,-1.38725E-01,1.07538E-06,7.20462E-08,7.20462E-08,-5.84952E-07,-5.84952E-07,-1.71755E-06,-1.71755E-06
93,30,50,52,29,4.21079E-04,2.33869E-04,4.16970E-04,1.49732E-04,3.28764E-04,1.37845E-04,3.33845E-04,2.16280E-04,3.23106E-01,-4.01009E-03,-4.01009E-03,3.08288E-01,3.08288E-01,-5.19726E-02,-5.19726E-02,1.22400E-06,-4.59508E-07,-4.59508E-07,1.47377E-06,1.47377E-06,-6.43470E-07,-6.43470E-07
94,29,52,37,28,3.33845E-04,2.16280E-04,3.28764E-04,1.37845E-04,2.47449E-04,1.22652E-04,2.53782E-04,1.93449E-04,4.08213E-01,-8.63272E-05,-8.63272E-05,3.99232E-01,3.99232E-01,-4.90477E-02,-4.90477E-02,1.53509E-06,-5.70743E-07,-5.70743E-07,1.90123E-06,1.90123E-06,-6.07257E-07,-6.07257E-07
95,38,53,51,39,3.24450E-04,-9.34356E-19,3.25628E-04,6.70414E-05,4.14109E-04,7.33628E-05,4.13100E-04,-1.04161E-18,2.82267E-01,-6.17191E-03,-6.17191E-03,1.89335E-01,1.89335E-01,-1.19192E-01,-1.19192E-01,1.12053E-06,-2.99869E-07,-2.99869E-07,9.10415E-07,9.10415E-07,-1.47570E-06,-1.47570E-06
96,53,52,50,51,3.25628E-04,6.70414E-05,3.28764E-04,1.37845E-04,4.16970E-04,1.49732E-04,4.14109E-04,7.33628E-05,3.15674E-01,-1.38489E-03,-1.38489E-03,2.39710E-01,2.39710E-01,-1.18117E-01,-1.18117E-01,1.23511E-06,-3.49037E-07,-3.49037E-07,1.14345E-06,1.14345E-06,-1.46241E-06,-1.46241E-06
97,35,36,53,38,2.42350E-04,-8.18816E-19,2.43604E-04,5.93659E-05,3.25628E-04,6.70414E-05,3.24450E-04,-9.34356E-19,2.65515E-01,-3.34463E-03,-3.34463E-03,6.53711E-02,6.53711E-02,-1.48319E-01,-1.48319E-01,1.09046E-06,-1.09314E-07,-1.09314E-07,3.16069E-07,3.16069E-07,-1.83633E-06,-1.83633E-06
98,36,37,52,53,2.43604E-04,5.93659E-05,2.47449E-04,1.22652E-04,3.28764E-04,1.37845E-04,3.25628E-04,6.70414E-05,2.75947E-01,-1.48903E-03,-1.48903E-03,8.01463E-02,8.01463E-02,-1.52318E-01,-1.52318E-01,1.13059E-06,-1.21585E-07,-1.21585E-07,3.83776E-07,3.83776E-07,-1.88584E-06,-1.88584E-06
99,1,2,54,32,6.91355E-04,2.49584E-04,6.92093E-04,1.64880E-04,6.04483E-04,1.64041E-04,6.04027E-04,2.48967E-04,4.21536E-02,1.88281E-02,1.88281E-02,2.09367E-02,2.09367E-02,-2.14342E-02,-2.14342E-02,1.59636E-07,5.97482E-08,5.97482E-08,7.28011E-08,7.28011E-08,-2.65376E-07,-2.65376E-07
100,32,54,55,31,6.04027E-04,2.48967E-04,6.04483E-04,1.64041E-04,5.10421E-04,1.59106E-04,5.12715E-04,2.44747E-04,1.40182E-01,1.04979E-02,1.04979E-02,9.92763E-02,9.92763E-02,-5.97975E-02,-5.97975E-02,5.46135E-07,-9.18335E-08,-9.18335E-08,4.57747E-07,4.57747E-07,-7.40350E-07,-7.40350E-07
101,31,55,50,30,5.12715E-04,2.44747E-04,5.10421E-04,1.59106E-04,4.16970E-04,1.49732E-04,4.21079E-04,2.33869E-04,2.38781E-01,-3.77126E-03,-3.77126E-03,2.11508E-01,2.11508E-01,-6.18300E-02,-6.18300E-02,9.16858E-07,-3.20113E-07,-3.20113E-07,1.01257E-06,1.01257E-06,-7.65514E-07,-7.65514E-07
102,41,56,3,4,6.01219E-04,-1.09542E-18,6.06336E-04,8.54958E-05,6.99418E-04,8.54864E-05,7.30169E-04,-1.21299E-18,4.43415E-01,2.95749E-01,2.95749E-01,8.86259E-02,8.86259E-02,-2.06161E-01,-2.06161E-01,1.70355E-06,1.28172E-06,1.28172E-06,-4.69642E-10,-4.69642E-10,-2.55246E-06,-2.55246E-06
103,56,54,2,3,6.06336E-04,8.54958E-05,6.04483E-04,1.64041E-04,6.92093E-04,1.64880E-04,6.99418E-04,8.54864E-05,1.85397E-01,1.08762E-01,1.08762E-01,4.13378E-02,4.13378E-02,-9.18880E-02,-9.18880E-02,7.19242E-07,4.58859E-07,4.58859E-07,4.14725E-08,4.14725E-08,-1.13766E-06,-1.13766E-06
104,39,51,57,40,4.13100E-04,-1.04161E-18,4.14109E-04,7.33628E-05,5.07128E-04,7.87315E-05,5.06248E-04,-1.05048E-18,2.45077E-01,-3.20605E-03,-3.20605E-03,5.54094E-02,5.54094E-02,-1.37604E-01,-1.37604E-01,1.00735E-06,-9.44232E-08,-9.44232E-08,2.68434E-07,2.68434E-07,-1.70367E-06,-1.70367E-06
105,40,57,56,41,5.06248E-04,-1.05048E-18,5.07128E-04,7.87315E-05,6.06336E-04,8.54958E-05,6.01219E-04,-1.09542E-18,2.27803E-01,-4.57761E-02,-4.57761E-02,5.72923E-02,5.72923E-02,-1.20960E-01,-1.20960E-01,9.39927E-07,-2.99828E-07,-2.99828E-07,3.38215E-07,3.38215E-07,-1.49760E-06,-1.49760E-06
106,51,50,55,57,4.14109E-04,7.33628E-05,4.16970E-04,1.49732E-04,5.10421E-04,1.59106E-04,5.07128E-04,7.87315E-05,2.62201E-01,-1.99889E-02,-1.99889E-02,1.48797E-01,1.48797E-01,-1.20049E-01,-1.20049E-01,1.05867E-06,-3.07752E-07,-3.07752E-07,7.37112E-07,7.37112E-07,-1.48632E-06,-1.48632E-06
107,57,55,54,56,5.07128E-04,7.87315E-05,5.10421E-04,1.59106E-04,6.04483E-04,1.64041E-04,6.06336E-04,8.54958E-05,2.68516E-01,2.38706E-02,2.38706E-02,1.30001E-01,1.30001E-01,-1.38725E-01,-1.38725E-01,1.07538E-06,-7.20462E-08,-7.20462E-08,5.84952E-07,5.84952E-07,-1.71755E-06,-1.71755E-06
108,59,62,64,58,5.30844E-05,-3.23588E-19,5.47973E-05,-2.59484E-05,1.77806E-05,-1.27445E-05,1.69045E-05,-1.53139E-19,2.77108E-01,-1.58331E-02,-1.58331E-02,-1.43391E-01,-1.43391E-01,-1.39341E-01,-1.39341E-01,1.10960E-06,1.29448E-07,1.29448E-07,-6.60195E-07,-6.60195E-07,-1.72517E-06,-1.72517E-06
109,58,64,19,20,1.69045E-05,-1.53139E-19,1.77806E-05,-1.27445E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.01380E-01,-3.40070E-02,-3.40070E-02,-1.44020E-01,-1.44020E-01,-8.86064E-02,-8.86064E-02,7.71290E-07,4.38044E-08,4.38044E-08,-6.37227E-07,-6.37227E-07,-1.09703E-06,-1.09703E-06
110,62,63,65,64,5.47973E-05,-2.59484E-05,6.09733E-05,-5.65194E-05,2.14612E-05,-2.70520E-05,1.77806E-05,-1.27445E-05,4.94553E-01,-3.39784E-02,-3.39784E-02,-4.58242E-01,-4.58242E-01,-1.27819E-01,-1.27819E-01,1.85289E-06,4.92829E-07,4.92829E-07,-2.13356E-06,-2.13356E-06,-1.58252E-06,-1.58252E-06
111,64,65,18,19,1.77806E-05,-1.27445E-05,2.14612E-05,-2.70520E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.43030E-01,-9.52892E-02,-9.52892E-02,-4.46450E-01,-4.46450E-01,-1.00696E-01,-1.00696E-01,1.56705E-06,1.84028E-07,1.84028E-07,-1.98983E-06,-1.98983E-06,-1.24672E-06,-1.24672E-06
112,63,15,16,65,6.09733E-05,-5.65194E-05,7.10680E-05,-9.51520E-05,3.32681E-05,-5.27919E-05,2.14612E-05,-2.70520E-05,7.60418E-01,4.07705E-03,4.07705E-03,-7.52966E-01,-7.52966E-01,-5.22556E-02,-5.22556E-02,2.85532E-06,1.09508E-06,1.09508E-06,-3.59138E-06,-3.59138E-06,-6.46975E-07,-6.46975E-07
113,65,16,17,18,2.14612E-05,-2.70520E-05,3.32681E-05,-5.27919E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.44088E-01,-1.40150E-01,-1.40150E-01,-8.80406E-01,-8.80406E-01,-1.17072E-01,-1.17072E-01,2.99767E-06,5.90343E-07,5.90343E-07,-3.99219E-06,-3.99219E-06,-1.44947E-06,-1.44947E-06
114,35,34,66,61,2.42350E-04,-8.18816E-19,2.43604E-04,-5.93659E-05,1.06565E-04,-3.89164E-05,1.68480E-04,-6.79157E-19,3.01241E-01,-2.87707E-03,-2.87707E-03,-1.37027E-01,-1.37027E-01,-1.55301E-01,-1.55301E-01,1.21918E-06,1.82053E-07,1.82053E-07,-6.48400E-07,-6.48400E-07,-1.92278E-06,-1.92278E-06
115,61,66,67,60,1.68480E-04,-6.79157E-19,1.06565E-04,-3.89164E-05,1.12039E-04,-8.20242E-05,1.04637E-04,-5.10791E-19,4.52745E-01,1.24529E-03,1.24529E-03,-4.03591E-01,-4.03591E-01,-1.17740E-01,-1.17740E-01,1.73256E-06,5.82488E-07,5.82488E-07,-1.92364E-06,-1.92364E-06,-1.45774E-06,-1.45774E-06
116,60,67,62,59,1.04637E-04,-5.10791E-19,1.12039E-04,-8.20242E-05,5.47973E-05,-2.59484E-05,5.30844E-05,-3.23588E-19,6.67330E-01,-2.20612E-04,-2.20612E-04,-6.62574E-01,-6.62574E-01,-4.64407E-02,-4.64407E-02,2.50133E-06,9.45484E-07,9.45484E-07,-3.15480E-06,-3.15480E-06,-5.74981E-07,-5.74981E-07
117,13,68,33,12,1.82290E-04,-1.65563E-04,1.70037E-04,-5.00462E-05,2.47449E-04,-1.22652E-04,2.53782E-04,-1.93449E-04,2.83419E-01,1.72117E-04,1.72117E-04,-9.78047E-02,-9.78047E-02,-1.53562E-01,-1.53562E-01,1.15728E-06,1.40541E-07,1.40541E-07,-4.65983E-07,-4.65983E-07,-1.90124E-06,-1.90124E-06
118,68,66,34,33,1.70037E-04,-5.00462E-05,1.06565E-04,-3.89164E-05,2.43604E-04,-5.93659E-05,2.47449E-04,-1.22652E-04,2.92753E-01,1.68160E-03,1.68160E-03,-1.16358E-01,-1.16358E-01,-1.54883E-01,-1.54883E-01,1.19162E-06,1.74234E-07,1.74234E-07,-5.56490E-07,-5.56490E-07,-1.91760E-06,-1.91760E-06
119,15,63,69,14,7.10680E-05,-9.51520E-05,6.09733E-05,-5.65194E-05,1.74636E-04,-1.04048E-04,1.20854E-04,-1.32743E-04,3.57025E-01,7.71931E-04,7.71931E-04,-2.92966E-01,-2.92966E-01,-1.17490E-01,-1.17490E-01,1.38307E-06,4.22198E-07,4.22198E-07,-1.39618E-06,-1.39618E-06,-1.45463E-06,-1.45463E-06
120,14,69,68,13,1.20854E-04,-1.32743E-04,1.74636E-04,-1.04048E-04,1.70037E-04,-5.00462E-05,1.82290E-04,-1.65563E-04,4.03013E-01,1.46297E-03,1.46297E-03,-3.47674E-01,-3.47674E-01,-1.16949E-01,-1.16949E-01,1.55046E-06,5.03644E-07,5.03644E-07,-1.65768E-06,-1.65768E-06,-1.44794E-06,-1.44794E-06
121,63,62,67,69,6.09733E-05,-5.65194E-05,5.47973E-05,-2.59484E-05,1.12039E-04,-8.20242E-05,1.74636E-04,-1.04048E-04,4.95392E-01,4.73322E-04,4.73322E-04,-4.88001E-01,-4.88001E-01,-4.84311E-02,-4.84311E-02,1.86045E-06,6.99399E-07,6.99399E-07,-2.32449E-06,-2.32449E-06,-5.99623E-07,-5.99623E-07
122,69,67,66,68,1.74636E-04,-1.04048E-04,1.12039E-04,-8.20242E-05,1.06565E-04,-3.89164E-05,1.70037E-04,-5.00462E-05,5.81783E-01,1.88144E-04,1.88144E-04,-5.75805E-01,-5.75805E-01,-4.76502E-02,-4.76502E-02,2.18245E-06,8.23474E-07,8.23474E-07,-2.74220E-06,-2.74220E-06,-5.89954E-07,-5.89954E-07
123,25,70,72,24,7.10680E-05,9.51520E-05,6.09733E-05,5.65194E-05,2.14612E-05,2.70520E-05,3.32681E-05,5.27919E-05,7.60418E-01,-4.07705E-03,-4.07705E-03,7.52966E-01,7.52966E-01,-5.22556E-02,-5.22556E-02,2.85532E-06,-1.09508E-06,-1.09508E-06,3.59138E-06,3.59138E-06,-6.46975E-07,-6.46975E-07
124,24,72,22,23,3.32681E-05,5.27919E-05,2.14612E-05,2.70520E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.44088E-01,1.40150E-01,1.40150E-01,8.80406E-01,8.80406E-01,-1.17072E-01,-1.17072E-01,2.99767E-06,-5.90343E-07,-5.90343E-07,3.99219E-06,3.99219E-06,-1.44947E-06,-1.44947E-06
125,70,71,73,72,6.09733E-05,5.65194E-05,5.47973E-05,2.59484E-05,1.77806E-05,1.27445E-05,2.14612E-05,2.70520E-05,4.94553E-01,3.39784E-02,3.39784E-02,4.58242E-01,4.58242E-01,-1.27819E-01,-1.27819E-01,1.85289E-06,-4.92829E-07,-4.92829E-07,2.13356E-06,2.13356E-06,-1.58252E-06,-1.58252E-06
126,72,73,21,22,2.14612E-05,2.70520E-05,1.77806E-05,1.27445E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.43030E-01,9.52892E-02,9.52892E-02,4.46450E-01,4.46450E-01,-1.00696E-01,-1.00696E-01,1.56705E-06,-1.84028E-07,-1.84028E-07,1.98983E-06,1.98983E-06,-1.24672E-06,-1.24672E-06
127,71,59,58,73,5.47973E-05,2.59484E-05,5.30844E-05,-3.23588E-19,1.69045E-05,-1.53139E-19,1.77806E-05,1.27445E-05,2.77108E-01,1.58331E-02,1.58331E-02,1.43391E-01,1.43391E-01,-1.39341E-01,-1.39341E-01,1.10960E-06,-1.29448E-07,-1.29448E-07,6.60195E-07,6.60195E-07,-1.72517E-06,-1.72517E-06
