Nodos,Vecino(Abajo),Vecino(Arriba),Vecino(Derecha),Vecino(Izquierda),CC,Fuerzas(x),Fuerzas(y),Desplazamientos(x),Desplazamientos(y),Desplazamientos(z),Desplazamientos(rx),Desplazamientos(ry),Desplazamientos(rz)
44,38,45,42,34,0,0.0,0.0,-1.81504E-04,3.73687E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.32401E-06
45,44,11,43,33,0,0.0,0.0,-1.83252E-04,7.68348E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.45216E-06
46,41,48,5,47,0,0.0,0.0,-3.37971E-04,4.76552E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.94021E-06
47,40,49,46,42,0,0.0,0.0,-2.82672E-04,4.38848E-05,0.00000E+00,0.00000E+00,0.00000E+00,5.02398E-06
48,46,8,6,49,0,0.0,0.0,-3.36938E-04,9.14359E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.73300E-06
49,47,9,48,43,0,0.0,0.0,-2.84508E-04,8.86853E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.96224E-06
50,30,51,55,52,0,0.0,0.0,-2.32418E-04,-8.34605E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.81395E-06
51,50,39,57,53,0,0.0,0.0,-2.30823E-04,-4.08923E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.57315E-06
52,29,53,50,37,0,0.0,0.0,-1.83252E-04,-7.68348E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.45216E-06
53,52,38,51,36,0,0.0,0.0,-1.81504E-04,-3.73687E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.32401E-06
54,32,56,2,55,0,0.0,0.0,-3.36938E-04,-9.14359E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.73300E-06
55,31,57,54,50,0,0.0,0.0,-2.84508E-04,-8.86853E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.96224E-06
56,54,41,3,57,0,0.0,0.0,-3.37971E-04,-4.76552E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.94021E-06
57,55,40,56,51,0,0.0,0.0,-2.82672E-04,-4.38848E-05,0.00000E+00,0.00000E+00,0.00000E+00,5.02398E-06
58,73,64,59,20,0,0.0,0.0,-9.42256E-06,8.70020E-20,0.00000E+00,0.00000E+00,0.00000E+00,1.09207E-06
59,71,62,60,58,0,0.0,0.0,-2.95891E-05,1.83554E-19,0.00000E+00,0.00000E+00,0.00000E+00,1.92758E-06
60,77,66,61,59,0,0.0,0.0,-5.83244E-05,2.87284E-19,0.00000E+00,0.00000E+00,0.00000E+00,2.70591E-06
61,76,68,35,60,0,0.0,0.0,-9.39105E-05,3.84524E-19,0.00000E+00,0.00000E+00,0.00000E+00,3.33269E-06
62,59,63,66,64,0,0.0,0.0,-3.05439E-05,1.44636E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.03473E-06
63,62,15,67,65,0,0.0,0.0,-3.39864E-05,3.15038E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.30794E-06
64,58,65,62,19,0,0.0,0.0,-9.91089E-06,7.10378E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.10263E-06
65,64,16,63,18,0,0.0,0.0,-1.19624E-05,1.50787E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.39179E-06
66,60,67,68,62,0,0.0,0.0,-5.93992E-05,2.16919E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.77255E-06
67,66,14,69,63,0,0.0,0.0,-6.24502E-05,4.57201E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.88426E-06
68,61,69,34,66,0,0.0,0.0,-9.47781E-05,2.78957E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.36945E-06
69,68,13,33,67,0,0.0,0.0,-9.73416E-05,5.79962E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.51588E-06
70,25,71,75,72,0,0.0,0.0,-3.39864E-05,-3.15038E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.30794E-06
71,70,59,77,73,0,0.0,0.0,-3.05439E-05,-1.44636E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.03473E-06
72,24,73,70,22,0,0.0,0.0,-1.19624E-05,-1.50787E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.39179E-06
73,72,58,71,21,0,0.0,0.0,-9.91089E-06,-7.10378E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.10263E-06
74,27,76,37,75,0,0.0,0.0,-9.73416E-05,-5.79962E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.51588E-06
75,26,77,74,70,0,0.0,0.0,-6.24502E-05,-4.57201E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.88426E-06
76,74,61,36,77,0,0.0,0.0,-9.47781E-05,-2.78957E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.36945E-06
77,75,60,76,71,0,0.0,0.0,-5.93992E-05,-2.16919E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.77255E-06
