Elementos,Nodo_1,Nodo_2,Nodo_3,Nodo_4,Desplazamiento(x1),Desplazamiento(y1),Desplazamiento(x2),Desplazamiento(y2),Desplazamiento(x3),Desplazamiento(y3),Desplazamiento(x4),Desplazamiento(y4),Tensiones(VON),Tensiones(XX1),Tensiones(XX2),Tensiones(YY1),Tensiones(YY2),Tensiones(XY1),Tensiones(XY2),Deformaciones(VON),Deformacones(XX1),Deformaciones(XX2),Deformaciones(YY1),Deformaciones(YY2),Deformaciones(XY1),Deformaciones(XY2)
88,48,46,5,6,5.37508E-04,-1.45865E-04,5.39155E-04,-7.60230E-05,6.21924E-04,-7.60147E-05,6.15411E-04,-1.46611E-04,1.64856E-01,-9.67112E-02,-9.67112E-02,-3.67576E-02,-3.67576E-02,-8.17069E-02,-8.17069E-02,6.39551E-07,-4.08019E-07,-4.08019E-07,-3.68774E-08,-3.68774E-08,-1.01161E-06,-1.01161E-06
89,10,43,49,9,3.74424E-04,-2.07957E-04,3.70771E-04,-1.33142E-04,4.53868E-04,-1.41477E-04,4.55907E-04,-2.17629E-04,2.12325E-01,3.35341E-03,3.35341E-03,-1.88073E-01,-1.88073E-01,-5.49793E-02,-5.49793E-02,8.15272E-07,2.84645E-07,2.84645E-07,-9.00379E-07,-9.00379E-07,-6.80697E-07,-6.80697E-07
90,9,49,48,8,4.55907E-04,-2.17629E-04,4.53868E-04,-1.41477E-04,5.37508E-04,-1.45865E-04,5.37102E-04,-2.21382E-04,1.24650E-01,-9.33471E-03,-9.33471E-03,-8.82767E-02,-8.82767E-02,-5.31721E-02,-5.31721E-02,4.85624E-07,8.16585E-08,8.16585E-08,-4.07030E-07,-4.07030E-07,-6.58321E-07,-6.58321E-07
91,43,42,47,49,3.70771E-04,-1.33142E-04,3.68226E-04,-6.52343E-05,4.50939E-04,-7.00082E-05,4.53868E-04,-1.41477E-04,2.33150E-01,1.77742E-02,1.77742E-02,-1.32310E-01,-1.32310E-01,-1.06748E-01,-1.06748E-01,9.41370E-07,2.73654E-07,2.73654E-07,-6.55442E-07,-6.55442E-07,-1.32164E-06,-1.32164E-06
92,49,47,46,48,4.53868E-04,-1.41477E-04,4.50939E-04,-7.00082E-05,5.39155E-04,-7.60230E-05,5.37508E-04,-1.45865E-04,2.38765E-01,-2.12258E-02,-2.12258E-02,-1.15597E-01,-1.15597E-01,-1.23355E-01,-1.23355E-01,9.56229E-07,6.40636E-08,6.40636E-08,-5.20141E-07,-5.20141E-07,-1.52725E-06,-1.52725E-06
93,30,50,52,29,3.74424E-04,2.07957E-04,3.70771E-04,1.33142E-04,2.92337E-04,1.22572E-04,2.96856E-04,1.92317E-04,2.87306E-01,-3.56578E-03,-3.56578E-03,2.74131E-01,2.74131E-01,-4.62141E-02,-4.62141E-02,1.08838E-06,-4.08595E-07,-4.08595E-07,1.31048E-06,1.31048E-06,-5.72175E-07,-5.72175E-07
94,29,52,37,28,2.96856E-04,1.92317E-04,2.92337E-04,1.22572E-04,2.20032E-04,1.09062E-04,2.25664E-04,1.72015E-04,3.62984E-01,-7.67623E-05,-7.67623E-05,3.54998E-01,3.54998E-01,-4.36133E-02,-4.36133E-02,1.36500E-06,-5.07505E-07,-5.07505E-07,1.69058E-06,1.69058E-06,-5.39974E-07,-5.39974E-07
95,38,53,51,39,2.88502E-04,-7.97895E-19,2.89549E-04,5.96133E-05,3.68226E-04,6.52343E-05,3.67329E-04,-8.91581E-19,2.50992E-01,-5.48807E-03,-5.48807E-03,1.68357E-01,1.68357E-01,-1.05985E-01,-1.05985E-01,9.96375E-07,-2.66644E-07,-2.66644E-07,8.09542E-07,8.09542E-07,-1.31220E-06,-1.31220E-06
96,53,52,50,51,2.89549E-04,5.96133E-05,2.92337E-04,1.22572E-04,3.70771E-04,1.33142E-04,3.68226E-04,6.52343E-05,2.80697E-01,-1.23145E-03,-1.23145E-03,2.13150E-01,2.13150E-01,-1.05030E-01,-1.05030E-01,1.09827E-06,-3.10364E-07,-3.10364E-07,1.01676E-06,1.01676E-06,-1.30037E-06,-1.30037E-06
97,35,36,53,38,2.15498E-04,-7.15401E-19,2.16613E-04,5.27883E-05,2.89549E-04,5.96133E-05,2.88502E-04,-7.97895E-19,2.36097E-01,-2.97405E-03,-2.97405E-03,5.81282E-02,5.81282E-02,-1.31885E-01,-1.31885E-01,9.69637E-07,-9.72024E-08,-9.72024E-08,2.81049E-07,2.81049E-07,-1.63286E-06,-1.63286E-06
98,36,37,52,53,2.16613E-04,5.27883E-05,2.20032E-04,1.09062E-04,2.92337E-04,1.22572E-04,2.89549E-04,5.96133E-05,2.45373E-01,-1.32405E-03,-1.32405E-03,7.12662E-02,7.12662E-02,-1.35441E-01,-1.35441E-01,1.00532E-06,-1.08114E-07,-1.08114E-07,3.41254E-07,3.41254E-07,-1.67689E-06,-1.67689E-06
99,1,2,54,32,6.14754E-04,2.21931E-04,6.15411E-04,1.46611E-04,5.37508E-04,1.45865E-04,5.37102E-04,2.21382E-04,3.74830E-02,1.67420E-02,1.67420E-02,1.86169E-02,1.86169E-02,-1.90594E-02,-1.90594E-02,1.41949E-07,5.31282E-08,5.31282E-08,6.47349E-08,6.47349E-08,-2.35973E-07,-2.35973E-07
100,32,54,55,31,5.37102E-04,2.21382E-04,5.37508E-04,1.45865E-04,4.53868E-04,1.41477E-04,4.55907E-04,2.17629E-04,1.24650E-01,9.33471E-03,9.33471E-03,8.82767E-02,8.82767E-02,-5.31721E-02,-5.31721E-02,4.85624E-07,-8.16585E-08,-8.16585E-08,4.07030E-07,4.07030E-07,-6.58321E-07,-6.58321E-07
101,31,55,50,30,4.55907E-04,2.17629E-04,4.53868E-04,1.41477E-04,3.70771E-04,1.33142E-04,3.74424E-04,2.07957E-04,2.12325E-01,-3.35341E-03,-3.35341E-03,1.88073E-01,1.88073E-01,-5.49793E-02,-5.49793E-02,8.15272E-07,-2.84645E-07,-2.84645E-07,9.00379E-07,9.00379E-07,-6.80697E-07,-6.80697E-07
102,41,56,3,4,5.34605E-04,-9.74046E-19,5.39155E-04,7.60230E-05,6.21924E-04,7.60147E-05,6.49268E-04,-1.07859E-18,3.94286E-01,2.62980E-01,2.62980E-01,7.88063E-02,7.88063E-02,-1.83318E-01,-1.83318E-01,1.51480E-06,1.13971E-06,1.13971E-06,-4.17606E-10,-4.17606E-10,-2.26966E-06,-2.26966E-06
103,56,54,2,3,5.39155E-04,7.60230E-05,5.37508E-04,1.45865E-04,6.15411E-04,1.46611E-04,6.21924E-04,7.60147E-05,1.64856E-01,9.67112E-02,9.67112E-02,3.67576E-02,3.67576E-02,-8.17069E-02,-8.17069E-02,6.39551E-07,4.08019E-07,4.08019E-07,3.68774E-08,3.68774E-08,-1.01161E-06,-1.01161E-06
104,39,51,57,40,3.67329E-04,-8.91581E-19,3.68226E-04,6.52343E-05,4.50939E-04,7.00082E-05,4.50157E-04,-9.34092E-19,2.17923E-01,-2.85083E-03,-2.85083E-03,4.92701E-02,4.92701E-02,-1.22358E-01,-1.22358E-01,8.95735E-07,-8.39613E-08,-8.39613E-08,2.38692E-07,2.38692E-07,-1.51490E-06,-1.51490E-06
105,40,57,56,41,4.50157E-04,-9.34092E-19,4.50939E-04,7.00082E-05,5.39155E-04,7.60230E-05,5.34605E-04,-9.74046E-19,2.02563E-01,-4.07042E-02,-4.07042E-02,5.09445E-02,5.09445E-02,-1.07558E-01,-1.07558E-01,8.35785E-07,-2.66607E-07,-2.66607E-07,3.00742E-07,3.00742E-07,-1.33167E-06,-1.33167E-06
106,51,50,55,57,3.68226E-04,6.52343E-05,3.70771E-04,1.33142E-04,4.53868E-04,1.41477E-04,4.50939E-04,7.00082E-05,2.33150E-01,-1.77742E-02,-1.77742E-02,1.32310E-01,1.32310E-01,-1.06748E-01,-1.06748E-01,9.41370E-07,-2.73654E-07,-2.73654E-07,6.55442E-07,6.55442E-07,-1.32164E-06,-1.32164E-06
107,57,55,54,56,4.50939E-04,7.00082E-05,4.53868E-04,1.41477E-04,5.37508E-04,1.45865E-04,5.39155E-04,7.60230E-05,2.38765E-01,2.12258E-02,2.12258E-02,1.15597E-01,1.15597E-01,-1.23355E-01,-1.23355E-01,9.56229E-07,-6.40636E-08,-6.40636E-08,5.20141E-07,5.20141E-07,-1.52725E-06,-1.52725E-06
108,59,62,64,58,4.72027E-05,-2.80974E-19,4.87258E-05,-2.30734E-05,1.58106E-05,-1.13325E-05,1.50316E-05,-1.32833E-19,2.46405E-01,-1.40789E-02,-1.40789E-02,-1.27503E-01,-1.27503E-01,-1.23902E-01,-1.23902E-01,9.86661E-07,1.15106E-07,1.15106E-07,-5.87047E-07,-5.87047E-07,-1.53403E-06,-1.53403E-06
109,58,64,19,20,1.50316E-05,-1.32833E-19,1.58106E-05,-1.13325E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.79067E-01,-3.02391E-02,-3.02391E-02,-1.28063E-01,-1.28063E-01,-7.87890E-02,-7.87890E-02,6.85833E-07,3.89509E-08,3.89509E-08,-5.66623E-07,-5.66623E-07,-9.75483E-07,-9.75483E-07
110,62,63,65,64,4.87258E-05,-2.30734E-05,5.42176E-05,-5.02571E-05,1.90833E-05,-2.40547E-05,1.58106E-05,-1.13325E-05,4.39757E-01,-3.02136E-02,-3.02136E-02,-4.07469E-01,-4.07469E-01,-1.13656E-01,-1.13656E-01,1.64760E-06,4.38225E-07,4.38225E-07,-1.89717E-06,-1.89717E-06,-1.40718E-06,-1.40718E-06
111,64,65,18,19,1.58106E-05,-1.13325E-05,1.90833E-05,-2.40547E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.93943E-01,-8.47313E-02,-8.47313E-02,-3.96985E-01,-3.96985E-01,-8.95395E-02,-8.95395E-02,1.39342E-06,1.63638E-07,1.63638E-07,-1.76936E-06,-1.76936E-06,-1.10858E-06,-1.10858E-06
112,63,15,16,65,5.42176E-05,-5.02571E-05,6.31938E-05,-8.46094E-05,2.95820E-05,-4.69426E-05,1.90833E-05,-2.40547E-05,6.76165E-01,3.62532E-03,3.62532E-03,-6.69539E-01,-6.69539E-01,-4.64658E-02,-4.64658E-02,2.53896E-06,9.73747E-07,9.73747E-07,-3.19346E-06,-3.19346E-06,-5.75291E-07,-5.75291E-07
113,65,16,17,18,1.90833E-05,-2.40547E-05,2.95820E-05,-4.69426E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.50565E-01,-1.24621E-01,-1.24621E-01,-7.82858E-01,-7.82858E-01,-1.04101E-01,-1.04101E-01,2.66554E-06,5.24934E-07,5.24934E-07,-3.54987E-06,-3.54987E-06,-1.28887E-06,-1.28887E-06
114,35,34,66,61,2.15498E-04,-7.15401E-19,2.16613E-04,-5.27883E-05,9.47579E-05,-3.46046E-05,1.49813E-04,-5.88718E-19,2.67864E-01,-2.55830E-03,-2.55830E-03,-1.21845E-01,-1.21845E-01,-1.38094E-01,-1.38094E-01,1.08410E-06,1.61881E-07,1.61881E-07,-5.76558E-07,-5.76558E-07,-1.70974E-06,-1.70974E-06
115,61,66,67,60,1.49813E-04,-5.88718E-19,9.47579E-05,-3.46046E-05,9.96252E-05,-7.29361E-05,9.30434E-05,-4.42994E-19,4.02582E-01,1.10731E-03,1.10731E-03,-3.58874E-01,-3.58874E-01,-1.04695E-01,-1.04695E-01,1.54059E-06,5.17950E-07,5.17950E-07,-1.71050E-06,-1.71050E-06,-1.29622E-06,-1.29622E-06
116,60,67,62,59,9.30434E-05,-4.42994E-19,9.96252E-05,-7.29361E-05,4.87258E-05,-2.30734E-05,4.72027E-05,-2.80974E-19,5.93391E-01,-1.96169E-04,-1.96169E-04,-5.89162E-01,-5.89162E-01,-4.12952E-02,-4.12952E-02,2.22419E-06,8.40726E-07,8.40726E-07,-2.80525E-06,-2.80525E-06,-5.11274E-07,-5.11274E-07
117,13,68,33,12,1.62093E-04,-1.47219E-04,1.51197E-04,-4.45012E-05,2.20032E-04,-1.09062E-04,2.25664E-04,-1.72015E-04,2.52017E-01,1.53047E-04,1.53047E-04,-8.69681E-02,-8.69681E-02,-1.36548E-01,-1.36548E-01,1.02906E-06,1.24969E-07,1.24969E-07,-4.14353E-07,-4.14353E-07,-1.69059E-06,-1.69059E-06
118,68,66,34,33,1.51197E-04,-4.45012E-05,9.47579E-05,-3.46046E-05,2.16613E-04,-5.27883E-05,2.20032E-04,-1.09062E-04,2.60316E-01,1.49528E-03,1.49528E-03,-1.03466E-01,-1.03466E-01,-1.37722E-01,-1.37722E-01,1.05959E-06,1.54929E-07,1.54929E-07,-4.94832E-07,-4.94832E-07,-1.70514E-06,-1.70514E-06
119,15,63,69,14,6.31938E-05,-8.46094E-05,5.42176E-05,-5.02571E-05,1.55286E-04,-9.25197E-05,1.07463E-04,-1.18036E-04,3.17468E-01,6.86403E-04,6.86403E-04,-2.60506E-01,-2.60506E-01,-1.04472E-01,-1.04472E-01,1.22983E-06,3.75420E-07,3.75420E-07,-1.24148E-06,-1.24148E-06,-1.29346E-06,-1.29346E-06
120,14,69,68,13,1.07463E-04,-1.18036E-04,1.55286E-04,-9.25197E-05,1.51197E-04,-4.45012E-05,1.62093E-04,-1.47219E-04,3.58360E-01,1.30087E-03,1.30087E-03,-3.09153E-01,-3.09153E-01,-1.03992E-01,-1.03992E-01,1.37867E-06,4.47841E-07,4.47841E-07,-1.47401E-06,-1.47401E-06,-1.28751E-06,-1.28751E-06
121,63,62,67,69,5.42176E-05,-5.02571E-05,4.87258E-05,-2.30734E-05,9.96252E-05,-7.29361E-05,1.55286E-04,-9.25197E-05,4.40504E-01,4.20878E-04,4.20878E-04,-4.33932E-01,-4.33932E-01,-4.30650E-02,-4.30650E-02,1.65431E-06,6.21907E-07,6.21907E-07,-2.06694E-06,-2.06694E-06,-5.33186E-07,-5.33186E-07
122,69,67,66,68,1.55286E-04,-9.25197E-05,9.96252E-05,-7.29361E-05,9.47579E-05,-3.46046E-05,1.51197E-04,-4.45012E-05,5.17322E-01,1.67298E-04,1.67298E-04,-5.12007E-01,-5.12007E-01,-4.23706E-02,-4.23706E-02,1.94064E-06,7.32235E-07,7.32235E-07,-2.43837E-06,-2.43837E-06,-5.24588E-07,-5.24588E-07
123,25,70,72,24,6.31938E-05,8.46094E-05,5.42176E-05,5.02571E-05,1.90833E-05,2.40547E-05,2.95820E-05,4.69426E-05,6.76165E-01,-3.62532E-03,-3.62532E-03,6.69539E-01,6.69539E-01,-4.64658E-02,-4.64658E-02,2.53896E-06,-9.73747E-07,-9.73747E-07,3.19346E-06,3.19346E-06,-5.75291E-07,-5.75291E-07
124,24,72,22,23,2.95820E-05,4.69426E-05,1.90833E-05,2.40547E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.50565E-01,1.24621E-01,1.24621E-01,7.82858E-01,7.82858E-01,-1.04101E-01,-1.04101E-01,2.66554E-06,-5.24934E-07,-5.24934E-07,3.54987E-06,3.54987E-06,-1.28887E-06,-1.28887E-06
125,70,71,73,72,5.42176E-05,5.02571E-05,4.87258E-05,2.30734E-05,1.58106E-05,1.13325E-05,1.90833E-05,2.40547E-05,4.39757E-01,3.02136E-02,3.02136E-02,4.07469E-01,4.07469E-01,-1.13656E-01,-1.13656E-01,1.64760E-06,-4.38225E-07,-4.38225E-07,1.89717E-06,1.89717E-06,-1.40718E-06,-1.40718E-06
126,72,73,21,22,1.90833E-05,2.40547E-05,1.58106E-05,1.13325E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.93943E-01,8.47313E-02,8.47313E-02,3.96985E-01,3.96985E-01,-8.95395E-02,-8.95395E-02,1.39342E-06,-1.63638E-07,-1.63638E-07,1.76936E-06,1.76936E-06,-1.10858E-06,-1.10858E-06
127,71,59,58,73,4.87258E-05,2.30734E-05,4.72027E-05,-2.80974E-19,1.50316E-05,-1.32833E-19,1.58106E-05,1.13325E-05,2.46405E-01,1.40789E-02,1.40789E-02,1.27503E-01,1.27503E-01,-1.23902E-01,-1.23902E-01,9.86661E-07,-1.15106E-07,-1.15106E-07,5.87047E-07,5.87047E-07,-1.53403E-06,-1.53403E-06
128,73,58,20,21,1.58106E-05,1.13325E-05,1.50316E-05,-1.32833E-19,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.79067E-01,3.02391E-02,3.02391E-02,1.28063E-01,1.28063E-01,-7.87890E-02,-7.87890E-02,6.85833E-07,-3.89509E-08,-3.89509E-08,5.66623E-07,5.66623E-07,-9.75483E-07,-9.75483E-07
129,28,37,74,27,2.25664E-04,1.72015E-04,2.20032E-04,1.09062E-04,1.55286E-04,9.25197E-05,1.62093E-04,1.47219E-04,4.40504E-01,-4.20878E-04,-4.20878E-04,4.33932E-01,4.33932E-01,-4.30650E-02,-4.30650E-02,1.65431E-06,-6.21907E-07,-6.21907E-07,2.06694E-06,2.06694E-06,-5.33186E-07,-5.33186E-07
130,27,74,75,26,1.62093E-04,1.47219E-04,1.55286E-04,9.25197E-05,9.96252E-05,7.29361E-05,1.07463E-04,1.18036E-04,5.17322E-01,-1.67298E-04,-1.67298E-04,5.12007E-01,5.12007E-01,-4.23706E-02,-4.23706E-02,1.94064E-06,-7.32235E-07,-7.32235E-07,2.43837E-06,2.43837E-06,-5.24588E-07,-5.24588E-07
131,26,75,70,25,1.07463E-04,1.18036E-04,9.96252E-05,7.29361E-05,5.42176E-05,5.02571E-05,6.31938E-05,8.46094E-05,5.93391E-01,1.96169E-04,1.96169E-04,5.89162E-01,5.89162E-01,-4.12952E-02,-4.12952E-02,2.22419E-06,-8.40726E-07,-8.40726E-07,2.80525E-06,2.80525E-06,-5.11274E-07,-5.11274E-07
132,61,76,36,35,1.49813E-04,-5.88718E-19,1.51197E-04,4.45012E-05,2.16613E-04,5.27883E-05,2.15498E-04,-7.15401E-19,2.52017E-01,-1.53047E-04,-1.53047E-04,8.69681E-02,8.69681E-02,-1.36548E-01,-1.36548E-01,1.02906E-06,-1.24969E-07,-1.24969E-07,4.14353E-07,4.14353E-07,-1.69059E-06,-1.69059E-06
133,76,74,37,36,1.51197E-04,4.45012E-05,1.55286E-04,9.25197E-05,2.20032E-04,1.09062E-04,2.16613E-04,5.27883E-05,3.17468E-01,-6.86403E-04,-6.86403E-04,2.60506E-01,2.60506E-01,-1.04472E-01,-1.04472E-01,1.22983E-06,-3.75420E-07,-3.75420E-07,1.24148E-06,1.24148E-06,-1.29346E-06,-1.29346E-06
134,60,77,76,61,9.30434E-05,-4.42994E-19,9.47579E-05,3.46046E-05,1.51197E-04,4.45012E-05,1.49813E-04,-5.88718E-19,2.60316E-01,-1.49528E-03,-1.49528E-03,1.03466E-01,1.03466E-01,-1.37722E-01,-1.37722E-01,1.05959E-06,-1.54929E-07,-1.54929E-07,4.94832E-07,4.94832E-07,-1.70514E-06,-1.70514E-06
135,77,75,74,76,9.47579E-05,3.46046E-05,9.96252E-05,7.29361E-05,1.55286E-04,9.25197E-05,1.51197E-04,4.45012E-05,3.58360E-01,-1.30087E-03,-1.30087E-03,3.09153E-01,3.09153E-01,-1.03992E-01,-1.03992E-01,1.37867E-06,-4.47841E-07,-4.47841E-07,1.47401E-06,1.47401E-06,-1.28751E-06,-1.28751E-06
136,59,71,77,60,4.72027E-05,-2.80974E-19,4.87258E-05,2.30734E-05,9.47579E-05,3.46046E-05,9.30434E-05,-4.42994E-19,2.67864E-01,2.55830E-03,2.55830E-03,1.21845E-01,1.21845E-01,-1.38094E-01,-1.38094E-01,1.08410E-06,-1.61881E-07,-1.61881E-07,5.76558E-07,5.76558E-07,-1.70974E-06,-1.70974E-06
137,71,70,75,77,4.87258E-05,2.30734E-05,5.42176E-05,5.02571E-05,9.96252E-05,7.29361E-05,9.47579E-05,3.46046E-05,4.02582E-01,-1.10731E-03,-1.10731E-03,3.58874E-01,3.58874E-01,-1.04695E-01,-1.04695E-01,1.54059E-06,-5.17950E-07,-5.17950E-07,1.71050E-06,1.71050E-06,-1.29622E-06,-1.29622E-06
