Elementos,Nodo_1,Nodo_2,Nodo_3,Nodo_4,Desplazamiento(x1),Desplazamiento(y1),Desplazamiento(x2),Desplazamiento(y2),Desplazamiento(x3),Desplazamiento(y3),Desplazamiento(x4),Desplazamiento(y4),Tensiones(VON),Tensiones(XX1),Tensiones(XX2),Tensiones(YY1),Tensiones(YY2),Tensiones(XY1),Tensiones(XY2),Deformaciones(VON),Deformacones(XX1),Deformaciones(XX2),Deformaciones(YY1),Deformaciones(YY2),Deformaciones(XY1),Deformaciones(XY2)
78,39,42,44,38,-2.01593E-04,4.96686E-19,-2.02086E-04,3.58012E-05,-1.58907E-04,3.27163E-05,-1.58332E-04,4.56501E-19,1.29572E-01,-1.63218E-03,-1.63218E-03,3.19012E-02,3.19012E-02,7.23797E-02,7.23797E-02,5.32145E-07,-5.33455E-08,-5.33455E-08,1.54242E-07,1.54242E-07,8.96130E-07,8.96130E-07
79,38,44,34,35,-1.58332E-04,4.56501E-19,-1.58907E-04,3.27163E-05,-1.18879E-04,2.89706E-05,-1.18267E-04,3.94098E-19,1.34663E-01,-7.26650E-04,-7.26650E-04,3.91115E-02,3.91115E-02,7.43313E-02,7.43313E-02,5.51729E-07,-5.93338E-08,-5.93338E-08,1.87283E-07,1.87283E-07,9.20292E-07,9.20292E-07
80,11,45,43,10,-1.62917E-04,1.05545E-04,-1.60437E-04,6.72688E-05,-2.03482E-04,7.30696E-05,-2.05487E-04,1.14128E-04,1.57676E-01,-1.95693E-03,-1.95693E-03,1.50445E-01,1.50445E-01,2.53627E-02,2.53627E-02,5.97313E-07,-2.24240E-07,-2.24240E-07,7.19201E-07,7.19201E-07,3.14014E-07,3.14014E-07
81,45,44,42,43,-1.60437E-04,6.72688E-05,-1.58907E-04,3.27163E-05,-2.02086E-04,3.58012E-05,-2.03482E-04,7.30696E-05,1.37747E-01,-3.01190E-03,-3.01190E-03,9.23960E-02,9.23960E-02,5.81657E-02,5.81657E-02,5.46819E-07,-1.46337E-07,-1.46337E-07,4.44284E-07,4.44284E-07,7.20146E-07,7.20146E-07
82,12,33,45,11,-1.23846E-04,9.44035E-05,-1.20755E-04,5.98543E-05,-1.60437E-04,6.72688E-05,-1.62917E-04,1.05545E-04,1.99209E-01,-4.21278E-05,-4.21278E-05,1.94826E-01,1.94826E-01,2.39353E-02,2.39353E-02,7.49124E-07,-2.78523E-07,-2.78523E-07,9.27803E-07,9.27803E-07,2.96342E-07,2.96342E-07
83,33,34,44,45,-1.20755E-04,5.98543E-05,-1.18879E-04,2.89706E-05,-1.58907E-04,3.27163E-05,-1.60437E-04,6.72688E-05,1.54049E-01,-6.75831E-04,-6.75831E-04,1.16979E-01,1.16979E-01,5.76415E-02,5.76415E-02,6.02738E-07,-1.70331E-07,-1.70331E-07,5.58007E-07,5.58007E-07,7.13656E-07,7.13656E-07
84,4,5,46,41,-3.56324E-04,5.91942E-19,-3.41317E-04,4.17175E-05,-2.95893E-04,4.17221E-05,-2.93396E-04,5.34565E-19,2.16387E-01,1.44326E-01,1.44326E-01,4.32496E-02,4.32496E-02,1.00607E-01,1.00607E-01,8.31336E-07,6.25480E-07,6.25480E-07,-2.29186E-10,-2.29186E-10,1.24561E-06,1.24561E-06
85,41,46,47,40,-2.93396E-04,5.34565E-19,-2.95893E-04,4.17221E-05,-2.47479E-04,3.84211E-05,-2.47050E-04,5.12638E-19,1.11168E-01,-2.23388E-02,-2.23388E-02,2.79588E-02,2.79588E-02,5.90286E-02,5.90286E-02,4.58686E-07,-1.46316E-07,-1.46316E-07,1.65050E-07,1.65050E-07,7.30830E-07,7.30830E-07
86,40,47,42,39,-2.47050E-04,5.12638E-19,-2.47479E-04,3.84211E-05,-2.02086E-04,3.58012E-05,-2.01593E-04,4.96686E-19,1.19598E-01,-1.56456E-03,-1.56456E-03,2.70399E-02,2.70399E-02,6.71509E-02,6.71509E-02,4.91587E-07,-4.60787E-08,-4.60787E-08,1.30996E-07,1.30996E-07,8.31393E-07,8.31393E-07
87,8,48,6,7,-2.94766E-04,1.21496E-04,-2.94989E-04,8.00521E-05,-3.37743E-04,8.04615E-05,-3.37382E-04,1.21797E-04,2.05710E-02,9.18816E-03,9.18816E-03,1.02171E-02,1.02171E-02,1.04599E-02,1.04599E-02,7.79028E-08,2.91572E-08,2.91572E-08,3.55271E-08,3.55271E-08,1.29504E-07,1.29504E-07
88,48,46,5,6,-2.94989E-04,8.00521E-05,-2.95893E-04,4.17221E-05,-3.41317E-04,4.17175E-05,-3.37743E-04,8.04615E-05,9.04742E-02,5.30759E-02,5.30759E-02,2.01729E-02,2.01729E-02,4.48415E-02,4.48415E-02,3.50991E-07,2.23924E-07,2.23924E-07,2.02386E-08,2.02386E-08,5.55180E-07,5.55180E-07
89,10,43,49,9,-2.05487E-04,1.14128E-04,-2.03482E-04,7.30696E-05,-2.49086E-04,7.76439E-05,-2.50206E-04,1.19437E-04,1.16526E-01,-1.84038E-03,-1.84038E-03,1.03216E-01,1.03216E-01,3.01731E-02,3.01731E-02,4.47428E-07,-1.56216E-07,-1.56216E-07,4.94136E-07,4.94136E-07,3.73572E-07,3.73572E-07
90,9,49,48,8,-2.50206E-04,1.19437E-04,-2.49086E-04,7.76439E-05,-2.94989E-04,8.00521E-05,-2.94766E-04,1.21496E-04,6.84091E-02,5.12297E-03,5.12297E-03,4.84470E-02,4.84470E-02,2.91813E-02,2.91813E-02,2.66515E-07,-4.48149E-08,-4.48149E-08,2.23382E-07,2.23382E-07,3.61292E-07,3.61292E-07
91,43,42,47,49,-2.03482E-04,7.30696E-05,-2.02086E-04,3.58012E-05,-2.47479E-04,3.84211E-05,-2.49086E-04,7.76439E-05,1.27955E-01,-9.75462E-03,-9.75462E-03,7.26131E-02,7.26131E-02,5.85840E-02,5.85840E-02,5.16632E-07,-1.50184E-07,-1.50184E-07,3.59712E-07,3.59712E-07,7.25326E-07,7.25326E-07
92,49,47,46,48,-2.49086E-04,7.76439E-05,-2.47479E-04,3.84211E-05,-2.95893E-04,4.17221E-05,-2.94989E-04,8.00521E-05,1.31036E-01,1.16489E-02,1.16489E-02,6.34408E-02,6.34408E-02,6.76982E-02,6.76982E-02,5.24787E-07,-3.51587E-08,-3.51587E-08,2.85458E-07,2.85458E-07,8.38168E-07,8.38168E-07
93,30,50,52,29,-2.05487E-04,-1.14128E-04,-2.03482E-04,-7.30696E-05,-1.60437E-04,-6.72688E-05,-1.62917E-04,-1.05545E-04,1.57676E-01,1.95693E-03,1.95693E-03,-1.50445E-01,-1.50445E-01,2.53627E-02,2.53627E-02,5.97313E-07,2.24240E-07,2.24240E-07,-7.19201E-07,-7.19201E-07,3.14014E-07,3.14014E-07
94,29,52,37,28,-1.62917E-04,-1.05545E-04,-1.60437E-04,-6.72688E-05,-1.20755E-04,-5.98543E-05,-1.23846E-04,-9.44035E-05,1.99209E-01,4.21278E-05,4.21278E-05,-1.94826E-01,-1.94826E-01,2.39353E-02,2.39353E-02,7.49124E-07,2.78523E-07,2.78523E-07,-9.27803E-07,-9.27803E-07,2.96342E-07,2.96342E-07
95,38,53,51,39,-1.58332E-04,4.56501E-19,-1.58907E-04,-3.27163E-05,-2.02086E-04,-3.58012E-05,-2.01593E-04,4.96686E-19,1.37747E-01,3.01190E-03,3.01190E-03,-9.23960E-02,-9.23960E-02,5.81657E-02,5.81657E-02,5.46819E-07,1.46337E-07,1.46337E-07,-4.44284E-07,-4.44284E-07,7.20146E-07,7.20146E-07
96,53,52,50,51,-1.58907E-04,-3.27163E-05,-1.60437E-04,-6.72688E-05,-2.03482E-04,-7.30696E-05,-2.02086E-04,-3.58012E-05,1.54049E-01,6.75831E-04,6.75831E-04,-1.16979E-01,-1.16979E-01,5.76415E-02,5.76415E-02,6.02738E-07,1.70331E-07,1.70331E-07,-5.58007E-07,-5.58007E-07,7.13656E-07,7.13656E-07
97,35,36,53,38,-1.18267E-04,3.94098E-19,-1.18879E-04,-2.89706E-05,-1.58907E-04,-3.27163E-05,-1.58332E-04,4.56501E-19,1.29572E-01,1.63218E-03,1.63218E-03,-3.19012E-02,-3.19012E-02,7.23797E-02,7.23797E-02,5.32145E-07,5.33455E-08,5.33455E-08,-1.54242E-07,-1.54242E-07,8.96130E-07,8.96130E-07
98,36,37,52,53,-1.18879E-04,-2.89706E-05,-1.20755E-04,-5.98543E-05,-1.60437E-04,-6.72688E-05,-1.58907E-04,-3.27163E-05,1.34663E-01,7.26650E-04,7.26650E-04,-3.91115E-02,-3.91115E-02,7.43313E-02,7.43313E-02,5.51729E-07,5.93338E-08,5.93338E-08,-1.87283E-07,-1.87283E-07,9.20292E-07,9.20292E-07
99,1,2,54,32,-3.37382E-04,-1.21797E-04,-3.37743E-04,-8.04615E-05,-2.94989E-04,-8.00521E-05,-2.94766E-04,-1.21496E-04,2.05710E-02,-9.18816E-03,-9.18816E-03,-1.02171E-02,-1.02171E-02,1.04599E-02,1.04599E-02,7.79028E-08,-2.91572E-08,-2.91572E-08,-3.55271E-08,-3.55271E-08,1.29504E-07,1.29504E-07
100,32,54,55,31,-2.94766E-04,-1.21496E-04,-2.94989E-04,-8.00521E-05,-2.49086E-04,-7.76439E-05,-2.50206E-04,-1.19437E-04,6.84091E-02,-5.12297E-03,-5.12297E-03,-4.84470E-02,-4.84470E-02,2.91813E-02,2.91813E-02,2.66515E-07,4.48149E-08,4.48149E-08,-2.23382E-07,-2.23382E-07,3.61292E-07,3.61292E-07
101,31,55,50,30,-2.50206E-04,-1.19437E-04,-2.49086E-04,-7.76439E-05,-2.03482E-04,-7.30696E-05,-2.05487E-04,-1.14128E-04,1.16526E-01,1.84038E-03,1.84038E-03,-1.03216E-01,-1.03216E-01,3.01731E-02,3.01731E-02,4.47428E-07,1.56216E-07,1.56216E-07,-4.94136E-07,-4.94136E-07,3.73572E-07,3.73572E-07
