Elementos,Nodo_1,Nodo_2,Nodo_3,Nodo_4,Desplazamiento(x1),Desplazamiento(y1),Desplazamiento(x2),Desplazamiento(y2),Desplazamiento(x3),Desplazamiento(y3),Desplazamiento(x4),Desplazamiento(y4),Tensiones(VON),Tensiones(XX1),Tensiones(XX2),Tensiones(YY1),Tensiones(YY2),Tensiones(XY1),Tensiones(XY2),Deformaciones(VON),Deformacones(XX1),Deformaciones(XX2),Deformaciones(YY1),Deformaciones(YY2),Deformaciones(XY1),Deformaciones(XY2)
78,39,42,44,38,-1.12578E-05,2.83171E-20,-1.12853E-05,1.99928E-06,-8.87398E-06,1.82701E-06,-8.84189E-06,2.54251E-20,7.23581E-03,-9.11475E-05,-9.11475E-05,1.78149E-03,1.78149E-03,4.04197E-03,4.04197E-03,2.97171E-08,-2.97902E-09,-2.97902E-09,8.61350E-09,8.61350E-09,5.00434E-08,5.00434E-08
79,38,44,34,35,-8.84189E-06,2.54251E-20,-8.87398E-06,1.82701E-06,-6.63868E-06,1.61783E-06,-6.60450E-06,2.26662E-20,7.52010E-03,-4.05790E-05,-4.05790E-05,2.18414E-03,2.18414E-03,4.15095E-03,4.15095E-03,3.08107E-08,-3.31343E-09,-3.31343E-09,1.04586E-08,1.04586E-08,5.13927E-08,5.13927E-08
80,11,45,43,10,-9.09792E-06,5.89405E-06,-8.95944E-06,3.75655E-06,-1.13632E-05,4.08050E-06,-1.14752E-05,6.37337E-06,8.80526E-03,-1.09283E-04,-1.09283E-04,8.40145E-03,8.40145E-03,1.41635E-03,1.41635E-03,3.33563E-08,-1.25225E-08,-1.25225E-08,4.01630E-08,4.01630E-08,1.75358E-08,1.75358E-08
81,45,44,42,43,-8.95944E-06,3.75655E-06,-8.87398E-06,1.82701E-06,-1.12853E-05,1.99928E-06,-1.13632E-05,4.08050E-06,7.69231E-03,-1.68196E-04,-1.68196E-04,5.15976E-03,5.15976E-03,3.24820E-03,3.24820E-03,3.05365E-08,-8.17202E-09,-8.17202E-09,2.48106E-08,2.48106E-08,4.02158E-08,4.02158E-08
82,12,33,45,11,-6.91606E-06,5.27187E-06,-6.74346E-06,3.34250E-06,-8.95944E-06,3.75655E-06,-9.09792E-06,5.89405E-06,1.11246E-02,-2.35258E-06,-2.35258E-06,1.08798E-02,1.08798E-02,1.33664E-03,1.33664E-03,4.18341E-08,-1.55538E-08,-1.55538E-08,5.18121E-08,5.18121E-08,1.65489E-08,1.65489E-08
83,33,34,44,45,-6.74346E-06,3.34250E-06,-6.63868E-06,1.61783E-06,-8.87398E-06,1.82701E-06,-8.95944E-06,3.75655E-06,8.60271E-03,-3.77410E-05,-3.77410E-05,6.53255E-03,6.53255E-03,3.21893E-03,3.21893E-03,3.36592E-08,-9.51193E-09,-9.51193E-09,3.11613E-08,3.11613E-08,3.98534E-08,3.98534E-08
84,4,5,46,41,-1.98985E-05,3.30563E-20,-1.90605E-05,2.32967E-06,-1.65238E-05,2.32992E-06,-1.63844E-05,2.98522E-20,1.20839E-02,8.05972E-03,8.05972E-03,2.41523E-03,2.41523E-03,5.61827E-03,5.61827E-03,4.64251E-08,3.49293E-08,3.49293E-08,-1.27986E-11,-1.27986E-11,6.95596E-08,6.95596E-08
85,41,46,47,40,-1.63844E-05,2.98522E-20,-1.65238E-05,2.32992E-06,-1.38202E-05,2.14558E-06,-1.37962E-05,2.86277E-20,6.20808E-03,-1.24749E-03,-1.24749E-03,1.56133E-03,1.56133E-03,3.29639E-03,3.29639E-03,2.56148E-08,-8.17088E-09,-8.17088E-09,9.21701E-09,9.21701E-09,4.08124E-08,4.08124E-08
86,40,47,42,39,-1.37962E-05,2.86277E-20,-1.38202E-05,2.14558E-06,-1.12853E-05,1.99928E-06,-1.12578E-05,2.83171E-20,6.67882E-03,-8.73711E-05,-8.73711E-05,1.51001E-03,1.51001E-03,3.74997E-03,3.74997E-03,2.74521E-08,-2.57321E-09,-2.57321E-09,7.31535E-09,7.31535E-09,4.64282E-08,4.64282E-08
87,8,48,6,7,-1.64609E-05,6.78483E-06,-1.64733E-05,4.47042E-06,-1.88609E-05,4.49328E-06,-1.88408E-05,6.80164E-06,1.14877E-03,5.13103E-04,5.13103E-04,5.70565E-04,5.70565E-04,5.84124E-04,5.84124E-04,4.35040E-09,1.62825E-09,1.62825E-09,1.98397E-09,1.98397E-09,7.23201E-09,7.23201E-09
