Nodos,Vecino(Abajo),Vecino(Arriba),Vecino(Derecha),Vecino(Izquierda),CC,Fuerzas(x),Fuerzas(y),Desplazamientos(x),Desplazamientos(y),Desplazamientos(z),Desplazamientos(rx),Desplazamientos(ry),Desplazamientos(rz)
17,18,-1,16,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
18,19,17,65,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
19,20,18,64,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
20,21,19,58,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
21,22,20,73,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
22,23,21,72,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
23,-1,22,24,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
24,-1,72,25,23,0,0.0,0.0,-3.95546E-05,-6.27678E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.26128E-06
25,-1,70,26,24,0,0.0,0.0,-8.44975E-05,-1.13133E-04,0.00000E+00,0.00000E+00,0.00000E+00,4.69127E-06
26,-1,75,27,25,0,0.0,0.0,-1.43691E-04,-1.57827E-04,0.00000E+00,0.00000E+00,0.00000E+00,6.36385E-06
27,-1,74,28,26,0,0.0,0.0,-2.16737E-04,-1.96849E-04,0.00000E+00,0.00000E+00,0.00000E+00,7.59023E-06
28,-1,37,29,27,0,0.0,0.0,-3.01739E-04,-2.30005E-04,0.00000E+00,0.00000E+00,0.00000E+00,8.70341E-06
29,-1,52,30,28,0,0.0,0.0,-3.96930E-04,-2.57150E-04,0.00000E+00,0.00000E+00,0.00000E+00,9.64894E-06
30,-1,50,31,29,0,0.0,0.0,-5.00649E-04,-2.78062E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.03635E-05
31,-1,55,32,30,0,0.0,0.0,-6.09601E-04,-2.90995E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.04458E-05
32,-1,54,1,31,0,0.0,0.0,-7.18167E-04,-2.96013E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.03742E-05
33,34,12,45,69,0,0.0,0.0,-2.94208E-04,1.45829E-04,0.00000E+00,0.00000E+00,0.00000E+00,8.60623E-06
34,35,33,44,68,0,0.0,0.0,-2.89637E-04,7.05840E-05,0.00000E+00,0.00000E+00,0.00000E+00,8.29546E-06
35,36,34,38,61,0,0.0,0.0,-2.88146E-04,9.96213E-19,0.00000E+00,0.00000E+00,0.00000E+00,8.19708E-06
36,37,35,53,76,0,0.0,0.0,-2.89637E-04,-7.05840E-05,0.00000E+00,0.00000E+00,0.00000E+00,8.29546E-06
37,28,36,52,74,0,0.0,0.0,-2.94208E-04,-1.45829E-04,0.00000E+00,0.00000E+00,0.00000E+00,8.60623E-06
38,53,44,39,35,0,0.0,0.0,-3.85760E-04,1.09920E-18,0.00000E+00,0.00000E+00,0.00000E+00,9.04371E-06
39,51,42,40,38,0,0.0,0.0,-4.91162E-04,1.22581E-18,0.00000E+00,0.00000E+00,0.00000E+00,9.90527E-06
40,57,47,41,39,0,0.0,0.0,-6.01912E-04,1.24899E-18,0.00000E+00,0.00000E+00,0.00000E+00,9.85370E-06
41,56,46,4,40,0,0.0,0.0,-7.14829E-04,1.30241E-18,0.00000E+00,0.00000E+00,0.00000E+00,1.22642E-05
42,39,43,47,44,0,0.0,0.0,-4.92361E-04,8.72259E-05,0.00000E+00,0.00000E+00,0.00000E+00,9.75482E-06
43,42,10,49,45,0,0.0,0.0,-4.95763E-04,1.78027E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.02685E-05
44,38,45,42,34,0,0.0,0.0,-3.87160E-04,7.97100E-05,0.00000E+00,0.00000E+00,0.00000E+00,9.22340E-06
45,44,11,43,33,0,0.0,0.0,-3.90889E-04,1.63894E-04,0.00000E+00,0.00000E+00,0.00000E+00,9.49675E-06
46,41,48,5,47,0,0.0,0.0,-7.20913E-04,1.01652E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.05378E-05
47,40,49,46,42,0,0.0,0.0,-6.02958E-04,9.36091E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.07165E-05
48,46,8,6,49,0,0.0,0.0,-7.18710E-04,1.95039E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.00958E-05
49,47,9,48,43,0,0.0,0.0,-6.06874E-04,1.89172E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.05848E-05
50,30,51,55,52,0,0.0,0.0,-4.95763E-04,-1.78027E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.02685E-05
51,50,39,57,53,0,0.0,0.0,-4.92361E-04,-8.72259E-05,0.00000E+00,0.00000E+00,0.00000E+00,9.75482E-06
52,29,53,50,37,0,0.0,0.0,-3.90889E-04,-1.63894E-04,0.00000E+00,0.00000E+00,0.00000E+00,9.49675E-06
53,52,38,51,36,0,0.0,0.0,-3.87160E-04,-7.97100E-05,0.00000E+00,0.00000E+00,0.00000E+00,9.22340E-06
54,32,56,2,55,0,0.0,0.0,-7.18710E-04,-1.95039E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.00958E-05
55,31,57,54,50,0,0.0,0.0,-6.06874E-04,-1.89172E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.05848E-05
56,54,41,3,57,0,0.0,0.0,-7.20913E-04,-1.01652E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.05378E-05
57,55,40,56,51,0,0.0,0.0,-6.02958E-04,-9.36091E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.07165E-05
58,73,64,59,20,0,0.0,0.0,-2.00989E-05,1.83603E-19,0.00000E+00,0.00000E+00,0.00000E+00,2.32947E-06
59,71,62,60,58,0,0.0,0.0,-6.31155E-05,3.87874E-19,0.00000E+00,0.00000E+00,0.00000E+00,4.11166E-06
60,77,66,61,59,0,0.0,0.0,-1.24410E-04,6.17887E-19,0.00000E+00,0.00000E+00,0.00000E+00,5.77188E-06
61,76,68,35,60,0,0.0,0.0,-2.00317E-04,8.15947E-19,0.00000E+00,0.00000E+00,0.00000E+00,7.10884E-06
62,59,63,66,64,0,0.0,0.0,-6.51521E-05,3.08518E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.34022E-06
63,62,15,67,65,0,0.0,0.0,-7.24952E-05,6.71996E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.92298E-06
64,58,65,62,19,0,0.0,0.0,-2.11406E-05,1.51528E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.35198E-06
65,64,16,63,18,0,0.0,0.0,-2.55166E-05,3.21639E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.96878E-06
66,60,67,68,62,0,0.0,0.0,-1.26702E-04,4.62703E-05,0.00000E+00,0.00000E+00,0.00000E+00,5.91402E-06
67,66,14,69,63,0,0.0,0.0,-1.33210E-04,9.75240E-05,0.00000E+00,0.00000E+00,0.00000E+00,6.15232E-06
68,61,69,34,66,0,0.0,0.0,-2.02168E-04,5.95033E-05,0.00000E+00,0.00000E+00,0.00000E+00,7.18725E-06
69,68,13,33,67,0,0.0,0.0,-2.07636E-04,1.23710E-04,0.00000E+00,0.00000E+00,0.00000E+00,7.49961E-06
70,25,71,75,72,0,0.0,0.0,-7.24952E-05,-6.71996E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.92298E-06
71,70,59,77,73,0,0.0,0.0,-6.51521E-05,-3.08518E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.34022E-06
72,24,73,70,22,0,0.0,0.0,-2.55166E-05,-3.21639E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.96878E-06
73,72,58,71,21,0,0.0,0.0,-2.11406E-05,-1.51528E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.35198E-06
74,27,76,37,75,0,0.0,0.0,-2.07636E-04,-1.23710E-04,0.00000E+00,0.00000E+00,0.00000E+00,7.49961E-06
75,26,77,74,70,0,0.0,0.0,-1.33210E-04,-9.75240E-05,0.00000E+00,0.00000E+00,0.00000E+00,6.15232E-06
76,74,61,36,77,0,0.0,0.0,-2.02168E-04,-5.95033E-05,0.00000E+00,0.00000E+00,0.00000E+00,7.18725E-06
77,75,60,76,71,0,0.0,0.0,-1.26702E-04,-4.62703E-05,0.00000E+00,0.00000E+00,0.00000E+00,5.91402E-06
