Nodos,Vecino(Abajo),Vecino(Arriba),Vecino(Derecha),Vecino(Izquierda),CC,Fuerzas(x),Fuerzas(y),Desplazamientos(x),Desplazamientos(y),Desplazamientos(z),Desplazamientos(rx),Desplazamientos(ry),Desplazamientos(rz)
1,-1,2,-1,32,0,0.0,0.0,-3.13249E-04,-1.13085E-04,0.00000E+00,0.00000E+00,0.00000E+00,3.87680E-06
2,1,3,-1,54,0,0.0,0.0,-3.13583E-04,-7.47060E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.85867E-06
3,2,4,-1,56,0,0.0,0.0,-3.16902E-04,-3.87334E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.67072E-06
4,3,5,-1,41,0,-2.895115635978229,0.0,-3.30835E-04,5.49599E-19,0.00000E+00,0.00000E+00,0.00000E+00,5.47366E-06
5,4,6,-1,46,0,0.0,0.0,-3.16902E-04,3.87334E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.67072E-06
6,5,7,-1,48,0,0.0,0.0,-3.13583E-04,7.47060E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.85867E-06
7,6,-1,-1,8,0,0.0,0.0,-3.13249E-04,1.13085E-04,0.00000E+00,0.00000E+00,0.00000E+00,3.87680E-06
8,48,-1,7,9,0,0.0,0.0,-2.73681E-04,1.12805E-04,0.00000E+00,0.00000E+00,0.00000E+00,3.95341E-06
9,49,-1,8,10,0,0.0,0.0,-2.32308E-04,1.10893E-04,0.00000E+00,0.00000E+00,0.00000E+00,3.98072E-06
10,43,-1,9,11,0,0.0,0.0,-1.90788E-04,1.05965E-04,0.00000E+00,0.00000E+00,0.00000E+00,3.94936E-06
11,45,-1,10,12,0,0.0,0.0,-1.51263E-04,9.79954E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.67704E-06
12,33,-1,11,13,0,0.0,0.0,-1.14987E-04,8.76507E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.31672E-06
13,69,-1,12,14,0,0.0,0.0,-8.25947E-05,7.50158E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.89250E-06
14,67,-1,13,15,0,0.0,0.0,-5.47582E-05,6.01452E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.42515E-06
15,63,-1,14,16,0,0.0,0.0,-3.22005E-05,4.31128E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.78776E-06
16,65,-1,15,17,0,0.0,0.0,-1.50736E-05,2.39197E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.62390E-06
17,18,-1,16,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
18,19,17,65,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
19,20,18,64,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
20,21,19,58,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
21,22,20,73,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
22,23,21,72,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
23,-1,22,24,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
24,-1,72,25,23,0,0.0,0.0,-1.50736E-05,-2.39197E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.62390E-06
25,-1,70,26,24,0,0.0,0.0,-3.22005E-05,-4.31128E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.78776E-06
