Elementos,Nodo_1,Nodo_2,Nodo_3,Nodo_4,Desplazamiento(x1),Desplazamiento(y1),Desplazamiento(x2),Desplazamiento(y2),Desplazamiento(x3),Desplazamiento(y3),Desplazamiento(x4),Desplazamiento(y4),Tensiones(VON),Tensiones(XX1),Tensiones(XX2),Tensiones(YY1),Tensiones(YY2),Tensiones(XY1),Tensiones(XY2),Deformaciones(VON),Deformacones(XX1),Deformaciones(XX2),Deformaciones(YY1),Deformaciones(YY2),Deformaciones(XY1),Deformaciones(XY2)
88,48,46,5,6,7.12159E-04,-1.93261E-04,7.14341E-04,-1.00725E-04,8.24003E-04,-1.00714E-04,8.15374E-04,-1.94249E-04,2.18422E-01,-1.28135E-01,-1.28135E-01,-4.87011E-02,-4.87011E-02,-1.08256E-01,-1.08256E-01,8.47359E-07,-5.40595E-07,-5.40595E-07,-4.88599E-08,-4.88599E-08,-1.34031E-06,-1.34031E-06
89,10,43,49,9,4.96085E-04,-2.75527E-04,4.91244E-04,-1.76404E-04,6.01341E-04,-1.87447E-04,6.04043E-04,-2.88343E-04,2.81315E-01,4.44302E-03,4.44302E-03,-2.49184E-01,-2.49184E-01,-7.28436E-02,-7.28436E-02,1.08018E-06,3.77134E-07,3.77134E-07,-1.19294E-06,-1.19294E-06,-9.01873E-07,-9.01873E-07
90,9,49,48,8,6.04043E-04,-2.88343E-04,6.01341E-04,-1.87447E-04,7.12159E-04,-1.93261E-04,7.11620E-04,-2.93315E-04,1.65152E-01,-1.23678E-02,-1.23678E-02,-1.16960E-01,-1.16960E-01,-7.04491E-02,-7.04491E-02,6.43416E-07,1.08192E-07,1.08192E-07,-5.39285E-07,-5.39285E-07,-8.72227E-07,-8.72227E-07
91,43,42,47,49,4.91244E-04,-1.76404E-04,4.87873E-04,-8.64307E-05,5.97461E-04,-9.27557E-05,6.01341E-04,-1.87447E-04,3.08906E-01,2.35495E-02,2.35495E-02,-1.75302E-01,-1.75302E-01,-1.41433E-01,-1.41433E-01,1.24725E-06,3.62571E-07,3.62571E-07,-8.68412E-07,-8.68412E-07,-1.75107E-06,-1.75107E-06
92,49,47,46,48,6.01341E-04,-1.87447E-04,5.97461E-04,-9.27557E-05,7.14341E-04,-1.00725E-04,7.12159E-04,-1.93261E-04,3.16346E-01,-2.81226E-02,-2.81226E-02,-1.53158E-01,-1.53158E-01,-1.63436E-01,-1.63436E-01,1.26693E-06,8.48796E-08,8.48796E-08,-6.89148E-07,-6.89148E-07,-2.02349E-06,-2.02349E-06
93,30,50,52,29,4.96085E-04,2.75527E-04,4.91244E-04,1.76404E-04,3.87325E-04,1.62400E-04,3.93312E-04,2.54806E-04,3.80660E-01,-4.72440E-03,-4.72440E-03,3.63203E-01,3.63203E-01,-6.12303E-02,-6.12303E-02,1.44203E-06,-5.41358E-07,-5.41358E-07,1.73629E-06,1.73629E-06,-7.58090E-07,-7.58090E-07
94,29,52,37,28,3.93312E-04,2.54806E-04,3.87325E-04,1.62400E-04,2.91526E-04,1.44500E-04,2.98988E-04,2.27908E-04,4.80927E-01,-1.01704E-04,-1.01704E-04,4.70346E-01,4.70346E-01,-5.77844E-02,-5.77844E-02,1.80853E-06,-6.72408E-07,-6.72408E-07,2.23989E-06,2.23989E-06,-7.15426E-07,-7.15426E-07
95,38,53,51,39,3.82244E-04,-1.06037E-18,3.83631E-04,7.89833E-05,4.87873E-04,8.64307E-05,4.86684E-04,-1.18783E-18,3.32546E-01,-7.27129E-03,-7.27129E-03,2.23061E-01,2.23061E-01,-1.40423E-01,-1.40423E-01,1.32012E-06,-3.53284E-07,-3.53284E-07,1.07258E-06,1.07258E-06,-1.73857E-06,-1.73857E-06
96,53,52,50,51,3.83631E-04,7.89833E-05,3.87325E-04,1.62400E-04,4.91244E-04,1.76404E-04,4.87873E-04,8.64307E-05,3.71904E-01,-1.63158E-03,-1.63158E-03,2.82409E-01,2.82409E-01,-1.39157E-01,-1.39157E-01,1.45512E-06,-4.11210E-07,-4.11210E-07,1.34713E-06,1.34713E-06,-1.72290E-06,-1.72290E-06
97,35,36,53,38,2.85519E-04,-9.34362E-19,2.86997E-04,6.99406E-05,3.83631E-04,7.89833E-05,3.82244E-04,-1.06037E-18,3.12811E-01,-3.94040E-03,-3.94040E-03,7.70155E-02,7.70155E-02,-1.74738E-01,-1.74738E-01,1.28470E-06,-1.28786E-07,-1.28786E-07,3.72370E-07,3.72370E-07,-2.16343E-06,-2.16343E-06
98,36,37,52,53,2.86997E-04,6.99406E-05,2.91526E-04,1.44500E-04,3.87325E-04,1.62400E-04,3.83631E-04,7.89833E-05,3.25101E-01,-1.75427E-03,-1.75427E-03,9.44225E-02,9.44225E-02,-1.79450E-01,-1.79450E-01,1.33198E-06,-1.43243E-07,-1.43243E-07,4.52137E-07,4.52137E-07,-2.22176E-06,-2.22176E-06
99,1,2,54,32,8.14504E-04,2.94042E-04,8.15374E-04,1.94249E-04,7.12159E-04,1.93261E-04,7.11620E-04,2.93315E-04,4.96623E-02,2.21819E-02,2.21819E-02,2.46661E-02,2.46661E-02,-2.52523E-02,-2.52523E-02,1.88072E-07,7.03910E-08,7.03910E-08,8.57690E-08,8.57690E-08,-3.12647E-07,-3.12647E-07
100,32,54,55,31,7.11620E-04,2.93315E-04,7.12159E-04,1.93261E-04,6.01341E-04,1.87447E-04,6.04043E-04,2.88343E-04,1.65152E-01,1.23678E-02,1.23678E-02,1.16960E-01,1.16960E-01,-7.04491E-02,-7.04491E-02,6.43416E-07,-1.08192E-07,-1.08192E-07,5.39285E-07,5.39285E-07,-8.72227E-07,-8.72227E-07
101,31,55,50,30,6.04043E-04,2.88343E-04,6.01341E-04,1.87447E-04,4.91244E-04,1.76404E-04,4.96085E-04,2.75527E-04,2.81315E-01,-4.44302E-03,-4.44302E-03,2.49184E-01,2.49184E-01,-7.28436E-02,-7.28436E-02,1.08018E-06,-3.77134E-07,-3.77134E-07,1.19294E-06,1.19294E-06,-9.01873E-07,-9.01873E-07
102,41,56,3,4,7.08313E-04,-1.29054E-18,7.14341E-04,1.00725E-04,8.24003E-04,1.00714E-04,8.60232E-04,-1.42906E-18,5.22400E-01,3.48429E-01,3.48429E-01,1.04413E-01,1.04413E-01,-2.42883E-01,-2.42883E-01,2.00700E-06,1.51003E-06,1.51003E-06,-5.53298E-10,-5.53298E-10,-3.00713E-06,-3.00713E-06
103,56,54,2,3,7.14341E-04,1.00725E-04,7.12159E-04,1.93261E-04,8.15374E-04,1.94249E-04,8.24003E-04,1.00714E-04,2.18422E-01,1.28135E-01,1.28135E-01,4.87011E-02,4.87011E-02,-1.08256E-01,-1.08256E-01,8.47359E-07,5.40595E-07,5.40595E-07,4.88599E-08,4.88599E-08,-1.34031E-06,-1.34031E-06
104,39,51,57,40,4.86684E-04,-1.18783E-18,4.87873E-04,8.64307E-05,5.97461E-04,9.27557E-05,5.96425E-04,-1.23760E-18,2.88732E-01,-3.77714E-03,-3.77714E-03,6.52793E-02,6.52793E-02,-1.62115E-01,-1.62115E-01,1.18678E-06,-1.11243E-07,-1.11243E-07,3.16250E-07,3.16250E-07,-2.00714E-06,-2.00714E-06
105,40,57,56,41,5.96425E-04,-1.23760E-18,5.97461E-04,9.27557E-05,7.14341E-04,1.00725E-04,7.08313E-04,-1.29054E-18,2.68381E-01,-5.39301E-02,-5.39301E-02,6.74977E-02,6.74977E-02,-1.42506E-01,-1.42506E-01,1.10735E-06,-3.53235E-07,-3.53235E-07,3.98460E-07,3.98460E-07,-1.76436E-06,-1.76436E-06
106,51,50,55,57,4.87873E-04,8.64307E-05,4.91244E-04,1.76404E-04,6.01341E-04,1.87447E-04,5.97461E-04,9.27557E-05,3.08906E-01,-2.35495E-02,-2.35495E-02,1.75302E-01,1.75302E-01,-1.41433E-01,-1.41433E-01,1.24725E-06,-3.62571E-07,-3.62571E-07,8.68412E-07,8.68412E-07,-1.75107E-06,-1.75107E-06
107,57,55,54,56,5.97461E-04,9.27557E-05,6.01341E-04,1.87447E-04,7.12159E-04,1.93261E-04,7.14341E-04,1.00725E-04,3.16346E-01,2.81226E-02,2.81226E-02,1.53158E-01,1.53158E-01,-1.63436E-01,-1.63436E-01,1.26693E-06,-8.48796E-08,-8.48796E-08,6.89148E-07,6.89148E-07,-2.02349E-06,-2.02349E-06
108,59,62,64,58,6.25402E-05,-3.71498E-19,6.45581E-05,-3.05706E-05,2.09479E-05,-1.50147E-05,1.99157E-05,-1.76218E-19,3.26469E-01,-1.86535E-02,-1.86535E-02,-1.68933E-01,-1.68933E-01,-1.64161E-01,-1.64161E-01,1.30725E-06,1.52507E-07,1.52507E-07,-7.77794E-07,-7.77794E-07,-2.03247E-06,-2.03247E-06
109,58,64,19,20,1.99157E-05,-1.76218E-19,2.09479E-05,-1.50147E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.37251E-01,-4.00646E-02,-4.00646E-02,-1.69674E-01,-1.69674E-01,-1.04390E-01,-1.04390E-01,9.08678E-07,5.16071E-08,5.16071E-08,-7.50734E-07,-7.50734E-07,-1.29244E-06,-1.29244E-06
110,62,63,65,64,6.45581E-05,-3.05706E-05,7.18343E-05,-6.65870E-05,2.52840E-05,-3.18707E-05,2.09479E-05,-1.50147E-05,5.82646E-01,-4.00308E-02,-4.00308E-02,-5.39867E-01,-5.39867E-01,-1.50587E-01,-1.50587E-01,2.18294E-06,5.80616E-07,5.80616E-07,-2.51361E-06,-2.51361E-06,-1.86440E-06,-1.86440E-06
111,64,65,18,19,2.09479E-05,-1.50147E-05,2.52840E-05,-3.18707E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.21946E-01,-1.12263E-01,-1.12263E-01,-5.25975E-01,-5.25975E-01,-1.18633E-01,-1.18633E-01,1.84618E-06,2.16809E-07,2.16809E-07,-2.34427E-06,-2.34427E-06,-1.46879E-06,-1.46879E-06
112,63,15,16,65,7.18343E-05,-6.65870E-05,8.37272E-05,-1.12101E-04,3.91940E-05,-6.21956E-05,2.52840E-05,-3.18707E-05,8.95870E-01,4.80328E-03,4.80328E-03,-8.87090E-01,-8.87090E-01,-6.15638E-02,-6.15638E-02,3.36393E-06,1.29014E-06,1.29014E-06,-4.23110E-06,-4.23110E-06,-7.62219E-07,-7.62219E-07
113,65,16,17,18,2.52840E-05,-3.18707E-05,3.91940E-05,-6.21956E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.94444E-01,-1.65114E-01,-1.65114E-01,-1.03723E+00,-1.03723E+00,-1.37926E-01,-1.37926E-01,3.53164E-06,6.95499E-07,6.95499E-07,-4.70331E-06,-4.70331E-06,-1.70766E-06,-1.70766E-06
114,35,34,66,61,2.85519E-04,-9.34362E-19,2.86997E-04,-6.99406E-05,1.25547E-04,-4.58485E-05,1.98491E-04,-7.62204E-19,3.54900E-01,-3.38956E-03,-3.38956E-03,-1.61435E-01,-1.61435E-01,-1.82965E-01,-1.82965E-01,1.43635E-06,2.14481E-07,2.14481E-07,-7.63897E-07,-7.63897E-07,-2.26528E-06,-2.26528E-06
115,61,66,67,60,1.98491E-04,-7.62204E-19,1.25547E-04,-4.58485E-05,1.31996E-04,-9.66349E-05,1.23276E-04,-5.78342E-19,5.33391E-01,1.46711E-03,1.46711E-03,-4.75481E-01,-4.75481E-01,-1.38713E-01,-1.38713E-01,2.04117E-06,6.86245E-07,6.86245E-07,-2.26629E-06,-2.26629E-06,-1.71740E-06,-1.71740E-06
116,60,67,62,59,1.23276E-04,-5.78342E-19,1.31996E-04,-9.66349E-05,6.45581E-05,-3.05706E-05,6.25402E-05,-3.71498E-19,7.86199E-01,-2.59909E-04,-2.59909E-04,-7.80597E-01,-7.80597E-01,-5.47131E-02,-5.47131E-02,2.94689E-06,1.11390E-06,1.11390E-06,-3.71676E-06,-3.71676E-06,-6.77400E-07,-6.77400E-07
117,13,68,33,12,2.14761E-04,-1.95055E-04,2.00325E-04,-5.89608E-05,2.91526E-04,-1.44500E-04,2.98988E-04,-2.27908E-04,3.33904E-01,2.02776E-04,2.02776E-04,-1.15226E-01,-1.15226E-01,-1.80916E-01,-1.80916E-01,1.36343E-06,1.65575E-07,1.65575E-07,-5.48987E-07,-5.48987E-07,-2.23991E-06,-2.23991E-06
118,68,66,34,33,2.00325E-04,-5.89608E-05,1.25547E-04,-4.58485E-05,2.86997E-04,-6.99406E-05,2.91526E-04,-1.44500E-04,3.44900E-01,1.98113E-03,1.98113E-03,-1.37085E-01,-1.37085E-01,-1.82472E-01,-1.82472E-01,1.40388E-06,2.05270E-07,2.05270E-07,-6.55616E-07,-6.55616E-07,-2.25918E-06,-2.25918E-06
119,15,63,69,14,8.37272E-05,-1.12101E-04,7.18343E-05,-6.65870E-05,2.05743E-04,-1.22582E-04,1.42381E-04,-1.56388E-04,4.20621E-01,9.09433E-04,9.09433E-04,-3.45151E-01,-3.45151E-01,-1.38418E-01,-1.38418E-01,1.62943E-06,4.97403E-07,4.97403E-07,-1.64487E-06,-1.64487E-06,-1.71374E-06,-1.71374E-06
120,14,69,68,13,1.42381E-04,-1.56388E-04,2.05743E-04,-1.22582E-04,2.00325E-04,-5.89608E-05,2.14761E-04,-1.95055E-04,4.74801E-01,1.72356E-03,1.72356E-03,-4.09605E-01,-4.09605E-01,-1.37781E-01,-1.37781E-01,1.82664E-06,5.93357E-07,5.93357E-07,-1.95296E-06,-1.95296E-06,-1.70586E-06,-1.70586E-06
121,63,62,67,69,7.18343E-05,-6.65870E-05,6.45581E-05,-3.05706E-05,1.31996E-04,-9.66349E-05,2.05743E-04,-1.22582E-04,5.83635E-01,5.57633E-04,5.57633E-04,-5.74928E-01,-5.74928E-01,-5.70580E-02,-5.70580E-02,2.19184E-06,8.23981E-07,8.23981E-07,-2.73855E-06,-2.73855E-06,-7.06432E-07,-7.06432E-07
122,69,67,66,68,2.05743E-04,-1.22582E-04,1.31996E-04,-9.66349E-05,1.25547E-04,-4.58485E-05,2.00325E-04,-5.89608E-05,6.85414E-01,2.21658E-04,2.21658E-04,-6.78371E-01,-6.78371E-01,-5.61379E-02,-5.61379E-02,2.57120E-06,9.70157E-07,9.70157E-07,-3.23066E-06,-3.23066E-06,-6.95041E-07,-6.95041E-07
123,25,70,72,24,8.37272E-05,1.12101E-04,7.18343E-05,6.65870E-05,2.52840E-05,3.18707E-05,3.91940E-05,6.21956E-05,8.95870E-01,-4.80328E-03,-4.80328E-03,8.87090E-01,8.87090E-01,-6.15638E-02,-6.15638E-02,3.36393E-06,-1.29014E-06,-1.29014E-06,4.23110E-06,4.23110E-06,-7.62219E-07,-7.62219E-07
124,24,72,22,23,3.91940E-05,6.21956E-05,2.52840E-05,3.18707E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.94444E-01,1.65114E-01,1.65114E-01,1.03723E+00,1.03723E+00,-1.37926E-01,-1.37926E-01,3.53164E-06,-6.95499E-07,-6.95499E-07,4.70331E-06,4.70331E-06,-1.70766E-06,-1.70766E-06
125,70,71,73,72,7.18343E-05,6.65870E-05,6.45581E-05,3.05706E-05,2.09479E-05,1.50147E-05,2.52840E-05,3.18707E-05,5.82646E-01,4.00308E-02,4.00308E-02,5.39867E-01,5.39867E-01,-1.50587E-01,-1.50587E-01,2.18294E-06,-5.80616E-07,-5.80616E-07,2.51361E-06,2.51361E-06,-1.86440E-06,-1.86440E-06
126,72,73,21,22,2.52840E-05,3.18707E-05,2.09479E-05,1.50147E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.21946E-01,1.12263E-01,1.12263E-01,5.25975E-01,5.25975E-01,-1.18633E-01,-1.18633E-01,1.84618E-06,-2.16809E-07,-2.16809E-07,2.34427E-06,2.34427E-06,-1.46879E-06,-1.46879E-06
127,71,59,58,73,6.45581E-05,3.05706E-05,6.25402E-05,-3.71498E-19,1.99157E-05,-1.76218E-19,2.09479E-05,1.50147E-05,3.26469E-01,1.86535E-02,1.86535E-02,1.68933E-01,1.68933E-01,-1.64161E-01,-1.64161E-01,1.30725E-06,-1.52507E-07,-1.52507E-07,7.77794E-07,7.77794E-07,-2.03247E-06,-2.03247E-06
128,73,58,20,21,2.09479E-05,1.50147E-05,1.99157E-05,-1.76218E-19,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.37251E-01,4.00646E-02,4.00646E-02,1.69674E-01,1.69674E-01,-1.04390E-01,-1.04390E-01,9.08678E-07,-5.16071E-08,-5.16071E-08,7.50734E-07,7.50734E-07,-1.29244E-06,-1.29244E-06
129,28,37,74,27,2.98988E-04,2.27908E-04,2.91526E-04,1.44500E-04,2.05743E-04,1.22582E-04,2.14761E-04,1.95055E-04,5.83635E-01,-5.57633E-04,-5.57633E-04,5.74928E-01,5.74928E-01,-5.70580E-02,-5.70580E-02,2.19184E-06,-8.23981E-07,-8.23981E-07,2.73855E-06,2.73855E-06,-7.06432E-07,-7.06432E-07
130,27,74,75,26,2.14761E-04,1.95055E-04,2.05743E-04,1.22582E-04,1.31996E-04,9.66349E-05,1.42381E-04,1.56388E-04,6.85414E-01,-2.21658E-04,-2.21658E-04,6.78371E-01,6.78371E-01,-5.61379E-02,-5.61379E-02,2.57120E-06,-9.70157E-07,-9.70157E-07,3.23066E-06,3.23066E-06,-6.95041E-07,-6.95041E-07
131,26,75,70,25,1.42381E-04,1.56388E-04,1.31996E-04,9.66349E-05,7.18343E-05,6.65870E-05,8.37272E-05,1.12101E-04,7.86199E-01,2.59909E-04,2.59909E-04,7.80597E-01,7.80597E-01,-5.47131E-02,-5.47131E-02,2.94689E-06,-1.11390E-06,-1.11390E-06,3.71676E-06,3.71676E-06,-6.77400E-07,-6.77400E-07
132,61,76,36,35,1.98491E-04,-7.62204E-19,2.00325E-04,5.89608E-05,2.86997E-04,6.99406E-05,2.85519E-04,-9.34362E-19,3.33904E-01,-2.02776E-04,-2.02776E-04,1.15226E-01,1.15226E-01,-1.80916E-01,-1.80916E-01,1.36343E-06,-1.65575E-07,-1.65575E-07,5.48987E-07,5.48987E-07,-2.23991E-06,-2.23991E-06
133,76,74,37,36,2.00325E-04,5.89608E-05,2.05743E-04,1.22582E-04,2.91526E-04,1.44500E-04,2.86997E-04,6.99406E-05,4.20621E-01,-9.09433E-04,-9.09433E-04,3.45151E-01,3.45151E-01,-1.38418E-01,-1.38418E-01,1.62943E-06,-4.97403E-07,-4.97403E-07,1.64487E-06,1.64487E-06,-1.71374E-06,-1.71374E-06
134,60,77,76,61,1.23276E-04,-5.78342E-19,1.25547E-04,4.58485E-05,2.00325E-04,5.89608E-05,1.98491E-04,-7.62204E-19,3.44900E-01,-1.98113E-03,-1.98113E-03,1.37085E-01,1.37085E-01,-1.82472E-01,-1.82472E-01,1.40388E-06,-2.05270E-07,-2.05270E-07,6.55616E-07,6.55616E-07,-2.25918E-06,-2.25918E-06
135,77,75,74,76,1.25547E-04,4.58485E-05,1.31996E-04,9.66349E-05,2.05743E-04,1.22582E-04,2.00325E-04,5.89608E-05,4.74801E-01,-1.72356E-03,-1.72356E-03,4.09605E-01,4.09605E-01,-1.37781E-01,-1.37781E-01,1.82664E-06,-5.93357E-07,-5.93357E-07,1.95296E-06,1.95296E-06,-1.70586E-06,-1.70586E-06
136,59,71,77,60,6.25402E-05,-3.71498E-19,6.45581E-05,3.05706E-05,1.25547E-04,4.58485E-05,1.23276E-04,-5.78342E-19,3.54900E-01,3.38956E-03,3.38956E-03,1.61435E-01,1.61435E-01,-1.82965E-01,-1.82965E-01,1.43635E-06,-2.14481E-07,-2.14481E-07,7.63897E-07,7.63897E-07,-2.26528E-06,-2.26528E-06
137,71,70,75,77,6.45581E-05,3.05706E-05,7.18343E-05,6.65870E-05,1.31996E-04,9.66349E-05,1.25547E-04,4.58485E-05,5.33391E-01,-1.46711E-03,-1.46711E-03,4.75481E-01,4.75481E-01,-1.38713E-01,-1.38713E-01,2.04117E-06,-6.86245E-07,-6.86245E-07,2.26629E-06,2.26629E-06,-1.71740E-06,-1.71740E-06
