Nodos,Vecino(Abajo),Vecino(Arriba),Vecino(Derecha),Vecino(Izquierda),CC,Fuerzas(x),Fuerzas(y),Desplazamientos(x),Desplazamientos(y),Desplazamientos(z),Desplazamientos(rx),Desplazamientos(ry),Desplazamientos(rz)
37,28,36,52,74,0,0.0,0.0,-6.74346E-06,-3.34250E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.97261E-07
38,53,44,39,35,0,0.0,0.0,-8.84189E-06,2.54251E-20,0.00000E+00,0.00000E+00,0.00000E+00,2.07288E-07
39,51,42,40,38,0,0.0,0.0,-1.12578E-05,2.83171E-20,0.00000E+00,0.00000E+00,0.00000E+00,2.27036E-07
40,57,47,41,39,0,0.0,0.0,-1.37962E-05,2.86277E-20,0.00000E+00,0.00000E+00,0.00000E+00,2.25854E-07
41,56,46,4,40,0,0.0,0.0,-1.63844E-05,2.98522E-20,0.00000E+00,0.00000E+00,0.00000E+00,2.81104E-07
42,39,43,47,44,0,0.0,0.0,-1.12853E-05,1.99928E-06,0.00000E+00,0.00000E+00,0.00000E+00,2.23587E-07
43,42,10,49,45,0,0.0,0.0,-1.13632E-05,4.08050E-06,0.00000E+00,0.00000E+00,0.00000E+00,2.35360E-07
44,38,45,42,34,0,0.0,0.0,-8.87398E-06,1.82701E-06,0.00000E+00,0.00000E+00,0.00000E+00,2.11407E-07
45,44,11,43,33,0,0.0,0.0,-8.95944E-06,3.75655E-06,0.00000E+00,0.00000E+00,0.00000E+00,2.17672E-07
46,41,48,5,47,0,0.0,0.0,-1.65238E-05,2.32992E-06,0.00000E+00,0.00000E+00,0.00000E+00,2.41534E-07
47,40,49,46,42,0,0.0,0.0,-1.38202E-05,2.14558E-06,0.00000E+00,0.00000E+00,0.00000E+00,2.45629E-07
48,46,8,6,49,0,0.0,0.0,-1.64733E-05,4.47042E-06,0.00000E+00,0.00000E+00,0.00000E+00,2.31403E-07
49,47,9,48,43,0,0.0,0.0,-1.39100E-05,4.33594E-06,0.00000E+00,0.00000E+00,0.00000E+00,2.42611E-07
50,30,51,55,52,0,0.0,0.0,-1.13632E-05,-4.08050E-06,0.00000E+00,0.00000E+00,0.00000E+00,2.35360E-07
51,50,39,57,53,0,0.0,0.0,-1.12853E-05,-1.99928E-06,0.00000E+00,0.00000E+00,0.00000E+00,2.23587E-07
52,29,53,50,37,0,0.0,0.0,-8.95944E-06,-3.75655E-06,0.00000E+00,0.00000E+00,0.00000E+00,2.17672E-07
53,52,38,51,36,0,0.0,0.0,-8.87398E-06,-1.82701E-06,0.00000E+00,0.00000E+00,0.00000E+00,2.11407E-07
54,32,56,2,55,0,0.0,0.0,-1.64733E-05,-4.47042E-06,0.00000E+00,0.00000E+00,0.00000E+00,2.31403E-07
55,31,57,54,50,0,0.0,0.0,-1.39100E-05,-4.33594E-06,0.00000E+00,0.00000E+00,0.00000E+00,2.42611E-07
56,54,41,3,57,0,0.0,0.0,-1.65238E-05,-2.32992E-06,0.00000E+00,0.00000E+00,0.00000E+00,2.41534E-07
57,55,40,56,51,0,0.0,0.0,-1.38202E-05,-2.14558E-06,0.00000E+00,0.00000E+00,0.00000E+00,2.45629E-07
58,73,64,59,20,0,0.0,0.0,-4.60681E-07,4.25044E-21,0.00000E+00,0.00000E+00,0.00000E+00,5.33930E-08
59,71,62,60,58,0,0.0,0.0,-1.44665E-06,8.94439E-21,0.00000E+00,0.00000E+00,0.00000E+00,9.42422E-08
60,77,66,61,59,0,0.0,0.0,-2.85156E-06,1.41813E-20,0.00000E+00,0.00000E+00,0.00000E+00,1.32295E-07
61,76,68,35,60,0,0.0,0.0,-4.59141E-06,1.86718E-20,0.00000E+00,0.00000E+00,0.00000E+00,1.62939E-07
62,59,63,66,64,0,0.0,0.0,-1.49333E-06,7.07145E-07,0.00000E+00,0.00000E+00,0.00000E+00,9.94808E-08
63,62,15,67,65,0,0.0,0.0,-1.66164E-06,1.54026E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.12838E-07
64,58,65,62,19,0,0.0,0.0,-4.84557E-07,3.47313E-07,0.00000E+00,0.00000E+00,0.00000E+00,5.39090E-08
65,64,16,63,18,0,0.0,0.0,-5.84859E-07,7.37219E-07,0.00000E+00,0.00000E+00,0.00000E+00,6.80464E-08
66,60,67,68,62,0,0.0,0.0,-2.90410E-06,1.06055E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.35553E-07
67,66,14,69,63,0,0.0,0.0,-3.05327E-06,2.23532E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.41015E-07
68,61,69,34,66,0,0.0,0.0,-4.63383E-06,1.36386E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.64737E-07
69,68,13,33,67,0,0.0,0.0,-4.75916E-06,2.83551E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.71896E-07
70,25,71,75,72,0,0.0,0.0,-1.66164E-06,-1.54026E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.12838E-07
71,70,59,77,73,0,0.0,0.0,-1.49333E-06,-7.07145E-07,0.00000E+00,0.00000E+00,0.00000E+00,9.94808E-08
72,24,73,70,22,0,0.0,0.0,-5.84859E-07,-7.37219E-07,0.00000E+00,0.00000E+00,0.00000E+00,6.80464E-08
73,72,58,71,21,0,0.0,0.0,-4.84557E-07,-3.47313E-07,0.00000E+00,0.00000E+00,0.00000E+00,5.39090E-08
74,27,76,37,75,0,0.0,0.0,-4.75916E-06,-2.83551E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.71896E-07
75,26,77,74,70,0,0.0,0.0,-3.05327E-06,-2.23532E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.41015E-07
76,74,61,36,77,0,0.0,0.0,-4.63383E-06,-1.36386E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.64737E-07
77,75,60,76,71,0,0.0,0.0,-2.90410E-06,-1.06055E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.35553E-07
