Elementos,Nodo_1,Nodo_2,Nodo_3,Nodo_4,Desplazamiento(x1),Desplazamiento(y1),Desplazamiento(x2),Desplazamiento(y2),Desplazamiento(x3),Desplazamiento(y3),Desplazamiento(x4),Desplazamiento(y4),Tensiones(VON),Tensiones(XX1),Tensiones(XX2),Tensiones(YY1),Tensiones(YY2),Tensiones(XY1),Tensiones(XY2),Deformaciones(VON),Deformacones(XX1),Deformaciones(XX2),Deformaciones(YY1),Deformaciones(YY2),Deformaciones(XY1),Deformaciones(XY2)
90,9,49,48,8,2.89436E-05,-1.38164E-05,2.88142E-05,-8.98180E-06,3.41241E-05,-9.26038E-06,3.40983E-05,-1.40546E-05,7.91352E-03,-5.92622E-04,-5.92622E-04,-5.60432E-03,-5.60432E-03,-3.37567E-03,-3.37567E-03,3.08302E-08,5.18416E-09,5.18416E-09,-2.58406E-08,-2.58406E-08,-4.17940E-08,-4.17940E-08
91,43,42,47,49,2.35387E-05,-8.45265E-06,2.33771E-05,-4.14146E-06,2.86282E-05,-4.44453E-06,2.88142E-05,-8.98180E-06,1.48017E-02,1.12841E-03,1.12841E-03,-8.39984E-03,-8.39984E-03,-6.77696E-03,-6.77696E-03,5.97636E-08,1.73731E-08,1.73731E-08,-4.16113E-08,-4.16113E-08,-8.39052E-08,-8.39052E-08
92,49,47,46,48,2.88142E-05,-8.98180E-06,2.86282E-05,-4.44453E-06,3.42287E-05,-4.82638E-06,3.41241E-05,-9.26038E-06,1.51582E-02,-1.34754E-03,-1.34754E-03,-7.33879E-03,-7.33879E-03,-7.83128E-03,-7.83128E-03,6.07070E-08,4.06713E-09,4.06713E-09,-3.30215E-08,-3.30215E-08,-9.69587E-08,-9.69587E-08
93,30,50,52,29,2.37706E-05,1.32023E-05,2.35387E-05,8.45265E-06,1.85593E-05,7.78161E-06,1.88461E-05,1.22094E-05,1.82399E-02,-2.26376E-04,-2.26376E-04,1.74034E-02,1.74034E-02,-2.93394E-03,-2.93394E-03,6.90968E-08,-2.59400E-08,-2.59400E-08,8.31968E-08,8.31968E-08,-3.63250E-08,-3.63250E-08
94,29,52,37,28,1.88461E-05,1.22094E-05,1.85593E-05,7.78161E-06,1.39689E-05,6.92391E-06,1.43264E-05,1.09205E-05,2.30443E-02,-4.87332E-06,-4.87332E-06,2.25373E-02,2.25373E-02,-2.76883E-03,-2.76883E-03,8.66582E-08,-3.22194E-08,-3.22194E-08,1.07328E-07,1.07328E-07,-3.42807E-08,-3.42807E-08
95,38,53,51,39,1.83158E-05,-5.09752E-20,1.83822E-05,3.78460E-06,2.33771E-05,4.14146E-06,2.33202E-05,-5.63795E-20,1.59344E-02,-3.48415E-04,-3.48415E-04,1.06883E-02,1.06883E-02,-6.72857E-03,-6.72857E-03,6.32557E-08,-1.69281E-08,-1.69281E-08,5.13945E-08,5.13945E-08,-8.33061E-08,-8.33061E-08
96,53,52,50,51,1.83822E-05,3.78460E-06,1.85593E-05,7.78161E-06,2.35387E-05,8.45265E-06,2.33771E-05,4.14146E-06,1.78203E-02,-7.81796E-05,-7.81796E-05,1.35320E-02,1.35320E-02,-6.66793E-03,-6.66793E-03,6.97243E-08,-1.97037E-08,-1.97037E-08,6.45499E-08,6.45499E-08,-8.25553E-08,-8.25553E-08
97,35,36,53,38,1.36811E-05,-4.54877E-20,1.37519E-05,3.35131E-06,1.83822E-05,3.78460E-06,1.83158E-05,-5.09752E-20,1.49888E-02,-1.88810E-04,-1.88810E-04,3.69031E-03,3.69031E-03,-8.37284E-03,-8.37284E-03,6.15582E-08,-6.17097E-09,-6.17097E-09,1.78427E-08,1.78427E-08,-1.03664E-07,-1.03664E-07
98,36,37,52,53,1.37519E-05,3.35131E-06,1.39689E-05,6.92391E-06,1.85593E-05,7.78161E-06,1.83822E-05,3.78460E-06,1.55777E-02,-8.40584E-05,-8.40584E-05,4.52439E-03,4.52439E-03,-8.59859E-03,-8.59859E-03,6.38236E-08,-6.86370E-09,-6.86370E-09,2.16648E-08,2.16648E-08,-1.06459E-07,-1.06459E-07
99,1,2,54,32,3.90282E-05,1.40894E-05,3.90698E-05,9.30773E-06,3.41241E-05,9.26038E-06,3.40983E-05,1.40546E-05,2.37964E-03,1.06288E-03,1.06288E-03,1.18191E-03,1.18191E-03,-1.21000E-03,-1.21000E-03,9.01175E-09,3.37289E-09,3.37289E-09,4.10975E-09,4.10975E-09,-1.49809E-08,-1.49809E-08
100,32,54,55,31,3.40983E-05,1.40546E-05,3.41241E-05,9.26038E-06,2.88142E-05,8.98180E-06,2.89436E-05,1.38164E-05,7.91352E-03,5.92622E-04,5.92622E-04,5.60432E-03,5.60432E-03,-3.37567E-03,-3.37567E-03,3.08302E-08,-5.18416E-09,-5.18416E-09,2.58406E-08,2.58406E-08,-4.17940E-08,-4.17940E-08
101,31,55,50,30,2.89436E-05,1.38164E-05,2.88142E-05,8.98180E-06,2.35387E-05,8.45265E-06,2.37706E-05,1.32023E-05,1.34796E-02,-2.12894E-04,-2.12894E-04,1.19400E-02,1.19400E-02,-3.49041E-03,-3.49041E-03,5.17582E-08,-1.80709E-08,-1.80709E-08,5.71613E-08,5.71613E-08,-4.32146E-08,-4.32146E-08
102,41,56,3,4,3.39399E-05,-6.18381E-20,3.42287E-05,4.82638E-06,3.94833E-05,4.82585E-06,4.12193E-05,-6.84754E-20,2.50316E-02,1.66955E-02,1.66955E-02,5.00309E-03,5.00309E-03,-1.16381E-02,-1.16381E-02,9.61685E-08,7.23552E-08,7.23552E-08,-2.65121E-11,-2.65121E-11,-1.44091E-07,-1.44091E-07
103,56,54,2,3,3.42287E-05,4.82638E-06,3.41241E-05,9.26038E-06,3.90698E-05,9.30773E-06,3.94833E-05,4.82585E-06,1.04660E-02,6.13979E-03,6.13979E-03,2.33359E-03,2.33359E-03,-5.18723E-03,-5.18723E-03,4.06024E-08,2.59034E-08,2.59034E-08,2.34119E-09,2.34119E-09,-6.42229E-08,-6.42229E-08
104,39,51,57,40,2.33202E-05,-5.63795E-20,2.33771E-05,4.14146E-06,2.86282E-05,4.44453E-06,2.85786E-05,-5.93016E-20,1.38350E-02,-1.80987E-04,-1.80987E-04,3.12795E-03,3.12795E-03,-7.76798E-03,-7.76798E-03,5.68665E-08,-5.33035E-09,-5.33035E-09,1.51536E-08,1.51536E-08,-9.61750E-08,-9.61750E-08
105,40,57,56,41,2.85786E-05,-5.93016E-20,2.86282E-05,4.44453E-06,3.42287E-05,4.82638E-06,3.39399E-05,-6.18381E-20,1.28599E-02,-2.58414E-03,-2.58414E-03,3.23425E-03,3.23425E-03,-6.82839E-03,-6.82839E-03,5.30605E-08,-1.69258E-08,-1.69258E-08,1.90928E-08,1.90928E-08,-8.45420E-08,-8.45420E-08
106,51,50,55,57,2.33771E-05,4.14146E-06,2.35387E-05,8.45265E-06,2.88142E-05,8.98180E-06,2.86282E-05,4.44453E-06,1.48017E-02,-1.12841E-03,-1.12841E-03,8.39984E-03,8.39984E-03,-6.77696E-03,-6.77696E-03,5.97636E-08,-1.73731E-08,-1.73731E-08,4.16113E-08,4.16113E-08,-8.39052E-08,-8.39052E-08
107,57,55,54,56,2.86282E-05,4.44453E-06,2.88142E-05,8.98180E-06,3.41241E-05,9.26038E-06,3.42287E-05,4.82638E-06,1.51582E-02,1.34754E-03,1.34754E-03,7.33879E-03,7.33879E-03,-7.83128E-03,-7.83128E-03,6.07070E-08,-4.06713E-09,-4.06713E-09,3.30215E-08,3.30215E-08,-9.69587E-08,-9.69587E-08
108,59,62,64,58,2.99670E-06,-1.82048E-20,3.09340E-06,-1.46483E-06,1.00375E-06,-7.19451E-07,9.54291E-07,-8.66954E-21,1.56432E-02,-8.93808E-04,-8.93808E-04,-8.09466E-03,-8.09466E-03,-7.86604E-03,-7.86604E-03,6.26390E-08,7.30758E-09,7.30758E-09,-3.72691E-08,-3.72691E-08,-9.73890E-08,-9.73890E-08
109,58,64,19,20,9.54291E-07,-8.66954E-21,1.00375E-06,-7.19451E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.13682E-02,-1.91975E-03,-1.91975E-03,-8.13016E-03,-8.13016E-03,-5.00199E-03,-5.00199E-03,4.35407E-08,2.47283E-09,2.47283E-09,-3.59725E-08,-3.59725E-08,-6.19294E-08,-6.19294E-08
110,62,63,65,64,3.09340E-06,-1.46483E-06,3.44205E-06,-3.19061E-06,1.21152E-06,-1.52713E-06,1.00375E-06,-7.19451E-07,2.79184E-02,-1.91814E-03,-1.91814E-03,-2.58685E-02,-2.58685E-02,-7.21558E-03,-7.21558E-03,1.04599E-07,2.78211E-08,2.78211E-08,-1.20443E-07,-1.20443E-07,-8.93357E-08,-8.93357E-08
111,64,65,18,19,1.00375E-06,-7.19451E-07,1.21152E-06,-1.52713E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.50098E-02,-5.37924E-03,-5.37924E-03,-2.52029E-02,-2.52029E-02,-5.68449E-03,-5.68449E-03,8.84626E-08,1.03887E-08,1.03887E-08,-1.12329E-07,-1.12329E-07,-7.03794E-08,-7.03794E-08
112,63,15,16,65,3.44205E-06,-3.19061E-06,4.01191E-06,-5.37150E-06,1.87804E-06,-2.98019E-06,1.21152E-06,-1.52713E-06,4.29269E-02,2.30156E-04,2.30156E-04,-4.25062E-02,-4.25062E-02,-2.94992E-03,-2.94992E-03,1.61188E-07,6.18191E-08,6.18191E-08,-2.02739E-07,-2.02739E-07,-3.65228E-08,-3.65228E-08
113,65,16,17,18,1.21152E-06,-1.52713E-06,1.87804E-06,-2.98019E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.76502E-02,-7.91170E-03,-7.91170E-03,-4.97004E-02,-4.97004E-02,-6.60894E-03,-6.60894E-03,1.69224E-07,3.33259E-08,3.33259E-08,-2.25366E-07,-2.25366E-07,-8.18250E-08,-8.18250E-08
114,35,34,66,61,1.36811E-05,-4.54877E-20,1.37519E-05,-3.35131E-06,6.01578E-06,-2.19690E-06,9.51099E-06,-3.75317E-20,1.70055E-02,-1.62416E-04,-1.62416E-04,-7.73541E-03,-7.73541E-03,-8.76702E-03,-8.76702E-03,6.88249E-08,1.02772E-08,1.02772E-08,-3.66033E-08,-3.66033E-08,-1.08544E-07,-1.08544E-07
115,61,66,67,60,9.51099E-06,-3.75317E-20,6.01578E-06,-2.19690E-06,6.32479E-06,-4.63041E-06,5.90693E-06,-2.86355E-20,2.55582E-02,7.02986E-05,7.02986E-05,-2.27834E-02,-2.27834E-02,-6.64665E-03,-6.64665E-03,9.78057E-08,3.28825E-08,3.28825E-08,-1.08593E-07,-1.08593E-07,-8.22918E-08,-8.22918E-08
116,60,67,62,59,5.90693E-06,-2.86355E-20,6.32479E-06,-4.63041E-06,3.09340E-06,-1.46483E-06,2.99670E-06,-1.82048E-20,3.76719E-02,-1.24539E-05,-1.24539E-05,-3.74035E-02,-3.74035E-02,-2.62166E-03,-2.62166E-03,1.41204E-07,5.33742E-08,5.33742E-08,-1.78094E-07,-1.78094E-07,-3.24586E-08,-3.24586E-08
117,13,68,33,12,1.02906E-05,-9.34633E-06,9.59886E-06,-2.82520E-06,1.39689E-05,-6.92391E-06,1.43264E-05,-1.09205E-05,1.59995E-02,9.71630E-06,9.71630E-06,-5.52124E-03,-5.52124E-03,-8.66884E-03,-8.66884E-03,6.53306E-08,7.93376E-09,7.93376E-09,-2.63055E-08,-2.63055E-08,-1.07329E-07,-1.07329E-07
118,68,66,34,33,9.59886E-06,-2.82520E-06,6.01578E-06,-2.19690E-06,1.37519E-05,-3.35131E-06,1.39689E-05,-6.92391E-06,1.65264E-02,9.49289E-05,9.49289E-05,-6.56863E-03,-6.56863E-03,-8.74342E-03,-8.74342E-03,6.72689E-08,9.83580E-09,9.83580E-09,-3.14148E-08,-3.14148E-08,-1.08252E-07,-1.08252E-07
119,15,63,69,14,4.01191E-06,-5.37150E-06,3.44205E-06,-3.19061E-06,9.85849E-06,-5.87369E-06,6.82240E-06,-7.49358E-06,2.01547E-02,4.35768E-05,4.35768E-05,-1.65384E-02,-1.65384E-02,-6.63249E-03,-6.63249E-03,7.80768E-08,2.38338E-08,2.38338E-08,-7.88166E-08,-7.88166E-08,-8.21165E-08,-8.21165E-08
120,14,69,68,13,6.82240E-06,-7.49358E-06,9.85849E-06,-5.87369E-06,9.59886E-06,-2.82520E-06,1.02906E-05,-9.34633E-06,2.27508E-02,8.25869E-05,8.25869E-05,-1.96268E-02,-1.96268E-02,-6.60199E-03,-6.60199E-03,8.75263E-08,2.84316E-08,2.84316E-08,-9.35790E-08,-9.35790E-08,-8.17389E-08,-8.17389E-08
121,63,62,67,69,3.44205E-06,-3.19061E-06,3.09340E-06,-1.46483E-06,6.32479E-06,-4.63041E-06,9.85849E-06,-5.87369E-06,2.79657E-02,2.67198E-05,2.67198E-05,-2.75485E-02,-2.75485E-02,-2.73402E-03,-2.73402E-03,1.05025E-07,3.94823E-08,3.94823E-08,-1.31222E-07,-1.31222E-07,-3.38497E-08,-3.38497E-08
122,69,67,66,68,9.85849E-06,-5.87369E-06,6.32479E-06,-4.63041E-06,6.01578E-06,-2.19690E-06,9.59886E-06,-2.82520E-06,3.28426E-02,1.06211E-05,1.06211E-05,-3.25052E-02,-3.25052E-02,-2.68993E-03,-2.68993E-03,1.23203E-07,4.64865E-08,4.64865E-08,-1.54802E-07,-1.54802E-07,-3.33039E-08,-3.33039E-08
123,25,70,72,24,4.01191E-06,5.37150E-06,3.44205E-06,3.19061E-06,1.21152E-06,1.52713E-06,1.87804E-06,2.98019E-06,4.29269E-02,-2.30156E-04,-2.30156E-04,4.25062E-02,4.25062E-02,-2.94992E-03,-2.94992E-03,1.61188E-07,-6.18191E-08,-6.18191E-08,2.02739E-07,2.02739E-07,-3.65228E-08,-3.65228E-08
124,24,72,22,23,1.87804E-06,2.98019E-06,1.21152E-06,1.52713E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.76502E-02,7.91170E-03,7.91170E-03,4.97004E-02,4.97004E-02,-6.60894E-03,-6.60894E-03,1.69224E-07,-3.33259E-08,-3.33259E-08,2.25366E-07,2.25366E-07,-8.18250E-08,-8.18250E-08
125,70,71,73,72,3.44205E-06,3.19061E-06,3.09340E-06,1.46483E-06,1.00375E-06,7.19451E-07,1.21152E-06,1.52713E-06,2.79184E-02,1.91814E-03,1.91814E-03,2.58685E-02,2.58685E-02,-7.21558E-03,-7.21558E-03,1.04599E-07,-2.78211E-08,-2.78211E-08,1.20443E-07,1.20443E-07,-8.93357E-08,-8.93357E-08
126,72,73,21,22,1.21152E-06,1.52713E-06,1.00375E-06,7.19451E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.50098E-02,5.37924E-03,5.37924E-03,2.52029E-02,2.52029E-02,-5.68449E-03,-5.68449E-03,8.84626E-08,-1.03887E-08,-1.03887E-08,1.12329E-07,1.12329E-07,-7.03794E-08,-7.03794E-08
127,71,59,58,73,3.09340E-06,1.46483E-06,2.99670E-06,-1.82048E-20,9.54291E-07,-8.66954E-21,1.00375E-06,7.19451E-07,1.56432E-02,8.93808E-04,8.93808E-04,8.09466E-03,8.09466E-03,-7.86604E-03,-7.86604E-03,6.26390E-08,-7.30758E-09,-7.30758E-09,3.72691E-08,3.72691E-08,-9.73890E-08,-9.73890E-08
128,73,58,20,21,1.00375E-06,7.19451E-07,9.54291E-07,-8.66954E-21,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.13682E-02,1.91975E-03,1.91975E-03,8.13016E-03,8.13016E-03,-5.00199E-03,-5.00199E-03,4.35407E-08,-2.47283E-09,-2.47283E-09,3.59725E-08,3.59725E-08,-6.19294E-08,-6.19294E-08
129,28,37,74,27,1.43264E-05,1.09205E-05,1.39689E-05,6.92391E-06,9.85849E-06,5.87369E-06,1.02906E-05,9.34633E-06,2.79657E-02,-2.67198E-05,-2.67198E-05,2.75485E-02,2.75485E-02,-2.73402E-03,-2.73402E-03,1.05025E-07,-3.94823E-08,-3.94823E-08,1.31222E-07,1.31222E-07,-3.38497E-08,-3.38497E-08
130,27,74,75,26,1.02906E-05,9.34633E-06,9.85849E-06,5.87369E-06,6.32479E-06,4.63041E-06,6.82240E-06,7.49358E-06,3.28426E-02,-1.06211E-05,-1.06211E-05,3.25052E-02,3.25052E-02,-2.68993E-03,-2.68993E-03,1.23203E-07,-4.64865E-08,-4.64865E-08,1.54802E-07,1.54802E-07,-3.33039E-08,-3.33039E-08
131,26,75,70,25,6.82240E-06,7.49358E-06,6.32479E-06,4.63041E-06,3.44205E-06,3.19061E-06,4.01191E-06,5.37150E-06,3.76719E-02,1.24539E-05,1.24539E-05,3.74035E-02,3.74035E-02,-2.62166E-03,-2.62166E-03,1.41204E-07,-5.33742E-08,-5.33742E-08,1.78094E-07,1.78094E-07,-3.24586E-08,-3.24586E-08
132,61,76,36,35,9.51099E-06,-3.75317E-20,9.59886E-06,2.82520E-06,1.37519E-05,3.35131E-06,1.36811E-05,-4.54877E-20,1.59995E-02,-9.71630E-06,-9.71630E-06,5.52124E-03,5.52124E-03,-8.66884E-03,-8.66884E-03,6.53306E-08,-7.93376E-09,-7.93376E-09,2.63055E-08,2.63055E-08,-1.07329E-07,-1.07329E-07
133,76,74,37,36,9.59886E-06,2.82520E-06,9.85849E-06,5.87369E-06,1.39689E-05,6.92391E-06,1.37519E-05,3.35131E-06,2.01547E-02,-4.35768E-05,-4.35768E-05,1.65384E-02,1.65384E-02,-6.63249E-03,-6.63249E-03,7.80768E-08,-2.38338E-08,-2.38338E-08,7.88166E-08,7.88166E-08,-8.21165E-08,-8.21165E-08
134,60,77,76,61,5.90693E-06,-2.86355E-20,6.01578E-06,2.19690E-06,9.59886E-06,2.82520E-06,9.51099E-06,-3.75317E-20,1.65264E-02,-9.49289E-05,-9.49289E-05,6.56863E-03,6.56863E-03,-8.74342E-03,-8.74342E-03,6.72689E-08,-9.83580E-09,-9.83580E-09,3.14148E-08,3.14148E-08,-1.08252E-07,-1.08252E-07
135,77,75,74,76,6.01578E-06,2.19690E-06,6.32479E-06,4.63041E-06,9.85849E-06,5.87369E-06,9.59886E-06,2.82520E-06,2.27508E-02,-8.25869E-05,-8.25869E-05,1.96268E-02,1.96268E-02,-6.60199E-03,-6.60199E-03,8.75263E-08,-2.84316E-08,-2.84316E-08,9.35790E-08,9.35790E-08,-8.17389E-08,-8.17389E-08
136,59,71,77,60,2.99670E-06,-1.82048E-20,3.09340E-06,1.46483E-06,6.01578E-06,2.19690E-06,5.90693E-06,-2.86355E-20,1.70055E-02,1.62416E-04,1.62416E-04,7.73541E-03,7.73541E-03,-8.76702E-03,-8.76702E-03,6.88249E-08,-1.02772E-08,-1.02772E-08,3.66033E-08,3.66033E-08,-1.08544E-07,-1.08544E-07
137,71,70,75,77,3.09340E-06,1.46483E-06,3.44205E-06,3.19061E-06,6.32479E-06,4.63041E-06,6.01578E-06,2.19690E-06,2.55582E-02,-7.02986E-05,-7.02986E-05,2.27834E-02,2.27834E-02,-6.64665E-03,-6.64665E-03,9.78057E-08,-3.28825E-08,-3.28825E-08,1.08593E-07,1.08593E-07,-8.22918E-08,-8.22918E-08
