Nodos,Vecino(Abajo),Vecino(Arriba),Vecino(Derecha),Vecino(Izquierda),CC,Fuerzas(x),Fuerzas(y),Desplazamientos(x),Desplazamientos(y),Desplazamientos(z),Desplazamientos(rx),Desplazamientos(ry),Desplazamientos(rz)
34,35,33,44,68,0,0.0,0.0,-3.74583E-04,9.12852E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.07284E-05
35,36,34,38,61,0,0.0,0.0,-3.72654E-04,1.28436E-18,0.00000E+00,0.00000E+00,0.00000E+00,1.06012E-05
36,37,35,53,76,0,0.0,0.0,-3.74583E-04,-9.12852E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.07284E-05
37,28,36,52,74,0,0.0,0.0,-3.80495E-04,-1.88598E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.11303E-05
38,53,44,39,35,0,0.0,0.0,-4.98897E-04,1.42406E-18,0.00000E+00,0.00000E+00,0.00000E+00,1.16961E-05
39,51,42,40,38,0,0.0,0.0,-6.35211E-04,1.55778E-18,0.00000E+00,0.00000E+00,0.00000E+00,1.28103E-05
40,57,47,41,39,0,0.0,0.0,-7.78443E-04,1.61530E-18,0.00000E+00,0.00000E+00,0.00000E+00,1.27436E-05
41,56,46,4,40,0,0.0,0.0,-9.24477E-04,1.68439E-18,0.00000E+00,0.00000E+00,0.00000E+00,1.58611E-05
42,39,43,47,44,0,0.0,0.0,-6.36763E-04,1.12808E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.26158E-05
43,42,10,49,45,0,0.0,0.0,-6.41163E-04,2.30239E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.32800E-05
44,38,45,42,34,0,0.0,0.0,-5.00708E-04,1.03088E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.19285E-05
45,44,11,43,33,0,0.0,0.0,-5.05530E-04,2.11961E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.22820E-05
46,41,48,5,47,0,0.0,0.0,-9.32345E-04,1.31464E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.36284E-05
47,40,49,46,42,0,0.0,0.0,-7.79796E-04,1.21063E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.38594E-05
48,46,8,6,49,0,0.0,0.0,-9.29496E-04,2.52240E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.30567E-05
49,47,9,48,43,0,0.0,0.0,-7.84860E-04,2.44653E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.36891E-05
50,30,51,55,52,0,0.0,0.0,-6.41163E-04,-2.30239E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.32800E-05
51,50,39,57,53,0,0.0,0.0,-6.36763E-04,-1.12808E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.26158E-05
52,29,53,50,37,0,0.0,0.0,-5.05530E-04,-2.11961E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.22820E-05
53,52,38,51,36,0,0.0,0.0,-5.00708E-04,-1.03088E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.19285E-05
54,32,56,2,55,0,0.0,0.0,-9.29496E-04,-2.52240E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.30567E-05
55,31,57,54,50,0,0.0,0.0,-7.84860E-04,-2.44653E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.36891E-05
56,54,41,3,57,0,0.0,0.0,-9.32345E-04,-1.31464E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.36284E-05
57,55,40,56,51,0,0.0,0.0,-7.79796E-04,-1.21063E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.38594E-05
58,73,64,59,20,0,0.0,0.0,-2.59936E-05,2.43032E-19,0.00000E+00,0.00000E+00,0.00000E+00,3.01266E-06
59,71,62,60,58,0,0.0,0.0,-8.16263E-05,5.12355E-19,0.00000E+00,0.00000E+00,0.00000E+00,5.31755E-06
60,77,66,61,59,0,0.0,0.0,-1.60897E-04,8.05600E-19,0.00000E+00,0.00000E+00,0.00000E+00,7.46467E-06
61,76,68,35,60,0,0.0,0.0,-2.59067E-04,1.04714E-18,0.00000E+00,0.00000E+00,0.00000E+00,9.19374E-06
62,59,63,66,64,0,0.0,0.0,-8.42601E-05,3.99001E-05,0.00000E+00,0.00000E+00,0.00000E+00,5.61313E-06
63,62,15,67,65,0,0.0,0.0,-9.37568E-05,8.69082E-05,0.00000E+00,0.00000E+00,0.00000E+00,6.36681E-06
64,58,65,62,19,0,0.0,0.0,-2.73408E-05,1.95969E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.04178E-06
65,64,16,63,18,0,0.0,0.0,-3.30003E-05,4.15971E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.83947E-06
66,60,67,68,62,0,0.0,0.0,-1.63862E-04,5.98406E-05,0.00000E+00,0.00000E+00,0.00000E+00,7.64850E-06
67,66,14,69,63,0,0.0,0.0,-1.72279E-04,1.26126E-04,0.00000E+00,0.00000E+00,0.00000E+00,7.95669E-06
68,61,69,34,66,0,0.0,0.0,-2.61460E-04,7.69546E-05,0.00000E+00,0.00000E+00,0.00000E+00,9.29515E-06
69,68,13,33,67,0,0.0,0.0,-2.68532E-04,1.59992E-04,0.00000E+00,0.00000E+00,0.00000E+00,9.69913E-06
70,25,71,75,72,0,0.0,0.0,-9.37568E-05,-8.69082E-05,0.00000E+00,0.00000E+00,0.00000E+00,6.36681E-06
71,70,59,77,73,0,0.0,0.0,-8.42601E-05,-3.99001E-05,0.00000E+00,0.00000E+00,0.00000E+00,5.61313E-06
72,24,73,70,22,0,0.0,0.0,-3.30003E-05,-4.15971E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.83947E-06
73,72,58,71,21,0,0.0,0.0,-2.73408E-05,-1.95969E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.04178E-06
74,27,76,37,75,0,0.0,0.0,-2.68532E-04,-1.59992E-04,0.00000E+00,0.00000E+00,0.00000E+00,9.69913E-06
75,26,77,74,70,0,0.0,0.0,-1.72279E-04,-1.26126E-04,0.00000E+00,0.00000E+00,0.00000E+00,7.95669E-06
76,74,61,36,77,0,0.0,0.0,-2.61460E-04,-7.69546E-05,0.00000E+00,0.00000E+00,0.00000E+00,9.29515E-06
77,75,60,76,71,0,0.0,0.0,-1.63862E-04,-5.98406E-05,0.00000E+00,0.00000E+00,0.00000E+00,7.64850E-06
