Elementos,Nodo_1,Nodo_2,Nodo_3,Nodo_4,Desplazamiento(x1),Desplazamiento(y1),Desplazamiento(x2),Desplazamiento(y2),Desplazamiento(x3),Desplazamiento(y3),Desplazamiento(x4),Desplazamiento(y4),Tensiones(VON),Tensiones(XX1),Tensiones(XX2),Tensiones(YY1),Tensiones(YY2),Tensiones(XY1),Tensiones(XY2),Deformaciones(VON),Deformacones(XX1),Deformaciones(XX2),Deformaciones(YY1),Deformaciones(YY2),Deformaciones(XY1),Deformaciones(XY2)
78,39,42,44,38,-2.18958E-05,5.50931E-20,-2.19493E-05,3.88850E-06,-1.72595E-05,3.55345E-06,-1.71971E-05,4.94610E-20,1.40733E-02,-1.77278E-04,-1.77278E-04,3.46492E-03,3.46492E-03,7.86144E-03,7.86144E-03,5.77983E-08,-5.79406E-09,-5.79406E-09,1.67529E-08,1.67529E-08,9.73322E-08,9.73322E-08
79,38,44,34,35,-1.71971E-05,4.94610E-20,-1.72595E-05,3.55345E-06,-1.29119E-05,3.14662E-06,-1.28454E-05,4.43694E-20,1.46263E-02,-7.89243E-05,-7.89243E-05,4.24805E-03,4.24805E-03,8.07341E-03,8.07341E-03,5.99254E-08,-6.44448E-09,-6.44448E-09,2.03416E-08,2.03416E-08,9.99565E-08,9.99565E-08
80,11,45,43,10,-1.76950E-05,1.14637E-05,-1.74257E-05,7.30633E-06,-2.21010E-05,7.93638E-06,-2.23188E-05,1.23959E-05,1.71258E-02,-2.12550E-04,-2.12550E-04,1.63404E-02,1.63404E-02,2.75474E-03,2.75474E-03,6.48765E-08,-2.43556E-08,-2.43556E-08,7.81153E-08,7.81153E-08,3.41063E-08,3.41063E-08
81,45,44,42,43,-1.74257E-05,7.30633E-06,-1.72595E-05,3.55345E-06,-2.19493E-05,3.88850E-06,-2.21010E-05,7.93638E-06,1.49612E-02,-3.27134E-04,-3.27134E-04,1.00355E-02,1.00355E-02,6.31760E-03,6.31760E-03,5.93922E-08,-1.58942E-08,-1.58942E-08,4.82554E-08,4.82554E-08,7.82179E-08,7.82179E-08
82,12,33,45,11,-1.34514E-05,1.02535E-05,-1.31157E-05,6.50101E-06,-1.74257E-05,7.30633E-06,-1.76950E-05,1.14637E-05,2.16368E-02,-4.57567E-06,-4.57567E-06,2.11608E-02,2.11608E-02,2.59971E-03,2.59971E-03,8.13653E-08,-3.02515E-08,-3.02515E-08,1.00772E-07,1.00772E-07,3.21869E-08,3.21869E-08
83,33,34,44,45,-1.31157E-05,6.50101E-06,-1.29119E-05,3.14662E-06,-1.72595E-05,3.55345E-06,-1.74257E-05,7.30633E-06,1.67319E-02,-7.34046E-05,-7.34046E-05,1.27055E-02,1.27055E-02,6.26067E-03,6.26067E-03,6.54657E-08,-1.85003E-08,-1.85003E-08,6.06073E-08,6.06073E-08,7.75130E-08,7.75130E-08
84,4,5,46,41,-3.87017E-05,6.42931E-20,-3.70718E-05,4.53110E-06,-3.21381E-05,4.53160E-06,-3.18669E-05,5.80612E-20,2.35027E-02,1.56758E-02,1.56758E-02,4.69751E-03,4.69751E-03,1.09273E-02,1.09273E-02,9.02947E-08,6.79359E-08,6.79359E-08,-2.48928E-11,-2.48928E-11,1.35290E-07,1.35290E-07
85,41,46,47,40,-3.18669E-05,5.80612E-20,-3.21381E-05,4.53160E-06,-2.68797E-05,4.17306E-06,-2.68331E-05,5.56796E-20,1.20744E-02,-2.42631E-03,-2.42631E-03,3.03671E-03,3.03671E-03,6.41133E-03,6.41133E-03,4.98197E-08,-1.58920E-08,-1.58920E-08,1.79267E-08,1.79267E-08,7.93783E-08,7.93783E-08
86,40,47,42,39,-2.68331E-05,5.56796E-20,-2.68797E-05,4.17306E-06,-2.19493E-05,3.88850E-06,-2.18958E-05,5.50931E-20,1.29900E-02,-1.69933E-04,-1.69933E-04,2.93691E-03,2.93691E-03,7.29353E-03,7.29353E-03,5.33932E-08,-5.00478E-09,-5.00478E-09,1.42280E-08,1.42280E-08,9.03008E-08,9.03008E-08
87,8,48,6,7,-3.20157E-05,1.31962E-05,-3.20399E-05,8.69477E-06,-3.66835E-05,8.73923E-06,-3.66444E-05,1.32289E-05,2.23430E-03,9.97962E-04,9.97962E-04,1.10972E-03,1.10972E-03,1.13610E-03,1.13610E-03,8.46133E-09,3.16688E-09,3.16688E-09,3.85873E-09,3.85873E-09,1.40659E-08,1.40659E-08
88,48,46,5,6,-3.20399E-05,8.69477E-06,-3.21381E-05,4.53160E-06,-3.70718E-05,4.53110E-06,-3.66835E-05,8.73923E-06,9.82676E-03,5.76478E-03,5.76478E-03,2.19106E-03,2.19106E-03,4.87041E-03,4.87041E-03,3.81225E-08,2.43213E-08,2.43213E-08,2.19820E-09,2.19820E-09,6.03003E-08,6.03003E-08
89,10,43,49,9,-2.23188E-05,1.23959E-05,-2.21010E-05,7.93638E-06,-2.70543E-05,8.43321E-06,-2.71758E-05,1.29725E-05,1.26563E-02,-1.99891E-04,-1.99891E-04,1.12107E-02,1.12107E-02,3.27722E-03,3.27722E-03,4.85969E-08,-1.69672E-08,-1.69672E-08,5.36700E-08,5.36700E-08,4.05751E-08,4.05751E-08
90,9,49,48,8,-2.71758E-05,1.29725E-05,-2.70543E-05,8.43321E-06,-3.20399E-05,8.69477E-06,-3.20157E-05,1.31962E-05,7.43018E-03,5.56426E-04,5.56426E-04,5.26202E-03,5.26202E-03,3.16949E-03,3.16949E-03,2.89472E-08,-4.86752E-09,-4.86752E-09,2.42623E-08,2.42623E-08,3.92414E-08,3.92414E-08
91,43,42,47,49,-2.21010E-05,7.93638E-06,-2.19493E-05,3.88850E-06,-2.68797E-05,4.17306E-06,-2.70543E-05,8.43321E-06,1.38977E-02,-1.05949E-03,-1.05949E-03,7.88680E-03,7.88680E-03,6.36304E-03,6.36304E-03,5.61134E-08,-1.63120E-08,-1.63120E-08,3.90697E-08,3.90697E-08,7.87805E-08,7.87805E-08
92,49,47,46,48,-2.70543E-05,8.43321E-06,-2.68797E-05,4.17306E-06,-3.21381E-05,4.53160E-06,-3.20399E-05,8.69477E-06,1.42324E-02,1.26523E-03,1.26523E-03,6.89055E-03,6.89055E-03,7.35296E-03,7.35296E-03,5.69991E-08,-3.81872E-09,-3.81872E-09,3.10047E-08,3.10047E-08,9.10367E-08,9.10367E-08
93,30,50,52,29,-2.23188E-05,-1.23959E-05,-2.21010E-05,-7.93638E-06,-1.74257E-05,-7.30633E-06,-1.76950E-05,-1.14637E-05,1.71258E-02,2.12550E-04,2.12550E-04,-1.63404E-02,-1.63404E-02,2.75474E-03,2.75474E-03,6.48765E-08,2.43556E-08,2.43556E-08,-7.81153E-08,-7.81153E-08,3.41063E-08,3.41063E-08
94,29,52,37,28,-1.76950E-05,-1.14637E-05,-1.74257E-05,-7.30633E-06,-1.31157E-05,-6.50101E-06,-1.34514E-05,-1.02535E-05,2.16368E-02,4.57567E-06,4.57567E-06,-2.11608E-02,-2.11608E-02,2.59971E-03,2.59971E-03,8.13653E-08,3.02515E-08,3.02515E-08,-1.00772E-07,-1.00772E-07,3.21869E-08,3.21869E-08
95,38,53,51,39,-1.71971E-05,4.94610E-20,-1.72595E-05,-3.55345E-06,-2.19493E-05,-3.88850E-06,-2.18958E-05,5.50931E-20,1.49612E-02,3.27134E-04,3.27134E-04,-1.00355E-02,-1.00355E-02,6.31760E-03,6.31760E-03,5.93922E-08,1.58942E-08,1.58942E-08,-4.82554E-08,-4.82554E-08,7.82179E-08,7.82179E-08
96,53,52,50,51,-1.72595E-05,-3.55345E-06,-1.74257E-05,-7.30633E-06,-2.21010E-05,-7.93638E-06,-2.19493E-05,-3.88850E-06,1.67319E-02,7.34046E-05,7.34046E-05,-1.27055E-02,-1.27055E-02,6.26067E-03,6.26067E-03,6.54657E-08,1.85003E-08,1.85003E-08,-6.06073E-08,-6.06073E-08,7.75130E-08,7.75130E-08
97,35,36,53,38,-1.28454E-05,4.43694E-20,-1.29119E-05,-3.14662E-06,-1.72595E-05,-3.55345E-06,-1.71971E-05,4.94610E-20,1.40733E-02,1.77278E-04,1.77278E-04,-3.46492E-03,-3.46492E-03,7.86144E-03,7.86144E-03,5.77983E-08,5.79406E-09,5.79406E-09,-1.67529E-08,-1.67529E-08,9.73322E-08,9.73322E-08
98,36,37,52,53,-1.29119E-05,-3.14662E-06,-1.31157E-05,-6.50101E-06,-1.74257E-05,-7.30633E-06,-1.72595E-05,-3.55345E-06,1.46263E-02,7.89243E-05,7.89243E-05,-4.24805E-03,-4.24805E-03,8.07341E-03,8.07341E-03,5.99254E-08,6.44448E-09,6.44448E-09,-2.03416E-08,-2.03416E-08,9.99565E-08,9.99565E-08
99,1,2,54,32,-3.66444E-05,-1.32289E-05,-3.66835E-05,-8.73923E-06,-3.20399E-05,-8.69477E-06,-3.20157E-05,-1.31962E-05,2.23430E-03,-9.97962E-04,-9.97962E-04,-1.10972E-03,-1.10972E-03,1.13610E-03,1.13610E-03,8.46133E-09,-3.16688E-09,-3.16688E-09,-3.85873E-09,-3.85873E-09,1.40659E-08,1.40659E-08
100,32,54,55,31,-3.20157E-05,-1.31962E-05,-3.20399E-05,-8.69477E-06,-2.70543E-05,-8.43321E-06,-2.71758E-05,-1.29725E-05,7.43018E-03,-5.56426E-04,-5.56426E-04,-5.26202E-03,-5.26202E-03,3.16949E-03,3.16949E-03,2.89472E-08,4.86752E-09,4.86752E-09,-2.42623E-08,-2.42623E-08,3.92414E-08,3.92414E-08
101,31,55,50,30,-2.71758E-05,-1.29725E-05,-2.70543E-05,-8.43321E-06,-2.21010E-05,-7.93638E-06,-2.23188E-05,-1.23959E-05,1.26563E-02,1.99891E-04,1.99891E-04,-1.12107E-02,-1.12107E-02,3.27722E-03,3.27722E-03,4.85969E-08,1.69672E-08,1.69672E-08,-5.36700E-08,-5.36700E-08,4.05751E-08,4.05751E-08
102,41,56,3,4,-3.18669E-05,5.80612E-20,-3.21381E-05,-4.53160E-06,-3.70718E-05,-4.53110E-06,-3.87017E-05,6.42931E-20,2.35027E-02,-1.56758E-02,-1.56758E-02,-4.69751E-03,-4.69751E-03,1.09273E-02,1.09273E-02,9.02947E-08,-6.79359E-08,-6.79359E-08,2.48928E-11,2.48928E-11,1.35290E-07,1.35290E-07
103,56,54,2,3,-3.21381E-05,-4.53160E-06,-3.20399E-05,-8.69477E-06,-3.66835E-05,-8.73923E-06,-3.70718E-05,-4.53110E-06,9.82676E-03,-5.76478E-03,-5.76478E-03,-2.19106E-03,-2.19106E-03,4.87041E-03,4.87041E-03,3.81225E-08,-2.43213E-08,-2.43213E-08,-2.19820E-09,-2.19820E-09,6.03003E-08,6.03003E-08
104,39,51,57,40,-2.18958E-05,5.50931E-20,-2.19493E-05,-3.88850E-06,-2.68797E-05,-4.17306E-06,-2.68331E-05,5.56796E-20,1.29900E-02,1.69933E-04,1.69933E-04,-2.93691E-03,-2.93691E-03,7.29353E-03,7.29353E-03,5.33932E-08,5.00478E-09,5.00478E-09,-1.42280E-08,-1.42280E-08,9.03008E-08,9.03008E-08
105,40,57,56,41,-2.68331E-05,5.56796E-20,-2.68797E-05,-4.17306E-06,-3.21381E-05,-4.53160E-06,-3.18669E-05,5.80612E-20,1.20744E-02,2.42631E-03,2.42631E-03,-3.03671E-03,-3.03671E-03,6.41133E-03,6.41133E-03,4.98197E-08,1.58920E-08,1.58920E-08,-1.79267E-08,-1.79267E-08,7.93783E-08,7.93783E-08
106,51,50,55,57,-2.19493E-05,-3.88850E-06,-2.21010E-05,-7.93638E-06,-2.70543E-05,-8.43321E-06,-2.68797E-05,-4.17306E-06,1.38977E-02,1.05949E-03,1.05949E-03,-7.88680E-03,-7.88680E-03,6.36304E-03,6.36304E-03,5.61134E-08,1.63120E-08,1.63120E-08,-3.90697E-08,-3.90697E-08,7.87805E-08,7.87805E-08
107,57,55,54,56,-2.68797E-05,-4.17306E-06,-2.70543E-05,-8.43321E-06,-3.20399E-05,-8.69477E-06,-3.21381E-05,-4.53160E-06,1.42324E-02,-1.26523E-03,-1.26523E-03,-6.89055E-03,-6.89055E-03,7.35296E-03,7.35296E-03,5.69991E-08,3.81872E-09,3.81872E-09,-3.10047E-08,-3.10047E-08,9.10367E-08,9.10367E-08
108,59,62,64,58,-2.81367E-06,1.72718E-20,-2.90446E-06,1.37536E-06,-9.42441E-07,6.75508E-07,-8.96005E-07,8.16437E-21,1.46878E-02,8.39216E-04,8.39216E-04,7.60026E-03,7.60026E-03,7.38560E-03,7.38560E-03,5.88131E-08,-6.86124E-09,-6.86124E-09,3.49928E-08,3.49928E-08,9.14407E-08,9.14407E-08
109,58,64,19,20,-8.96005E-07,8.16437E-21,-9.42441E-07,6.75508E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.06739E-02,1.80250E-03,1.80250E-03,7.63359E-03,7.63359E-03,4.69648E-03,4.69648E-03,4.08813E-08,-2.32180E-09,-2.32180E-09,3.37754E-08,3.37754E-08,5.81468E-08,5.81468E-08
110,62,63,65,64,-2.90446E-06,1.37536E-06,-3.23181E-06,2.99574E-06,-1.13752E-06,1.43386E-06,-9.42441E-07,6.75508E-07,2.62132E-02,1.80098E-03,1.80098E-03,2.42885E-02,2.42885E-02,6.77486E-03,6.77486E-03,9.82103E-08,-2.61218E-08,-2.61218E-08,1.13087E-07,1.13087E-07,8.38793E-08,8.38793E-08
111,64,65,18,19,-9.42441E-07,6.75508E-07,-1.13752E-06,1.43386E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.34823E-02,5.05069E-03,5.05069E-03,2.36636E-02,2.36636E-02,5.33729E-03,5.33729E-03,8.30595E-08,-9.75419E-09,-9.75419E-09,1.05468E-07,1.05468E-07,6.60808E-08,6.60808E-08
112,63,15,16,65,-3.23181E-06,2.99574E-06,-3.76687E-06,5.04342E-06,-1.76333E-06,2.79817E-06,-1.13752E-06,1.43386E-06,4.03050E-02,-2.16099E-04,-2.16099E-04,3.99100E-02,3.99100E-02,2.76975E-03,2.76975E-03,1.51343E-07,-5.80434E-08,-5.80434E-08,1.90356E-07,1.90356E-07,3.42921E-08,3.42921E-08
113,65,16,17,18,-1.13752E-06,1.43386E-06,-1.76333E-06,2.79817E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.47399E-02,7.42847E-03,7.42847E-03,4.66648E-02,4.66648E-02,6.20528E-03,6.20528E-03,1.58888E-07,-3.12904E-08,-3.12904E-08,2.11601E-07,2.11601E-07,7.68273E-08,7.68273E-08
114,35,34,66,61,-1.28454E-05,4.43694E-20,-1.29119E-05,3.14662E-06,-5.64835E-06,2.06272E-06,-8.93008E-06,3.59629E-20,1.59669E-02,1.52496E-04,1.52496E-04,7.26295E-03,7.26295E-03,8.23155E-03,8.23155E-03,6.46213E-08,-9.64947E-09,-9.64947E-09,3.43676E-08,3.43676E-08,1.01914E-07,1.01914E-07
115,61,66,67,60,-8.93008E-06,3.59629E-20,-5.64835E-06,2.06272E-06,-5.93848E-06,4.34759E-06,-5.54615E-06,2.75503E-20,2.39972E-02,-6.60049E-05,-6.60049E-05,2.13918E-02,2.13918E-02,6.24068E-03,6.24068E-03,9.18320E-08,-3.08741E-08,-3.08741E-08,1.01960E-07,1.01960E-07,7.72656E-08,7.72656E-08
116,60,67,62,59,-5.54615E-06,2.75503E-20,-5.93848E-06,4.34759E-06,-2.90446E-06,1.37536E-06,-2.81367E-06,1.72718E-20,3.53710E-02,1.16933E-05,1.16933E-05,3.51189E-02,3.51189E-02,2.46153E-03,2.46153E-03,1.32580E-07,-5.01142E-08,-5.01142E-08,1.67216E-07,1.67216E-07,3.04761E-08,3.04761E-08
117,13,68,33,12,-9.66207E-06,8.77548E-06,-9.01258E-06,2.65264E-06,-1.31157E-05,6.50101E-06,-1.34514E-05,1.02535E-05,1.50223E-02,-9.12285E-06,-9.12285E-06,5.18402E-03,5.18402E-03,8.13937E-03,8.13937E-03,6.13403E-08,-7.44918E-09,-7.44918E-09,2.46988E-08,2.46988E-08,1.00773E-07,1.00773E-07
118,68,66,34,33,-9.01258E-06,2.65264E-06,-5.64835E-06,2.06272E-06,-1.29119E-05,3.14662E-06,-1.31157E-05,6.50101E-06,1.55170E-02,-8.91309E-05,-8.91309E-05,6.16743E-03,6.16743E-03,8.20939E-03,8.20939E-03,6.31602E-08,-9.23505E-09,-9.23505E-09,2.94961E-08,2.94961E-08,1.01640E-07,1.01640E-07
119,15,63,69,14,-3.76687E-06,5.04342E-06,-3.23181E-06,2.99574E-06,-9.25635E-06,5.51494E-06,-6.40571E-06,7.03589E-06,1.89237E-02,-4.09153E-05,-4.09153E-05,1.55283E-02,1.55283E-02,6.22739E-03,6.22739E-03,7.33080E-08,-2.23781E-08,-2.23781E-08,7.40027E-08,7.40027E-08,7.71010E-08,7.71010E-08
120,14,69,68,13,-6.40571E-06,7.03589E-06,-9.25635E-06,5.51494E-06,-9.01258E-06,2.65264E-06,-9.66207E-06,8.77548E-06,2.13612E-02,-7.75427E-05,-7.75427E-05,1.84281E-02,1.84281E-02,6.19875E-03,6.19875E-03,8.21804E-08,-2.66950E-08,-2.66950E-08,8.78634E-08,8.78634E-08,7.67465E-08,7.67465E-08
121,63,62,67,69,-3.23181E-06,2.99574E-06,-2.90446E-06,1.37536E-06,-5.93848E-06,4.34759E-06,-9.25635E-06,5.51494E-06,2.62576E-02,-2.50878E-05,-2.50878E-05,2.58659E-02,2.58659E-02,2.56703E-03,2.56703E-03,9.86106E-08,-3.70708E-08,-3.70708E-08,1.23207E-07,1.23207E-07,3.17823E-08,3.17823E-08
122,69,67,66,68,-9.25635E-06,5.51494E-06,-5.93848E-06,4.34759E-06,-5.64835E-06,2.06272E-06,-9.01258E-06,2.65264E-06,3.08367E-02,-9.97236E-06,-9.97236E-06,3.05198E-02,3.05198E-02,2.52564E-03,2.52564E-03,1.15678E-07,-4.36472E-08,-4.36472E-08,1.45347E-07,1.45347E-07,3.12698E-08,3.12698E-08
123,25,70,72,24,-3.76687E-06,-5.04342E-06,-3.23181E-06,-2.99574E-06,-1.13752E-06,-1.43386E-06,-1.76333E-06,-2.79817E-06,4.03050E-02,2.16099E-04,2.16099E-04,-3.99100E-02,-3.99100E-02,2.76975E-03,2.76975E-03,1.51343E-07,5.80434E-08,5.80434E-08,-1.90356E-07,-1.90356E-07,3.42921E-08,3.42921E-08
124,24,72,22,23,-1.76333E-06,-2.79817E-06,-1.13752E-06,-1.43386E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.47399E-02,-7.42847E-03,-7.42847E-03,-4.66648E-02,-4.66648E-02,6.20528E-03,6.20528E-03,1.58888E-07,3.12904E-08,3.12904E-08,-2.11601E-07,-2.11601E-07,7.68273E-08,7.68273E-08
125,70,71,73,72,-3.23181E-06,-2.99574E-06,-2.90446E-06,-1.37536E-06,-9.42441E-07,-6.75508E-07,-1.13752E-06,-1.43386E-06,2.62132E-02,-1.80098E-03,-1.80098E-03,-2.42885E-02,-2.42885E-02,6.77486E-03,6.77486E-03,9.82103E-08,2.61218E-08,2.61218E-08,-1.13087E-07,-1.13087E-07,8.38793E-08,8.38793E-08
126,72,73,21,22,-1.13752E-06,-1.43386E-06,-9.42441E-07,-6.75508E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.34823E-02,-5.05069E-03,-5.05069E-03,-2.36636E-02,-2.36636E-02,5.33729E-03,5.33729E-03,8.30595E-08,9.75419E-09,9.75419E-09,-1.05468E-07,-1.05468E-07,6.60808E-08,6.60808E-08
127,71,59,58,73,-2.90446E-06,-1.37536E-06,-2.81367E-06,1.72718E-20,-8.96005E-07,8.16437E-21,-9.42441E-07,-6.75508E-07,1.46878E-02,-8.39216E-04,-8.39216E-04,-7.60026E-03,-7.60026E-03,7.38560E-03,7.38560E-03,5.88131E-08,6.86124E-09,6.86124E-09,-3.49928E-08,-3.49928E-08,9.14407E-08,9.14407E-08
128,73,58,20,21,-9.42441E-07,-6.75508E-07,-8.96005E-07,8.16437E-21,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.06739E-02,-1.80250E-03,-1.80250E-03,-7.63359E-03,-7.63359E-03,4.69648E-03,4.69648E-03,4.08813E-08,2.32180E-09,2.32180E-09,-3.37754E-08,-3.37754E-08,5.81468E-08,5.81468E-08
129,28,37,74,27,-1.34514E-05,-1.02535E-05,-1.31157E-05,-6.50101E-06,-9.25635E-06,-5.51494E-06,-9.66207E-06,-8.77548E-06,2.62576E-02,2.50878E-05,2.50878E-05,-2.58659E-02,-2.58659E-02,2.56703E-03,2.56703E-03,9.86106E-08,3.70708E-08,3.70708E-08,-1.23207E-07,-1.23207E-07,3.17823E-08,3.17823E-08
130,27,74,75,26,-9.66207E-06,-8.77548E-06,-9.25635E-06,-5.51494E-06,-5.93848E-06,-4.34759E-06,-6.40571E-06,-7.03589E-06,3.08367E-02,9.97236E-06,9.97236E-06,-3.05198E-02,-3.05198E-02,2.52564E-03,2.52564E-03,1.15678E-07,4.36472E-08,4.36472E-08,-1.45347E-07,-1.45347E-07,3.12698E-08,3.12698E-08
131,26,75,70,25,-6.40571E-06,-7.03589E-06,-5.93848E-06,-4.34759E-06,-3.23181E-06,-2.99574E-06,-3.76687E-06,-5.04342E-06,3.53710E-02,-1.16933E-05,-1.16933E-05,-3.51189E-02,-3.51189E-02,2.46153E-03,2.46153E-03,1.32580E-07,5.01142E-08,5.01142E-08,-1.67216E-07,-1.67216E-07,3.04761E-08,3.04761E-08
132,61,76,36,35,-8.93008E-06,3.59629E-20,-9.01258E-06,-2.65264E-06,-1.29119E-05,-3.14662E-06,-1.28454E-05,4.43694E-20,1.50223E-02,9.12285E-06,9.12285E-06,-5.18402E-03,-5.18402E-03,8.13937E-03,8.13937E-03,6.13403E-08,7.44918E-09,7.44918E-09,-2.46988E-08,-2.46988E-08,1.00773E-07,1.00773E-07
133,76,74,37,36,-9.01258E-06,-2.65264E-06,-9.25635E-06,-5.51494E-06,-1.31157E-05,-6.50101E-06,-1.29119E-05,-3.14662E-06,1.89237E-02,4.09153E-05,4.09153E-05,-1.55283E-02,-1.55283E-02,6.22739E-03,6.22739E-03,7.33080E-08,2.23781E-08,2.23781E-08,-7.40027E-08,-7.40027E-08,7.71010E-08,7.71010E-08
134,60,77,76,61,-5.54615E-06,2.75503E-20,-5.64835E-06,-2.06272E-06,-9.01258E-06,-2.65264E-06,-8.93008E-06,3.59629E-20,1.55170E-02,8.91309E-05,8.91309E-05,-6.16743E-03,-6.16743E-03,8.20939E-03,8.20939E-03,6.31602E-08,9.23505E-09,9.23505E-09,-2.94961E-08,-2.94961E-08,1.01640E-07,1.01640E-07
