Nodos,Vecino(Abajo),Vecino(Arriba),Vecino(Derecha),Vecino(Izquierda),CC,Fuerzas(x),Fuerzas(y),Desplazamientos(x),Desplazamientos(y),Desplazamientos(z),Desplazamientos(rx),Desplazamientos(ry),Desplazamientos(rz)
17,18,-1,16,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
18,19,17,65,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
19,20,18,64,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
20,21,19,58,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
21,22,20,73,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
22,23,21,72,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
23,-1,22,24,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
24,-1,72,25,23,0,0.0,0.0,-1.62349E-05,-2.57625E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.74901E-06
25,-1,70,26,24,0,0.0,0.0,-3.46813E-05,-4.64344E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.92550E-06
26,-1,75,27,25,0,0.0,0.0,-5.89768E-05,-6.47789E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.61199E-06
27,-1,74,28,26,0,0.0,0.0,-8.89580E-05,-8.07952E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.11535E-06
28,-1,37,29,27,0,0.0,0.0,-1.23846E-04,-9.44035E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.57225E-06
29,-1,52,30,28,0,0.0,0.0,-1.62917E-04,-1.05545E-04,0.00000E+00,0.00000E+00,0.00000E+00,3.96033E-06
30,-1,50,31,29,0,0.0,0.0,-2.05487E-04,-1.14128E-04,0.00000E+00,0.00000E+00,0.00000E+00,4.25363E-06
31,-1,55,32,30,0,0.0,0.0,-2.50206E-04,-1.19437E-04,0.00000E+00,0.00000E+00,0.00000E+00,4.28740E-06
32,-1,54,1,31,0,0.0,0.0,-2.94766E-04,-1.21496E-04,0.00000E+00,0.00000E+00,0.00000E+00,4.25799E-06
33,34,12,45,69,0,0.0,0.0,-1.20755E-04,5.98543E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.53236E-06
34,35,33,44,68,0,0.0,0.0,-1.18879E-04,2.89706E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.40481E-06
35,36,34,38,61,0,0.0,0.0,-1.18267E-04,3.94098E-19,0.00000E+00,0.00000E+00,0.00000E+00,3.36443E-06
36,37,35,53,76,0,0.0,0.0,-1.18879E-04,-2.89706E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.40481E-06
37,28,36,52,74,0,0.0,0.0,-1.20755E-04,-5.98543E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.53236E-06
38,53,44,39,35,0,0.0,0.0,-1.58332E-04,4.56501E-19,0.00000E+00,0.00000E+00,0.00000E+00,3.71192E-06
39,51,42,40,38,0,0.0,0.0,-2.01593E-04,4.96686E-19,0.00000E+00,0.00000E+00,0.00000E+00,4.06554E-06
40,57,47,41,39,0,0.0,0.0,-2.47050E-04,5.12638E-19,0.00000E+00,0.00000E+00,0.00000E+00,4.04437E-06
41,56,46,4,40,0,0.0,0.0,-2.93396E-04,5.34565E-19,0.00000E+00,0.00000E+00,0.00000E+00,5.03375E-06
42,39,43,47,44,0,0.0,0.0,-2.02086E-04,3.58012E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.00379E-06
43,42,10,49,45,0,0.0,0.0,-2.03482E-04,7.30696E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.21461E-06
44,38,45,42,34,0,0.0,0.0,-1.58907E-04,3.27163E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.78567E-06
45,44,11,43,33,0,0.0,0.0,-1.60437E-04,6.72688E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.89787E-06
46,41,48,5,47,0,0.0,0.0,-2.95893E-04,4.17221E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.32515E-06
47,40,49,46,42,0,0.0,0.0,-2.47479E-04,3.84211E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.39849E-06
48,46,8,6,49,0,0.0,0.0,-2.94989E-04,8.00521E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.14374E-06
49,47,9,48,43,0,0.0,0.0,-2.49086E-04,7.76439E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.34444E-06
50,30,51,55,52,0,0.0,0.0,-2.03482E-04,-7.30696E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.21461E-06
51,50,39,57,53,0,0.0,0.0,-2.02086E-04,-3.58012E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.00379E-06
52,29,53,50,37,0,0.0,0.0,-1.60437E-04,-6.72688E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.89787E-06
53,52,38,51,36,0,0.0,0.0,-1.58907E-04,-3.27163E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.78567E-06
54,32,56,2,55,0,0.0,0.0,-2.94989E-04,-8.00521E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.14374E-06
55,31,57,54,50,0,0.0,0.0,-2.49086E-04,-7.76439E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.34444E-06
56,54,41,3,57,0,0.0,0.0,-2.95893E-04,-4.17221E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.32515E-06
57,55,40,56,51,0,0.0,0.0,-2.47479E-04,-3.84211E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.39849E-06
58,73,64,59,20,0,0.0,0.0,-8.24945E-06,7.35764E-20,0.00000E+00,0.00000E+00,0.00000E+00,9.56111E-07
59,71,62,60,58,0,0.0,0.0,-2.59053E-05,1.54799E-19,0.00000E+00,0.00000E+00,0.00000E+00,1.68760E-06
60,77,66,61,59,0,0.0,0.0,-5.10630E-05,2.43335E-19,0.00000E+00,0.00000E+00,0.00000E+00,2.36902E-06
61,76,68,35,60,0,0.0,0.0,-8.22186E-05,3.19012E-19,0.00000E+00,0.00000E+00,0.00000E+00,2.91776E-06
62,59,63,66,64,0,0.0,0.0,-2.67411E-05,1.26629E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.78141E-06
63,62,15,67,65,0,0.0,0.0,-2.97551E-05,2.75815E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.02060E-06
64,58,65,62,19,0,0.0,0.0,-8.67698E-06,6.21935E-06,0.00000E+00,0.00000E+00,0.00000E+00,9.65352E-07
65,64,16,63,18,0,0.0,0.0,-1.04731E-05,1.32014E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.21851E-06
66,60,67,68,62,0,0.0,0.0,-5.20039E-05,1.89913E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.42736E-06
67,66,14,69,63,0,0.0,0.0,-5.46751E-05,4.00279E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.52517E-06
68,61,69,34,66,0,0.0,0.0,-8.29781E-05,2.44226E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.94995E-06
69,68,13,33,67,0,0.0,0.0,-8.52225E-05,5.07756E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.07816E-06
70,25,71,75,72,0,0.0,0.0,-2.97551E-05,-2.75815E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.02060E-06
71,70,59,77,73,0,0.0,0.0,-2.67411E-05,-1.26629E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.78141E-06
72,24,73,70,22,0,0.0,0.0,-1.04731E-05,-1.32014E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.21851E-06
73,72,58,71,21,0,0.0,0.0,-8.67698E-06,-6.21935E-06,0.00000E+00,0.00000E+00,0.00000E+00,9.65352E-07
74,27,76,37,75,0,0.0,0.0,-8.52225E-05,-5.07756E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.07816E-06
75,26,77,74,70,0,0.0,0.0,-5.46751E-05,-4.00279E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.52517E-06
76,74,61,36,77,0,0.0,0.0,-8.29781E-05,-2.44226E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.94995E-06
77,75,60,76,71,0,0.0,0.0,-5.20039E-05,-1.89913E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.42736E-06
