Elementos,Nodo_1,Nodo_2,Nodo_3,Nodo_4,Desplazamiento(x1),Desplazamiento(y1),Desplazamiento(x2),Desplazamiento(y2),Desplazamiento(x3),Desplazamiento(y3),Desplazamiento(x4),Desplazamiento(y4),Tensiones(VON),Tensiones(XX1),Tensiones(XX2),Tensiones(YY1),Tensiones(YY2),Tensiones(XY1),Tensiones(XY2),Deformaciones(VON),Deformacones(XX1),Deformaciones(XX2),Deformaciones(YY1),Deformaciones(YY2),Deformaciones(XY1),Deformaciones(XY2)
78,39,42,44,38,5.83744E-04,-1.45271E-18,5.85169E-04,-1.03668E-04,4.60138E-04,-9.47350E-05,4.58475E-04,-1.32937E-18,3.75195E-01,4.72623E-03,4.72623E-03,-9.23748E-02,-9.23748E-02,-2.09586E-01,-2.09586E-01,1.54090E-06,1.54470E-07,1.54470E-07,-4.46632E-07,-4.46632E-07,-2.59488E-06,-2.59488E-06
79,38,44,34,35,4.58475E-04,-1.32937E-18,4.60138E-04,-9.47350E-05,3.44232E-04,-8.38888E-05,3.42460E-04,-1.18515E-18,3.89936E-01,2.10412E-03,2.10412E-03,-1.13253E-01,-1.13253E-01,-2.15237E-01,-2.15237E-01,1.59761E-06,1.71810E-07,1.71810E-07,-5.42307E-07,-5.42307E-07,-2.66484E-06,-2.66484E-06
80,11,45,43,10,4.71750E-04,-3.05622E-04,4.64570E-04,-1.94787E-04,5.89213E-04,-2.11584E-04,5.95019E-04,-3.30476E-04,4.56575E-01,5.66658E-03,5.66658E-03,-4.35637E-01,-4.35637E-01,-7.34415E-02,-7.34415E-02,1.72961E-06,6.49322E-07,6.49322E-07,-2.08255E-06,-2.08255E-06,-9.09276E-07,-9.09276E-07
81,45,44,42,43,4.64570E-04,-1.94787E-04,4.60138E-04,-9.47350E-05,5.85169E-04,-1.03668E-04,5.89213E-04,-2.11584E-04,3.98866E-01,8.72141E-03,8.72141E-03,-2.67546E-01,-2.67546E-01,-1.68427E-01,-1.68427E-01,1.58340E-06,4.23740E-07,4.23740E-07,-1.28649E-06,-1.28649E-06,-2.08529E-06,-2.08529E-06
82,12,33,45,11,3.58615E-04,-2.73360E-04,3.49665E-04,-1.73317E-04,4.64570E-04,-1.94787E-04,4.71750E-04,-3.05622E-04,5.76838E-01,1.21987E-04,1.21987E-04,-5.64147E-01,-5.64147E-01,-6.93083E-02,-6.93083E-02,2.16920E-06,8.06506E-07,8.06506E-07,-2.68659E-06,-2.68659E-06,-8.58103E-07,-8.58103E-07
83,33,34,44,45,3.49665E-04,-1.73317E-04,3.44232E-04,-8.38888E-05,4.60138E-04,-9.47350E-05,4.64570E-04,-1.94787E-04,4.46072E-01,1.95697E-03,1.95697E-03,-3.38729E-01,-3.38729E-01,-1.66909E-01,-1.66909E-01,1.74532E-06,4.93218E-07,4.93218E-07,-1.61579E-06,-1.61579E-06,-2.06650E-06,-2.06650E-06
84,4,5,46,41,1.03179E-03,-1.71406E-18,9.88334E-04,-1.20799E-04,8.56802E-04,-1.20812E-04,8.49572E-04,-1.54791E-18,6.26582E-01,-4.17917E-01,-4.17917E-01,-1.25236E-01,-1.25236E-01,-2.91322E-01,-2.91322E-01,2.40726E-06,-1.81117E-06,-1.81117E-06,6.63642E-10,6.63642E-10,-3.60684E-06,-3.60684E-06
85,41,46,47,40,8.49572E-04,-1.54791E-18,8.56802E-04,-1.20812E-04,7.16613E-04,-1.11254E-04,7.15370E-04,-1.48442E-18,3.21905E-01,6.46854E-02,6.46854E-02,-8.09587E-02,-8.09587E-02,-1.70926E-01,-1.70926E-01,1.32819E-06,4.23681E-07,4.23681E-07,-4.77926E-07,-4.77926E-07,-2.11623E-06,-2.11623E-06
86,40,47,42,39,7.15370E-04,-1.48442E-18,7.16613E-04,-1.11254E-04,5.85169E-04,-1.03668E-04,5.83744E-04,-1.45271E-18,3.46313E-01,4.53041E-03,4.53041E-03,-7.82980E-02,-7.82980E-02,-1.94446E-01,-1.94446E-01,1.42346E-06,1.33428E-07,1.33428E-07,-3.79319E-07,-3.79319E-07,-2.40742E-06,-2.40742E-06
87,8,48,6,7,8.53539E-04,-3.51810E-04,8.54184E-04,-2.31803E-04,9.77984E-04,-2.32988E-04,9.76941E-04,-3.52682E-04,5.95664E-02,-2.66057E-02,-2.66057E-02,-2.95852E-02,-2.95852E-02,-3.02883E-02,-3.02883E-02,2.25579E-07,-8.44291E-08,-8.44291E-08,-1.02874E-07,-1.02874E-07,-3.74998E-07,-3.74998E-07
