Nodos,Vecino(Abajo),Vecino(Arriba),Vecino(Derecha),Vecino(Izquierda),CC,Fuerzas(x),Fuerzas(y),Desplazamientos(x),Desplazamientos(y),Desplazamientos(z),Desplazamientos(rx),Desplazamientos(ry),Desplazamientos(rz)
28,-1,37,29,27,0,0.0,0.0,3.41793E-04,2.60537E-04,0.00000E+00,0.00000E+00,0.00000E+00,-9.85874E-06
29,-1,52,30,28,0,0.0,0.0,4.49621E-04,2.91285E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.09298E-05
30,-1,50,31,29,0,0.0,0.0,5.67107E-04,3.14973E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.17392E-05
31,-1,55,32,30,0,0.0,0.0,6.90522E-04,3.29623E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.18324E-05
32,-1,54,1,31,0,0.0,0.0,8.13500E-04,3.35307E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.17513E-05
33,34,12,45,69,0,0.0,0.0,3.33263E-04,-1.65187E-04,0.00000E+00,0.00000E+00,0.00000E+00,-9.74866E-06
34,35,33,44,68,0,0.0,0.0,3.28085E-04,-7.99537E-05,0.00000E+00,0.00000E+00,0.00000E+00,-9.39664E-06
35,36,34,38,61,0,0.0,0.0,3.26395E-04,-1.08765E-18,0.00000E+00,0.00000E+00,0.00000E+00,-9.28520E-06
36,37,35,53,76,0,0.0,0.0,3.28085E-04,7.99537E-05,0.00000E+00,0.00000E+00,0.00000E+00,-9.39664E-06
37,28,36,52,74,0,0.0,0.0,3.33263E-04,1.65187E-04,0.00000E+00,0.00000E+00,0.00000E+00,-9.74866E-06
38,53,44,39,35,0,0.0,0.0,4.36968E-04,-1.21682E-18,0.00000E+00,0.00000E+00,0.00000E+00,-1.02442E-05
39,51,42,40,38,0,0.0,0.0,5.56361E-04,-1.37324E-18,0.00000E+00,0.00000E+00,0.00000E+00,-1.12201E-05
40,57,47,41,39,0,0.0,0.0,6.81813E-04,-1.41479E-18,0.00000E+00,0.00000E+00,0.00000E+00,-1.11617E-05
41,56,46,4,40,0,0.0,0.0,8.09719E-04,-1.47530E-18,0.00000E+00,0.00000E+00,0.00000E+00,-1.38922E-05
42,39,43,47,44,0,0.0,0.0,5.57720E-04,-9.88046E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.10497E-05
43,42,10,49,45,0,0.0,0.0,5.61573E-04,-2.01659E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.16315E-05
44,38,45,42,34,0,0.0,0.0,4.38554E-04,-9.02910E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.04478E-05
45,44,11,43,33,0,0.0,0.0,4.42777E-04,-1.85650E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.07574E-05
46,41,48,5,47,0,0.0,0.0,8.16611E-04,-1.15145E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.19366E-05
47,40,49,46,42,0,0.0,0.0,6.82997E-04,-1.06035E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.21390E-05
48,46,8,6,49,0,0.0,0.0,8.14115E-04,-2.20929E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.14360E-05
49,47,9,48,43,0,0.0,0.0,6.87433E-04,-2.14283E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.19899E-05
50,30,51,55,52,0,0.0,0.0,5.61573E-04,2.01659E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.16315E-05
51,50,39,57,53,0,0.0,0.0,5.57720E-04,9.88046E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.10497E-05
52,29,53,50,37,0,0.0,0.0,4.42777E-04,1.85650E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.07574E-05
53,52,38,51,36,0,0.0,0.0,4.38554E-04,9.02910E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.04478E-05
54,32,56,2,55,0,0.0,0.0,8.14115E-04,2.20929E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.14360E-05
55,31,57,54,50,0,0.0,0.0,6.87433E-04,2.14283E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.19899E-05
56,54,41,3,57,0,0.0,0.0,8.16611E-04,1.15145E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.19366E-05
57,55,40,56,51,0,0.0,0.0,6.82997E-04,1.06035E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.21390E-05
58,73,64,59,20,0,0.0,0.0,2.27670E-05,-2.03825E-19,0.00000E+00,0.00000E+00,0.00000E+00,-2.63869E-06
59,71,62,60,58,0,0.0,0.0,7.14938E-05,-4.31963E-19,0.00000E+00,0.00000E+00,0.00000E+00,-4.65747E-06
60,77,66,61,59,0,0.0,0.0,1.40925E-04,-6.85352E-19,0.00000E+00,0.00000E+00,0.00000E+00,-6.53806E-06
61,76,68,35,60,0,0.0,0.0,2.26908E-04,-8.98506E-19,0.00000E+00,0.00000E+00,0.00000E+00,-8.05250E-06
62,59,63,66,64,0,0.0,0.0,7.38007E-05,-3.49472E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.91636E-06
63,62,15,67,65,0,0.0,0.0,8.21185E-05,-7.61200E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.57648E-06
64,58,65,62,19,0,0.0,0.0,2.39469E-05,-1.71643E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.66419E-06
65,64,16,63,18,0,0.0,0.0,2.89038E-05,-3.64335E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.36287E-06
66,60,67,68,62,0,0.0,0.0,1.43521E-04,-5.24125E-05,0.00000E+00,0.00000E+00,0.00000E+00,-6.69907E-06
67,66,14,69,63,0,0.0,0.0,1.50893E-04,-1.10470E-04,0.00000E+00,0.00000E+00,0.00000E+00,-6.96900E-06
68,61,69,34,66,0,0.0,0.0,2.29004E-04,-6.74020E-05,0.00000E+00,0.00000E+00,0.00000E+00,-8.14132E-06
69,68,13,33,67,0,0.0,0.0,2.35199E-04,-1.40131E-04,0.00000E+00,0.00000E+00,0.00000E+00,-8.49515E-06
70,25,71,75,72,0,0.0,0.0,8.21185E-05,7.61200E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.57648E-06
71,70,59,77,73,0,0.0,0.0,7.38007E-05,3.49472E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.91636E-06
72,24,73,70,22,0,0.0,0.0,2.89038E-05,3.64335E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.36287E-06
73,72,58,71,21,0,0.0,0.0,2.39469E-05,1.71643E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.66419E-06
74,27,76,37,75,0,0.0,0.0,2.35199E-04,1.40131E-04,0.00000E+00,0.00000E+00,0.00000E+00,-8.49515E-06
75,26,77,74,70,0,0.0,0.0,1.50893E-04,1.10470E-04,0.00000E+00,0.00000E+00,0.00000E+00,-6.96900E-06
76,74,61,36,77,0,0.0,0.0,2.29004E-04,6.74020E-05,0.00000E+00,0.00000E+00,0.00000E+00,-8.14132E-06
77,75,60,76,71,0,0.0,0.0,1.43521E-04,5.24125E-05,0.00000E+00,0.00000E+00,0.00000E+00,-6.69907E-06
