Nodos,Vecino(Abajo),Vecino(Arriba),Vecino(Derecha),Vecino(Izquierda),CC,Fuerzas(x),Fuerzas(y),Desplazamientos(x),Desplazamientos(y),Desplazamientos(z),Desplazamientos(rx),Desplazamientos(ry),Desplazamientos(rz)
59,71,62,60,58,0,0.0,0.0,-7.55863E-05,4.63295E-19,0.00000E+00,0.00000E+00,0.00000E+00,4.92407E-06
60,77,66,61,59,0,0.0,0.0,-1.48991E-04,7.27995E-19,0.00000E+00,0.00000E+00,0.00000E+00,6.91232E-06
61,76,68,35,60,0,0.0,0.0,-2.39897E-04,9.65352E-19,0.00000E+00,0.00000E+00,0.00000E+00,8.51345E-06
62,59,63,66,64,0,0.0,0.0,-7.80252E-05,3.69477E-05,0.00000E+00,0.00000E+00,0.00000E+00,5.19779E-06
63,62,15,67,65,0,0.0,0.0,-8.68192E-05,8.04773E-05,0.00000E+00,0.00000E+00,0.00000E+00,5.89570E-06
64,58,65,62,19,0,0.0,0.0,-2.53177E-05,1.81468E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.81670E-06
65,64,16,63,18,0,0.0,0.0,-3.05584E-05,3.85191E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.55537E-06
66,60,67,68,62,0,0.0,0.0,-1.51737E-04,5.54127E-05,0.00000E+00,0.00000E+00,0.00000E+00,7.08255E-06
67,66,14,69,63,0,0.0,0.0,-1.59531E-04,1.16793E-04,0.00000E+00,0.00000E+00,0.00000E+00,7.36793E-06
68,61,69,34,66,0,0.0,0.0,-2.42113E-04,7.12603E-05,0.00000E+00,0.00000E+00,0.00000E+00,8.60735E-06
69,68,13,33,67,0,0.0,0.0,-2.48662E-04,1.48153E-04,0.00000E+00,0.00000E+00,0.00000E+00,8.98143E-06
70,25,71,75,72,0,0.0,0.0,-8.68192E-05,-8.04773E-05,0.00000E+00,0.00000E+00,0.00000E+00,5.89570E-06
71,70,59,77,73,0,0.0,0.0,-7.80252E-05,-3.69477E-05,0.00000E+00,0.00000E+00,0.00000E+00,5.19779E-06
72,24,73,70,22,0,0.0,0.0,-3.05584E-05,-3.85191E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.55537E-06
73,72,58,71,21,0,0.0,0.0,-2.53177E-05,-1.81468E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.81670E-06
74,27,76,37,75,0,0.0,0.0,-2.48662E-04,-1.48153E-04,0.00000E+00,0.00000E+00,0.00000E+00,8.98143E-06
75,26,77,74,70,0,0.0,0.0,-1.59531E-04,-1.16793E-04,0.00000E+00,0.00000E+00,0.00000E+00,7.36793E-06
76,74,61,36,77,0,0.0,0.0,-2.42113E-04,-7.12603E-05,0.00000E+00,0.00000E+00,0.00000E+00,8.60735E-06
77,75,60,76,71,0,0.0,0.0,-1.51737E-04,-5.54127E-05,0.00000E+00,0.00000E+00,0.00000E+00,7.08255E-06
