Nodos,Vecino(Abajo),Vecino(Arriba),Vecino(Derecha),Vecino(Izquierda),CC,Fuerzas(x),Fuerzas(y),Desplazamientos(x),Desplazamientos(y),Desplazamientos(z),Desplazamientos(rx),Desplazamientos(ry),Desplazamientos(rz)
18,19,17,65,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
19,20,18,64,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
20,21,19,58,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
21,22,20,73,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
22,23,21,72,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
23,-1,22,24,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
24,-1,72,25,23,0,0.0,0.0,1.57680E-05,2.50216E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.69871E-06
25,-1,70,26,24,0,0.0,0.0,3.36839E-05,4.50990E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.87012E-06
26,-1,75,27,25,0,0.0,0.0,5.72808E-05,6.29160E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.53687E-06
27,-1,74,28,26,0,0.0,0.0,8.63997E-05,7.84716E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.02575E-06
28,-1,37,29,27,0,0.0,0.0,1.20285E-04,9.16886E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.46951E-06
29,-1,52,30,28,0,0.0,0.0,1.58232E-04,1.02510E-04,0.00000E+00,0.00000E+00,0.00000E+00,-3.84643E-06
30,-1,50,31,29,0,0.0,0.0,1.99578E-04,1.10846E-04,0.00000E+00,0.00000E+00,0.00000E+00,-4.13130E-06
31,-1,55,32,30,0,0.0,0.0,2.43010E-04,1.16002E-04,0.00000E+00,0.00000E+00,0.00000E+00,-4.16410E-06
32,-1,54,1,31,0,0.0,0.0,2.86289E-04,1.18002E-04,0.00000E+00,0.00000E+00,0.00000E+00,-4.13554E-06
33,34,12,45,69,0,0.0,0.0,1.17283E-04,-5.81330E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.43077E-06
34,35,33,44,68,0,0.0,0.0,1.15460E-04,-2.81375E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.30689E-06
35,36,34,38,61,0,0.0,0.0,1.14866E-04,-3.95447E-19,0.00000E+00,0.00000E+00,0.00000E+00,-3.26767E-06
36,37,35,53,76,0,0.0,0.0,1.15460E-04,2.81375E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.30689E-06
37,28,36,52,74,0,0.0,0.0,1.17283E-04,5.81330E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.43077E-06
38,53,44,39,35,0,0.0,0.0,1.53779E-04,-4.32969E-19,0.00000E+00,0.00000E+00,0.00000E+00,-3.60517E-06
39,51,42,40,38,0,0.0,0.0,1.95796E-04,-4.87461E-19,0.00000E+00,0.00000E+00,0.00000E+00,-3.94862E-06
40,57,47,41,39,0,0.0,0.0,2.39945E-04,-4.97895E-19,0.00000E+00,0.00000E+00,0.00000E+00,-3.92806E-06
41,56,46,4,40,0,0.0,0.0,2.84958E-04,-5.19191E-19,0.00000E+00,0.00000E+00,0.00000E+00,-4.88898E-06
42,39,43,47,44,0,0.0,0.0,1.96274E-04,-3.47716E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.88864E-06
43,42,10,49,45,0,0.0,0.0,1.97630E-04,-7.09683E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.09340E-06
44,38,45,42,34,0,0.0,0.0,1.54337E-04,-3.17754E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.67680E-06
45,44,11,43,33,0,0.0,0.0,1.55823E-04,-6.53343E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.78577E-06
46,41,48,5,47,0,0.0,0.0,2.87384E-04,-4.05222E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.20077E-06
47,40,49,46,42,0,0.0,0.0,2.40362E-04,-3.73161E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.27200E-06
48,46,8,6,49,0,0.0,0.0,2.86505E-04,-7.77499E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.02457E-06
49,47,9,48,43,0,0.0,0.0,2.41923E-04,-7.54110E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.21950E-06
50,30,51,55,52,0,0.0,0.0,1.97630E-04,7.09683E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.09340E-06
51,50,39,57,53,0,0.0,0.0,1.96274E-04,3.47716E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.88864E-06
52,29,53,50,37,0,0.0,0.0,1.55823E-04,6.53343E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.78577E-06
53,52,38,51,36,0,0.0,0.0,1.54337E-04,3.17754E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.67680E-06
54,32,56,2,55,0,0.0,0.0,2.86505E-04,7.77499E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.02457E-06
55,31,57,54,50,0,0.0,0.0,2.41923E-04,7.54110E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.21950E-06
56,54,41,3,57,0,0.0,0.0,2.87384E-04,4.05222E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.20077E-06
57,55,40,56,51,0,0.0,0.0,2.40362E-04,3.73161E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.27200E-06
58,73,64,59,20,0,0.0,0.0,8.01220E-06,-7.19278E-20,0.00000E+00,0.00000E+00,0.00000E+00,-9.28614E-07
59,71,62,60,58,0,0.0,0.0,2.51603E-05,-1.52118E-19,0.00000E+00,0.00000E+00,0.00000E+00,-1.63907E-06
60,77,66,61,59,0,0.0,0.0,4.95945E-05,-2.38906E-19,0.00000E+00,0.00000E+00,0.00000E+00,-2.30089E-06
61,76,68,35,60,0,0.0,0.0,7.98541E-05,-3.20987E-19,0.00000E+00,0.00000E+00,0.00000E+00,-2.83385E-06
62,59,63,66,64,0,0.0,0.0,2.59721E-05,-1.22987E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.73018E-06
63,62,15,67,65,0,0.0,0.0,2.88993E-05,-2.67883E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.96249E-06
64,58,65,62,19,0,0.0,0.0,8.42744E-06,-6.04049E-06,0.00000E+00,0.00000E+00,0.00000E+00,-9.37589E-07
65,64,16,63,18,0,0.0,0.0,1.01719E-05,-1.28218E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.18347E-06
66,60,67,68,62,0,0.0,0.0,5.05084E-05,-1.84451E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.35755E-06
67,66,14,69,63,0,0.0,0.0,5.31028E-05,-3.88768E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.45255E-06
68,61,69,34,66,0,0.0,0.0,8.05918E-05,-2.37203E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.86511E-06
69,68,13,33,67,0,0.0,0.0,8.27717E-05,-4.93154E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.98963E-06
70,25,71,75,72,0,0.0,0.0,2.88993E-05,2.67883E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.96249E-06
71,70,59,77,73,0,0.0,0.0,2.59721E-05,1.22987E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.73018E-06
72,24,73,70,22,0,0.0,0.0,1.01719E-05,1.28218E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.18347E-06
73,72,58,71,21,0,0.0,0.0,8.42744E-06,6.04049E-06,0.00000E+00,0.00000E+00,0.00000E+00,-9.37589E-07
74,27,76,37,75,0,0.0,0.0,8.27717E-05,4.93154E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.98963E-06
75,26,77,74,70,0,0.0,0.0,5.31028E-05,3.88768E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.45255E-06
76,74,61,36,77,0,0.0,0.0,8.05918E-05,2.37203E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.86511E-06
77,75,60,76,71,0,0.0,0.0,5.05084E-05,1.84451E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.35755E-06
