Elementos,Nodo_1,Nodo_2,Nodo_3,Nodo_4,Desplazamiento(x1),Desplazamiento(y1),Desplazamiento(x2),Desplazamiento(y2),Desplazamiento(x3),Desplazamiento(y3),Desplazamiento(x4),Desplazamiento(y4),Tensiones(VON),Tensiones(XX1),Tensiones(XX2),Tensiones(YY1),Tensiones(YY2),Tensiones(XY1),Tensiones(XY2),Deformaciones(VON),Deformacones(XX1),Deformaciones(XX2),Deformaciones(YY1),Deformaciones(YY2),Deformaciones(XY1),Deformaciones(XY2)
78,39,42,44,38,2.25147E-05,-5.46856E-20,2.25697E-05,-3.99841E-06,1.77473E-05,-3.65388E-06,1.76831E-05,-4.90856E-20,1.44711E-02,1.82288E-04,1.82288E-04,-3.56285E-03,-3.56285E-03,-8.08364E-03,-8.08364E-03,5.94320E-08,5.95783E-09,5.95783E-09,-1.72264E-08,-1.72264E-08,-1.00083E-07,-1.00083E-07
79,38,44,34,35,1.76831E-05,-4.90856E-20,1.77473E-05,-3.65388E-06,1.32769E-05,-3.23555E-06,1.32085E-05,-4.35465E-20,1.50396E-02,8.11550E-05,8.11550E-05,-4.36812E-03,-4.36812E-03,-8.30160E-03,-8.30160E-03,6.16192E-08,6.62662E-09,6.62662E-09,-2.09165E-08,-2.09165E-08,-1.02782E-07,-1.02782E-07
80,11,45,43,10,1.81952E-05,-1.17877E-05,1.79182E-05,-7.51283E-06,2.27256E-05,-8.16069E-06,2.29496E-05,-1.27463E-05,1.76099E-02,2.18557E-04,2.18557E-04,-1.68023E-02,-1.68023E-02,-2.83260E-03,-2.83260E-03,6.67102E-08,2.50440E-08,2.50440E-08,-8.03231E-08,-8.03231E-08,-3.50703E-08,-3.50703E-08
81,45,44,42,43,1.79182E-05,-7.51283E-06,1.77473E-05,-3.65388E-06,2.25697E-05,-3.99841E-06,2.27256E-05,-8.16069E-06,1.53841E-02,3.36381E-04,3.36381E-04,-1.03191E-02,-1.03191E-02,-6.49616E-03,-6.49616E-03,6.10708E-08,1.63434E-08,1.63434E-08,-4.96193E-08,-4.96193E-08,-8.04286E-08,-8.04286E-08
82,12,33,45,11,1.38316E-05,-1.05433E-05,1.34864E-05,-6.68476E-06,1.79182E-05,-7.51283E-06,1.81952E-05,-1.17877E-05,2.22484E-02,4.70499E-06,4.70499E-06,-2.17589E-02,-2.17589E-02,-2.67319E-03,-2.67319E-03,8.36650E-08,3.11065E-08,3.11065E-08,-1.03620E-07,-1.03620E-07,-3.30966E-08,-3.30966E-08
83,33,34,44,45,1.34864E-05,-6.68476E-06,1.32769E-05,-3.23555E-06,1.77473E-05,-3.65388E-06,1.79182E-05,-7.51283E-06,1.72048E-02,7.54793E-05,7.54793E-05,-1.30646E-02,-1.30646E-02,-6.43762E-03,-6.43762E-03,6.73160E-08,1.90232E-08,1.90232E-08,-6.23203E-08,-6.23203E-08,-7.97038E-08,-7.97038E-08
84,4,5,46,41,3.97956E-05,-6.61103E-20,3.81196E-05,-4.65917E-06,3.30464E-05,-4.65968E-06,3.27676E-05,-5.97022E-20,2.41670E-02,-1.61188E-02,-1.61188E-02,-4.83028E-03,-4.83028E-03,-1.12361E-02,-1.12361E-02,9.28468E-08,-6.98560E-08,-6.98560E-08,2.55964E-11,2.55964E-11,-1.39114E-07,-1.39114E-07
85,41,46,47,40,3.27676E-05,-5.97022E-20,3.30464E-05,-4.65968E-06,2.76394E-05,-4.29101E-06,2.75915E-05,-5.72533E-20,1.24157E-02,2.49488E-03,2.49488E-03,-3.12254E-03,-3.12254E-03,-6.59254E-03,-6.59254E-03,5.12278E-08,1.63412E-08,1.63412E-08,-1.84334E-08,-1.84334E-08,-8.16219E-08,-8.16219E-08
86,40,47,42,39,2.75915E-05,-5.72533E-20,2.76394E-05,-4.29101E-06,2.25697E-05,-3.99841E-06,2.25147E-05,-5.46856E-20,1.33571E-02,1.74736E-04,1.74736E-04,-3.01991E-03,-3.01991E-03,-7.49967E-03,-7.49967E-03,5.49023E-08,5.14624E-09,5.14624E-09,-1.46302E-08,-1.46302E-08,-9.28531E-08,-9.28531E-08
87,8,48,6,7,3.29206E-05,-1.35692E-05,3.29455E-05,-8.94052E-06,3.77204E-05,-8.98624E-06,3.76801E-05,-1.36028E-05,2.29745E-03,-1.02617E-03,-1.02617E-03,-1.14109E-03,-1.14109E-03,-1.16821E-03,-1.16821E-03,8.70048E-09,-3.25639E-09,-3.25639E-09,-3.96780E-09,-3.96780E-09,-1.44635E-08,-1.44635E-08
88,48,46,5,6,3.29455E-05,-8.94052E-06,3.30464E-05,-4.65968E-06,3.81196E-05,-4.65917E-06,3.77204E-05,-8.98624E-06,1.01045E-02,-5.92772E-03,-5.92772E-03,-2.25298E-03,-2.25298E-03,-5.00806E-03,-5.00806E-03,3.92000E-08,-2.50087E-08,-2.50087E-08,-2.26033E-09,-2.26033E-09,-6.20046E-08,-6.20046E-08
89,10,43,49,9,2.29496E-05,-1.27463E-05,2.27256E-05,-8.16069E-06,2.78189E-05,-8.67157E-06,2.79439E-05,-1.33391E-05,1.30140E-02,2.05540E-04,2.05540E-04,-1.15276E-02,-1.15276E-02,-3.36985E-03,-3.36985E-03,4.99705E-08,1.74468E-08,1.74468E-08,-5.51869E-08,-5.51869E-08,-4.17220E-08,-4.17220E-08
90,9,49,48,8,2.79439E-05,-1.33391E-05,2.78189E-05,-8.67157E-06,3.29455E-05,-8.94052E-06,3.29206E-05,-1.35692E-05,7.64019E-03,-5.72153E-04,-5.72153E-04,-5.41074E-03,-5.41074E-03,-3.25908E-03,-3.25908E-03,2.97654E-08,5.00510E-09,5.00510E-09,-2.49481E-08,-2.49481E-08,-4.03505E-08,-4.03505E-08
91,43,42,47,49,2.27256E-05,-8.16069E-06,2.25697E-05,-3.99841E-06,2.76394E-05,-4.29101E-06,2.78189E-05,-8.67157E-06,1.42905E-02,1.08943E-03,1.08943E-03,-8.10971E-03,-8.10971E-03,-6.54288E-03,-6.54288E-03,5.76994E-08,1.67731E-08,1.67731E-08,-4.01740E-08,-4.01740E-08,-8.10071E-08,-8.10071E-08
