Nodos,Vecino(Abajo),Vecino(Arriba),Vecino(Derecha),Vecino(Izquierda),CC,Fuerzas(x),Fuerzas(y),Desplazamientos(x),Desplazamientos(y),Desplazamientos(z),Desplazamientos(rx),Desplazamientos(ry),Desplazamientos(rz)
36,37,35,53,76,0,0.0,0.0,-5.83414E-05,-1.42177E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.67095E-06
37,28,36,52,74,0,0.0,0.0,-5.92622E-05,-2.93742E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.73355E-06
38,53,44,39,35,0,0.0,0.0,-7.77035E-05,2.16017E-19,0.00000E+00,0.00000E+00,0.00000E+00,1.82167E-06
39,51,42,40,38,0,0.0,0.0,-9.89344E-05,2.40325E-19,0.00000E+00,0.00000E+00,0.00000E+00,1.99521E-06
40,57,47,41,39,0,0.0,0.0,-1.21243E-04,2.51583E-19,0.00000E+00,0.00000E+00,0.00000E+00,1.98482E-06
41,56,46,4,40,0,0.0,0.0,-1.43988E-04,2.62344E-19,0.00000E+00,0.00000E+00,0.00000E+00,2.47037E-06
42,39,43,47,44,0,0.0,0.0,-9.91760E-05,1.75699E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.96491E-06
43,42,10,49,45,0,0.0,0.0,-9.98613E-05,3.58598E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.06837E-06
44,38,45,42,34,0,0.0,0.0,-7.79854E-05,1.60559E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.85786E-06
45,44,11,43,33,0,0.0,0.0,-7.87365E-05,3.30130E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.91293E-06
46,41,48,5,47,0,0.0,0.0,-1.45213E-04,2.04756E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.12262E-06
47,40,49,46,42,0,0.0,0.0,-1.21453E-04,1.88556E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.15861E-06
48,46,8,6,49,0,0.0,0.0,-1.44769E-04,3.92865E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.03359E-06
49,47,9,48,43,0,0.0,0.0,-1.22242E-04,3.81047E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.13209E-06
50,30,51,55,52,0,0.0,0.0,-9.98613E-05,-3.58598E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.06837E-06
51,50,39,57,53,0,0.0,0.0,-9.91760E-05,-1.75699E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.96491E-06
52,29,53,50,37,0,0.0,0.0,-7.87365E-05,-3.30130E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.91293E-06
53,52,38,51,36,0,0.0,0.0,-7.79854E-05,-1.60559E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.85786E-06
54,32,56,2,55,0,0.0,0.0,-1.44769E-04,-3.92865E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.03359E-06
55,31,57,54,50,0,0.0,0.0,-1.22242E-04,-3.81047E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.13209E-06
56,54,41,3,57,0,0.0,0.0,-1.45213E-04,-2.04756E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.12262E-06
57,55,40,56,51,0,0.0,0.0,-1.21453E-04,-1.88556E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.15861E-06
58,73,64,59,20,0,0.0,0.0,-4.04852E-06,3.73004E-20,0.00000E+00,0.00000E+00,0.00000E+00,4.69223E-07
59,71,62,60,58,0,0.0,0.0,-1.27133E-05,7.82219E-20,0.00000E+00,0.00000E+00,0.00000E+00,8.28210E-07
60,77,66,61,59,0,0.0,0.0,-2.50598E-05,1.21970E-19,0.00000E+00,0.00000E+00,0.00000E+00,1.16263E-06
61,76,68,35,60,0,0.0,0.0,-4.03498E-05,1.60722E-19,0.00000E+00,0.00000E+00,0.00000E+00,1.43193E-06
62,59,63,66,64,0,0.0,0.0,-1.31235E-05,6.21446E-06,0.00000E+00,0.00000E+00,0.00000E+00,8.74248E-07
63,62,15,67,65,0,0.0,0.0,-1.46027E-05,1.35360E-05,0.00000E+00,0.00000E+00,0.00000E+00,9.91634E-07
64,58,65,62,19,0,0.0,0.0,-4.25833E-06,3.05222E-06,0.00000E+00,0.00000E+00,0.00000E+00,4.73758E-07
65,64,16,63,18,0,0.0,0.0,-5.13980E-06,6.47876E-06,0.00000E+00,0.00000E+00,0.00000E+00,5.97999E-07
66,60,67,68,62,0,0.0,0.0,-2.55216E-05,9.32020E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.19126E-06
67,66,14,69,63,0,0.0,0.0,-2.68325E-05,1.96442E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.23926E-06
68,61,69,34,66,0,0.0,0.0,-4.07225E-05,1.19857E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.44772E-06
69,68,13,33,67,0,0.0,0.0,-4.18240E-05,2.49187E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.51064E-06
70,25,71,75,72,0,0.0,0.0,-1.46027E-05,-1.35360E-05,0.00000E+00,0.00000E+00,0.00000E+00,9.91634E-07
71,70,59,77,73,0,0.0,0.0,-1.31235E-05,-6.21446E-06,0.00000E+00,0.00000E+00,0.00000E+00,8.74248E-07
72,24,73,70,22,0,0.0,0.0,-5.13980E-06,-6.47876E-06,0.00000E+00,0.00000E+00,0.00000E+00,5.97999E-07
73,72,58,71,21,0,0.0,0.0,-4.25833E-06,-3.05222E-06,0.00000E+00,0.00000E+00,0.00000E+00,4.73758E-07
74,27,76,37,75,0,0.0,0.0,-4.18240E-05,-2.49187E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.51064E-06
75,26,77,74,70,0,0.0,0.0,-2.68325E-05,-1.96442E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.23926E-06
76,74,61,36,77,0,0.0,0.0,-4.07225E-05,-1.19857E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.44772E-06
77,75,60,76,71,0,0.0,0.0,-2.55216E-05,-9.32020E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.19126E-06
