Elementos,Nodo_1,Nodo_2,Nodo_3,Nodo_4,Desplazamiento(x1),Desplazamiento(y1),Desplazamiento(x2),Desplazamiento(y2),Desplazamiento(x3),Desplazamiento(y3),Desplazamiento(x4),Desplazamiento(y4),Tensiones(VON),Tensiones(XX1),Tensiones(XX2),Tensiones(YY1),Tensiones(YY2),Tensiones(XY1),Tensiones(XY2),Deformaciones(VON),Deformacones(XX1),Deformaciones(XX2),Deformaciones(YY1),Deformaciones(YY2),Deformaciones(XY1),Deformaciones(XY2)
88,48,46,5,6,8.31342E-04,-2.25604E-04,8.33890E-04,-1.17582E-04,9.61904E-04,-1.17569E-04,9.51831E-04,-2.26758E-04,2.54976E-01,-1.49579E-01,-1.49579E-01,-5.68515E-02,-5.68515E-02,-1.26373E-01,-1.26373E-01,9.89168E-07,-6.31066E-07,-6.31066E-07,-5.70368E-08,-5.70368E-08,-1.56462E-06,-1.56462E-06
89,10,43,49,9,5.79107E-04,-3.21638E-04,5.73456E-04,-2.05926E-04,7.01979E-04,-2.18817E-04,7.05133E-04,-3.36598E-04,3.28394E-01,5.18658E-03,5.18658E-03,-2.90886E-01,-2.90886E-01,-8.50343E-02,-8.50343E-02,1.26095E-06,4.40249E-07,4.40249E-07,-1.39258E-06,-1.39258E-06,-1.05281E-06,-1.05281E-06
90,9,49,48,8,7.05133E-04,-3.36598E-04,7.01979E-04,-2.18817E-04,8.31342E-04,-2.25604E-04,8.30713E-04,-3.42402E-04,1.92791E-01,-1.44376E-02,-1.44376E-02,-1.36534E-01,-1.36534E-01,-8.22391E-02,-8.22391E-02,7.51095E-07,1.26298E-07,1.26298E-07,-6.29537E-07,-6.29537E-07,-1.01820E-06,-1.01820E-06
91,43,42,47,49,5.73456E-04,-2.05926E-04,5.69521E-04,-1.00895E-04,6.97449E-04,-1.08279E-04,7.01979E-04,-2.18817E-04,3.60603E-01,2.74906E-02,2.74906E-02,-2.04639E-01,-2.04639E-01,-1.65102E-01,-1.65102E-01,1.45598E-06,4.23249E-07,4.23249E-07,-1.01374E-06,-1.01374E-06,-2.04412E-06,-2.04412E-06
92,49,47,46,48,7.01979E-04,-2.18817E-04,6.97449E-04,-1.08279E-04,8.33890E-04,-1.17582E-04,8.31342E-04,-2.25604E-04,3.69289E-01,-3.28291E-02,-3.28291E-02,-1.78790E-01,-1.78790E-01,-1.90788E-01,-1.90788E-01,1.47896E-06,9.90846E-08,9.90846E-08,-8.04480E-07,-8.04480E-07,-2.36214E-06,-2.36214E-06
93,30,50,52,29,5.79107E-04,3.21638E-04,5.73456E-04,2.05926E-04,4.52146E-04,1.89578E-04,4.59134E-04,2.97449E-04,4.44365E-01,-5.51505E-03,-5.51505E-03,4.23987E-01,4.23987E-01,-7.14775E-02,-7.14775E-02,1.68336E-06,-6.31957E-07,-6.31957E-07,2.02686E-06,2.02686E-06,-8.84960E-07,-8.84960E-07
94,29,52,37,28,4.59134E-04,2.97449E-04,4.52146E-04,1.89578E-04,3.40315E-04,1.68682E-04,3.49025E-04,2.66049E-04,5.61412E-01,-1.18725E-04,-1.18725E-04,5.49061E-01,5.49061E-01,-6.74549E-02,-6.74549E-02,2.11119E-06,-7.84938E-07,-7.84938E-07,2.61475E-06,2.61475E-06,-8.35156E-07,-8.35156E-07
95,38,53,51,39,4.46214E-04,-1.26063E-18,4.47833E-04,9.22015E-05,5.69521E-04,1.00895E-04,5.68133E-04,-1.40752E-18,3.88199E-01,-8.48818E-03,-8.48818E-03,2.60392E-01,2.60392E-01,-1.63923E-01,-1.63923E-01,1.54105E-06,-4.12408E-07,-4.12408E-07,1.25209E-06,1.25209E-06,-2.02953E-06,-2.02953E-06
96,53,52,50,51,4.47833E-04,9.22015E-05,4.52146E-04,1.89578E-04,5.73456E-04,2.05926E-04,5.69521E-04,1.00895E-04,4.34143E-01,-1.90463E-03,-1.90463E-03,3.29671E-01,3.29671E-01,-1.62446E-01,-1.62446E-01,1.69864E-06,-4.80028E-07,-4.80028E-07,1.57258E-06,1.57258E-06,-2.01124E-06,-2.01124E-06
97,35,36,53,38,3.33302E-04,-1.13493E-18,3.35027E-04,8.16454E-05,4.47833E-04,9.22015E-05,4.46214E-04,-1.26063E-18,3.65161E-01,-4.59984E-03,-4.59984E-03,8.99045E-02,8.99045E-02,-2.03981E-01,-2.03981E-01,1.49970E-06,-1.50339E-07,-1.50339E-07,4.34688E-07,4.34688E-07,-2.52548E-06,-2.52548E-06
98,36,37,52,53,3.35027E-04,8.16454E-05,3.40315E-04,1.68682E-04,4.52146E-04,1.89578E-04,4.47833E-04,9.22015E-05,3.79508E-01,-2.04785E-03,-2.04785E-03,1.10225E-01,1.10225E-01,-2.09481E-01,-2.09481E-01,1.55489E-06,-1.67215E-07,-1.67215E-07,5.27804E-07,5.27804E-07,-2.59358E-06,-2.59358E-06
99,1,2,54,32,9.50815E-04,3.43251E-04,9.51831E-04,2.26758E-04,8.31342E-04,2.25604E-04,8.30713E-04,3.42402E-04,5.79735E-02,2.58942E-02,2.58942E-02,2.87940E-02,2.87940E-02,-2.94783E-02,-2.94783E-02,2.19547E-07,8.21713E-08,8.21713E-08,1.00123E-07,1.00123E-07,-3.64970E-07,-3.64970E-07
100,32,54,55,31,8.30713E-04,3.42402E-04,8.31342E-04,2.25604E-04,7.01979E-04,2.18817E-04,7.05133E-04,3.36598E-04,1.92791E-01,1.44376E-02,1.44376E-02,1.36534E-01,1.36534E-01,-8.22391E-02,-8.22391E-02,7.51095E-07,-1.26298E-07,-1.26298E-07,6.29537E-07,6.29537E-07,-1.01820E-06,-1.01820E-06
101,31,55,50,30,7.05133E-04,3.36598E-04,7.01979E-04,2.18817E-04,5.73456E-04,2.05926E-04,5.79107E-04,3.21638E-04,3.28394E-01,-5.18658E-03,-5.18658E-03,2.90886E-01,2.90886E-01,-8.50343E-02,-8.50343E-02,1.26095E-06,-4.40249E-07,-4.40249E-07,1.39258E-06,1.39258E-06,-1.05281E-06,-1.05281E-06
102,41,56,3,4,8.26852E-04,-1.50652E-18,8.33890E-04,1.17582E-04,9.61904E-04,1.17569E-04,1.00420E-03,-1.66822E-18,6.09826E-01,4.06741E-01,4.06741E-01,1.21887E-01,1.21887E-01,-2.83531E-01,-2.83531E-01,2.34288E-06,1.76274E-06,1.76274E-06,-6.45895E-10,-6.45895E-10,-3.51038E-06,-3.51038E-06
103,56,54,2,3,8.33890E-04,1.17582E-04,8.31342E-04,2.25604E-04,9.51831E-04,2.26758E-04,9.61904E-04,1.17569E-04,2.54976E-01,1.49579E-01,1.49579E-01,5.68515E-02,5.68515E-02,-1.26373E-01,-1.26373E-01,9.89168E-07,6.31066E-07,6.31066E-07,5.70368E-08,5.70368E-08,-1.56462E-06,-1.56462E-06
104,39,51,57,40,5.68133E-04,-1.40752E-18,5.69521E-04,1.00895E-04,6.97449E-04,1.08279E-04,6.96239E-04,-1.44472E-18,3.37052E-01,-4.40926E-03,-4.40926E-03,7.62041E-02,7.62041E-02,-1.89246E-01,-1.89246E-01,1.38540E-06,-1.29859E-07,-1.29859E-07,3.69176E-07,3.69176E-07,-2.34304E-06,-2.34304E-06
105,40,57,56,41,6.96239E-04,-1.44472E-18,6.97449E-04,1.08279E-04,8.33890E-04,1.17582E-04,8.26852E-04,-1.50652E-18,3.13296E-01,-6.29555E-02,-6.29555E-02,7.87937E-02,7.87937E-02,-1.66355E-01,-1.66355E-01,1.29268E-06,-4.12351E-07,-4.12351E-07,4.65145E-07,4.65145E-07,-2.05964E-06,-2.05964E-06
106,51,50,55,57,5.69521E-04,1.00895E-04,5.73456E-04,2.05926E-04,7.01979E-04,2.18817E-04,6.97449E-04,1.08279E-04,3.60603E-01,-2.74906E-02,-2.74906E-02,2.04639E-01,2.04639E-01,-1.65102E-01,-1.65102E-01,1.45598E-06,-4.23249E-07,-4.23249E-07,1.01374E-06,1.01374E-06,-2.04412E-06,-2.04412E-06
107,57,55,54,56,6.97449E-04,1.08279E-04,7.01979E-04,2.18817E-04,8.31342E-04,2.25604E-04,8.33890E-04,1.17582E-04,3.69289E-01,3.28291E-02,3.28291E-02,1.78790E-01,1.78790E-01,-1.90788E-01,-1.90788E-01,1.47896E-06,-9.90846E-08,-9.90846E-08,8.04480E-07,8.04480E-07,-2.36214E-06,-2.36214E-06
108,59,62,64,58,7.30065E-05,-4.48825E-19,7.53623E-05,-3.56867E-05,2.44536E-05,-1.75275E-05,2.32487E-05,-2.12753E-19,3.81105E-01,-2.17752E-02,-2.17752E-02,-1.97204E-01,-1.97204E-01,-1.91635E-01,-1.91635E-01,1.52603E-06,1.78029E-07,1.78029E-07,-9.07961E-07,-9.07961E-07,-2.37262E-06,-2.37262E-06
109,58,64,19,20,2.32487E-05,-2.12753E-19,2.44536E-05,-1.75275E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.76956E-01,-4.67696E-02,-4.67696E-02,-1.98069E-01,-1.98069E-01,-1.21860E-01,-1.21860E-01,1.06075E-06,6.02438E-08,6.02438E-08,-8.76373E-07,-8.76373E-07,-1.50874E-06,-1.50874E-06
110,62,63,65,64,7.53623E-05,-3.56867E-05,8.38561E-05,-7.77307E-05,2.95154E-05,-3.72044E-05,2.44536E-05,-1.75275E-05,6.80155E-01,-4.67302E-02,-4.67302E-02,-6.30216E-01,-6.30216E-01,-1.75788E-01,-1.75788E-01,2.54827E-06,6.77784E-07,6.77784E-07,-2.93427E-06,-2.93427E-06,-2.17642E-06,-2.17642E-06
111,64,65,18,19,2.44536E-05,-1.75275E-05,2.95154E-05,-3.72044E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.09296E-01,-1.31051E-01,-1.31051E-01,-6.14000E-01,-6.14000E-01,-1.38487E-01,-1.38487E-01,2.15515E-06,2.53093E-07,2.53093E-07,-2.73659E-06,-2.73659E-06,-1.71460E-06,-1.71460E-06
112,63,15,16,65,8.38561E-05,-7.77307E-05,9.77393E-05,-1.30862E-04,4.57533E-05,-7.26043E-05,2.95154E-05,-3.72044E-05,1.04580E+00,5.60713E-03,5.60713E-03,-1.03555E+00,-1.03555E+00,-7.18668E-02,-7.18668E-02,3.92690E-06,1.50606E-06,1.50606E-06,-4.93919E-06,-4.93919E-06,-8.89779E-07,-8.89779E-07
113,65,16,17,18,2.95154E-05,-3.72044E-05,4.57533E-05,-7.26043E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.16087E+00,-1.92747E-01,-1.92747E-01,-1.21082E+00,-1.21082E+00,-1.61009E-01,-1.61009E-01,4.12268E-06,8.11894E-07,8.11894E-07,-5.49043E-06,-5.49043E-06,-1.99344E-06,-1.99344E-06
114,35,34,66,61,3.33302E-04,-1.13493E-18,3.35027E-04,-8.16454E-05,1.46558E-04,-5.35215E-05,2.31709E-04,-9.15446E-19,4.14294E-01,-3.95682E-03,-3.95682E-03,-1.88452E-01,-1.88452E-01,-2.13585E-01,-2.13585E-01,1.67673E-06,2.50376E-07,2.50376E-07,-8.91739E-07,-8.91739E-07,-2.64438E-06,-2.64438E-06
115,61,66,67,60,2.31709E-04,-9.15446E-19,1.46558E-04,-5.35215E-05,1.54086E-04,-1.12807E-04,1.43906E-04,-7.01816E-19,6.22657E-01,1.71263E-03,1.71263E-03,-5.55056E-01,-5.55056E-01,-1.61927E-01,-1.61927E-01,2.38277E-06,8.01092E-07,8.01092E-07,-2.64557E-06,-2.64557E-06,-2.00482E-06,-2.00482E-06
116,60,67,62,59,1.43906E-04,-7.01816E-19,1.54086E-04,-1.12807E-04,7.53623E-05,-3.56867E-05,7.30065E-05,-4.48825E-19,9.17773E-01,-3.03406E-04,-3.03406E-04,-9.11233E-01,-9.11233E-01,-6.38696E-02,-6.38696E-02,3.44006E-06,1.30032E-06,1.30032E-06,-4.33877E-06,-4.33877E-06,-7.90766E-07,-7.90766E-07
117,13,68,33,12,2.50702E-04,-2.27698E-04,2.33850E-04,-6.88282E-05,3.40315E-04,-1.68682E-04,3.49025E-04,-2.66049E-04,3.89785E-01,2.36711E-04,2.36711E-04,-1.34510E-01,-1.34510E-01,-2.11193E-01,-2.11193E-01,1.59160E-06,1.93284E-07,1.93284E-07,-6.40862E-07,-6.40862E-07,-2.61477E-06,-2.61477E-06
118,68,66,34,33,2.33850E-04,-6.88282E-05,1.46558E-04,-5.35215E-05,3.35027E-04,-8.16454E-05,3.40315E-04,-1.68682E-04,4.02621E-01,2.31269E-03,2.31269E-03,-1.60027E-01,-1.60027E-01,-2.13010E-01,-2.13010E-01,1.63882E-06,2.39623E-07,2.39623E-07,-7.65337E-07,-7.65337E-07,-2.63726E-06,-2.63726E-06
119,15,63,69,14,9.77393E-05,-1.30862E-04,8.38561E-05,-7.77307E-05,2.40175E-04,-1.43096E-04,1.66209E-04,-1.82561E-04,4.91014E-01,1.06163E-03,1.06163E-03,-4.02914E-01,-4.02914E-01,-1.61583E-01,-1.61583E-01,1.90213E-06,5.80646E-07,5.80646E-07,-1.92015E-06,-1.92015E-06,-2.00055E-06,-2.00055E-06
120,14,69,68,13,1.66209E-04,-1.82561E-04,2.40175E-04,-1.43096E-04,2.33850E-04,-6.88282E-05,2.50702E-04,-2.27698E-04,5.54261E-01,2.01201E-03,2.01201E-03,-4.78154E-01,-4.78154E-01,-1.60840E-01,-1.60840E-01,2.13234E-06,6.92658E-07,6.92658E-07,-2.27980E-06,-2.27980E-06,-1.99135E-06,-1.99135E-06
121,63,62,67,69,8.38561E-05,-7.77307E-05,7.53623E-05,-3.56867E-05,1.54086E-04,-1.12807E-04,2.40175E-04,-1.43096E-04,6.81309E-01,6.50956E-04,6.50956E-04,-6.71145E-01,-6.71145E-01,-6.66069E-02,-6.66069E-02,2.55866E-06,9.61878E-07,9.61878E-07,-3.19686E-06,-3.19686E-06,-8.24656E-07,-8.24656E-07
122,69,67,66,68,2.40175E-04,-1.43096E-04,1.54086E-04,-1.12807E-04,1.46558E-04,-5.35215E-05,2.33850E-04,-6.88282E-05,8.00121E-01,2.58754E-04,2.58754E-04,-7.91900E-01,-7.91900E-01,-6.55329E-02,-6.55329E-02,3.00150E-06,1.13252E-06,1.13252E-06,-3.77132E-06,-3.77132E-06,-8.11360E-07,-8.11360E-07
123,25,70,72,24,9.77393E-05,1.30862E-04,8.38561E-05,7.77307E-05,2.95154E-05,3.72044E-05,4.57533E-05,7.26043E-05,1.04580E+00,-5.60713E-03,-5.60713E-03,1.03555E+00,1.03555E+00,-7.18668E-02,-7.18668E-02,3.92690E-06,-1.50606E-06,-1.50606E-06,4.93919E-06,4.93919E-06,-8.89779E-07,-8.89779E-07
124,24,72,22,23,4.57533E-05,7.26043E-05,2.95154E-05,3.72044E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.16087E+00,1.92747E-01,1.92747E-01,1.21082E+00,1.21082E+00,-1.61009E-01,-1.61009E-01,4.12268E-06,-8.11894E-07,-8.11894E-07,5.49043E-06,5.49043E-06,-1.99344E-06,-1.99344E-06
125,70,71,73,72,8.38561E-05,7.77307E-05,7.53623E-05,3.56867E-05,2.44536E-05,1.75275E-05,2.95154E-05,3.72044E-05,6.80155E-01,4.67302E-02,4.67302E-02,6.30216E-01,6.30216E-01,-1.75788E-01,-1.75788E-01,2.54827E-06,-6.77784E-07,-6.77784E-07,2.93427E-06,2.93427E-06,-2.17642E-06,-2.17642E-06
126,72,73,21,22,2.95154E-05,3.72044E-05,2.44536E-05,1.75275E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.09296E-01,1.31051E-01,1.31051E-01,6.14000E-01,6.14000E-01,-1.38487E-01,-1.38487E-01,2.15515E-06,-2.53093E-07,-2.53093E-07,2.73659E-06,2.73659E-06,-1.71460E-06,-1.71460E-06
127,71,59,58,73,7.53623E-05,3.56867E-05,7.30065E-05,-4.48825E-19,2.32487E-05,-2.12753E-19,2.44536E-05,1.75275E-05,3.81105E-01,2.17752E-02,2.17752E-02,1.97204E-01,1.97204E-01,-1.91635E-01,-1.91635E-01,1.52603E-06,-1.78029E-07,-1.78029E-07,9.07961E-07,9.07961E-07,-2.37262E-06,-2.37262E-06
128,73,58,20,21,2.44536E-05,1.75275E-05,2.32487E-05,-2.12753E-19,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.76956E-01,4.67696E-02,4.67696E-02,1.98069E-01,1.98069E-01,-1.21860E-01,-1.21860E-01,1.06075E-06,-6.02438E-08,-6.02438E-08,8.76373E-07,8.76373E-07,-1.50874E-06,-1.50874E-06
129,28,37,74,27,3.49025E-04,2.66049E-04,3.40315E-04,1.68682E-04,2.40175E-04,1.43096E-04,2.50702E-04,2.27698E-04,6.81309E-01,-6.50956E-04,-6.50956E-04,6.71145E-01,6.71145E-01,-6.66069E-02,-6.66069E-02,2.55866E-06,-9.61878E-07,-9.61878E-07,3.19686E-06,3.19686E-06,-8.24656E-07,-8.24656E-07
130,27,74,75,26,2.50702E-04,2.27698E-04,2.40175E-04,1.43096E-04,1.54086E-04,1.12807E-04,1.66209E-04,1.82561E-04,8.00121E-01,-2.58754E-04,-2.58754E-04,7.91900E-01,7.91900E-01,-6.55329E-02,-6.55329E-02,3.00150E-06,-1.13252E-06,-1.13252E-06,3.77132E-06,3.77132E-06,-8.11360E-07,-8.11360E-07
131,26,75,70,25,1.66209E-04,1.82561E-04,1.54086E-04,1.12807E-04,8.38561E-05,7.77307E-05,9.77393E-05,1.30862E-04,9.17773E-01,3.03406E-04,3.03406E-04,9.11233E-01,9.11233E-01,-6.38696E-02,-6.38696E-02,3.44006E-06,-1.30032E-06,-1.30032E-06,4.33877E-06,4.33877E-06,-7.90766E-07,-7.90766E-07
132,61,76,36,35,2.31709E-04,-9.15446E-19,2.33850E-04,6.88282E-05,3.35027E-04,8.16454E-05,3.33302E-04,-1.13493E-18,3.89785E-01,-2.36711E-04,-2.36711E-04,1.34510E-01,1.34510E-01,-2.11193E-01,-2.11193E-01,1.59160E-06,-1.93284E-07,-1.93284E-07,6.40862E-07,6.40862E-07,-2.61477E-06,-2.61477E-06
133,76,74,37,36,2.33850E-04,6.88282E-05,2.40175E-04,1.43096E-04,3.40315E-04,1.68682E-04,3.35027E-04,8.16454E-05,4.91014E-01,-1.06163E-03,-1.06163E-03,4.02914E-01,4.02914E-01,-1.61583E-01,-1.61583E-01,1.90213E-06,-5.80646E-07,-5.80646E-07,1.92015E-06,1.92015E-06,-2.00055E-06,-2.00055E-06
134,60,77,76,61,1.43906E-04,-7.01816E-19,1.46558E-04,5.35215E-05,2.33850E-04,6.88282E-05,2.31709E-04,-9.15446E-19,4.02621E-01,-2.31269E-03,-2.31269E-03,1.60027E-01,1.60027E-01,-2.13010E-01,-2.13010E-01,1.63882E-06,-2.39623E-07,-2.39623E-07,7.65337E-07,7.65337E-07,-2.63726E-06,-2.63726E-06
135,77,75,74,76,1.46558E-04,5.35215E-05,1.54086E-04,1.12807E-04,2.40175E-04,1.43096E-04,2.33850E-04,6.88282E-05,5.54261E-01,-2.01201E-03,-2.01201E-03,4.78154E-01,4.78154E-01,-1.60840E-01,-1.60840E-01,2.13234E-06,-6.92658E-07,-6.92658E-07,2.27980E-06,2.27980E-06,-1.99135E-06,-1.99135E-06
136,59,71,77,60,7.30065E-05,-4.48825E-19,7.53623E-05,3.56867E-05,1.46558E-04,5.35215E-05,1.43906E-04,-7.01816E-19,4.14294E-01,3.95682E-03,3.95682E-03,1.88452E-01,1.88452E-01,-2.13585E-01,-2.13585E-01,1.67673E-06,-2.50376E-07,-2.50376E-07,8.91739E-07,8.91739E-07,-2.64438E-06,-2.64438E-06
137,71,70,75,77,7.53623E-05,3.56867E-05,8.38561E-05,7.77307E-05,1.54086E-04,1.12807E-04,1.46558E-04,5.35215E-05,6.22657E-01,-1.71263E-03,-1.71263E-03,5.55056E-01,5.55056E-01,-1.61927E-01,-1.61927E-01,2.38277E-06,-8.01092E-07,-8.01092E-07,2.64557E-06,2.64557E-06,-2.00482E-06,-2.00482E-06
