Nodos,Vecino(Abajo),Vecino(Arriba),Vecino(Derecha),Vecino(Izquierda),CC,Fuerzas(x),Fuerzas(y),Desplazamientos(x),Desplazamientos(y),Desplazamientos(z),Desplazamientos(rx),Desplazamientos(ry),Desplazamientos(rz)
43,42,10,49,45,0,0.0,0.0,3.86237E-04,-1.38696E-04,0.00000E+00,0.00000E+00,0.00000E+00,-7.99991E-06
44,38,45,42,34,0,0.0,0.0,3.01627E-04,-6.21001E-05,0.00000E+00,0.00000E+00,0.00000E+00,-7.18572E-06
45,44,11,43,33,0,0.0,0.0,3.04532E-04,-1.27686E-04,0.00000E+00,0.00000E+00,0.00000E+00,-7.39869E-06
46,41,48,5,47,0,0.0,0.0,5.61646E-04,-7.91943E-05,0.00000E+00,0.00000E+00,0.00000E+00,-8.20974E-06
47,40,49,46,42,0,0.0,0.0,4.69750E-04,-7.29285E-05,0.00000E+00,0.00000E+00,0.00000E+00,-8.34894E-06
48,46,8,6,49,0,0.0,0.0,5.59930E-04,-1.51950E-04,0.00000E+00,0.00000E+00,0.00000E+00,-7.86539E-06
49,47,9,48,43,0,0.0,0.0,4.72801E-04,-1.47379E-04,0.00000E+00,0.00000E+00,0.00000E+00,-8.24635E-06
50,30,51,55,52,0,0.0,0.0,3.86237E-04,1.38696E-04,0.00000E+00,0.00000E+00,0.00000E+00,-7.99991E-06
51,50,39,57,53,0,0.0,0.0,3.83587E-04,6.79555E-05,0.00000E+00,0.00000E+00,0.00000E+00,-7.59974E-06
52,29,53,50,37,0,0.0,0.0,3.04532E-04,1.27686E-04,0.00000E+00,0.00000E+00,0.00000E+00,-7.39869E-06
53,52,38,51,36,0,0.0,0.0,3.01627E-04,6.21001E-05,0.00000E+00,0.00000E+00,0.00000E+00,-7.18572E-06
54,32,56,2,55,0,0.0,0.0,5.59930E-04,1.51950E-04,0.00000E+00,0.00000E+00,0.00000E+00,-7.86539E-06
55,31,57,54,50,0,0.0,0.0,4.72801E-04,1.47379E-04,0.00000E+00,0.00000E+00,0.00000E+00,-8.24635E-06
56,54,41,3,57,0,0.0,0.0,5.61646E-04,7.91943E-05,0.00000E+00,0.00000E+00,0.00000E+00,-8.20974E-06
57,55,40,56,51,0,0.0,0.0,4.69750E-04,7.29285E-05,0.00000E+00,0.00000E+00,0.00000E+00,-8.34894E-06
58,73,64,59,20,0,0.0,0.0,1.56586E-05,-1.42035E-19,0.00000E+00,0.00000E+00,0.00000E+00,-1.81483E-06
59,71,62,60,58,0,0.0,0.0,4.91718E-05,-2.97009E-19,0.00000E+00,0.00000E+00,0.00000E+00,-3.20330E-06
60,77,66,61,59,0,0.0,0.0,9.69246E-05,-4.67915E-19,0.00000E+00,0.00000E+00,0.00000E+00,-4.49673E-06
61,76,68,35,60,0,0.0,0.0,1.56062E-04,-6.24552E-19,0.00000E+00,0.00000E+00,0.00000E+00,-5.53832E-06
62,59,63,66,64,0,0.0,0.0,5.07584E-05,-2.40359E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.38136E-06
63,62,15,67,65,0,0.0,0.0,5.64792E-05,-5.23536E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.83538E-06
64,58,65,62,19,0,0.0,0.0,1.64701E-05,-1.18052E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.83237E-06
65,64,16,63,18,0,0.0,0.0,1.98794E-05,-2.50581E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.31290E-06
66,60,67,68,62,0,0.0,0.0,9.87107E-05,-3.60481E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.60747E-06
67,66,14,69,63,0,0.0,0.0,1.03781E-04,-7.59785E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.79312E-06
68,61,69,34,66,0,0.0,0.0,1.57504E-04,-4.63575E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.59941E-06
69,68,13,33,67,0,0.0,0.0,1.61764E-04,-9.63791E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.84276E-06
70,25,71,75,72,0,0.0,0.0,5.64792E-05,5.23536E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.83538E-06
71,70,59,77,73,0,0.0,0.0,5.07584E-05,2.40359E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.38136E-06
72,24,73,70,22,0,0.0,0.0,1.98794E-05,2.50581E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.31290E-06
73,72,58,71,21,0,0.0,0.0,1.64701E-05,1.18052E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.83237E-06
74,27,76,37,75,0,0.0,0.0,1.61764E-04,9.63791E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.84276E-06
75,26,77,74,70,0,0.0,0.0,1.03781E-04,7.59785E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.79312E-06
76,74,61,36,77,0,0.0,0.0,1.57504E-04,4.63575E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.59941E-06
77,75,60,76,71,0,0.0,0.0,9.87107E-05,3.60481E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.60747E-06
