Nodos,Vecino(Abajo),Vecino(Arriba),Vecino(Derecha),Vecino(Izquierda),CC,Fuerzas(x),Fuerzas(y),Desplazamientos(x),Desplazamientos(y),Desplazamientos(z),Desplazamientos(rx),Desplazamientos(ry),Desplazamientos(rz)
26,-1,75,27,25,0,0.0,0.0,1.76881E-04,1.94282E-04,0.00000E+00,0.00000E+00,0.00000E+00,-7.83379E-06
27,-1,74,28,26,0,0.0,0.0,2.66799E-04,2.42318E-04,0.00000E+00,0.00000E+00,0.00000E+00,-9.34343E-06
28,-1,37,29,27,0,0.0,0.0,3.71435E-04,2.83131E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.07137E-05
29,-1,52,30,28,0,0.0,0.0,4.88614E-04,3.16547E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.18777E-05
30,-1,50,31,29,0,0.0,0.0,6.16289E-04,3.42289E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.27573E-05
31,-1,55,32,30,0,0.0,0.0,7.50407E-04,3.58210E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.28586E-05
32,-1,54,1,31,0,0.0,0.0,8.84051E-04,3.64387E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.27704E-05
33,34,12,45,69,0,0.0,0.0,3.62165E-04,-1.79513E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.05941E-05
34,35,33,44,68,0,0.0,0.0,3.56538E-04,-8.68877E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.02116E-05
35,36,34,38,61,0,0.0,0.0,3.54702E-04,-1.21577E-18,0.00000E+00,0.00000E+00,0.00000E+00,-1.00905E-05
36,37,35,53,76,0,0.0,0.0,3.56538E-04,8.68877E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.02116E-05
37,28,36,52,74,0,0.0,0.0,3.62165E-04,1.79513E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.05941E-05
38,53,44,39,35,0,0.0,0.0,4.74864E-04,-1.38197E-18,0.00000E+00,0.00000E+00,0.00000E+00,-1.11326E-05
39,51,42,40,38,0,0.0,0.0,6.04611E-04,-1.52032E-18,0.00000E+00,0.00000E+00,0.00000E+00,-1.21932E-05
40,57,47,41,39,0,0.0,0.0,7.40943E-04,-1.53748E-18,0.00000E+00,0.00000E+00,0.00000E+00,-1.21297E-05
41,56,46,4,40,0,0.0,0.0,8.79942E-04,-1.60325E-18,0.00000E+00,0.00000E+00,0.00000E+00,-1.50970E-05
42,39,43,47,44,0,0.0,0.0,6.06088E-04,-1.07373E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.20080E-05
43,42,10,49,45,0,0.0,0.0,6.10276E-04,-2.19148E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.26403E-05
44,38,45,42,34,0,0.0,0.0,4.76587E-04,-9.81215E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.13538E-05
45,44,11,43,33,0,0.0,0.0,4.81177E-04,-2.01750E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.16903E-05
46,41,48,5,47,0,0.0,0.0,8.87431E-04,-1.25131E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.29718E-05
47,40,49,46,42,0,0.0,0.0,7.42230E-04,-1.15231E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.31918E-05
48,46,8,6,49,0,0.0,0.0,8.84719E-04,-2.40089E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.24278E-05
49,47,9,48,43,0,0.0,0.0,7.47051E-04,-2.32867E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.30297E-05
50,30,51,55,52,0,0.0,0.0,6.10276E-04,2.19148E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.26403E-05
51,50,39,57,53,0,0.0,0.0,6.06088E-04,1.07373E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.20080E-05
52,29,53,50,37,0,0.0,0.0,4.81177E-04,2.01750E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.16903E-05
53,52,38,51,36,0,0.0,0.0,4.76587E-04,9.81215E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.13538E-05
54,32,56,2,55,0,0.0,0.0,8.84719E-04,2.40089E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.24278E-05
55,31,57,54,50,0,0.0,0.0,7.47051E-04,2.32867E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.30297E-05
56,54,41,3,57,0,0.0,0.0,8.87431E-04,1.25131E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.29718E-05
57,55,40,56,51,0,0.0,0.0,7.42230E-04,1.15231E-04,0.00000E+00,0.00000E+00,0.00000E+00,-1.31918E-05
58,73,64,59,20,0,0.0,0.0,2.47414E-05,-2.29424E-19,0.00000E+00,0.00000E+00,0.00000E+00,-2.86753E-06
59,71,62,60,58,0,0.0,0.0,7.76941E-05,-4.82712E-19,0.00000E+00,0.00000E+00,0.00000E+00,-5.06138E-06
60,77,66,61,59,0,0.0,0.0,1.53146E-04,-7.59415E-19,0.00000E+00,0.00000E+00,0.00000E+00,-7.10507E-06
61,76,68,35,60,0,0.0,0.0,2.46587E-04,-9.90033E-19,0.00000E+00,0.00000E+00,0.00000E+00,-8.75085E-06
62,59,63,66,64,0,0.0,0.0,8.02010E-05,-3.79780E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.34273E-06
63,62,15,67,65,0,0.0,0.0,8.92402E-05,-8.27215E-05,0.00000E+00,0.00000E+00,0.00000E+00,-6.06010E-06
64,58,65,62,19,0,0.0,0.0,2.60237E-05,-1.86528E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.89525E-06
65,64,16,63,18,0,0.0,0.0,3.14105E-05,-3.95932E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.65451E-06
66,60,67,68,62,0,0.0,0.0,1.55968E-04,-5.69579E-05,0.00000E+00,0.00000E+00,0.00000E+00,-7.28005E-06
67,66,14,69,63,0,0.0,0.0,1.63980E-04,-1.20050E-04,0.00000E+00,0.00000E+00,0.00000E+00,-7.57339E-06
68,61,69,34,66,0,0.0,0.0,2.48865E-04,-7.32475E-05,0.00000E+00,0.00000E+00,0.00000E+00,-8.84738E-06
69,68,13,33,67,0,0.0,0.0,2.55596E-04,-1.52284E-04,0.00000E+00,0.00000E+00,0.00000E+00,-9.23189E-06
70,25,71,75,72,0,0.0,0.0,8.92402E-05,8.27215E-05,0.00000E+00,0.00000E+00,0.00000E+00,-6.06010E-06
71,70,59,77,73,0,0.0,0.0,8.02010E-05,3.79780E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.34273E-06
72,24,73,70,22,0,0.0,0.0,3.14105E-05,3.95932E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.65451E-06
73,72,58,71,21,0,0.0,0.0,2.60237E-05,1.86528E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.89525E-06
74,27,76,37,75,0,0.0,0.0,2.55596E-04,1.52284E-04,0.00000E+00,0.00000E+00,0.00000E+00,-9.23189E-06
75,26,77,74,70,0,0.0,0.0,1.63980E-04,1.20050E-04,0.00000E+00,0.00000E+00,0.00000E+00,-7.57339E-06
76,74,61,36,77,0,0.0,0.0,2.48865E-04,7.32475E-05,0.00000E+00,0.00000E+00,0.00000E+00,-8.84738E-06
77,75,60,76,71,0,0.0,0.0,1.55968E-04,5.69579E-05,0.00000E+00,0.00000E+00,0.00000E+00,-7.28005E-06
