Nodos,Vecino(Abajo),Vecino(Arriba),Vecino(Derecha),Vecino(Izquierda),CC,Fuerzas(x),Fuerzas(y),Desplazamientos(x),Desplazamientos(y),Desplazamientos(z),Desplazamientos(rx),Desplazamientos(ry),Desplazamientos(rz)
1,-1,2,-1,32,0,0.0,0.0,-8.09563E-04,-2.92258E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.00192E-05
2,1,3,-1,54,0,0.0,0.0,-8.10427E-04,-1.93071E-04,0.00000E+00,0.00000E+00,0.00000E+00,9.97236E-06
3,2,4,-1,56,0,0.0,0.0,-8.19004E-04,-1.00103E-04,0.00000E+00,0.00000E+00,0.00000E+00,9.48663E-06
4,3,5,-1,41,0,-7.482158264942962,0.0,-8.55013E-04,1.42039E-18,0.00000E+00,0.00000E+00,0.00000E+00,1.41462E-05
5,4,6,-1,46,0,0.0,0.0,-8.19004E-04,1.00103E-04,0.00000E+00,0.00000E+00,0.00000E+00,9.48663E-06
6,5,7,-1,48,0,0.0,0.0,-8.10427E-04,1.93071E-04,0.00000E+00,0.00000E+00,0.00000E+00,9.97236E-06
7,6,-1,-1,8,0,0.0,0.0,-8.09563E-04,2.92258E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.00192E-05
8,48,-1,7,9,0,0.0,0.0,-7.07303E-04,2.91535E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.02172E-05
9,49,-1,8,10,0,0.0,0.0,-6.00379E-04,2.86593E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.02878E-05
10,43,-1,9,11,0,0.0,0.0,-4.93075E-04,2.73856E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.02068E-05
11,45,-1,10,12,0,0.0,0.0,-3.90926E-04,2.53260E-04,0.00000E+00,0.00000E+00,0.00000E+00,9.50297E-06
12,33,-1,11,13,0,0.0,0.0,-2.97174E-04,2.26525E-04,0.00000E+00,0.00000E+00,0.00000E+00,8.57175E-06
13,69,-1,12,14,0,0.0,0.0,-2.13458E-04,1.93871E-04,0.00000E+00,0.00000E+00,0.00000E+00,7.47541E-06
14,67,-1,13,15,0,0.0,0.0,-1.41517E-04,1.55440E-04,0.00000E+00,0.00000E+00,0.00000E+00,6.26758E-06
15,63,-1,14,16,0,0.0,0.0,-8.32192E-05,1.11421E-04,0.00000E+00,0.00000E+00,0.00000E+00,4.62031E-06
16,65,-1,15,17,0,0.0,0.0,-3.89562E-05,6.18183E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.19682E-06
17,18,-1,16,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
18,19,17,65,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
19,20,18,64,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
20,21,19,58,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
21,22,20,73,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
22,23,21,72,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
23,-1,22,24,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
24,-1,72,25,23,0,0.0,0.0,-3.89562E-05,-6.18183E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.19682E-06
25,-1,70,26,24,0,0.0,0.0,-8.32192E-05,-1.11421E-04,0.00000E+00,0.00000E+00,0.00000E+00,4.62031E-06
